sim,year,species_code,ess,value,region
313,2009,10200,ess_t,194.02855249265048,E
313,2011,10200,ess_t,75.81287234623485,E
313,2013,10200,ess_t,351.55563665425177,E
313,2015,10200,ess_t,83.09645923409214,E
313,2017,10200,ess_t,87.09036150827868,E
313,2019,10200,ess_t,164.61537777231504,E
314,1987,10200,ess_f,101.84492562805349,E
314,1990,10200,ess_f,32.16052661960188,E
314,1993,10200,ess_f,NA,E
314,1996,10200,ess_f,18.53140456252305,E
314,1999,10200,ess_f,5.092065829960184,E
314,2003,10200,ess_f,61.51039206544091,E
314,2005,10200,ess_f,59.87588379516142,E
314,2007,10200,ess_f,17.277158317901673,E
314,2009,10200,ess_f,122.16905312584868,E
314,2011,10200,ess_f,37.6918559269213,E
314,2013,10200,ess_f,146.17216349387786,E
314,2015,10200,ess_f,56.17487755227433,E
314,2017,10200,ess_f,24.56337668575321,E
314,2019,10200,ess_f,770.6722303985617,E
314,1987,10200,ess_m,251.24731386401203,E
314,1990,10200,ess_m,NA,E
314,1993,10200,ess_m,NA,E
314,1996,10200,ess_m,7.789094460545996,E
314,1999,10200,ess_m,24.90735438630043,E
314,2003,10200,ess_m,77.61422339999807,E
314,2005,10200,ess_m,115.33205859376594,E
314,2007,10200,ess_m,64.2808915909357,E
314,2009,10200,ess_m,123.89359968300832,E
314,2011,10200,ess_m,46.61916732973769,E
314,2013,10200,ess_m,88.54303946137387,E
314,2015,10200,ess_m,52.97602545908742,E
314,2017,10200,ess_m,69.16934629170908,E
314,2019,10200,ess_m,116.98960542096769,E
314,1987,10200,ess_t,404.6982600990271,E
314,1990,10200,ess_t,32.16052661960188,E
314,1993,10200,ess_t,NA,E
314,1996,10200,ess_t,26.633419688394348,E
314,1999,10200,ess_t,16.088264155185467,E
314,2003,10200,ess_t,148.15388943954716,E
314,2005,10200,ess_t,203.2656466028784,E
314,2007,10200,ess_t,142.4478965487444,E
314,2009,10200,ess_t,291.2860341758055,E
314,2011,10200,ess_t,53.07754748882043,E
314,2013,10200,ess_t,220.44333068827828,E
314,2015,10200,ess_t,85.17395406691548,E
314,2017,10200,ess_t,83.22926371888359,E
314,2019,10200,ess_t,402.64718806991203,E
315,1984,10200,ess_f,388.3775422597465,E
315,1987,10200,ess_f,275.53118495081634,E
315,1990,10200,ess_f,63.53000410941994,E
315,1993,10200,ess_f,NA,E
315,1996,10200,ess_f,71.89229732559703,E
315,1999,10200,ess_f,34.27844516850267,E
315,2003,10200,ess_f,71.5968883012879,E
315,2005,10200,ess_f,45.956967552074836,E
315,2007,10200,ess_f,300.1629902689361,E
315,2009,10200,ess_f,34.92024808376245,E
315,2011,10200,ess_f,113.55542604463885,E
315,2013,10200,ess_f,70.70759543574887,E
315,2015,10200,ess_f,25.002622043876578,E
315,2017,10200,ess_f,71.15554867709982,E
315,2019,10200,ess_f,18.64763953763542,E
315,1984,10200,ess_m,137.46165935879614,E
315,1987,10200,ess_m,1992.6584636054436,E
315,1990,10200,ess_m,NA,E
315,1993,10200,ess_m,NA,E
315,1996,10200,ess_m,421.990362365076,E
315,1999,10200,ess_m,44.91759345305462,E
315,2003,10200,ess_m,52.91483132896555,E
315,2005,10200,ess_m,92.9153576932715,E
315,2007,10200,ess_m,641.1975915627717,E
315,2009,10200,ess_m,95.14683519358319,E
315,2011,10200,ess_m,474.3971516398149,E
315,2013,10200,ess_m,265.32926747617176,E
315,2015,10200,ess_m,142.45597674357847,E
315,2017,10200,ess_m,103.85900905918916,E
315,2019,10200,ess_m,64.75650089865759,E
315,1984,10200,ess_t,358.5161669843475,E
315,1987,10200,ess_t,1264.3505782840273,E
315,1990,10200,ess_t,63.53000410941994,E
315,1993,10200,ess_t,NA,E
315,1996,10200,ess_t,892.2163771114894,E
315,1999,10200,ess_t,82.3157293434694,E
315,2003,10200,ess_t,122.90366613670543,E
315,2005,10200,ess_t,93.49775662646088,E
315,2007,10200,ess_t,636.9769180238583,E
315,2009,10200,ess_t,127.78330568491806,E
315,2011,10200,ess_t,246.48727929189982,E
315,2013,10200,ess_t,204.56190410973412,E
315,2015,10200,ess_t,134.57020338496122,E
315,2017,10200,ess_t,111.30114915392132,E
315,2019,10200,ess_t,94.70473184638145,E
316,1984,10200,ess_f,92.0327022536538,E
316,1990,10200,ess_f,62.737580121675386,E
316,1996,10200,ess_f,8.321317253449516,E
316,1999,10200,ess_f,20.55482225066352,E
316,2003,10200,ess_f,24.579098844042488,E
316,2005,10200,ess_f,32.38204202858933,E
316,2007,10200,ess_f,10.862958819163062,E
316,2009,10200,ess_f,16.525129475265157,E
316,2011,10200,ess_f,33.79827530525336,E
316,2013,10200,ess_f,38.70342426984489,E
316,2015,10200,ess_f,16.46091339747373,E
316,2017,10200,ess_f,59.94427315225338,E
316,2019,10200,ess_f,73.53291496507931,E
316,1984,10200,ess_m,129.6168190115897,E
316,1990,10200,ess_m,NA,E
316,1996,10200,ess_m,70.02392646334934,E
316,1999,10200,ess_m,75.15535231511693,E
316,2003,10200,ess_m,65.31031903776577,E
316,2005,10200,ess_m,101.09525503664047,E
316,2007,10200,ess_m,13.04462024763935,E
316,2009,10200,ess_m,14.107482429405408,E
316,2011,10200,ess_m,42.88124660481179,E
316,2013,10200,ess_m,22.199836631867182,E
316,2015,10200,ess_m,9.431314036052159,E
316,2017,10200,ess_m,84.79394989617748,E
316,2019,10200,ess_m,46.15247335278283,E
316,1984,10200,ess_t,286.05687646289306,E
316,1990,10200,ess_t,62.737580121675386,E
316,1996,10200,ess_t,65.22737075142403,E
316,1999,10200,ess_t,64.27533849483625,E
316,2003,10200,ess_t,72.16375728708009,E
316,2005,10200,ess_t,115.40585179293151,E
316,2007,10200,ess_t,28.66027094336242,E
316,2009,10200,ess_t,15.601002026480842,E
316,2011,10200,ess_t,90.47578970518425,E
316,2013,10200,ess_t,63.749859753802774,E
316,2015,10200,ess_t,14.310924942026,E
316,2017,10200,ess_t,123.43992606257078,E
316,2019,10200,ess_t,62.311960998656495,E
317,1984,10200,ess_f,126.84528831842616,E
317,1993,10200,ess_f,NA,E
317,1996,10200,ess_f,24.659369208849885,E
317,1999,10200,ess_f,39.20776944725035,E
317,2003,10200,ess_f,45.31716222759622,E
317,2005,10200,ess_f,48.51185475642957,E
317,2007,10200,ess_f,80.63541724199234,E
317,2009,10200,ess_f,32.812398400084184,E
317,2011,10200,ess_f,55.221823776115485,E
317,2013,10200,ess_f,108.17852987882898,E
317,2015,10200,ess_f,9.66092075552349,E
317,2017,10200,ess_f,72.91635466199129,E
317,2019,10200,ess_f,50.02890589542377,E
317,1984,10200,ess_m,20.727049911187898,E
317,1993,10200,ess_m,NA,E
317,1996,10200,ess_m,5.4083237627895135,E
317,1999,10200,ess_m,91.02997207823634,E
317,2003,10200,ess_m,103.51849537971859,E
317,2005,10200,ess_m,82.09368013589892,E
317,2007,10200,ess_m,35.17051628531706,E
317,2009,10200,ess_m,73.61828628955797,E
317,2011,10200,ess_m,60.62087116377102,E
317,2013,10200,ess_m,106.15125928456021,E
317,2015,10200,ess_m,23.581797012640035,E
317,2017,10200,ess_m,59.058161912928966,E
317,2019,10200,ess_m,77.27565515625217,E
317,1984,10200,ess_t,159.8722201085792,E
317,1993,10200,ess_t,NA,E
317,1996,10200,ess_t,19.10527666132728,E
317,1999,10200,ess_t,107.60261065821506,E
317,2003,10200,ess_t,93.21806185027434,E
317,2005,10200,ess_t,173.32818954600523,E
317,2007,10200,ess_t,125.62083669199163,E
317,2009,10200,ess_t,73.77344992750835,E
317,2011,10200,ess_t,107.75523232970839,E
317,2013,10200,ess_t,147.79434130836736,E
317,2015,10200,ess_t,20.600144356979243,E
317,2017,10200,ess_t,94.91894080663408,E
317,2019,10200,ess_t,176.94827804229914,E
318,1984,10200,ess_f,100.70230784067635,E
318,1987,10200,ess_f,163.43063110141313,E
318,1993,10200,ess_f,NA,E
318,1996,10200,ess_f,9.592060321986978,E
318,1999,10200,ess_f,72.70610999744473,E
318,2003,10200,ess_f,70.36523708116788,E
318,2005,10200,ess_f,24.54174877079695,E
318,2007,10200,ess_f,2.2937770698440687,E
318,2009,10200,ess_f,175.84666275265323,E
318,2011,10200,ess_f,9.411751837090272,E
318,2013,10200,ess_f,94.41837493354095,E
318,2015,10200,ess_f,46.34330212400455,E
318,2017,10200,ess_f,23.181039426114385,E
318,2019,10200,ess_f,73.24047721535916,E
318,1984,10200,ess_m,31.86979178712323,E
318,1987,10200,ess_m,620.0721336702511,E
318,1993,10200,ess_m,NA,E
318,1996,10200,ess_m,62.587486039957106,E
318,1999,10200,ess_m,84.8266936650557,E
318,2003,10200,ess_m,92.89526472009815,E
318,2005,10200,ess_m,88.90813626295805,E
318,2007,10200,ess_m,42.37927764839112,E
318,2009,10200,ess_m,27.502310162695633,E
318,2011,10200,ess_m,17.592772637644398,E
318,2013,10200,ess_m,48.31111827351636,E
318,2015,10200,ess_m,14.836671927222126,E
318,2017,10200,ess_m,52.16002013979454,E
318,2019,10200,ess_m,100.50717219281995,E
318,1984,10200,ess_t,155.24589382324444,E
318,1987,10200,ess_t,530.5223599314025,E
318,1993,10200,ess_t,NA,E
318,1996,10200,ess_t,61.36951941238953,E
318,1999,10200,ess_t,126.12307606796166,E
318,2003,10200,ess_t,187.18984373127853,E
318,2005,10200,ess_t,80.73891306714526,E
318,2007,10200,ess_t,37.89531085117547,E
318,2009,10200,ess_t,79.63119493657828,E
318,2011,10200,ess_t,32.80931025499884,E
318,2013,10200,ess_t,118.0896567299161,E
318,2015,10200,ess_t,31.297630799647756,E
318,2017,10200,ess_t,42.06724544373037,E
318,2019,10200,ess_t,124.10526150853256,E
319,1987,10200,ess_f,202.70297785227507,E
319,1990,10200,ess_f,46.9667163201657,E
319,1993,10200,ess_f,NA,E
319,1996,10200,ess_f,12.052454565882828,E
319,1999,10200,ess_f,34.42820951895967,E
319,2003,10200,ess_f,26.100944870824605,E
319,2005,10200,ess_f,71.19930399105006,E
319,2007,10200,ess_f,533.5370217034223,E
319,2009,10200,ess_f,60.93196311626433,E
319,2011,10200,ess_f,143.31348993662843,E
319,2013,10200,ess_f,47.923104253061744,E
319,2015,10200,ess_f,12.26091551446505,E
319,2017,10200,ess_f,31.354644471626123,E
319,2019,10200,ess_f,109.05215827165482,E
319,1987,10200,ess_m,178.1660336210499,E
319,1990,10200,ess_m,NA,E
319,1993,10200,ess_m,NA,E
319,1996,10200,ess_m,3.0217631124035265,E
319,1999,10200,ess_m,190.83601066765934,E
319,2003,10200,ess_m,41.33123619663471,E
319,2005,10200,ess_m,46.30741002855694,E
319,2007,10200,ess_m,197.83396164730956,E
319,2009,10200,ess_m,99.16370241002552,E
319,2011,10200,ess_m,178.0489382024118,E
319,2013,10200,ess_m,96.55748787401296,E
319,2015,10200,ess_m,9.187856488252052,E
319,2017,10200,ess_m,24.462450162990113,E
319,2019,10200,ess_m,115.5096378575379,E
319,1987,10200,ess_t,459.2130116739914,E
319,1990,10200,ess_t,46.9667163201657,E
319,1993,10200,ess_t,NA,E
319,1996,10200,ess_t,17.169976755523056,E
319,1999,10200,ess_t,180.3618149330774,E
319,2003,10200,ess_t,77.00547502242183,E
319,2005,10200,ess_t,133.87409609410156,E
319,2007,10200,ess_t,436.4241024138043,E
319,2009,10200,ess_t,104.3207532607507,E
319,2011,10200,ess_t,171.31418359566476,E
319,2013,10200,ess_t,89.48638824463096,E
319,2015,10200,ess_t,13.688833028558532,E
319,2017,10200,ess_t,45.37150449480783,E
319,2019,10200,ess_t,176.48755843067678,E
320,1987,10200,ess_f,523.7750026972602,E
320,1990,10200,ess_f,719.3013494427737,E
320,1996,10200,ess_f,80.78506302809525,E
320,1999,10200,ess_f,53.14380819768608,E
320,2003,10200,ess_f,86.86607564068521,E
320,2005,10200,ess_f,53.09374380464171,E
320,2007,10200,ess_f,11.80237741316655,E
320,2009,10200,ess_f,29.928970064529455,E
320,2011,10200,ess_f,89.88680302793533,E
320,2013,10200,ess_f,39.90181748967094,E
320,2015,10200,ess_f,16.937221186124507,E
320,2017,10200,ess_f,33.155082027796695,E
320,2019,10200,ess_f,79.29954573904432,E
320,1987,10200,ess_m,121.1596036623523,E
320,1990,10200,ess_m,NA,E
320,1996,10200,ess_m,457.8224893583375,E
320,1999,10200,ess_m,34.12168820464761,E
320,2003,10200,ess_m,184.89092234334444,E
320,2005,10200,ess_m,66.1295005211433,E
320,2007,10200,ess_m,50.856293665540264,E
320,2009,10200,ess_m,37.730435349436206,E
320,2011,10200,ess_m,303.8286157288831,E
320,2013,10200,ess_m,53.89215107464539,E
320,2015,10200,ess_m,23.92352124250628,E
320,2017,10200,ess_m,69.18757962294393,E
320,2019,10200,ess_m,31.35943177979947,E
320,1987,10200,ess_t,352.70524653819007,E
320,1990,10200,ess_t,719.3013494427737,E
320,1996,10200,ess_t,476.73712099041074,E
320,1999,10200,ess_t,42.69470988477708,E
320,2003,10200,ess_t,215.85286125474792,E
320,2005,10200,ess_t,140.52477401609633,E
320,2007,10200,ess_t,57.727121909588014,E
320,2009,10200,ess_t,54.00976723869484,E
320,2011,10200,ess_t,344.07227098152407,E
320,2013,10200,ess_t,71.09483482720394,E
320,2015,10200,ess_t,79.38319764110544,E
320,2017,10200,ess_t,89.89121440666166,E
320,2019,10200,ess_t,69.52676743644635,E
321,1987,10200,ess_f,264.1936348373946,E
321,1996,10200,ess_f,13.565848964568728,E
321,1999,10200,ess_f,37.30361099341005,E
321,2003,10200,ess_f,29.90466483398422,E
321,2005,10200,ess_f,57.52018694086515,E
321,2007,10200,ess_f,242.7026808613524,E
321,2009,10200,ess_f,130.92399462095034,E
321,2011,10200,ess_f,23.31773208194326,E
321,2013,10200,ess_f,81.08121046146566,E
321,2015,10200,ess_f,65.92620911993107,E
321,2017,10200,ess_f,67.59893128016455,E
321,2019,10200,ess_f,71.41980739390434,E
321,1987,10200,ess_m,251.09367907880264,E
321,1996,10200,ess_m,174.0607257755972,E
321,1999,10200,ess_m,71.0084418232154,E
321,2003,10200,ess_m,44.6901618975178,E
321,2005,10200,ess_m,114.92980544375342,E
321,2007,10200,ess_m,93.76235759005543,E
321,2009,10200,ess_m,64.28944526326818,E
321,2011,10200,ess_m,41.51295156384976,E
321,2013,10200,ess_m,70.54465182455988,E
321,2015,10200,ess_m,122.28322495343288,E
321,2017,10200,ess_m,47.63091436070855,E
321,2019,10200,ess_m,112.75923985778427,E
321,1987,10200,ess_t,867.9145579437707,E
321,1996,10200,ess_t,101.88949744761304,E
321,1999,10200,ess_t,90.92008980798153,E
321,2003,10200,ess_t,73.9401291567723,E
321,2005,10200,ess_t,205.88568256613087,E
321,2007,10200,ess_t,193.99647805283516,E
321,2009,10200,ess_t,181.11148884831235,E
321,2011,10200,ess_t,48.97756629284261,E
321,2013,10200,ess_t,161.55686998423042,E
321,2015,10200,ess_t,147.339675096042,E
321,2017,10200,ess_t,132.97454785765868,E
321,2019,10200,ess_t,138.57233366829155,E
322,1984,10200,ess_f,47.82503603405238,E
322,1987,10200,ess_f,1427.3896191227163,E
322,1990,10200,ess_f,27.719481551845323,E
322,1993,10200,ess_f,NA,E
322,1996,10200,ess_f,69.17494262648485,E
322,1999,10200,ess_f,10.364907282419034,E
322,2003,10200,ess_f,15.04119277688769,E
322,2005,10200,ess_f,32.56660137473361,E
322,2007,10200,ess_f,48.935605675831226,E
322,2009,10200,ess_f,45.98421261950132,E
322,2011,10200,ess_f,108.1752529614847,E
322,2013,10200,ess_f,45.09699875991416,E
322,2015,10200,ess_f,5.219365438526401,E
322,2017,10200,ess_f,54.40323262191198,E
322,2019,10200,ess_f,96.71030599699905,E
322,1984,10200,ess_m,763.4187016839757,E
322,1987,10200,ess_m,617.3180733721979,E
322,1990,10200,ess_m,NA,E
322,1993,10200,ess_m,NA,E
322,1996,10200,ess_m,4.3158862093094426,E
322,1999,10200,ess_m,38.17036058493593,E
322,2003,10200,ess_m,49.80369305187777,E
322,2005,10200,ess_m,61.679071275728035,E
322,2007,10200,ess_m,133.72064983409538,E
322,2009,10200,ess_m,33.045209217493586,E
322,2011,10200,ess_m,39.54809211955217,E
322,2013,10200,ess_m,80.48945227740501,E
322,2015,10200,ess_m,7.198188115024669,E
322,2017,10200,ess_m,151.46311917316396,E
322,2019,10200,ess_m,110.51716311095484,E
322,1984,10200,ess_t,133.04194021492333,E
322,1987,10200,ess_t,1329.280153426911,E
322,1990,10200,ess_t,27.719481551845323,E
322,1993,10200,ess_t,NA,E
322,1996,10200,ess_t,29.455379538102722,E
322,1999,10200,ess_t,61.28227775761479,E
322,2003,10200,ess_t,33.439877943676706,E
322,2005,10200,ess_t,82.1349281892604,E
322,2007,10200,ess_t,75.3584086779666,E
322,2009,10200,ess_t,65.84450203997135,E
322,2011,10200,ess_t,82.52174893522678,E
322,2013,10200,ess_t,109.5609160618542,E
322,2015,10200,ess_t,11.59962437361281,E
322,2017,10200,ess_t,124.29747143162737,E
322,2019,10200,ess_t,201.5643866785074,E
323,1987,10200,ess_f,1796.553735258481,E
323,1990,10200,ess_f,28.15619101763993,E
323,1993,10200,ess_f,NA,E
323,1996,10200,ess_f,84.20124651565155,E
323,1999,10200,ess_f,11.124699267952586,E
323,2003,10200,ess_f,66.01613368034378,E
323,2005,10200,ess_f,47.218661303007934,E
323,2007,10200,ess_f,379.00106731775725,E
323,2009,10200,ess_f,60.795251353598694,E
323,2011,10200,ess_f,78.49978614739787,E
323,2013,10200,ess_f,29.196771864016096,E
323,2015,10200,ess_f,5.133057408664395,E
323,2017,10200,ess_f,29.637565527656886,E
323,2019,10200,ess_f,60.123569665817804,E
323,1987,10200,ess_m,443.2816034683944,E
323,1990,10200,ess_m,NA,E
323,1993,10200,ess_m,NA,E
323,1996,10200,ess_m,496.20862215343715,E
323,1999,10200,ess_m,60.10019355474342,E
323,2003,10200,ess_m,99.08344079214466,E
323,2005,10200,ess_m,45.27407796035099,E
323,2007,10200,ess_m,378.6371795046066,E
323,2009,10200,ess_m,57.850955266861725,E
323,2011,10200,ess_m,33.33295583746288,E
323,2013,10200,ess_m,115.56399363310034,E
323,2015,10200,ess_m,9.183152873654278,E
323,2017,10200,ess_m,89.13688244030664,E
323,2019,10200,ess_m,139.1883836852578,E
323,1987,10200,ess_t,909.7250170418188,E
323,1990,10200,ess_t,28.15619101763993,E
323,1993,10200,ess_t,NA,E
323,1996,10200,ess_t,447.0984292909076,E
323,1999,10200,ess_t,102.99916930922056,E
323,2003,10200,ess_t,171.85054345130962,E
323,2005,10200,ess_t,83.75185615354488,E
323,2007,10200,ess_t,549.019898734502,E
323,2009,10200,ess_t,156.06721407720954,E
323,2011,10200,ess_t,77.4479577028527,E
323,2013,10200,ess_t,77.8899113981212,E
323,2015,10200,ess_t,17.071461396322217,E
323,2017,10200,ess_t,58.47684212287107,E
323,2019,10200,ess_t,354.53774584612734,E
324,1984,10200,ess_f,245.31855822319721,E
324,1987,10200,ess_f,741.0471862463386,E
324,1990,10200,ess_f,152.77053036470147,E
324,1996,10200,ess_f,10.952158997512324,E
324,1999,10200,ess_f,33.07552310106648,E
324,2003,10200,ess_f,67.49515432007549,E
324,2005,10200,ess_f,26.692910232391352,E
324,2007,10200,ess_f,243.8219039028367,E
324,2009,10200,ess_f,67.41410264533476,E
324,2011,10200,ess_f,125.19937932790391,E
324,2013,10200,ess_f,53.03380686614014,E
324,2015,10200,ess_f,38.00227879954026,E
324,2017,10200,ess_f,142.64354396578582,E
324,2019,10200,ess_f,35.508843591659506,E
324,1984,10200,ess_m,106.4882594308316,E
324,1987,10200,ess_m,196.2192283208687,E
324,1990,10200,ess_m,NA,E
324,1996,10200,ess_m,89.85968895581385,E
324,1999,10200,ess_m,101.11234283886556,E
324,2003,10200,ess_m,66.96375956074056,E
324,2005,10200,ess_m,23.720299381277023,E
324,2007,10200,ess_m,203.33844508372616,E
324,2009,10200,ess_m,54.12625310883202,E
324,2011,10200,ess_m,146.81098910598152,E
324,2013,10200,ess_m,92.0997931132659,E
324,2015,10200,ess_m,30.95445857040682,E
324,2017,10200,ess_m,208.12576061781178,E
324,2019,10200,ess_m,170.86152089108884,E
324,1984,10200,ess_t,173.6154985173397,E
324,1987,10200,ess_t,476.13518426069305,E
324,1990,10200,ess_t,152.77053036470147,E
324,1996,10200,ess_t,71.44014389184841,E
324,1999,10200,ess_t,139.20635191073794,E
324,2003,10200,ess_t,106.46190740417424,E
324,2005,10200,ess_t,56.102549666428374,E
324,2007,10200,ess_t,604.0795485964168,E
324,2009,10200,ess_t,140.33746935327358,E
324,2011,10200,ess_t,171.3704129678941,E
324,2013,10200,ess_t,117.79537052590803,E
324,2015,10200,ess_t,45.629663664602646,E
324,2017,10200,ess_t,344.2520485421799,E
324,2019,10200,ess_t,110.21741438747561,E
325,1984,10200,ess_f,254.12714771374615,E
325,1987,10200,ess_f,413.0184062338857,E
325,1990,10200,ess_f,165.8555032390734,E
325,1996,10200,ess_f,65.02681296976459,E
325,1999,10200,ess_f,76.51305270317722,E
325,2003,10200,ess_f,57.87076025238927,E
325,2005,10200,ess_f,63.64571666773212,E
325,2007,10200,ess_f,2.3846338862940146,E
325,2009,10200,ess_f,41.99822299689094,E
325,2011,10200,ess_f,120.45666135579425,E
325,2013,10200,ess_f,40.42403601111227,E
325,2015,10200,ess_f,316.10570935399824,E
325,2017,10200,ess_f,86.27643595058709,E
325,2019,10200,ess_f,50.441412646241545,E
325,1984,10200,ess_m,73.37629747390078,E
325,1987,10200,ess_m,426.16085120473997,E
325,1990,10200,ess_m,NA,E
325,1996,10200,ess_m,895.2163297032374,E
325,1999,10200,ess_m,22.48039845782264,E
325,2003,10200,ess_m,92.06140391594262,E
325,2005,10200,ess_m,30.90621394688278,E
325,2007,10200,ess_m,6.175165264502835,E
325,2009,10200,ess_m,48.10950972842611,E
325,2011,10200,ess_m,146.65047926144385,E
325,2013,10200,ess_m,126.86123494965815,E
325,2015,10200,ess_m,164.18548448270764,E
325,2017,10200,ess_m,102.52147246595301,E
325,2019,10200,ess_m,103.0026288421806,E
325,1984,10200,ess_t,328.77473019507033,E
325,1987,10200,ess_t,933.43709438497,E
325,1990,10200,ess_t,165.8555032390734,E
325,1996,10200,ess_t,686.761395002402,E
325,1999,10200,ess_t,63.08798157212298,E
325,2003,10200,ess_t,84.82433639416324,E
325,2005,10200,ess_t,52.01474513216164,E
325,2007,10200,ess_t,9.27774132380838,E
325,2009,10200,ess_t,111.00674362913433,E
325,2011,10200,ess_t,230.93716655856608,E
325,2013,10200,ess_t,146.79152090993296,E
325,2015,10200,ess_t,258.3676015776258,E
325,2017,10200,ess_t,124.11467921064104,E
325,2019,10200,ess_t,243.6546647498678,E
326,1984,10200,ess_f,67.00965913287956,E
326,1987,10200,ess_f,77.0484916333473,E
326,1990,10200,ess_f,34.02410198409424,E
326,1993,10200,ess_f,NA,E
326,1996,10200,ess_f,117.44498456258509,E
326,1999,10200,ess_f,16.474476206341663,E
326,2003,10200,ess_f,52.7391677049702,E
326,2005,10200,ess_f,72.44564231782145,E
326,2007,10200,ess_f,355.203395424513,E
326,2009,10200,ess_f,62.7881740771007,E
326,2011,10200,ess_f,271.9694234312735,E
326,2013,10200,ess_f,33.60252921648601,E
326,2015,10200,ess_f,49.56550227979075,E
326,2017,10200,ess_f,70.16179774061325,E
326,2019,10200,ess_f,64.37658445433159,E
326,1984,10200,ess_m,333.10157494398925,E
326,1987,10200,ess_m,516.2337982463413,E
326,1990,10200,ess_m,NA,E
326,1993,10200,ess_m,NA,E
326,1996,10200,ess_m,1359.457096007033,E
326,1999,10200,ess_m,30.449228052343788,E
326,2003,10200,ess_m,45.217591078842794,E
326,2005,10200,ess_m,24.419211055071695,E
326,2007,10200,ess_m,102.46486725059354,E
326,2009,10200,ess_m,16.369582338133803,E
326,2011,10200,ess_m,329.35004387509326,E
326,2013,10200,ess_m,81.79043341160265,E
326,2015,10200,ess_m,20.4911605658719,E
326,2017,10200,ess_m,234.71896957024953,E
326,2019,10200,ess_m,193.09359993045234,E
326,1984,10200,ess_t,117.59179687208201,E
326,1987,10200,ess_t,463.4892440594481,E
326,1990,10200,ess_t,34.02410198409424,E
326,1993,10200,ess_t,NA,E
326,1996,10200,ess_t,908.7613391170236,E
326,1999,10200,ess_t,47.62759935299784,E
326,2003,10200,ess_t,178.26791658338288,E
326,2005,10200,ess_t,49.17101020955985,E
326,2007,10200,ess_t,215.35034127069528,E
326,2009,10200,ess_t,42.469007136923594,E
326,2011,10200,ess_t,526.431471261947,E
326,2013,10200,ess_t,66.876048049908,E
326,2015,10200,ess_t,31.549066706287146,E
326,2017,10200,ess_t,212.76206728341546,E
326,2019,10200,ess_t,245.65239923760694,E
327,1984,10200,ess_f,396.3978544086559,E
327,1987,10200,ess_f,822.9476497031122,E
327,1993,10200,ess_f,NA,E
327,1996,10200,ess_f,62.32173069177059,E
327,1999,10200,ess_f,10.7539834913611,E
327,2003,10200,ess_f,60.01837966965837,E
327,2005,10200,ess_f,39.49358257753146,E
327,2007,10200,ess_f,13.743820463299587,E
327,2009,10200,ess_f,95.71321812305585,E
327,2011,10200,ess_f,280.6521896230767,E
327,2013,10200,ess_f,25.418128827039467,E
327,2015,10200,ess_f,416.0616700889724,E
327,2017,10200,ess_f,21.867103632228634,E
327,2019,10200,ess_f,68.02825484023843,E
327,1984,10200,ess_m,329.41307933987497,E
327,1987,10200,ess_m,107.0112154390757,E
327,1993,10200,ess_m,NA,E
327,1996,10200,ess_m,540.6629586213118,E
327,1999,10200,ess_m,220.9799133894024,E
327,2003,10200,ess_m,71.73591637920278,E
327,2005,10200,ess_m,141.36444063458782,E
327,2007,10200,ess_m,20.85222166139768,E
327,2009,10200,ess_m,115.8867872326051,E
327,2011,10200,ess_m,248.99445227132057,E
327,2013,10200,ess_m,74.4383744287513,E
327,2015,10200,ess_m,57.31617824199652,E
327,2017,10200,ess_m,49.457306882114146,E
327,2019,10200,ess_m,57.595774214181404,E
327,1984,10200,ess_t,480.88061775652557,E
327,1987,10200,ess_t,230.99322275489152,E
327,1993,10200,ess_t,NA,E
327,1996,10200,ess_t,286.7966512757045,E
327,1999,10200,ess_t,78.20819280390496,E
327,2003,10200,ess_t,130.90020743289378,E
327,2005,10200,ess_t,122.6924117981427,E
327,2007,10200,ess_t,38.36103607916146,E
327,2009,10200,ess_t,214.79305439860687,E
327,2011,10200,ess_t,499.0345296189364,E
327,2013,10200,ess_t,75.53600128279774,E
327,2015,10200,ess_t,98.33971933295655,E
327,2017,10200,ess_t,43.20931478398817,E
327,2019,10200,ess_t,70.83551513097265,E
328,1987,10200,ess_f,224.798287717023,E
328,1996,10200,ess_f,6.335577420590239,E
328,1999,10200,ess_f,3.7758888107297244,E
328,2003,10200,ess_f,179.38036341621435,E
328,2005,10200,ess_f,101.07315772666581,E
328,2007,10200,ess_f,8.633037055189144,E
328,2009,10200,ess_f,45.93344009375769,E
328,2011,10200,ess_f,324.42141728154184,E
328,2013,10200,ess_f,79.12442295166427,E
328,2015,10200,ess_f,216.45607312116564,E
328,2017,10200,ess_f,136.38230563215131,E
328,2019,10200,ess_f,132.87730039656813,E
328,1987,10200,ess_m,232.94078436508107,E
328,1996,10200,ess_m,68.1381909383613,E
328,1999,10200,ess_m,10.9592431714208,E
328,2003,10200,ess_m,230.65622200086847,E
328,2005,10200,ess_m,62.66212518363147,E
328,2007,10200,ess_m,24.0123711167303,E
328,2009,10200,ess_m,61.72498661338797,E
328,2011,10200,ess_m,169.12597891884903,E
328,2013,10200,ess_m,40.23427041935495,E
328,2015,10200,ess_m,19.274451880258844,E
328,2017,10200,ess_m,100.35426245560132,E
328,2019,10200,ess_m,43.04280653562632,E
328,1987,10200,ess_t,444.58783651813934,E
328,1996,10200,ess_t,70.79718514540174,E
328,1999,10200,ess_t,33.42562154774819,E
328,2003,10200,ess_t,365.9281094464403,E
