sim,year,species_code,ess,value
120,2011,DR,ess_t,134.62155060055295
120,2013,DR,ess_t,879.6831335911779
120,2015,DR,ess_t,233.98298379478967
120,2017,DR,ess_t,221.40791182513027
120,2019,DR,ess_t,143.58085864378967
121,1984,DR,ess_f,88.16321347423809
121,1987,DR,ess_f,26.241481401733747
121,1990,DR,ess_f,16.471132921822182
121,1993,DR,ess_f,52.95263365992672
121,1996,DR,ess_f,130.82193409678638
121,1999,DR,ess_f,38.031972919336425
121,2001,DR,ess_f,288.39858334685164
121,2003,DR,ess_f,80.68514004765679
121,2005,DR,ess_f,261.51548432170955
121,2007,DR,ess_f,243.79707621262313
121,2009,DR,ess_f,220.17160054738443
121,2011,DR,ess_f,547.9348371580776
121,2013,DR,ess_f,302.64682564343406
121,2015,DR,ess_f,154.33867321917938
121,2017,DR,ess_f,144.98901685264093
121,2019,DR,ess_f,97.4437423745339
121,1984,DR,ess_m,52.022345129084265
121,1987,DR,ess_m,47.454817641383364
121,1990,DR,ess_m,14.868849399429312
121,1993,DR,ess_m,33.45281873865942
121,1996,DR,ess_m,323.8956636596191
121,1999,DR,ess_m,12.360868795999183
121,2001,DR,ess_m,165.48151158593313
121,2003,DR,ess_m,86.01276614926647
121,2005,DR,ess_m,208.2485287363461
121,2007,DR,ess_m,58.57826348324831
121,2009,DR,ess_m,146.80983677581665
121,2011,DR,ess_m,106.66625053569602
121,2013,DR,ess_m,141.90045641030665
121,2015,DR,ess_m,200.91992559879782
121,2017,DR,ess_m,73.32026891189575
121,2019,DR,ess_m,124.09549479075929
121,1984,DR,ess_t,93.12936728189428
121,1987,DR,ess_t,36.03362053554701
121,1990,DR,ess_t,25.657469039272428
121,1993,DR,ess_t,50.76614958653631
121,1996,DR,ess_t,389.69999133504973
121,1999,DR,ess_t,41.04937425970366
121,2001,DR,ess_t,252.158696721818
121,2003,DR,ess_t,136.24576596617933
121,2005,DR,ess_t,285.82869489760657
121,2007,DR,ess_t,235.474235977788
121,2009,DR,ess_t,338.59711407338585
121,2011,DR,ess_t,312.4358751456088
121,2013,DR,ess_t,430.4928859638382
121,2015,DR,ess_t,571.3120210917317
121,2017,DR,ess_t,123.18749163359092
121,2019,DR,ess_t,193.65333402932265
122,1984,DR,ess_f,110.76948462217175
122,1987,DR,ess_f,477.3380625433189
122,1990,DR,ess_f,11.544680708383476
122,1993,DR,ess_f,33.630206504244704
122,1996,DR,ess_f,101.99477642346945
122,1999,DR,ess_f,267.11321904448886
122,2001,DR,ess_f,165.51049515290882
122,2003,DR,ess_f,4.800076114101977
122,2005,DR,ess_f,140.25394233871796
122,2007,DR,ess_f,212.9643515782536
122,2009,DR,ess_f,1173.5947893099967
122,2011,DR,ess_f,114.96565010174515
122,2013,DR,ess_f,135.8375420813684
122,2015,DR,ess_f,539.3607508224219
122,2017,DR,ess_f,228.94876925113505
122,2019,DR,ess_f,192.98327464660153
122,1984,DR,ess_m,51.140894722372956
122,1987,DR,ess_m,1126.940953138952
122,1990,DR,ess_m,16.63851638637964
122,1993,DR,ess_m,20.46317299567919
122,1996,DR,ess_m,104.24291008441801
122,1999,DR,ess_m,39.445878079486725
122,2001,DR,ess_m,662.3450590287878
122,2003,DR,ess_m,5.519845023263011
122,2005,DR,ess_m,54.07846096045025
122,2007,DR,ess_m,211.526536311471
122,2009,DR,ess_m,470.0881304027911
122,2011,DR,ess_m,234.36342573406088
122,2013,DR,ess_m,139.52957604875778
122,2015,DR,ess_m,134.55703267275774
122,2017,DR,ess_m,103.3552641406759
122,2019,DR,ess_m,142.71694672820175
122,1984,DR,ess_t,128.0015281411199
122,1987,DR,ess_t,1229.0370491550345
122,1990,DR,ess_t,22.769284973711372
122,1993,DR,ess_t,28.095911223187677
122,1996,DR,ess_t,301.5054591336855
122,1999,DR,ess_t,205.4731137522359
122,2001,DR,ess_t,417.273225533311
122,2003,DR,ess_t,7.624468092874792
122,2005,DR,ess_t,96.86900167207398
122,2007,DR,ess_t,513.7779540280212
122,2009,DR,ess_t,914.6749503455154
122,2011,DR,ess_t,267.47053787256465
122,2013,DR,ess_t,326.8619651179414
122,2015,DR,ess_t,455.75795083961464
122,2017,DR,ess_t,225.54111106692878
122,2019,DR,ess_t,500.7256364518037
123,1984,DR,ess_f,5572.0587922348095
123,1987,DR,ess_f,108.41745178018904
123,1990,DR,ess_f,0.9915888847081896
123,1993,DR,ess_f,54.32553717710587
123,1996,DR,ess_f,115.75564729591521
123,1999,DR,ess_f,15.358731438169027
123,2001,DR,ess_f,196.16252706028027
123,2003,DR,ess_f,36.06578013355107
123,2005,DR,ess_f,22.240641831256692
123,2007,DR,ess_f,62.7068605183517
123,2009,DR,ess_f,172.61057452785153
123,2011,DR,ess_f,113.32444572496519
123,2013,DR,ess_f,130.86871882350874
123,2015,DR,ess_f,410.25487437941496
123,2017,DR,ess_f,471.5071761674712
123,2019,DR,ess_f,264.47916381884284
123,1984,DR,ess_m,210.005033199931
123,1987,DR,ess_m,48.75116900340649
123,1990,DR,ess_m,0.2667632617881087
123,1993,DR,ess_m,47.81857682470514
123,1996,DR,ess_m,49.78200666560412
123,1999,DR,ess_m,3.629323008009465
123,2001,DR,ess_m,94.83034656679956
123,2003,DR,ess_m,36.44915179288388
123,2005,DR,ess_m,28.62945780189764
123,2007,DR,ess_m,60.631956709090026
123,2009,DR,ess_m,101.06959141234623
123,2011,DR,ess_m,67.3745767251515
123,2013,DR,ess_m,186.12611937145712
123,2015,DR,ess_m,404.8473058814347
123,2017,DR,ess_m,78.3476134862257
123,2019,DR,ess_m,310.0801013119616
123,1984,DR,ess_t,1072.1629864155043
123,1987,DR,ess_t,74.80674608060693
123,1990,DR,ess_t,2.4605965395150786
123,1993,DR,ess_t,59.11726645784971
123,1996,DR,ess_t,97.42738247334407
123,1999,DR,ess_t,38.64377324723002
123,2001,DR,ess_t,182.1608788649838
123,2003,DR,ess_t,40.59272792742531
123,2005,DR,ess_t,28.021465875591417
123,2007,DR,ess_t,74.49500894005995
123,2009,DR,ess_t,165.32888547987298
123,2011,DR,ess_t,170.26589989920384
123,2013,DR,ess_t,231.0573923011258
123,2015,DR,ess_t,1021.84899037966
123,2017,DR,ess_t,297.14469312208456
123,2019,DR,ess_t,507.58024773974654
124,1984,DR,ess_f,61.04793428091695
124,1987,DR,ess_f,35.50294139310774
124,1990,DR,ess_f,56.40241327856734
124,1993,DR,ess_f,89.14279701849509
124,1996,DR,ess_f,125.43883653964241
124,1999,DR,ess_f,45.023460349670714
124,2001,DR,ess_f,97.41790966628044
124,2003,DR,ess_f,46.322580551003774
124,2005,DR,ess_f,84.70938462461261
124,2007,DR,ess_f,146.5060823723152
124,2009,DR,ess_f,158.71482537637985
124,2011,DR,ess_f,121.3213065288359
124,2013,DR,ess_f,156.62230552421676
124,2015,DR,ess_f,376.37506722988087
124,2017,DR,ess_f,108.40485051138924
124,2019,DR,ess_f,133.67594693664367
124,1984,DR,ess_m,39.27620768847438
124,1987,DR,ess_m,19.399175424372057
124,1990,DR,ess_m,12.594251387548008
124,1993,DR,ess_m,131.54172626610995
124,1996,DR,ess_m,324.2221578359537
124,1999,DR,ess_m,27.784756902059097
124,2001,DR,ess_m,269.121293497259
124,2003,DR,ess_m,44.499748027601285
124,2005,DR,ess_m,62.21403254507124
124,2007,DR,ess_m,94.2359504324179
124,2009,DR,ess_m,124.60459508848619
124,2011,DR,ess_m,79.05719858139254
124,2013,DR,ess_m,248.95526046659265
124,2015,DR,ess_m,157.36484484892202
124,2017,DR,ess_m,102.56620082992339
124,2019,DR,ess_m,122.36563368083392
124,1984,DR,ess_t,52.54766839840067
124,1987,DR,ess_t,26.669588628853912
