year,species_code,age,males,females,unsexed
2013,30060,24,16995364.733333334,15263604.886559695,0
2013,30060,25,24458284.726262625,7591381.291666666,0
2013,30060,26,20556529.68181818,14732709.17204301,0
2013,30060,27,16520006.022222223,22735164.77128776,0
2013,30060,28,17589547.155555554,18074879.436507937,0
2013,30060,29,13114211.18,7970293.330773169,0
2013,30060,30,9920526.777777778,5344150.571428571,0
2013,30060,31,4078927,0,0
2013,30060,32,7845001.058064516,476580.3333333333,0
2013,30060,33,0,1200526.6666666665,0
2013,30060,34,0,4349182.285714285,0
2013,30060,35,15879,0,0
2013,30060,37,0,1492448.7142857143,0
2013,30060,38,0,2441843.8387096776,0
2013,30060,40,2432444.5,328980.75,0
2013,30060,43,142186.3333333333,0,0
2013,30060,47,2432444.5,0,0
2013,30060,51,0,48703.5,0
2013,30060,55,3984081.8,0,0
2013,30060,57,0,476580.3333333333,0
2013,30060,69,2432444.5,0,0
2013,30420,5,33102,20830.5,0
2013,30420,6,328345,114124.5,0
2013,30420,7,659196,1079060.6666666667,0
2013,30420,8,892107,487673.11111111107,0
2013,30420,9,503073,147651.44444444444,0
2013,30420,10,1058837.4385964912,1338405.1805555555,0
2013,30420,11,3758494.7102238354,5343468.916200717,0
2013,30420,12,3944210.766061706,6951321.572777778,0
2013,30420,13,2908296.3450090745,9734281.144130435,0
2013,30420,14,7713580.341714055,7234213.885734767,0
2013,30420,15,3617440.9344827584,16780538.087870225,0
2013,30420,16,9871563.110314641,17551514.50006544,0
2013,30420,17,4751622.7338536605,12731760.824225515,0
2013,30420,18,7715910.15381999,19964827.669545207,0
2013,30420,19,4835721.52,7431079.902750769,0
2013,30420,20,3731495.5972413793,10658071.687532894,0
2013,30420,21,2241986.8474853802,2853838.7185761956,0
2013,30420,22,3955263.4004713804,5017798.156624041,0
2013,30420,23,7968349.858585859,3628135.0074962517,0
2013,30420,24,5473471.924648787,7527141.025185937,0
2013,30420,25,3064478.4745454546,8623710.15130101,0
2013,30420,26,2727109.875555556,1686015.1379310344,0
2013,30420,27,6517518.277679089,6361057.147496251,0
2013,30420,28,3713487.3322895626,8941578.344015136,0
2013,30420,29,5393372.818994543,8552569.182048682,0
2013,30420,30,2937730.0604040404,3014457.971264368,0
2013,30420,31,4903220.301753163,9842702.584211215,0
2013,30420,32,352788.30000000005,468428.3333333333,0
2013,30420,33,2278687.195925926,3174103.544174573,0
2013,30420,34,3087126.466329966,6302245.849957374,0
2013,30420,35,890784.9259259258,2572302.887311828,0
2013,30420,36,1772550.0881818184,10432471.870062597,0
2013,30420,37,5958565.385959596,8081891.840829585,0
2013,30420,38,890784.9259259258,5786994.07084124,0
2013,30420,39,3229650.2567049805,4438386.2835437115,0
2013,30420,40,1293027.5,3372030.275862069,0
2013,30420,41,2312763.1481481483,4635063.061037318,0
2013,30420,42,2279446.8055555555,6825374.118323191,0
2013,30420,43,741388.52,1942119.8695652173,0
2013,30420,44,0,1069398.3235294118,0
2013,30420,45,2514195.0265006386,3945496.6470588236,0
2013,30420,46,1632173.4459259259,5300254.507496252,0
2013,30420,47,1537298.6759259258,2164502.583333333,0
2013,30420,50,123605,0,0
2013,30420,51,646513.75,0,0
2013,30420,52,210954.8333333333,468428.3333333333,0
2013,30420,55,0,1167823.5806451612,0
2013,30420,56,890784.9259259258,0,0
2015,10110,1,3891009.3,9347858.5,1273972.25
2015,10110,2,101900977.86507936,121781820.18849206,669399.6235051713
2015,10110,3,190973503.35277778,315790261.7190476,570035.5717921784
2015,10110,4,108320755.94642857,242815641.3829365,163644.090416936
2015,10110,5,155394275.1607143,168122716.03452381,53534.53571428571
2015,10110,6,76534319.86031745,116916532.72539683,8695.92857142857
2015,10110,7,42750110.23214286,123662509.7260101,0
2015,10110,8,44785601.78492063,108387876.44159451,0
2015,10110,9,61941820.11746032,107946565.58838384,0
2015,10110,10,28085736.803968254,109884443.98095238,0
2015,10110,11,34277639.73174603,37361017.98571429,0
2015,10110,12,28006735.64206349,32776072.46190476,0
2015,10110,13,9280296.733333334,33248229.210714284,0
2015,10110,14,9627504.485714287,23821235.792424243,0
2015,10110,15,12967743.35,18102626.85952381,0
2015,10110,16,4098617.75,13600002.304761903,0
2015,10110,17,5010411.55,11988730.573809523,0
2015,10110,18,0,1264266.857142857,0
2015,10110,19,899126.3333333333,46070.666666666664,0
2015,10110,20,0,887791,0
2015,10110,21,0,0,0
2015,10110,22,0,87682,0
2015,10110,24,0,223061,0
2015,10130,1,0,137678,1751830
2015,10130,2,0,6148402.8,4426992.5
2015,10130,3,26432154.416666668,18853273.8008658,270206.5
2015,10130,4,28135631.866666667,32350632.764502164,0
2015,10130,5,58492243.92591036,64994261.16598956,0
2015,10130,6,50919358.07265676,30804988.245931845,0
2015,10130,7,29691954.399623297,33000437.25313736,0
2015,10130,8,37543427.11791677,21317780.643749524,0
2015,10130,9,16153952.015686646,15593152.506939698,0
2015,10130,10,29355434.771811962,25622868.34214499,0
2015,10130,11,21593026.383145355,25001504.196196493,0
2015,10130,12,12237757.152187772,24606645.565452237,0
2015,10130,13,15185445.702273589,15516579.928296119,0
2015,10130,14,7424580.396305419,9339371.379662005,0
2015,10130,15,8732302.579584513,4732459.972748889,0
2015,10130,16,6707311.5692686625,6599583.982025138,0
2015,10130,17,2796191.7687192117,3790420.054834055,0
2015,10130,18,2399529.875862069,770395.0151515151,0
2015,10130,19,1845501.35,1219320.5999999999,0
2015,10130,20,1861327.3928571427,184708,0
2015,10130,21,894884.5714285714,912311.6315789473,0
2015,10130,22,0,843849.7142857143,0
2015,10130,23,2703786.6714285715,678521.6031746031,0
2015,10130,25,0,230956.8333333333,0
2015,10130,28,82829,0,0
2015,10180,2,0,164540.14285714284,0
2015,10180,3,1134784.5333333332,664475.2857142857,0
2015,10180,4,1416136.9,1660151.3095238095,0
2015,10180,5,2605892.6666666665,4617579.30952381,0
2015,10180,6,1394490.35,2215964,0
2015,10180,7,1971722.8666666667,1256235.863095238,0
2015,10180,8,1458558.9166666665,1174239.6160714284,0
2015,10180,9,1646914.576923077,2238180.6886446886,0
2015,10180,10,2668186.466666667,1108841.7589285714,0
2015,10180,11,1497467.4094017094,1714818.8229895104,0
2015,10180,12,1338192.6435897436,1313600.920995671,0
2015,10180,13,1941246.5177350428,926754.1778638029,0
2015,10180,14,1348920.126923077,842020.3413461539,0
2015,10180,15,2329660.812179487,673497.6931318681,0
2015,10180,16,695997.9,1690004.6681318681,0
2015,10180,17,972474.4888888889,437313.0173076923,0
2015,10180,18,736835.353846154,1493622.0501831502,0
2015,10180,19,1091839.2555555555,1060506.552039627,0
2015,10180,20,815310.0416666666,1155296.2833333334,0
2015,10180,21,1014319.2250000001,69997.1875,0
2015,10180,22,686959.45,451924.6923076923,0
2015,10180,23,0,733056.9541666666,0
2015,10180,24,0,450118.6538461539,0
2015,10180,25,166904.2,279550.90909090906,0
2015,10180,26,1151007.826923077,120231.4875,0
2015,10180,27,0,773914.0477855478,0
2015,10180,28,0,134129.6923076923,0
2015,10180,29,666912.2888888889,766399.3666666667,0
2015,10180,30,256746.5,100468.6,0
2015,10180,31,607001.7777777778,163712.40000000002,0
2015,10180,32,822676.088888889,157581.8,0
2015,10180,33,0,232402.40000000002,0
2015,10180,34,166904.2,344517.6666666667,0
2015,10180,35,0,50234.3,0
2015,10180,36,959467.151923077,249448.5,0
2015,10180,37,595220.4,0,0
2015,10180,38,0,50234.3,0
2015,10180,40,293693.7,0,0
2015,10180,41,0,286946.25,0
2015,10180,42,303500.8888888889,0,0
2015,10180,43,641058.65,0,0
2015,10180,46,260027.625,0,0
2015,10180,47,196507.2,164348.5,0
2015,10180,48,0,157574.9090909091,0
2015,10180,50,0,96156.15384615386,0
2015,10180,53,0,542206.8257575757,0
2015,10180,54,0,207641.71428571426,0
2015,10180,55,0,69997.1875,0
2015,10180,56,0,173545,0
2015,21720,1,5635991.55,6671123.75,0
2015,21720,2,17225766.63712121,17646141.92305195,0
2015,21720,3,44533234.87853535,42655494.38975191,0
2015,21720,4,21645758.974242423,22749008.43111888,0
2015,21720,5,4609915.0588023085,5655635.1005217,0
2015,21720,6,1367089.4393939395,1715751.927777778,0
2015,21720,7,831636.2119047618,1225979.9555555556,0
2015,21720,8,17415.25,188715.52222222224,0
2015,21720,9,0,0,0
2015,21720,10,0,98782,0
2015,21740,0,0,0,2671491
2015,21740,1,65368557,58358374.333333336,2187466.5
2015,21740,2,30698311.34928274,40856624.99198449,19248.5
2015,21740,3,239271016.07504246,262274080.48931754,0
2015,21740,4,52297222.925225265,69672869.41868518,0
2015,21740,5,55731048.024323866,70510392.892121,0
2015,21740,6,31488021.781989653,46663317.242875256,0
2015,21740,7,23094962.193149872,37762514.218728356,0
2015,21740,8,24084059.19481312,32147992.305215847,0
2015,21740,9,9399574.349269914,18170961.96840604,0
2015,21740,10,8037433.5981311975,13974922.974627076,0
2015,21740,11,2649295.50877193,1040282.2823529411,0
2015,21740,12,0,588093.3823529412,0
2015,21740,13,0,144903.5,0
2015,21740,16,384069,0,0
2015,21740,17,510280,0,0
2015,30060,1,54261,0,773043
2015,30060,2,2723580,3076872.6666666665,4341637.428571428
2015,30060,3,24436890.6,22252538.466666665,1111827.8095238095
2015,30060,4,7975614.622222222,6068946.442424242,157304.81746031746
2015,30060,5,58555099.605681814,49761098.45934343,37563.490196078434
2015,30060,6,21668324.99772727,20562109.638455987,11163.107843137255
2015,30060,7,77553100.7340178,60626141.01013708,4488.346405228758
2015,30060,8,35103608.66649123,58000543.686520666,0
2015,30060,9,85851761.67466056,103674161.68394025,0
2015,30060,10,45656499.29712607,39368262.66573296,0
2015,30060,11,31428917.867173914,32859631.41350435,0
2015,30060,12,30333321.104347825,16486216.402240897,0
2015,30060,13,31848383.051025584,60066474.51287443,0
2015,30060,14,22661330.39818182,35563228.8981317,0
2015,30060,15,48886463.73177865,53471355.72886762,0
2015,30060,16,53485507.102529645,32572393.93434723,0
2015,30060,17,26832276.22671937,51045210.343517885,0
2015,30060,18,35512807.49106719,25327708.437229436,0
2015,30060,19,14229517.853438735,11309502.01818182,0
2015,30060,20,27820223.466719367,34893813.75371952,0
2015,30060,21,31701098.798181817,32280898.83073593,0
2015,30060,22,22388551.143232323,20373032.569195718,0
2015,30060,23,9508790.39090909,12867196.38283208,0
2015,30060,24,10033452.983636364,13865154.877705628,0
2015,30060,25,18453051.774545453,6207188.30952381,0
2015,30060,26,164194.3333333333,36965391.02313169,0
2015,30060,27,16697394.266464645,11203843.109523809,0
2015,30060,28,2128077.355555556,7644860.425,0
2015,30060,29,15743968.09090909,2241889.625,0
2015,30060,30,6328347.248888889,10425752.663095238,0
2015,30060,31,3608664.16,8474152.942857143,0
2015,30060,32,3890928.663636364,9246023.014285713,0
2015,30060,33,6414828.614545455,0,0
2015,30060,34,7781857.327272728,3658345.6964285714,0
2015,30060,35,2806164.4545454546,749370,0
2015,30060,36,3006320.8545454545,6165446.943181818,0
2015,30060,37,1282154.2000000002,0,0
2015,30060,38,3608664.16,4142500.8,0
2015,30060,39,687234.111111111,2241889.625,0
2015,30060,40,0,1603524,0
2015,30060,42,200156.40000000002,278708.5,0
2015,30060,51,228343.40000000002,278708.5,0
2015,30060,69,823032,0,0
2015,30060,71,523039.77777777775,0,0
2015,30420,5,3425.5,0,0
2015,30420,6,0,48889,0
2015,30420,7,251099.5,44416,0
2015,30420,8,180603.66666666666,111022.33333333333,0
2015,30420,9,90948.13333333333,191418.61904761905,0
2015,30420,10,779761.787254902,387167.2857142857,0
2015,30420,11,100635.06617647059,443952.50560224085,0
2015,30420,12,219556.92892156861,134934.79310344826,0
2015,30420,13,125735.19117647059,481519.0266106442,0
2015,30420,14,545872.6960538396,443822.5798319328,0
2015,30420,15,1555831.065431691,982186.6842461121,0
2015,30420,16,864535.956075574,1897036.4087221094,0
2015,30420,17,2095488.2785048354,1579998.5689279542,0
2015,30420,18,1437101.0640826565,1352779.5627837342,0
2015,30420,19,827802.8502680894,683832.4413267223,0
2015,30420,20,660514.3627205063,1610850.5971001426,0
2015,30420,21,1853082.8414224663,1493938.1890975076,0
2015,30420,22,584363.234883474,535432.2750039008,0
2015,30420,23,962427.0102258852,410219.6625966626,0
2015,30420,24,0,701243.305840167,0
2015,30420,25,1039003.0766045548,243566.23529411765,0
2015,30420,26,715577.1175662572,296292.6302521008,0
2015,30420,27,865025.9948041089,317316.2276688453,0
2015,30420,28,436172.9166666666,778906.5105820106,0
2015,30420,29,299199.02991452994,568426.7963800905,0
2015,30420,30,334168.5555555555,1013219.0124766676,0
2015,30420,31,732604.0416666666,351092.0294117647,0
2015,30420,32,1259457.6083505866,201505.19825708063,0
2015,30420,33,994414.4742063491,286069.0588235294,0
2015,30420,34,339806.266025641,369543.7948717949,0
2015,30420,35,328389.3154761904,706466.0845755927,0
2015,30420,36,177479.22222222222,718454.4899360274,0
2015,30420,37,1016210.4642857142,751125.5649677495,0
2015,30420,38,161710.85714285713,359353.1558485463,0
2015,30420,39,379797.3154761904,626545.3846153846,0
2015,30420,40,1054644.5545254333,717027.7811295459,0
2015,30420,41,379797.3154761904,528720.2976729153,0
2015,30420,42,0,593581.2374727669,0
2015,30420,43,0,469621.24701663747,0
2015,30420,44,334055.8154761904,462866.91687615216,0
2015,30420,45,320378.8333333333,0,0
2015,30420,46,123453.34782608696,644531.32708468,0
2015,30420,47,0,393479.89508965984,0
2015,30420,48,0,108607.33333333333,0
2015,30420,49,339190.07936507935,0,0
2015,30420,51,121719.8076923077,104672.46153846155,0
2015,30420,52,0,134934.79310344826,0
2015,30420,54,161710.85714285713,87302.23529411765,0
2015,30420,57,0,104672.46153846155,0
2017,10110,1,615472,191038,0
2017,10110,2,45165290.416666664,96143681.88214286,0
2017,10110,3,99989472.50093795,131238359.5352241,0
2017,10110,4,95925073.18095239,183797507.53756204,0
2017,10110,5,138119034.49039555,238032841.59938332,0
2017,10110,6,102893408.2608274,141748527.0096348,0
2017,10110,7,52645876.44128339,106203486.88815013,0
2017,10110,8,25268714.01456762,48116275.64553169,0
2017,10110,9,5677466.238461538,47424299.57168041,0
2017,10110,10,14369318.284778783,53607031.57310951,0
2017,10110,11,11670864.608974358,33581676.708001606,0
2017,10110,12,14004288.854462042,26691027.203851443,0
2017,10110,13,1999050.1442307692,17445096.86174675,0
2017,10110,14,727426.75,11392160.352890247,0
2017,10110,15,3882879.6134615387,8253743.658241758,0
2017,10110,16,0,8123680.895360195,0
2017,10110,17,0,2189831.404761905,0
2017,10110,18,1284262.2000000002,2906125.4,0
2017,10110,19,0,1240273.2727272727,0
2017,10110,20,0,759772,0
2017,10130,3,0,8968957,0
2017,10130,4,25790309,0,0
2017,10130,5,11961917,20343093.833333332,0
2017,10130,6,63535063,50246757.166666664,0
2017,10130,7,86281334.83333333,70945723.78571428,0
2017,10130,8,56702741.13333333,14514198,0
2017,10130,9,34640969.03333333,52842870.5,0
2017,10130,10,22021318,6182537,0
2017,10130,11,34323733.5,4001810.5714285714,0
2017,10130,12,10161975.5,29186114.285714287,0
2017,10130,13,26877475,7994495.285714285,0
2017,10130,14,6936272,19110921.95238095,0
2017,10130,15,0,574612,0
2017,10130,16,2696949.5,2886855.9523809524,0
2017,10130,17,7149507.5,3603139,0
2017,10130,18,0,1851728.6666666665,0
2017,10130,19,622336,0,0
2017,10180,4,246563.75,356296,0
2017,10180,5,1481997.9928571428,1414648.3809523808,0
2017,10180,6,7105671.45,3730011.098160173,0
2017,10180,7,2294742.853463203,2529754.488095238,0
2017,10180,8,1923295.115079365,2944738.038095238,0
2017,10180,9,2306122.9822261073,1262959.375,0
2017,10180,10,1413964.0911616161,1290071.7445887446,0
2017,10180,11,1655467.041208791,288723.9636363636,0
2017,10180,12,2628077.686513487,864322.2683982684,0
2017,10180,13,3126819.9415639914,1776360.0011904761,0
2017,10180,14,1582397.6844932844,1190903.4285714286,0
2017,10180,15,988000.6691919192,535039.821969697,0
2017,10180,16,1732297.8758297258,490233.7272727273,0
2017,10180,17,1133468.201159951,1615269.6207792207,0
2017,10180,18,1108360.9555555554,1560527.9683982683,0
2017,10180,19,990732.6997169497,2420908.3803030304,0
2017,10180,20,975475.1884615384,989247.8333333333,0
2017,10180,21,584995.6096681097,1137969.0636363637,0
2017,10180,22,0,154931.2857142857,0
2017,10180,23,684181.9722222222,0,0
2017,10180,24,1247105.8324009324,0,0
2017,10180,25,306135.6666666666,321108.5,0
2017,10180,26,208728.06666666665,0,0
2017,10180,27,310005.3333333333,280367,0
2017,10180,28,0,390024.11904761905,0
2017,10180,29,394957.8888888889,811343.6000000001,0
2017,10180,30,0,487498.2857142857,0
2017,10180,31,175122.38888888888,610442.3333333333,0
2017,10180,32,125505.33333333333,176910,0
2017,10180,33,0,465913.60000000003,0
2017,10180,34,383192.8717948718,626918.119047619,0
2017,10180,35,324407.3333333333,176910,0
2017,10180,36,567692.8717948718,264665.5,0
2017,10180,37,0,154931.2857142857,0
2017,10180,38,656745.8636363636,0,0
2017,10180,39,0,508603.6,0
2017,10180,40,0,1422727.8857142858,0
2017,10180,41,175122.38888888888,610442.3333333333,0
2017,10180,43,324063.5,0,0
2017,10180,44,0,132332.75,0
2017,10180,47,175122.38888888888,0,0
2017,10180,49,208728.06666666665,0,0
2017,10180,50,175122.38888888888,0,0
2017,10180,54,0,163173.6,0
2017,10180,55,208597,0,0
2017,10180,56,175122.38888888888,0,0
2017,10180,57,306135.6666666666,0,0
2017,21720,1,3535097,4238232.666666667,0
2017,21720,2,934838.6666666666,874469.9833333333,0
2017,21720,3,1797726.379978355,2383189.4857142856,0
2017,21720,4,8839076.655303031,7725584.695670996,0
2017,21720,5,5482042.101623377,7630926.782251082,0
2017,21720,6,1729435.3964285715,2754533.4863636363,0
2017,21720,7,197163.8,608124.9,0
2017,21720,8,39790,90570,0
2017,21720,9,0,13311,0
2017,21740,1,194867640.66666666,198302858.875,58084004.723076925
2017,21740,2,8310818.066666666,6971990.791666666,545683.676923077
2017,21740,3,5173540.475362319,8451896.528247863,26718.084848484847
2017,21740,4,13674793.842443064,18879382.031091217,233.4848484848485
2017,21740,5,117528255.27287784,182677377.86390957,6304.09090909091
2017,21740,6,14412508.34958592,13308888.882811954,933.939393939394
2017,21740,7,6879851.243064182,9129134.838780664,0
2017,21740,8,901527.0833333333,3510490.331349206,0
2017,21740,9,0,440868.8571428571,0
2017,21740,10,196923.5,0,0
2017,21740,11,0,800343,0
2017,21740,14,140004.5,0,0
2017,30060,1,0,111320,7777818
2017,30060,2,756239.5,423037,586690.0714285714
2017,30060,3,17598586.666666668,8251624.102564102,484351.99603174604
2017,30060,4,17130932.934731934,18540519.31126651,79528.8373015873
2017,30060,5,34484951.55805306,26899206.42314491,4050.5714285714284
2017,30060,6,8936025.659021558,4054113.403409091,0
2017,30060,7,36931655.21999807,35505864.00968826,1050.5238095238094
2017,30060,8,41345367.80784144,24254469.93619158,899
2017,30060,9,70479672.91968516,95733411.86054939,19491.710144927536
2017,30060,10,79878537.93739389,74608278.71500443,0
2017,30060,11,43827374.70173843,70844388.84432587,19491.710144927536
2017,30060,12,53977355.16542683,63281784.42823345,116950.26086956522
2017,30060,13,44947443.093742974,49754395.69445458,39593.291257597004
2017,30060,14,48875850.68295739,37774159.60094938,39288.35577372604
2017,30060,15,36206695.03481183,49664119.19729662,117560.13183730716
2017,30060,16,53603295.72674424,57231062.51776439,137051.8419822347
2017,30060,17,64948286.360470474,64832497.910091534,156848.4876110332
2017,30060,18,63336176.65352207,56921522.66583346,137966.64843384761
2017,30060,19,46693239.28950393,35439318.35335717,59389.93688639551
2017,30060,20,34589180.29609368,37026080.77897017,39593.291257597004
2017,30060,21,58876007.80646942,39310765.090275146,98983.22814399251
2017,30060,22,34979167.094611526,28391256.678380895,78881.64703132305
2017,30060,23,19176118.073286664,11463836.653949544,38983.42028985507
2017,30060,24,27317736.826117016,27088976.70307233,40813.033193080875
2017,30060,25,40661874.09960245,29488811.88792385,98983.22814399251
2017,30060,26,31635208.84803853,15258407.138268083,20711.452080411407
2017,30060,27,20601525.380001727,19281916.6849474,40203.16222533894
2017,30060,28,26870691.220853858,13222081.912659846,40203.16222533894
2017,30060,29,11559749.061705988,7382654.620039601,304.93548387096774
2017,30060,30,26025866.28381298,23584866.16749856,609.8709677419355
2017,30060,31,7846247.719600726,2944985.608695652,609.8709677419355
2017,30060,32,12220675.574863885,7706051.750474384,609.8709677419355
2017,30060,33,1284421.5,3104719.4637096776,0
2017,30060,34,6349289.065789473,7062848.131329924,20101.58111266947
2017,30060,35,3402126.5,1896941,609.8709677419355
2017,30060,36,1040136.7368421052,1896941,0
2017,30060,37,1284421.5,4491803.577840112,0
2017,30060,38,0,4086381.333274895,0
2017,30060,39,0,2208673.35,0
2017,30060,41,1284421.5,0,0
2017,30060,45,0,0,0
2017,30060,47,0,576239.625,0
2017,30060,50,102452,0,0
2017,30060,53,0,981661.8695652174,0
2017,30420,3,0,18223,0
2017,30420,4,21615,42159,0
2017,30420,5,158946,0,0
2017,30420,6,113511.33333333333,120647.5,0
2017,30420,7,329805.5,0,0
2017,30420,8,527606.1666666666,833252.1666666666,0
2017,30420,9,696258.75,396174.625,0
2017,30420,10,244862,161756.375,0
2017,30420,11,1326813.6538461538,790334.3333333333,0
2017,30420,12,1150621.5576923077,1048090.2619047619,0
2017,30420,13,1057906.2987179488,485221.75,0
2017,30420,14,331999.1538461539,1209191.3210445468,0
2017,30420,15,1655057.1316239317,405721.9166666666,0
2017,30420,16,2776886.44057971,1555344.2661064425,0
2017,30420,17,4577689.669412662,1628846.2373271887,0
2017,30420,18,4128924.479672984,1432399.9039938555,0
2017,30420,19,1117877.4,4293405.478695243,0
2017,30420,20,3729473.816648086,2089026.2360857385,0
2017,30420,21,5016993.532214595,3159421.969199461,0
2017,30420,22,3772432.467480295,2013849.74573055,0
2017,30420,23,1969469.7185354691,4460996.443958465,0
2017,30420,24,1294620.6888888888,691494.3152173914,0
2017,30420,25,1182772.9166666665,2092603.0577510106,0
2017,30420,26,1267012.0277777778,764519.2258064516,0
2017,30420,27,2851637.1454360536,1038347.1666666666,0
2017,30420,28,2767503.2926900587,1034105.665634675,0
2017,30420,29,2272034.396135266,1445700.2937181662,0
2017,30420,30,0,1893952.117247578,0
2017,30420,31,1687075.6369565218,306817.82352941175,0
2017,30420,32,3158988.938888889,3509968.9284882033,0
2017,30420,33,3232535.32303585,1640609.0953021941,0
2017,30420,34,1136659.7157894736,1844731.665634675,0
2017,30420,35,3350816.7251461986,2658017.8618316893,0
2017,30420,36,1673008.8269005849,3372359.021875909,0
2017,30420,37,2183852.538888889,1553388.2422969188,0
2017,30420,38,1890121.6850241546,1698264.1921930062,0
2017,30420,39,955700.7157894737,3407574.844254746,0
2017,30420,40,2595250.6944444445,1806649.6926256735,0
2017,30420,41,1072698.2222222222,1438568.076326862,0
2017,30420,42,940058.0657894737,613635.6470588235,0
2017,30420,43,590107.2166666667,1295093.9492753623,0
2017,30420,44,2730895.8463582313,1637082.984962406,0
2017,30420,45,1476407.1769005847,939851.9901960784,0
2017,30420,46,730662.9166666666,947876.7913806255,0
2017,30420,47,0,1420122.4663865545,0
2017,30420,48,0,1637082.984962406,0
2017,30420,49,0,810626,0
2017,30420,51,226055,0,0
2017,30420,53,590107.2166666667,359206.2258064516,0
2017,30420,55,0,768361.1428571428,0
2019,10110,1,1432816,3096510.1666666665,86346.16666666666
2019,10110,2,88667317.96904762,151273479.2777778,247283.48692810457
2019,10110,3,154808986.7919414,206303892.9018759,33852.34640522876
2019,10110,4,113001850.99871795,215715287.81786296,0
2019,10110,5,118989281.35157293,183637302.57286617,0
2019,10110,6,96513689.97401422,142072909.93067724,0
2019,10110,7,77912818.4947479,149987255.94226703,0
2019,10110,8,37547047.74152661,54238936.443628445,0
2019,10110,9,12988757.545098038,38979010.3353555,0
2019,10110,10,7199638.45,24371727.743667442,0
2019,10110,11,8252136.308333334,18965690.555866357,0
2019,10110,12,8585011.241666667,28580613.523820624,0
2019,10110,13,2962155.8666666667,10214900.204761904,0
2019,10110,14,3929842.2666666666,6526944.361111111,0
2019,10110,15,0,3264328.7884615385,0
2019,10110,16,0,4168896.5666666664,0
2019,10110,17,0,1789140.3333333333,0
2019,10110,18,0,129836.33333333333,0
2019,10110,19,0,115712,0
2019,10110,20,0,578077,0
2019,10110,22,0,914085.2000000001,0
2019,10130,2,611353,0,2199608
2019,10130,3,14437688,16730213,2018515.3333333333
2019,10130,4,30681756.666666664,41256674.333333336,703620.3166666667
2019,10130,5,17439797.5,39780040.416666664,499316.9980392157
2019,10130,6,39019767.37179487,16495057.2,525598.0016106443
2019,10130,7,48247670.15384615,22110734.933333334,433897.1817374318
2019,10130,8,70540948.07136752,27985791.63095238,829805.0964175144
2019,10130,9,42098783.97179487,43400370.63253968,879487.2189665339
2019,10130,10,34988735.12094017,26908158.138888888,448735.1820875719
2019,10130,11,10774112.365811966,15536658.349206349,229200.6196373286
2019,10130,12,9293980.3,5349967.999999999,139715.18771929824
2019,10130,13,8544464.8,13662685.865079366,233900.6333333333
2019,10130,14,5181243.222222222,2119238.833333333,91375.42355889724
2019,10130,15,6336921.066666666,6466185.333333333,103353.33070175438
2019,10130,16,1061034,3938570.5,85392.2
2019,10130,17,1102608,0,12375.666666666666
2019,10130,18,0,1095158.5,0
2019,10130,19,0,652173.3333333333,0
2019,10130,20,5875218.388888889,0,62585.60952380952
2019,10180,2,184392.75,286057,0
2019,10180,3,712867,796316.1666666666,5166.285714285714
2019,10180,4,3692468.05,5037890.944444444,24843.42857142857
2019,10180,5,4903030.533333333,2926731.8777777776,27449.11764705882
2019,10180,6,980232.8999999999,1826687.3888888888,10970.403361344537
2019,10180,7,2261856.95,1342573.911111111,23235.189839572195
2019,10180,8,1936050.9969696968,3081334.2,56312.65491697845
2019,10180,9,1710117.4166666665,1095545.8777777778,26708.96108140226
2019,10180,10,2061624.6,714742.3333333333,32912.970588235294
2019,10180,11,1784804.4166666665,2161751.6,41132.34997029115
2019,10180,12,1180162.125,681511.5,22738.65784215784
2019,10180,13,1396206.143939394,1260804.6,23802.141887524238
2019,10180,14,797696.85,985804.8857142858,22030.907647907647
2019,10180,15,922682.25,634665.2,19987.62393162393
2019,10180,16,2076269.8916666666,1184925.5523809523,32909.00925545043
2019,10180,17,1199175.7803030303,249238,13153.974789915967
2019,10180,18,1804763.7136363636,553318.0714285714,17924.084415584417
2019,10180,19,351308.6666666666,405187.5,6234.454545454546
2019,10180,20,562698.6136363636,1492081.7523809525,10130.993506493507
2019,10180,21,684789.125,819323.6666666666,4992.7032967032965
2019,10180,22,360442.1,851656.4333333333,6457.136363636364
2019,10180,23,617343.2,811341.1,0
2019,10180,24,297257.1,1051120.0857142857,1558.6363636363637
2019,10180,25,574947.8916666666,366281.8333333333,1714.5
2019,10180,26,455743.48863636365,467973.7857142857,6551.33966033966
2019,10180,28,544876.375,120821,6217.346153846154
2019,10180,29,66845.75,0,1558.6363636363637
2019,10180,30,667035,105807.66666666666,0
2019,10180,31,155420.25,320698,4898.5
2019,10180,32,207546.125,149172,1318.8461538461538
2019,10180,33,207546.125,249238,1318.8461538461538
2019,10180,34,0,420951,0
2019,10180,35,248197.36363636365,0,3673.8571428571427
2019,10180,36,192227.66666666666,265021.80000000005,0
2019,10180,37,320086.1,0,0
2019,10180,38,521284,185514.66666666666,0
2019,10180,39,143809.5,0,0
2019,10180,40,244544.125,185514.66666666666,1714.5
2019,10180,42,0,247611.6,0
2019,10180,43,315043.11363636365,0,5232.493506493506
2019,10180,44,433594,0,7619.888888888889
2019,10180,45,0,323424,0
2019,10180,47,207546.125,0,1318.8461538461538
2019,10180,48,479167.1,0,0
2019,10180,50,181910,0,0
2019,10180,51,248197.36363636365,0,3673.8571428571427
2019,10180,53,407278.36363636365,0,3673.8571428571427
