sim,year,species_code,ess,value,region
20,2001,10261,ess_f,60.720694856025005,C
20,2001,10262,ess_f,691.4241207819701,C
20,2003,10261,ess_f,81.53141885099991,C
20,2003,10262,ess_f,231.02088825936968,C
20,2005,10261,ess_f,85.80646051437908,C
20,2005,10262,ess_f,76.59353897559026,C
20,2007,10261,ess_f,85.27188737300571,C
20,2007,10262,ess_f,245.87370791287893,C
20,2009,10261,ess_f,118.36921440407214,C
20,2009,10262,ess_f,238.95822418675115,C
20,2011,10261,ess_f,111.32460445726305,C
20,2011,10262,ess_f,70.90591452659383,C
20,2013,10261,ess_f,52.56859792001673,C
20,2013,10262,ess_f,107.26966045676228,C
20,2015,10261,ess_f,107.06373588467515,C
20,2015,10262,ess_f,76.01985403199359,C
20,2017,10261,ess_f,143.94482382777213,C
20,2017,10262,ess_f,157.49542758846667,C
20,2019,10262,ess_f,361.94864037675256,C
20,1996,10261,ess_m,22.196152699194393,C
20,1996,10262,ess_m,53.4476801349826,C
20,1999,10261,ess_m,26.000696290634046,C
20,1999,10262,ess_m,117.69163716390524,C
20,2001,10261,ess_m,131.42774928507382,C
20,2001,10262,ess_m,84.27828273855951,C
20,2003,10261,ess_m,21.368920577422656,C
20,2003,10262,ess_m,88.76372507677708,C
20,2005,10261,ess_m,12.056409563591357,C
20,2005,10262,ess_m,113.61107417892352,C
20,2007,10261,ess_m,17.029246779243568,C
20,2007,10262,ess_m,38.34986063155516,C
20,2009,10261,ess_m,132.97560578313065,C
20,2009,10262,ess_m,104.53047961802342,C
20,2011,10261,ess_m,65.16192533884173,C
20,2011,10262,ess_m,47.85756248964612,C
20,2013,10261,ess_m,82.11758220253942,C
20,2013,10262,ess_m,28.61796905076082,C
20,2015,10261,ess_m,115.74327746042074,C
20,2015,10262,ess_m,45.39405119563253,C
20,2017,10261,ess_m,149.363937659823,C
20,2017,10262,ess_m,261.1242784324702,C
20,2019,10262,ess_m,53.708421239503636,C
20,1996,10261,ess_t,39.34032924244473,C
20,1996,10262,ess_t,474.56827354498745,C
20,1999,10261,ess_t,35.54953424284186,C
20,1999,10262,ess_t,288.7032574663826,C
20,2001,10261,ess_t,151.13097741542643,C
20,2001,10262,ess_t,325.9001990313333,C
20,2003,10261,ess_t,51.44706990750977,C
20,2003,10262,ess_t,223.20341039511442,C
20,2005,10261,ess_t,55.51564439324851,C
20,2005,10262,ess_t,148.38115679697773,C
20,2007,10261,ess_t,72.19729774787106,C
20,2007,10262,ess_t,155.28782071958219,C
20,2009,10261,ess_t,164.84791593352747,C
20,2009,10262,ess_t,205.0828018246224,C
20,2011,10261,ess_t,116.50290697667519,C
20,2011,10262,ess_t,205.501457649549,C
20,2013,10261,ess_t,107.74092871116079,C
20,2013,10262,ess_t,123.21335555833716,C
20,2015,10261,ess_t,134.9921726563613,C
20,2015,10262,ess_t,103.91383924636047,C
20,2017,10261,ess_t,213.2487881163396,C
20,2017,10262,ess_t,235.5078815772021,C
20,2019,10262,ess_t,256.2096699500691,C
21,1996,10261,ess_f,42.052701555206006,C
21,1996,10262,ess_f,46.860538146555314,C
21,1999,10261,ess_f,15.391692539354796,C
21,1999,10262,ess_f,190.36962686691768,C
21,2001,10261,ess_f,84.82756224524904,C
21,2001,10262,ess_f,292.00306708347483,C
21,2003,10261,ess_f,106.75716951470011,C
21,2003,10262,ess_f,283.2803769057218,C
21,2005,10261,ess_f,31.115026551428784,C
21,2005,10262,ess_f,835.9552370345027,C
21,2007,10261,ess_f,102.32277972442513,C
21,2007,10262,ess_f,119.90857019388145,C
21,2009,10261,ess_f,77.71658240541477,C
21,2009,10262,ess_f,99.17342551102237,C
21,2011,10261,ess_f,196.99016460558428,C
21,2011,10262,ess_f,45.36794732960925,C
21,2013,10261,ess_f,59.05280449030043,C
21,2013,10262,ess_f,172.5422577284785,C
21,2015,10261,ess_f,99.1510626402034,C
21,2015,10262,ess_f,178.6607729749257,C
21,2017,10261,ess_f,177.38368370847493,C
21,2017,10262,ess_f,109.23212097038633,C
21,2019,10262,ess_f,176.54168895349662,C
21,1996,10261,ess_m,2.9113257945467566,C
21,1996,10262,ess_m,37.008488981888796,C
21,1999,10261,ess_m,7.881745934441341,C
21,1999,10262,ess_m,74.80217408923725,C
21,2001,10261,ess_m,41.232817826621,C
21,2001,10262,ess_m,173.2086749752391,C
21,2003,10261,ess_m,446.89584778696485,C
21,2003,10262,ess_m,119.6280444337277,C
21,2005,10261,ess_m,95.41186044554277,C
21,2005,10262,ess_m,95.91289234588855,C
21,2007,10261,ess_m,290.9875861225684,C
21,2007,10262,ess_m,93.85284570146055,C
21,2009,10261,ess_m,16.506882193057827,C
21,2009,10262,ess_m,96.77965228734199,C
21,2011,10261,ess_m,71.15727538927042,C
21,2011,10262,ess_m,18.43009379605571,C
21,2013,10261,ess_m,22.9167289001205,C
21,2013,10262,ess_m,143.5512843700611,C
21,2015,10261,ess_m,196.9587348070122,C
21,2015,10262,ess_m,56.32298420331153,C
21,2017,10261,ess_m,150.43870755386232,C
21,2017,10262,ess_m,131.55970571922626,C
21,2019,10262,ess_m,47.06184170000554,C
21,1996,10261,ess_t,43.02432511746598,C
21,1996,10262,ess_t,81.39196919361382,C
21,1999,10261,ess_t,14.418923141358498,C
21,1999,10262,ess_t,288.29593489808786,C
21,2001,10261,ess_t,166.02667174911193,C
21,2001,10262,ess_t,354.0775219494854,C
21,2003,10261,ess_t,328.986466463386,C
21,2003,10262,ess_t,268.7477514286309,C
21,2005,10261,ess_t,62.56577316674819,C
21,2005,10262,ess_t,532.79559902227345,C
21,2007,10261,ess_t,193.93253322071433,C
21,2007,10262,ess_t,148.2943177221769,C
21,2009,10261,ess_t,48.57009009499213,C
21,2009,10262,ess_t,189.94045600160038,C
21,2011,10261,ess_t,204.73100472046437,C
21,2011,10262,ess_t,53.616589644202804,C
21,2013,10261,ess_t,49.09506976235681,C
21,2013,10262,ess_t,212.41487148665433,C
21,2015,10261,ess_t,218.75275613962205,C
21,2015,10262,ess_t,167.24447639557764,C
21,2017,10261,ess_t,258.26062591342355,C
21,2017,10262,ess_t,160.1311785544819,C
21,2019,10262,ess_t,295.1384889258433,C
22,1996,10261,ess_f,160.40003925835327,C
22,1996,10262,ess_f,30.561716001160892,C
22,1999,10261,ess_f,65.23780432099062,C
22,1999,10262,ess_f,66.17362428152539,C
22,2001,10261,ess_f,98.04434373594346,C
22,2001,10262,ess_f,151.08591444964836,C
22,2003,10261,ess_f,26.435111620006477,C
22,2003,10262,ess_f,62.486986390462015,C
22,2005,10261,ess_f,80.31558621679999,C
22,2005,10262,ess_f,41.68116297989144,C
22,2007,10261,ess_f,52.40260339575154,C
22,2007,10262,ess_f,177.04197094136126,C
22,2009,10261,ess_f,147.6776191091172,C
22,2009,10262,ess_f,138.80679294889907,C
22,2011,10261,ess_f,107.1537150834409,C
22,2011,10262,ess_f,344.13765602641104,C
22,2013,10261,ess_f,24.222835071451474,C
22,2013,10262,ess_f,85.51756342483768,C
22,2015,10261,ess_f,41.1544487541227,C
22,2015,10262,ess_f,134.1163173274987,C
22,2017,10261,ess_f,101.14112146890032,C
22,2017,10262,ess_f,182.1995531796573,C
22,2019,10262,ess_f,511.5155520678283,C
22,1996,10261,ess_m,65.53380561105703,C
22,1996,10262,ess_m,8.199961322722528,C
22,1999,10261,ess_m,154.37991139723823,C
22,1999,10262,ess_m,26.34425394914903,C
22,2001,10261,ess_m,55.73742064793164,C
22,2001,10262,ess_m,64.56497973378036,C
22,2003,10261,ess_m,25.72929859344987,C
22,2003,10262,ess_m,119.49968362814509,C
22,2005,10261,ess_m,84.5030336534705,C
22,2005,10262,ess_m,7.684346083400042,C
22,2007,10261,ess_m,10.270167918399885,C
22,2007,10262,ess_m,62.229038476633946,C
22,2009,10261,ess_m,32.49842863889281,C
22,2009,10262,ess_m,30.65967234352803,C
22,2011,10261,ess_m,75.07227732349293,C
22,2011,10262,ess_m,149.135671322382,C
22,2013,10261,ess_m,14.528192556519953,C
22,2013,10262,ess_m,38.80586140744607,C
22,2015,10261,ess_m,98.84223821642634,C
22,2015,10262,ess_m,48.98396702881325,C
22,2017,10261,ess_m,56.010067074802755,C
22,2017,10262,ess_m,363.31375712556166,C
22,2019,10262,ess_m,68.93875512023199,C
22,1996,10261,ess_t,229.5383251734126,C
22,1996,10262,ess_t,47.51362328898441,C
22,1999,10261,ess_t,154.79824086099123,C
22,1999,10262,ess_t,124.52399348579961,C
22,2001,10261,ess_t,225.31501378440552,C
22,2001,10262,ess_t,355.22906649277326,C
22,2003,10261,ess_t,52.70678600468936,C
22,2003,10262,ess_t,142.362181816222,C
22,2005,10261,ess_t,140.42715992872715,C
22,2005,10262,ess_t,37.39076486783256,C
22,2007,10261,ess_t,35.92127830588254,C
22,2007,10262,ess_t,199.33732686389476,C
22,2009,10261,ess_t,106.48098457717279,C
22,2009,10262,ess_t,76.62448721413442,C
22,2011,10261,ess_t,157.22360505574042,C
22,2011,10262,ess_t,660.7615912453513,C
22,2013,10261,ess_t,19.750917374910586,C
22,2013,10262,ess_t,114.72917763712974,C
22,2015,10261,ess_t,66.8398824818854,C
22,2015,10262,ess_t,162.0737136453319,C
22,2017,10261,ess_t,96.86544949868997,C
22,2017,10262,ess_t,325.1988013826176,C
22,2019,10262,ess_t,330.3582636232456,C
23,1996,10261,ess_f,12.43414098017872,C
23,1996,10262,ess_f,73.27232425253366,C
23,1999,10261,ess_f,125.76412763668195,C
23,1999,10262,ess_f,61.82403475161027,C
23,2001,10261,ess_f,193.9269187496965,C
23,2001,10262,ess_f,280.7904810836442,C
23,2003,10261,ess_f,57.067477414366124,C
23,2003,10262,ess_f,144.08545952502809,C
23,2005,10261,ess_f,151.71643479918663,C
23,2005,10262,ess_f,44.99297912799105,C
23,2007,10261,ess_f,26.644935830000108,C
23,2007,10262,ess_f,42.55334403814132,C
23,2009,10261,ess_f,111.49584531176457,C
23,2009,10262,ess_f,231.57050672597032,C
23,2011,10261,ess_f,32.979987057940185,C
23,2011,10262,ess_f,88.97388942412687,C
23,2013,10261,ess_f,144.35308372435912,C
23,2013,10262,ess_f,22.435469820686187,C
23,2015,10261,ess_f,272.3924709324046,C
23,2015,10262,ess_f,60.80394995547488,C
23,2017,10261,ess_f,120.9213888984744,C
23,2017,10262,ess_f,169.00638323805245,C
23,2019,10262,ess_f,316.99338736129727,C
23,1996,10261,ess_m,0.2295199405727877,C
23,1996,10262,ess_m,54.26569427854083,C
23,1999,10261,ess_m,104.15230048496848,C
23,1999,10262,ess_m,39.85062159627252,C
23,2001,10261,ess_m,146.89096495300262,C
23,2001,10262,ess_m,73.90560727345843,C
23,2003,10261,ess_m,95.40947687003099,C
23,2003,10262,ess_m,205.19826089490599,C
23,2005,10261,ess_m,25.709423181601423,C
23,2005,10262,ess_m,79.82357014310598,C
23,2007,10261,ess_m,33.59217990473857,C
23,2007,10262,ess_m,48.730387921083036,C
23,2009,10261,ess_m,102.95188756735071,C
23,2009,10262,ess_m,23.148566489759993,C
23,2011,10261,ess_m,33.33365857192029,C
23,2011,10262,ess_m,42.864923920266975,C
23,2013,10261,ess_m,94.71337547315643,C
23,2013,10262,ess_m,35.97219483869943,C
23,2015,10261,ess_m,99.08325356427778,C
23,2015,10262,ess_m,30.61686241047491,C
23,2017,10261,ess_m,146.7609272837339,C
23,2017,10262,ess_m,49.54109548681088,C
23,2019,10262,ess_m,85.89494264780238,C
23,1996,10261,ess_t,11.165374130440362,C
23,1996,10262,ess_t,92.39114929035176,C
23,1999,10261,ess_t,235.57435345648872,C
23,1999,10262,ess_t,75.3685043766408,C
23,2001,10261,ess_t,222.91558059531127,C
23,2001,10262,ess_t,362.97362300154487,C
23,2003,10261,ess_t,169.66812112277006,C
23,2003,10262,ess_t,201.13699128567313,C
23,2005,10261,ess_t,193.8048744400996,C
23,2005,10262,ess_t,61.318248822933306,C
23,2007,10261,ess_t,39.27438391024026,C
23,2007,10262,ess_t,63.54010536599734,C
23,2009,10261,ess_t,130.52015024298572,C
23,2009,10262,ess_t,121.56238409808103,C
23,2011,10261,ess_t,79.2113238478596,C
23,2011,10262,ess_t,108.406258081044,C
23,2013,10261,ess_t,236.59113505948596,C
23,2013,10262,ess_t,34.21964847445847,C
23,2015,10261,ess_t,332.51102512374405,C
23,2015,10262,ess_t,83.48245374352243,C
23,2017,10261,ess_t,185.87096188993897,C
23,2017,10262,ess_t,130.93678433661955,C
23,2019,10262,ess_t,384.7878771825545,C
24,1996,10261,ess_f,20.92451543555867,C
24,1996,10262,ess_f,39.817147707363894,C
24,1999,10261,ess_f,101.3628700998259,C
24,1999,10262,ess_f,104.15673871009778,C
24,2001,10261,ess_f,170.16974117231243,C
24,2001,10262,ess_f,152.66574619602082,C
24,2003,10261,ess_f,248.18385387476837,C
24,2003,10262,ess_f,703.2381739616833,C
24,2005,10261,ess_f,42.031989316699075,C
24,2005,10262,ess_f,70.64148432799476,C
24,2007,10261,ess_f,84.44837678304032,C
24,2007,10262,ess_f,96.08986478594764,C
24,2009,10261,ess_f,87.77403272379706,C
24,2009,10262,ess_f,169.26201943342468,C
24,2011,10261,ess_f,36.81231605241875,C
24,2011,10262,ess_f,148.87730319182154,C
24,2013,10261,ess_f,49.47348384889731,C
24,2013,10262,ess_f,56.10456980799628,C
24,2015,10261,ess_f,98.29275087387168,C
24,2015,10262,ess_f,61.893990252792825,C
24,2017,10261,ess_f,167.17736379116081,C
24,2017,10262,ess_f,108.99398574193177,C
24,2019,10262,ess_f,223.1747865976351,C
24,1996,10261,ess_m,4.578029156279392,C
24,1996,10262,ess_m,34.35622772116182,C
24,1999,10261,ess_m,33.38559799472471,C
24,1999,10262,ess_m,154.0619384526225,C
24,2001,10261,ess_m,77.67847304143173,C
24,2001,10262,ess_m,146.94192394037808,C
24,2003,10261,ess_m,185.72214803426226,C
24,2003,10262,ess_m,96.50678318139168,C
24,2005,10261,ess_m,11.68614896128596,C
24,2005,10262,ess_m,148.0476531766964,C
24,2007,10261,ess_m,38.82098622540122,C
24,2007,10262,ess_m,38.701205129741034,C
24,2009,10261,ess_m,95.77197807889088,C
24,2009,10262,ess_m,52.961347689641784,C
24,2011,10261,ess_m,46.69902148384694,C
24,2011,10262,ess_m,18.697097099879183,C
24,2013,10261,ess_m,30.08351095369381,C
24,2013,10262,ess_m,41.911841568417024,C
24,2015,10261,ess_m,59.756571186015954,C
24,2015,10262,ess_m,61.09071561543881,C
24,2017,10261,ess_m,428.36966420061117,C
24,2017,10262,ess_m,79.72061689377186,C
24,2019,10262,ess_m,159.10281035624556,C
24,1996,10261,ess_t,26.216745043967073,C
24,1996,10262,ess_t,65.33837470722928,C
24,1999,10261,ess_t,93.61278930402484,C
24,1999,10262,ess_t,173.49899850997807,C
24,2001,10261,ess_t,134.5870728943529,C
24,2001,10262,ess_t,249.43362278393636,C
24,2003,10261,ess_t,545.092481546048,C
24,2003,10262,ess_t,394.82718072834683,C
24,2005,10261,ess_t,84.50675967783224,C
24,2005,10262,ess_t,118.58628810318562,C
24,2007,10261,ess_t,87.12749200638248,C
24,2007,10262,ess_t,129.40722226280593,C
24,2009,10261,ess_t,101.38699622090265,C
24,2009,10262,ess_t,167.20010887110567,C
24,2011,10261,ess_t,57.08042018738361,C
24,2011,10262,ess_t,141.5306030807929,C
24,2013,10261,ess_t,85.92792082369229,C
24,2013,10262,ess_t,82.28654685062747,C
24,2015,10261,ess_t,187.3354553176975,C
24,2015,10262,ess_t,93.13233458698195,C
24,2017,10261,ess_t,457.77961345216244,C
24,2017,10262,ess_t,105.52801053743644,C
24,2019,10262,ess_t,583.8631849635693,C
25,1996,10261,ess_f,147.1629800173447,C
25,1996,10262,ess_f,28.414785913743138,C
25,1999,10261,ess_f,41.44919409947475,C
25,1999,10262,ess_f,69.02255800434969,C
25,2001,10261,ess_f,165.49934417807762,C
25,2001,10262,ess_f,520.860831296473,C
25,2003,10261,ess_f,279.4776506151472,C
25,2003,10262,ess_f,236.54704173129684,C
25,2005,10261,ess_f,68.64766568103066,C
25,2005,10262,ess_f,75.87348495958196,C
25,2007,10261,ess_f,82.03405950083608,C
25,2007,10262,ess_f,96.79098441230074,C
25,2009,10261,ess_f,157.62761811884926,C
25,2009,10262,ess_f,477.5670098515961,C
25,2011,10261,ess_f,57.89992025566396,C
25,2011,10262,ess_f,55.52030370529268,C
25,2013,10261,ess_f,23.457183234928365,C
25,2013,10262,ess_f,152.433616475557,C
25,2015,10261,ess_f,13.626165515081377,C
25,2015,10262,ess_f,51.10064857703595,C
25,2017,10261,ess_f,70.07158994314881,C
25,2017,10262,ess_f,116.0185079138751,C
25,2019,10262,ess_f,218.27004053992823,C
25,1996,10261,ess_m,132.47457004914918,C
25,1996,10262,ess_m,84.43800541815659,C
25,1999,10261,ess_m,93.65460014953084,C
25,1999,10262,ess_m,55.83551633447008,C
25,2001,10261,ess_m,46.03298307586372,C
25,2001,10262,ess_m,141.81977584572707,C
25,2003,10261,ess_m,46.08921732803054,C
25,2003,10262,ess_m,157.12726669899732,C
25,2005,10261,ess_m,49.54638098785036,C
25,2005,10262,ess_m,25.89367265330027,C
25,2007,10261,ess_m,23.0645054681596,C
25,2007,10262,ess_m,129.3657585837877,C
25,2009,10261,ess_m,157.96576760677095,C
25,2009,10262,ess_m,130.93929008445903,C
25,2011,10261,ess_m,42.87739252230706,C
25,2011,10262,ess_m,23.884027654317954,C
25,2013,10261,ess_m,48.17838977219064,C
25,2013,10262,ess_m,126.48452887797713,C
25,2015,10261,ess_m,51.9104556392266,C
25,2015,10262,ess_m,17.30928939972311,C
25,2017,10261,ess_m,73.40641356740475,C
25,2017,10262,ess_m,127.8150017925687,C
25,2019,10262,ess_m,172.43770875122007,C
25,1996,10261,ess_t,163.4818498801416,C
25,1996,10262,ess_t,72.90504049111104,C
25,1999,10261,ess_t,128.5700159086899,C
25,1999,10262,ess_t,113.11577220487999,C
25,2001,10261,ess_t,262.1783355178928,C
25,2001,10262,ess_t,807.3222013981657,C
25,2003,10261,ess_t,240.60290216837438,C
25,2003,10262,ess_t,504.18321904255555,C
25,2005,10261,ess_t,228.96132783743735,C
25,2005,10262,ess_t,83.79477817824878,C
25,2007,10261,ess_t,70.54959613177098,C
25,2007,10262,ess_t,148.65781039166018,C
25,2009,10261,ess_t,212.2253138638803,C
25,2009,10262,ess_t,757.3593569806208,C
25,2011,10261,ess_t,158.08267437345532,C
25,2011,10262,ess_t,56.78771399958724,C
25,2013,10261,ess_t,40.396855722861524,C
25,2013,10262,ess_t,244.44875584617688,C
25,2015,10261,ess_t,38.94364945562833,C
25,2015,10262,ess_t,76.03709403803984,C
25,2017,10261,ess_t,115.3908023959369,C
25,2017,10262,ess_t,166.68101744076682,C
25,2019,10262,ess_t,315.84014824329137,C
26,1996,10261,ess_f,53.615818187251584,C
26,1996,10262,ess_f,25.477062367485654,C
26,1999,10261,ess_f,25.813091768814857,C
26,1999,10262,ess_f,94.9855632450199,C
26,2001,10261,ess_f,44.52810950835832,C
26,2001,10262,ess_f,116.4067506656589,C
26,2003,10261,ess_f,183.5226498602828,C
26,2003,10262,ess_f,467.76284152769506,C
26,2005,10261,ess_f,31.912394507267145,C
26,2005,10262,ess_f,65.87332673780675,C
26,2007,10261,ess_f,60.522420332132086,C
26,2007,10262,ess_f,35.49576383782416,C
26,2009,10261,ess_f,41.31989708779277,C
26,2009,10262,ess_f,88.66693229564919,C
26,2011,10261,ess_f,143.15025223606204,C
26,2011,10262,ess_f,61.68976275585595,C
26,2013,10261,ess_f,32.81848071108904,C
26,2013,10262,ess_f,116.76161114200409,C
26,2015,10261,ess_f,56.049821882847986,C
26,2015,10262,ess_f,131.39888127737996,C
26,2017,10261,ess_f,176.12312356922942,C
26,2017,10262,ess_f,166.80434907122424,C
26,2019,10262,ess_f,412.39433100596335,C
26,1996,10261,ess_m,3.0880830543953235,C
26,1996,10262,ess_m,36.53638118707993,C
26,1999,10261,ess_m,11.446698341335575,C
26,1999,10262,ess_m,179.76215523433797,C
26,2001,10261,ess_m,35.24905340856774,C
26,2001,10262,ess_m,42.134356066446664,C
26,2003,10261,ess_m,178.13692444463655,C
26,2003,10262,ess_m,150.74941145844875,C
26,2005,10261,ess_m,36.03358506914851,C
26,2005,10262,ess_m,151.72430638144698,C
26,2007,10261,ess_m,23.931324804117537,C
26,2007,10262,ess_m,71.2002791473473,C
26,2009,10261,ess_m,38.973786850997854,C
26,2009,10262,ess_m,43.30909665781822,C
26,2011,10261,ess_m,36.42951396618006,C
26,2011,10262,ess_m,43.127347935169546,C
26,2013,10261,ess_m,63.62798689706188,C
26,2013,10262,ess_m,17.576297586642106,C
26,2015,10261,ess_m,24.965288100229408,C
26,2015,10262,ess_m,48.740913583720634,C
26,2017,10261,ess_m,319.4679280536312,C
26,2017,10262,ess_m,403.1630585487131,C
26,2019,10262,ess_m,81.71569634506167,C
26,1996,10261,ess_t,34.4346120150153,C
26,1996,10262,ess_t,56.32145035122097,C
26,1999,10261,ess_t,22.42317656433978,C
26,1999,10262,ess_t,161.79384794357807,C
26,2001,10261,ess_t,232.36194474883627,C
26,2001,10262,ess_t,138.76270827063894,C
26,2003,10261,ess_t,394.31598596985555,C
26,2003,10262,ess_t,400.22393037489303,C
26,2005,10261,ess_t,41.78274256355076,C
26,2005,10262,ess_t,97.87332024454942,C
26,2007,10261,ess_t,60.67275237932594,C
26,2007,10262,ess_t,108.75482316643874,C
26,2009,10261,ess_t,44.5588143274143,C
26,2009,10262,ess_t,122.53954725068328,C
26,2011,10261,ess_t,203.98560166877394,C
26,2011,10262,ess_t,83.5994088471477,C
26,2013,10261,ess_t,62.70303931846841,C
26,2013,10262,ess_t,59.75602212824867,C
26,2015,10261,ess_t,38.86986930651575,C
26,2015,10262,ess_t,167.2188585946992,C
26,2017,10261,ess_t,578.8053662556096,C
26,2017,10262,ess_t,364.29388903159145,C
26,2019,10262,ess_t,390.987754456069,C
27,1996,10261,ess_f,191.97231154981333,C
27,1996,10262,ess_f,101.42160544765242,C
27,1999,10261,ess_f,57.882917863181206,C
27,1999,10262,ess_f,130.12547713179436,C
27,2001,10261,ess_f,61.67404677022188,C
27,2001,10262,ess_f,155.13076987993924,C
27,2003,10261,ess_f,68.59237485693639,C
27,2003,10262,ess_f,346.8198445307293,C
27,2005,10261,ess_f,61.34115206425028,C
27,2005,10262,ess_f,177.5912224154357,C
27,2007,10261,ess_f,139.37800717317128,C
27,2007,10262,ess_f,229.83725201074063,C
27,2009,10261,ess_f,165.92973207073618,C
27,2009,10262,ess_f,82.21670753048306,C
27,2011,10261,ess_f,39.05114600026303,C
27,2011,10262,ess_f,252.17865303260422,C
27,2013,10261,ess_f,28.23537643121875,C
27,2013,10262,ess_f,244.2509744440125,C
27,2015,10261,ess_f,13.882243446725063,C
27,2015,10262,ess_f,64.37543251783217,C
27,2017,10261,ess_f,153.08273801887862,C
27,2017,10262,ess_f,171.43005937219115,C
27,2019,10262,ess_f,488.56014922893866,C
27,1996,10261,ess_m,97.23625258730965,C
27,1996,10262,ess_m,53.1776247034359,C
27,1999,10261,ess_m,103.96308929571107,C
27,1999,10262,ess_m,211.9774360695822,C
27,2001,10261,ess_m,48.942010422246206,C
27,2001,10262,ess_m,136.9211437081522,C
27,2003,10261,ess_m,41.038376880547546,C
27,2003,10262,ess_m,400.88370425719563,C
27,2005,10261,ess_m,33.792158847236045,C
27,2005,10262,ess_m,16.163079202897837,C
27,2007,10261,ess_m,33.50484280144822,C
27,2007,10262,ess_m,87.9581361513581,C
27,2009,10261,ess_m,728.4826886286859,C
27,2009,10262,ess_m,72.7488771314169,C
27,2011,10261,ess_m,26.88013888911905,C
27,2011,10262,ess_m,47.435263322517905,C
27,2013,10261,ess_m,72.27273733207502,C
27,2013,10262,ess_m,37.17998277364896,C
27,2015,10261,ess_m,53.589513846283964,C
27,2015,10262,ess_m,60.3504600591472,C
27,2017,10261,ess_m,146.7252848164845,C
27,2017,10262,ess_m,109.43390462314079,C
27,2019,10262,ess_m,140.95562468269293,C
27,1996,10261,ess_t,343.49900658798396,C
27,1996,10262,ess_t,120.75164745948038,C
27,1999,10261,ess_t,90.80404288871622,C
27,1999,10262,ess_t,196.99644161321882,C
27,2001,10261,ess_t,90.25360908514237,C
27,2001,10262,ess_t,300.99506109016244,C
27,2003,10261,ess_t,119.71342452875405,C
27,2003,10262,ess_t,572.5022132650075,C
27,2005,10261,ess_t,71.47783769534139,C
27,2005,10262,ess_t,87.30721642011483,C
27,2007,10261,ess_t,88.50686210823815,C
27,2007,10262,ess_t,204.040726566144,C
27,2009,10261,ess_t,416.6099925161313,C
27,2009,10262,ess_t,101.68006373105817,C
27,2011,10261,ess_t,82.76155036312542,C
27,2011,10262,ess_t,323.1806037705825,C
27,2013,10261,ess_t,64.17931198641296,C
27,2013,10262,ess_t,198.36208097366688,C
27,2015,10261,ess_t,33.23489807610013,C
27,2015,10262,ess_t,74.14100481062492,C
27,2017,10261,ess_t,216.38625056736592,C
27,2017,10262,ess_t,217.43796462716756,C
27,2019,10262,ess_t,1083.3391762037795,C
28,1996,10261,ess_f,761.5988572444192,C
28,1996,10262,ess_f,37.05039391852634,C
28,1999,10261,ess_f,68.35671176499892,C
28,1999,10262,ess_f,193.13204906472728,C
28,2001,10261,ess_f,176.19841840072428,C
28,2001,10262,ess_f,260.8247906940454,C
28,2003,10261,ess_f,74.03247896668152,C
28,2003,10262,ess_f,198.52971773154283,C
28,2005,10261,ess_f,73.4630535456967,C
28,2005,10262,ess_f,20.853618668198873,C
28,2007,10261,ess_f,38.68740520143685,C
28,2007,10262,ess_f,69.6594954377955,C
28,2009,10261,ess_f,69.17127690048008,C
28,2009,10262,ess_f,283.87953922189865,C
28,2011,10261,ess_f,70.85611546357666,C
28,2011,10262,ess_f,97.44790760873255,C
28,2013,10261,ess_f,123.5875122683055,C
28,2013,10262,ess_f,59.073724622563155,C
28,2015,10261,ess_f,58.626455446904394,C
28,2015,10262,ess_f,107.21450612019386,C
28,2017,10261,ess_f,239.22613205764685,C
28,2017,10262,ess_f,681.6702854301794,C
28,2019,10262,ess_f,196.3075199379802,C
28,1996,10261,ess_m,338.05184827710866,C
28,1996,10262,ess_m,35.739722660580014,C
28,1999,10261,ess_m,35.84738730604216,C
28,1999,10262,ess_m,147.21069519307258,C
28,2001,10261,ess_m,77.96055961488656,C
28,2001,10262,ess_m,129.8722714440638,C
28,2003,10261,ess_m,84.47666870187416,C
28,2003,10262,ess_m,103.87768486731228,C
28,2005,10261,ess_m,9.581558315712241,C
28,2005,10262,ess_m,15.585586571887395,C
28,2007,10261,ess_m,67.08505965380286,C
28,2007,10262,ess_m,42.66659835137777,C
28,2009,10261,ess_m,89.4194606223073,C
28,2009,10262,ess_m,59.300566856968985,C
28,2011,10261,ess_m,42.99010105550262,C
28,2011,10262,ess_m,29.87641926688428,C
28,2013,10261,ess_m,62.37609800747981,C
28,2013,10262,ess_m,41.33705651403408,C
28,2015,10261,ess_m,23.134531736718113,C
28,2015,10262,ess_m,17.63300364329165,C
28,2017,10261,ess_m,387.07089836277544,C
28,2017,10262,ess_m,367.4295939205668,C
28,2019,10262,ess_m,351.7488015863807,C
28,1996,10261,ess_t,707.7432655059969,C
28,1996,10262,ess_t,58.34249116286322,C
28,1999,10261,ess_t,131.2002702468261,C
28,1999,10262,ess_t,247.60617831963307,C
28,2001,10261,ess_t,187.00141297063547,C
28,2001,10262,ess_t,454.39980364186044,C
28,2003,10261,ess_t,99.46816226004627,C
28,2003,10262,ess_t,199.20368545884457,C
28,2005,10261,ess_t,37.133453073037835,C
28,2005,10262,ess_t,41.94697841091637,C
28,2007,10261,ess_t,77.38395970978272,C
28,2007,10262,ess_t,71.74685655306956,C
28,2009,10261,ess_t,154.1929474611603,C
28,2009,10262,ess_t,150.80402854883212,C
