sim,year,species_code,ess,value,in_out
117,2011,DR,ess_t,115.63621122529648,in
117,2013,DR,ess_t,152.50000012580955,in
117,2015,DR,ess_t,626.0781819024056,in
117,2017,DR,ess_t,197.6173931007732,in
117,2019,DR,ess_t,1326.6258221222097,in
117,2021,DR,ess_t,423.43214711616963,in
118,1984,DR,ess_f,212.0257905120556,in
118,1987,DR,ess_f,188.29684762553876,in
118,1990,DR,ess_f,41.86044379990029,in
118,1993,DR,ess_f,92.03870443887405,in
118,1996,DR,ess_f,70.48082965899435,in
118,1999,DR,ess_f,80.51631332804946,in
118,2001,DR,ess_f,39.50295844617936,in
118,2003,DR,ess_f,29.432407414830468,in
118,2005,DR,ess_f,573.5484793409677,in
118,2007,DR,ess_f,765.4561850063199,in
118,2009,DR,ess_f,49.06502710585333,in
118,2011,DR,ess_f,627.8235445871887,in
118,2013,DR,ess_f,76.61587781326881,in
118,2015,DR,ess_f,558.1891279509854,in
118,2017,DR,ess_f,194.27225374282452,in
118,2019,DR,ess_f,320.7353429766966,in
118,2021,DR,ess_f,42.64614234535087,in
118,1984,DR,ess_m,243.9127225986191,in
118,1987,DR,ess_m,55.795657519511856,in
118,1990,DR,ess_m,108.01159616371143,in
118,1993,DR,ess_m,53.54465110855442,in
118,1996,DR,ess_m,50.831426321314865,in
118,1999,DR,ess_m,91.8543185600251,in
118,2001,DR,ess_m,23.02146003535066,in
118,2003,DR,ess_m,15.438370620954393,in
118,2005,DR,ess_m,241.93822254547,in
118,2007,DR,ess_m,394.2364421274066,in
118,2009,DR,ess_m,143.57559420758844,in
118,2011,DR,ess_m,230.84079626237767,in
118,2013,DR,ess_m,175.84783420785314,in
118,2015,DR,ess_m,358.83345994501775,in
118,2017,DR,ess_m,323.3786065978288,in
118,2019,DR,ess_m,320.78948617640856,in
118,2021,DR,ess_m,49.72037413822979,in
118,1984,DR,ess_t,450.3543242181162,in
118,1987,DR,ess_t,134.68830574691998,in
118,1990,DR,ess_t,67.12953529058453,in
118,1993,DR,ess_t,84.25324574202855,in
118,1996,DR,ess_t,147.57513938962333,in
118,1999,DR,ess_t,104.40742876706015,in
118,2001,DR,ess_t,36.32236814975541,in
118,2003,DR,ess_t,23.01685740926271,in
118,2005,DR,ess_t,607.1222727956471,in
118,2007,DR,ess_t,836.8325055986417,in
118,2009,DR,ess_t,110.65271529488763,in
118,2011,DR,ess_t,621.401555602795,in
118,2013,DR,ess_t,147.68886636908383,in
118,2015,DR,ess_t,968.8893133035463,in
118,2017,DR,ess_t,358.8505601326121,in
118,2019,DR,ess_t,452.2169704751704,in
118,2021,DR,ess_t,49.891364758894255,in
119,1984,DR,ess_f,134.3125149421431,in
119,1987,DR,ess_f,117.3527498448714,in
119,1990,DR,ess_f,348.6270538670424,in
119,1993,DR,ess_f,602.376317857182,in
119,1996,DR,ess_f,182.75193493084956,in
119,1999,DR,ess_f,128.5321940797862,in
119,2001,DR,ess_f,266.25580133607343,in
119,2003,DR,ess_f,184.33522628625335,in
119,2005,DR,ess_f,163.89428755500475,in
119,2007,DR,ess_f,158.66030201778156,in
119,2009,DR,ess_f,807.0416744866327,in
119,2011,DR,ess_f,522.9172269844623,in
119,2013,DR,ess_f,127.64097272953751,in
119,2015,DR,ess_f,126.15126838800337,in
119,2017,DR,ess_f,299.5991932138635,in
119,2019,DR,ess_f,187.85992784955332,in
119,2021,DR,ess_f,116.01996679743972,in
119,1984,DR,ess_m,256.19689689347223,in
119,1987,DR,ess_m,95.73604277324591,in
119,1990,DR,ess_m,173.32717281041462,in
119,1993,DR,ess_m,448.1390005842151,in
119,1996,DR,ess_m,74.13269095515619,in
119,1999,DR,ess_m,133.01845249894,in
119,2001,DR,ess_m,257.943154609654,in
119,2003,DR,ess_m,170.14236697139276,in
119,2005,DR,ess_m,108.73858048220187,in
119,2007,DR,ess_m,112.34104845790833,in
119,2009,DR,ess_m,262.5268426265374,in
119,2011,DR,ess_m,222.33349296711654,in
119,2013,DR,ess_m,157.38877581072094,in
119,2015,DR,ess_m,61.08379944294139,in
119,2017,DR,ess_m,274.7267486846142,in
119,2019,DR,ess_m,146.314351273569,in
119,2021,DR,ess_m,76.51714030889391,in
119,1984,DR,ess_t,595.6201570116331,in
119,1987,DR,ess_t,118.3824411347959,in
119,1990,DR,ess_t,345.63424851261163,in
119,1993,DR,ess_t,758.804878439255,in
119,1996,DR,ess_t,223.97581505406066,in
119,1999,DR,ess_t,389.4716631682811,in
119,2001,DR,ess_t,350.4727978884732,in
119,2003,DR,ess_t,229.59904853007407,in
119,2005,DR,ess_t,158.52987604428637,in
119,2007,DR,ess_t,278.4408743407742,in
119,2009,DR,ess_t,758.0178042293421,in
119,2011,DR,ess_t,438.54158161773415,in
119,2013,DR,ess_t,177.30485734103294,in
119,2015,DR,ess_t,123.05813398828337,in
119,2017,DR,ess_t,472.407577966339,in
119,2019,DR,ess_t,194.84309431891387,in
119,2021,DR,ess_t,124.12076268953871,in
120,1984,DR,ess_f,30.40466194396016,in
120,1987,DR,ess_f,23.04192341945632,in
120,1990,DR,ess_f,387.45382053235306,in
120,1993,DR,ess_f,89.5891870594351,in
120,1996,DR,ess_f,23.140809080074096,in
120,1999,DR,ess_f,276.0766351021862,in
120,2001,DR,ess_f,214.35552339064995,in
120,2003,DR,ess_f,17.45475118029495,in
120,2005,DR,ess_f,196.84933803522935,in
120,2007,DR,ess_f,167.29382078912343,in
120,2009,DR,ess_f,156.76089605246617,in
120,2011,DR,ess_f,122.01650356617036,in
120,2013,DR,ess_f,358.97240129695166,in
120,2015,DR,ess_f,503.3173876918686,in
120,2017,DR,ess_f,478.3518155264564,in
120,2019,DR,ess_f,318.91388687577074,in
120,2021,DR,ess_f,121.19575787401715,in
120,1984,DR,ess_m,18.525581215040976,in
120,1987,DR,ess_m,21.759056267950218,in
120,1990,DR,ess_m,99.33913701971451,in
120,1993,DR,ess_m,183.4159799473747,in
120,1996,DR,ess_m,33.72505647328442,in
120,1999,DR,ess_m,789.9815539098985,in
120,2001,DR,ess_m,114.09397072391984,in
120,2003,DR,ess_m,12.964478585000792,in
120,2005,DR,ess_m,403.3435746798574,in
120,2007,DR,ess_m,284.58193774689187,in
120,2009,DR,ess_m,177.93123864115464,in
120,2011,DR,ess_m,182.35134858011097,in
120,2013,DR,ess_m,329.7894347099364,in
120,2015,DR,ess_m,224.57395495436018,in
120,2017,DR,ess_m,490.9128456036969,in
120,2019,DR,ess_m,300.8877632360264,in
120,2021,DR,ess_m,172.1778861870232,in
120,1984,DR,ess_t,68.19511844667001,in
120,1987,DR,ess_t,24.038928419035752,in
120,1990,DR,ess_t,435.56162806562355,in
120,1993,DR,ess_t,159.3029207729643,in
120,1996,DR,ess_t,79.36659070181642,in
120,1999,DR,ess_t,505.72850258391554,in
120,2001,DR,ess_t,274.39617010557987,in
120,2003,DR,ess_t,16.1145044385868,in
120,2005,DR,ess_t,369.1130843700568,in
120,2007,DR,ess_t,402.38220541329383,in
120,2009,DR,ess_t,292.8511485498643,in
120,2011,DR,ess_t,336.4752861971233,in
120,2013,DR,ess_t,453.26051044046153,in
120,2015,DR,ess_t,644.1495081290946,in
120,2017,DR,ess_t,566.1142862260564,in
120,2019,DR,ess_t,485.73742128416086,in
120,2021,DR,ess_t,242.6029090626459,in
121,1984,DR,ess_f,139.0731773171251,in
121,1987,DR,ess_f,213.18313591563304,in
121,1990,DR,ess_f,101.6292173281079,in
121,1993,DR,ess_f,78.30683897455728,in
121,1996,DR,ess_f,62.267122768517,in
121,1999,DR,ess_f,176.35953960768418,in
121,2001,DR,ess_f,341.5507087320615,in
121,2003,DR,ess_f,26.173770184775464,in
121,2005,DR,ess_f,235.83068495405044,in
121,2007,DR,ess_f,275.8341949095925,in
121,2009,DR,ess_f,41.88499104630393,in
121,2011,DR,ess_f,116.95064472753435,in
121,2013,DR,ess_f,355.6533039697503,in
121,2015,DR,ess_f,217.17292067329836,in
121,2017,DR,ess_f,441.5037953696793,in
121,2019,DR,ess_f,393.8288183543478,in
121,2021,DR,ess_f,147.90954685931024,in
121,1984,DR,ess_m,340.71331646823705,in
121,1987,DR,ess_m,179.9147203104548,in
121,1990,DR,ess_m,57.5202441367266,in
121,1993,DR,ess_m,58.35076361907054,in
121,1996,DR,ess_m,130.21883023037535,in
121,1999,DR,ess_m,88.01781289661348,in
121,2001,DR,ess_m,70.69743121818648,in
121,2003,DR,ess_m,12.300705275092211,in
121,2005,DR,ess_m,196.33712942870497,in
121,2007,DR,ess_m,99.8590825961489,in
121,2009,DR,ess_m,94.50993986772558,in
121,2011,DR,ess_m,261.17355225623754,in
121,2013,DR,ess_m,186.95859338540222,in
121,2015,DR,ess_m,220.22870023025192,in
121,2017,DR,ess_m,187.187828393376,in
121,2019,DR,ess_m,385.8680400735961,in
121,2021,DR,ess_m,115.40923481756876,in
121,1984,DR,ess_t,287.09234197982994,in
121,1987,DR,ess_t,324.1712429954401,in
121,1990,DR,ess_t,113.08119879116708,in
121,1993,DR,ess_t,87.70680820812345,in
121,1996,DR,ess_t,150.79708293269735,in
121,1999,DR,ess_t,249.71367233400906,in
121,2001,DR,ess_t,159.87351396562661,in
121,2003,DR,ess_t,19.251547008918813,in
121,2005,DR,ess_t,298.76803329598226,in
121,2007,DR,ess_t,250.05511113351923,in
121,2009,DR,ess_t,79.74479518750914,in
121,2011,DR,ess_t,266.14278563828486,in
121,2013,DR,ess_t,1129.318043281771,in
121,2015,DR,ess_t,255.6137879894967,in
121,2017,DR,ess_t,350.9530040883625,in
121,2019,DR,ess_t,506.0476578462731,in
121,2021,DR,ess_t,238.5827125069684,in
122,1984,DR,ess_f,95.82011503649524,in
122,1987,DR,ess_f,44.028427766494644,in
122,1990,DR,ess_f,85.98973810005775,in
122,1993,DR,ess_f,20.016437882801164,in
122,1996,DR,ess_f,43.7302045996362,in
122,1999,DR,ess_f,323.52089917354544,in
122,2001,DR,ess_f,73.784259676378,in
122,2003,DR,ess_f,230.86763431352205,in
122,2005,DR,ess_f,98.96809495292794,in
122,2007,DR,ess_f,197.10480942615808,in
122,2009,DR,ess_f,80.41025674627254,in
122,2011,DR,ess_f,170.40216088813608,in
122,2013,DR,ess_f,253.9391099691516,in
122,2015,DR,ess_f,584.0879390064251,in
122,2017,DR,ess_f,186.93897282750928,in
122,2019,DR,ess_f,433.7452807280523,in
122,2021,DR,ess_f,543.1380851008447,in
122,1984,DR,ess_m,61.86757962876615,in
122,1987,DR,ess_m,73.66077544703872,in
122,1990,DR,ess_m,33.385046783737245,in
122,1993,DR,ess_m,25.91448562366539,in
122,1996,DR,ess_m,54.3568803550006,in
122,1999,DR,ess_m,275.34595361944093,in
122,2001,DR,ess_m,27.816174278591454,in
122,2003,DR,ess_m,129.85866595068117,in
122,2005,DR,ess_m,99.09732951437275,in
122,2007,DR,ess_m,49.616805713928414,in
122,2009,DR,ess_m,99.14903372681886,in
122,2011,DR,ess_m,321.26799795676226,in
122,2013,DR,ess_m,566.9472148581409,in
122,2015,DR,ess_m,172.8034270867559,in
122,2017,DR,ess_m,166.30631322807244,in
122,2019,DR,ess_m,279.17589857347906,in
122,2021,DR,ess_m,375.8619326566525,in
122,1984,DR,ess_t,214.44324422051227,in
122,1987,DR,ess_t,70.85703717609017,in
122,1990,DR,ess_t,70.15286909039314,in
122,1993,DR,ess_t,26.19353270505846,in
122,1996,DR,ess_t,123.02941982617881,in
122,1999,DR,ess_t,663.7679756075597,in
122,2001,DR,ess_t,55.88590694131434,in
122,2003,DR,ess_t,279.58987495273476,in
122,2005,DR,ess_t,120.7093266182389,in
122,2007,DR,ess_t,119.79123793107394,in
122,2009,DR,ess_t,119.25878619377407,in
122,2011,DR,ess_t,635.6017827417966,in
122,2013,DR,ess_t,627.9219861126701,in
122,2015,DR,ess_t,544.0965286888539,in
122,2017,DR,ess_t,208.70540936664625,in
122,2019,DR,ess_t,534.5077537811092,in
122,2021,DR,ess_t,736.3228525208282,in
123,1984,DR,ess_f,125.0345521224901,in
123,1987,DR,ess_f,53.99899975085559,in
123,1990,DR,ess_f,100.70767047363063,in
123,1993,DR,ess_f,95.5122675880079,in
123,1996,DR,ess_f,130.6337328635877,in
123,1999,DR,ess_f,200.37144289913195,in
123,2001,DR,ess_f,203.06287865179397,in
123,2003,DR,ess_f,79.29106337867726,in
123,2005,DR,ess_f,716.9727060194932,in
123,2007,DR,ess_f,163.17363013921263,in
123,2009,DR,ess_f,105.815673992575,in
123,2011,DR,ess_f,502.2389627711347,in
123,2013,DR,ess_f,484.4293223886806,in
123,2015,DR,ess_f,402.5010412943707,in
123,2017,DR,ess_f,753.4256674861227,in
123,2019,DR,ess_f,139.73538629992518,in
123,2021,DR,ess_f,181.3913578824828,in
123,1984,DR,ess_m,209.90804835048226,in
123,1987,DR,ess_m,49.63015883676658,in
123,1990,DR,ess_m,43.22389982652789,in
123,1993,DR,ess_m,95.39980688644827,in
123,1996,DR,ess_m,119.41871526998167,in
123,1999,DR,ess_m,87.67281204889633,in
123,2001,DR,ess_m,59.387645754304486,in
123,2003,DR,ess_m,136.83342752756568,in
123,2005,DR,ess_m,324.54639447035447,in
123,2007,DR,ess_m,135.44609333435557,in
123,2009,DR,ess_m,68.47136858660032,in
123,2011,DR,ess_m,186.60874269125077,in
123,2013,DR,ess_m,411.25018411773135,in
123,2015,DR,ess_m,314.3681627445856,in
123,2017,DR,ess_m,282.90694594415237,in
123,2019,DR,ess_m,317.74974490202993,in
123,2021,DR,ess_m,151.82609683805924,in
123,1984,DR,ess_t,575.9674909955936,in
123,1987,DR,ess_t,57.72151815560184,in
123,1990,DR,ess_t,74.53796648640461,in
123,1993,DR,ess_t,112.26486287465879,in
123,1996,DR,ess_t,259.4436697067504,in
123,1999,DR,ess_t,183.24599095623824,in
123,2001,DR,ess_t,115.75468173015275,in
123,2003,DR,ess_t,121.25681016610825,in
123,2005,DR,ess_t,536.6589876239539,in
123,2007,DR,ess_t,373.7708756188858,in
123,2009,DR,ess_t,91.4537733096944,in
123,2011,DR,ess_t,475.98041167793684,in
123,2013,DR,ess_t,696.6586105709241,in
123,2015,DR,ess_t,745.6405837864291,in
123,2017,DR,ess_t,741.6746018354856,in
123,2019,DR,ess_t,291.36668818204765,in
123,2021,DR,ess_t,315.9574456793815,in
124,1984,DR,ess_f,112.7422916573971,in
124,1987,DR,ess_f,44.58775630646084,in
124,1990,DR,ess_f,43.125255641502434,in
124,1993,DR,ess_f,371.96671632910017,in
124,1996,DR,ess_f,225.76273218091376,in
124,1999,DR,ess_f,122.21763308303001,in
124,2001,DR,ess_f,135.86752405115232,in
124,2003,DR,ess_f,38.75179736839618,in
124,2005,DR,ess_f,457.71448747048487,in
124,2007,DR,ess_f,170.92377507037497,in
124,2009,DR,ess_f,95.72496520566084,in
124,2011,DR,ess_f,135.7349031867259,in
124,2013,DR,ess_f,88.84409968996447,in
124,2015,DR,ess_f,489.443414924016,in
124,2017,DR,ess_f,176.5497292070239,in
124,2019,DR,ess_f,1649.3639228637937,in
124,2021,DR,ess_f,164.0521651854501,in
124,1984,DR,ess_m,129.9040360588612,in
124,1987,DR,ess_m,30.346609137148032,in
124,1990,DR,ess_m,224.29023727116007,in
124,1993,DR,ess_m,263.129034110997,in
124,1996,DR,ess_m,440.5213970120228,in
124,1999,DR,ess_m,34.163764558675744,in
124,2001,DR,ess_m,202.53224079565243,in
124,2003,DR,ess_m,14.862460050614592,in
124,2005,DR,ess_m,415.37691556465194,in
124,2007,DR,ess_m,92.28012095547771,in
124,2009,DR,ess_m,52.45780697471381,in
124,2011,DR,ess_m,124.23810930747852,in
124,2013,DR,ess_m,269.72929814729775,in
124,2015,DR,ess_m,295.8742115390496,in
124,2017,DR,ess_m,129.23855506869762,in
124,2019,DR,ess_m,400.333681421882,in
124,2021,DR,ess_m,117.55031178575143,in
124,1984,DR,ess_t,219.6777905904913,in
124,1987,DR,ess_t,40.01880865344395,in
124,1990,DR,ess_t,81.21086950935958,in
124,1993,DR,ess_t,522.3944470239614,in
124,1996,DR,ess_t,579.7399680803998,in
124,1999,DR,ess_t,89.41997102568952,in
124,2001,DR,ess_t,194.88339283733444,in
124,2003,DR,ess_t,25.836373684061947,in
124,2005,DR,ess_t,688.8158706279889,in
124,2007,DR,ess_t,208.28615811339665,in
124,2009,DR,ess_t,80.29999167378479,in
124,2011,DR,ess_t,222.25320085399855,in
124,2013,DR,ess_t,170.45074470543207,in
124,2015,DR,ess_t,573.5949854370609,in
124,2017,DR,ess_t,214.74565819875892,in
124,2019,DR,ess_t,1213.0806604158272,in
124,2021,DR,ess_t,242.16805655713947,in
125,1984,DR,ess_f,130.6455202012742,in
125,1987,DR,ess_f,186.35795543531776,in
125,1990,DR,ess_f,449.82515025220954,in
125,1993,DR,ess_f,71.6125775884275,in
125,1996,DR,ess_f,331.6337435284086,in
125,1999,DR,ess_f,229.77285779984194,in
125,2001,DR,ess_f,98.00633977782059,in
125,2003,DR,ess_f,121.2726942029838,in
125,2005,DR,ess_f,153.62778008538953,in
125,2007,DR,ess_f,352.26052395538613,in
125,2009,DR,ess_f,107.00247644393843,in
125,2011,DR,ess_f,125.00283125127211,in
125,2013,DR,ess_f,247.39186764172757,in
125,2015,DR,ess_f,390.98484747632654,in
125,2017,DR,ess_f,497.45863013487366,in
125,2019,DR,ess_f,338.8723839030058,in
125,2021,DR,ess_f,152.72988228110455,in
125,1984,DR,ess_m,85.15207517848907,in
125,1987,DR,ess_m,141.63125257638714,in
125,1990,DR,ess_m,382.1918504660321,in
125,1993,DR,ess_m,54.24519242242037,in
125,1996,DR,ess_m,72.38191786193289,in
125,1999,DR,ess_m,68.93325579751246,in
125,2001,DR,ess_m,117.55196605388161,in
125,2003,DR,ess_m,222.99219414008851,in
125,2005,DR,ess_m,71.22525545486603,in
125,2007,DR,ess_m,222.33044026184822,in
125,2009,DR,ess_m,114.97622955743084,in
125,2011,DR,ess_m,88.03872543102179,in
125,2013,DR,ess_m,321.1505594650713,in
125,2015,DR,ess_m,150.8114494971921,in
125,2017,DR,ess_m,176.34039921659055,in
125,2019,DR,ess_m,284.74086608739105,in
125,2021,DR,ess_m,141.27368163898674,in
125,1984,DR,ess_t,172.49977021708875,in
125,1987,DR,ess_t,189.99239249281183,in
125,1990,DR,ess_t,1111.782405796132,in
125,1993,DR,ess_t,77.97918428739231,in
125,1996,DR,ess_t,488.4473050430544,in
125,1999,DR,ess_t,183.30887755223947,in
125,2001,DR,ess_t,216.1787239428633,in
125,2003,DR,ess_t,250.93867641202607,in
125,2005,DR,ess_t,112.04548958084658,in
125,2007,DR,ess_t,330.8808350890602,in
125,2009,DR,ess_t,118.95809839908271,in
125,2011,DR,ess_t,292.02365190912974,in
125,2013,DR,ess_t,559.8821410264688,in
125,2015,DR,ess_t,383.8413428470725,in
125,2017,DR,ess_t,393.86069448261236,in
125,2019,DR,ess_t,502.5554625407244,in
125,2021,DR,ess_t,320.9453591022271,in
126,1984,DR,ess_f,101.72402704626964,in
126,1987,DR,ess_f,52.21702742837018,in
126,1990,DR,ess_f,98.35752043460944,in
126,1993,DR,ess_f,53.66825445910267,in
126,1996,DR,ess_f,438.661475416058,in
126,1999,DR,ess_f,267.3346440405216,in
126,2001,DR,ess_f,358.60807319724387,in
126,2003,DR,ess_f,19.477794510334903,in
126,2005,DR,ess_f,202.42296014619902,in
126,2007,DR,ess_f,435.04380047793245,in
126,2009,DR,ess_f,400.15185646830975,in
126,2011,DR,ess_f,159.55150576128307,in
126,2013,DR,ess_f,364.9523302174208,in
126,2015,DR,ess_f,350.81888957658583,in
126,2017,DR,ess_f,292.0753050745598,in
126,2019,DR,ess_f,656.9033607454273,in
126,2021,DR,ess_f,197.68815359651606,in
126,1984,DR,ess_m,129.88682236555624,in
126,1987,DR,ess_m,38.09793863011145,in
126,1990,DR,ess_m,67.60293277336855,in
126,1993,DR,ess_m,68.16873093365851,in
126,1996,DR,ess_m,220.13643674037382,in
126,1999,DR,ess_m,163.649177710979,in
126,2001,DR,ess_m,166.24783141607452,in
126,2003,DR,ess_m,13.364721112063478,in
126,2005,DR,ess_m,223.26238219090263,in
126,2007,DR,ess_m,291.3645390032298,in
126,2009,DR,ess_m,386.99275329228794,in
126,2011,DR,ess_m,264.2061694712178,in
126,2013,DR,ess_m,343.7895026306188,in
126,2015,DR,ess_m,533.7844311255244,in
126,2017,DR,ess_m,170.46274123151682,in
126,2019,DR,ess_m,700.7214145591806,in
126,2021,DR,ess_m,623.8811339927597,in
126,1984,DR,ess_t,171.74886070255423,in
126,1987,DR,ess_t,49.84693552595723,in
126,1990,DR,ess_t,132.53702380760237,in
126,1993,DR,ess_t,65.3013226202648,in
126,1996,DR,ess_t,548.5709311414661,in
126,1999,DR,ess_t,280.0843564291294,in
126,2001,DR,ess_t,510.01220449919504,in
126,2003,DR,ess_t,16.9924220121325,in
126,2005,DR,ess_t,261.13358393469116,in
126,2007,DR,ess_t,572.6062254082395,in
126,2009,DR,ess_t,998.0793088311392,in
126,2011,DR,ess_t,321.48720507164813,in
126,2013,DR,ess_t,1047.6690926640456,in
126,2015,DR,ess_t,708.8687991619137,in
126,2017,DR,ess_t,262.2347656227658,in
126,2019,DR,ess_t,1314.6413992829669,in
126,2021,DR,ess_t,456.91121557066634,in
127,1984,DR,ess_f,376.6675108675558,in
127,1987,DR,ess_f,191.09741336907388,in
127,1990,DR,ess_f,18.570627884226543,in
127,1993,DR,ess_f,175.85361504360966,in
127,1996,DR,ess_f,322.0995596331278,in
127,1999,DR,ess_f,248.18358785471293,in
127,2001,DR,ess_f,222.19244146863045,in
127,2003,DR,ess_f,23.733465283361273,in
127,2005,DR,ess_f,274.4690513792081,in
127,2007,DR,ess_f,158.4390292482847,in
127,2009,DR,ess_f,52.29949175426873,in
127,2011,DR,ess_f,83.0982966289959,in
127,2013,DR,ess_f,108.37622354101521,in
127,2015,DR,ess_f,240.12148769007845,in
127,2017,DR,ess_f,267.42501661565245,in
127,2019,DR,ess_f,238.23445494391942,in
127,2021,DR,ess_f,85.45055490651039,in
127,1984,DR,ess_m,92.72312933663943,in
127,1987,DR,ess_m,252.8394698512198,in
127,1990,DR,ess_m,44.832466518099416,in
127,1993,DR,ess_m,219.22809389401556,in
127,1996,DR,ess_m,173.60994307692866,in
127,1999,DR,ess_m,251.1349393500415,in
127,2001,DR,ess_m,68.76008544304725,in
127,2003,DR,ess_m,18.72189266174385,in
127,2005,DR,ess_m,193.55820229636845,in
127,2007,DR,ess_m,169.60577462229173,in
127,2009,DR,ess_m,176.1478221035359,in
127,2011,DR,ess_m,105.0281232755707,in
127,2013,DR,ess_m,236.94257469941707,in
127,2015,DR,ess_m,185.05621085474922,in
127,2017,DR,ess_m,433.9390513312358,in
127,2019,DR,ess_m,170.3373206958866,in
127,2021,DR,ess_m,24.090597684981027,in
127,1984,DR,ess_t,248.4138663043812,in
127,1987,DR,ess_t,276.9515096661809,in
127,1990,DR,ess_t,45.88735498365511,in
127,1993,DR,ess_t,228.33557585665574,in
127,1996,DR,ess_t,444.8115697657452,in
127,1999,DR,ess_t,396.8443120580397,in
127,2001,DR,ess_t,193.36670187342355,in
127,2003,DR,ess_t,22.172745206576952,in
127,2005,DR,ess_t,359.02407276404915,in
127,2007,DR,ess_t,251.05080522942364,in
127,2009,DR,ess_t,160.25210192544753,in
127,2011,DR,ess_t,129.41395059837447,in
127,2013,DR,ess_t,255.873181258602,in
127,2015,DR,ess_t,300.95565805585954,in
127,2017,DR,ess_t,538.0193305722058,in
127,2019,DR,ess_t,224.81056763923374,in
127,2021,DR,ess_t,68.07971083740433,in
128,1984,DR,ess_f,133.80253300980266,in
128,1987,DR,ess_f,51.762711523898766,in
128,1990,DR,ess_f,98.01028575514395,in
128,1993,DR,ess_f,241.24229517321652,in
128,1996,DR,ess_f,93.96102538176729,in
128,1999,DR,ess_f,79.06396601532713,in
128,2001,DR,ess_f,75.20793685032099,in
128,2003,DR,ess_f,296.4934511489329,in
128,2005,DR,ess_f,308.3703137721702,in
128,2007,DR,ess_f,173.0587536689896,in
128,2009,DR,ess_f,375.1897919483002,in
128,2011,DR,ess_f,137.8562237442518,in
128,2013,DR,ess_f,139.51411904365716,in
128,2015,DR,ess_f,289.8232520719555,in
128,2017,DR,ess_f,132.2636387300674,in
128,2019,DR,ess_f,175.231103182585,in
128,2021,DR,ess_f,121.48881716394418,in
128,1984,DR,ess_m,147.5553448376267,in
128,1987,DR,ess_m,28.965318699300912,in
128,1990,DR,ess_m,88.8980988689495,in
128,1993,DR,ess_m,609.4890034759483,in
128,1996,DR,ess_m,48.216010860746536,in
128,1999,DR,ess_m,33.14674327514318,in
128,2001,DR,ess_m,41.67839560136509,in
128,2003,DR,ess_m,254.39199778164541,in
128,2005,DR,ess_m,108.23446992800278,in
128,2007,DR,ess_m,165.210720038065,in
128,2009,DR,ess_m,146.35560005866753,in
128,2011,DR,ess_m,63.353708330278366,in
128,2013,DR,ess_m,283.12827919166244,in
128,2015,DR,ess_m,217.77515570906553,in
128,2017,DR,ess_m,113.86009247383245,in
128,2019,DR,ess_m,232.16709280593372,in
128,2021,DR,ess_m,86.72908074760454,in
128,1984,DR,ess_t,348.177800570734,in
128,1987,DR,ess_t,45.875278686838364,in
128,1990,DR,ess_t,136.51251860300405,in
128,1993,DR,ess_t,558.2538753500547,in
128,1996,DR,ess_t,119.53069971255255,in
128,1999,DR,ess_t,80.85218492396884,in
128,2001,DR,ess_t,65.73250298057218,in
128,2003,DR,ess_t,568.2905559769548,in
128,2005,DR,ess_t,235.05645521543636,in
128,2007,DR,ess_t,209.85931592649047,in
128,2009,DR,ess_t,247.36702286935852,in
128,2011,DR,ess_t,198.44401542431802,in
128,2013,DR,ess_t,1052.3306170322057,in
128,2015,DR,ess_t,608.2066391628807,in
128,2017,DR,ess_t,142.3037232107307,in
128,2019,DR,ess_t,364.37477110095614,in
128,2021,DR,ess_t,202.61724063158147,in
129,1984,DR,ess_f,23.641570794185512,in
129,1987,DR,ess_f,41.84198544636465,in
129,1990,DR,ess_f,75.09805779577194,in
129,1993,DR,ess_f,101.35390763071717,in
129,1996,DR,ess_f,55.36316359261266,in
129,1999,DR,ess_f,111.89771594588062,in
129,2001,DR,ess_f,135.96923624844757,in
129,2003,DR,ess_f,173.46416137417245,in
129,2005,DR,ess_f,121.19714926416124,in
129,2007,DR,ess_f,408.9049702373845,in
129,2009,DR,ess_f,182.24429777222358,in
129,2011,DR,ess_f,257.2513185003861,in
129,2013,DR,ess_f,109.39935638794582,in
129,2015,DR,ess_f,298.96593375257976,in
129,2017,DR,ess_f,218.56672808248314,in
129,2019,DR,ess_f,241.3434029523539,in
129,2021,DR,ess_f,103.19314745783967,in
129,1984,DR,ess_m,26.252829371531416,in
129,1987,DR,ess_m,33.002684603032336,in
129,1990,DR,ess_m,54.712241705187765,in
129,1993,DR,ess_m,295.354054115878,in
129,1996,DR,ess_m,97.48246156196275,in
129,1999,DR,ess_m,84.19114796658471,in
129,2001,DR,ess_m,146.92122559840726,in
129,2003,DR,ess_m,207.17148842402906,in
129,2005,DR,ess_m,41.17945403182241,in
129,2007,DR,ess_m,266.45411054419094,in
129,2009,DR,ess_m,167.21177152877664,in
129,2011,DR,ess_m,105.85158424125999,in
129,2013,DR,ess_m,213.29860031933492,in
129,2015,DR,ess_m,83.23897756318709,in
129,2017,DR,ess_m,267.3639066217656,in
129,2019,DR,ess_m,126.67348104766708,in
129,2021,DR,ess_m,246.18035565641364,in
129,1984,DR,ess_t,60.236146301023844,in
129,1987,DR,ess_t,39.616550053744845,in
129,1990,DR,ess_t,74.86563089017824,in
129,1993,DR,ess_t,201.72068533532942,in
129,1996,DR,ess_t,107.5524992748425,in
129,1999,DR,ess_t,122.74054091123143,in
129,2001,DR,ess_t,394.7363375527709,in
