sim,year,species_code,ess,value
3,1996,REBS,ess_t,220.44188859634468
3,1999,REBS,ess_t,80.93006298510386
3,2003,REBS,ess_t,161.47104862941745
3,2005,REBS,ess_t,79.7062437049928
3,2007,REBS,ess_t,114.91588282828815
3,2009,REBS,ess_t,360.36000443641205
3,2011,REBS,ess_t,141.79885974465438
3,2013,REBS,ess_t,428.07810296616674
3,2015,REBS,ess_t,90.7211491787784
3,2017,REBS,ess_t,162.2618339609846
3,2019,REBS,ess_t,31.1744651685127
4,1984,REBS,ess_f,30.049216703903088
4,1987,REBS,ess_f,40.12136308359834
4,1990,REBS,ess_f,38.668438754842434
4,1993,REBS,ess_f,79.15196437013017
4,1996,REBS,ess_f,163.23106640152074
4,1999,REBS,ess_f,48.61355163787199
4,2003,REBS,ess_f,122.77680985830787
4,2005,REBS,ess_f,93.23609818919962
4,2007,REBS,ess_f,125.12968321914899
4,2009,REBS,ess_f,105.46260721710512
