sim,year,species_code,ess,value,in_out
358,2003,REBS,ess_f,440.8682164797976,in
358,2005,REBS,ess_f,358.27382143207444,in
358,2007,REBS,ess_f,582.2730875959262,in
358,2009,REBS,ess_f,558.6362034416564,in
358,2011,REBS,ess_f,457.76546072551736,in
358,2013,REBS,ess_f,354.98183188605714,in
358,2015,REBS,ess_f,262.8607759674962,in
358,2017,REBS,ess_f,407.2328776422245,in
358,2019,REBS,ess_f,398.48618645491877,in
358,2021,REBS,ess_f,506.7481853962354,in
358,1984,REBS,ess_m,544.7000702333102,in
358,1987,REBS,ess_m,163.8492383185445,in
358,1990,REBS,ess_m,490.0522475403862,in
358,1993,REBS,ess_m,1538.4992320689719,in
358,1996,REBS,ess_m,276.53558290735816,in
358,1999,REBS,ess_m,984.0137859246128,in
358,2001,REBS,ess_m,410.62977240152543,in
358,2003,REBS,ess_m,515.8950833788268,in
358,2005,REBS,ess_m,347.7995760196839,in
358,2007,REBS,ess_m,643.8663121767802,in
358,2009,REBS,ess_m,791.9682727587368,in
358,2011,REBS,ess_m,521.8061004515233,in
358,2013,REBS,ess_m,233.2931133750065,in
358,2015,REBS,ess_m,429.6449404001776,in
358,2017,REBS,ess_m,361.32788731408573,in
358,2019,REBS,ess_m,395.8748250138351,in
358,2021,REBS,ess_m,482.2440018348827,in
358,1984,REBS,ess_t,1158.1319235898802,in
358,1987,REBS,ess_t,192.6839041594515,in
358,1990,REBS,ess_t,1001.5142684102163,in
358,1993,REBS,ess_t,2614.009348336861,in
358,1996,REBS,ess_t,589.9616800805786,in
358,1999,REBS,ess_t,1053.6631315732056,in
358,2001,REBS,ess_t,366.89769382417944,in
358,2003,REBS,ess_t,723.9034591706314,in
358,2005,REBS,ess_t,570.2930569106122,in
358,2007,REBS,ess_t,940.4078156770132,in
358,2009,REBS,ess_t,911.0639408679197,in
358,2011,REBS,ess_t,853.3068670071613,in
358,2013,REBS,ess_t,461.5721165093254,in
358,2015,REBS,ess_t,807.033411999486,in
358,2017,REBS,ess_t,659.5320690370081,in
358,2019,REBS,ess_t,618.1110829546326,in
358,2021,REBS,ess_t,1000.8437396263599,in
359,1984,REBS,ess_f,131.76606815699452,in
359,1987,REBS,ess_f,220.84162918231073,in
359,1990,REBS,ess_f,652.7998820372014,in
359,1993,REBS,ess_f,295.3388562221358,in
359,1996,REBS,ess_f,456.825141872598,in
359,1999,REBS,ess_f,736.7884715969259,in
359,2001,REBS,ess_f,421.04078565833794,in
359,2003,REBS,ess_f,100.96618239038078,in
359,2005,REBS,ess_f,706.3893403945381,in
359,2007,REBS,ess_f,497.91970456261333,in
359,2009,REBS,ess_f,350.373619156219,in
359,2011,REBS,ess_f,516.9040106835233,in
359,2013,REBS,ess_f,134.66491424990878,in
359,2015,REBS,ess_f,366.84376251458605,in
359,2017,REBS,ess_f,695.8603553412478,in
359,2019,REBS,ess_f,148.5519312551429,in
359,2021,REBS,ess_f,341.55096899182877,in
359,1984,REBS,ess_m,286.3263424385252,in
359,1987,REBS,ess_m,178.84262701949896,in
359,1990,REBS,ess_m,686.1566088127744,in
359,1993,REBS,ess_m,212.60680430653713,in
359,1996,REBS,ess_m,505.56689379970857,in
359,1999,REBS,ess_m,658.4277774207109,in
359,2001,REBS,ess_m,301.38408958541106,in
359,2003,REBS,ess_m,83.1941972436936,in
359,2005,REBS,ess_m,586.6571400123514,in
359,2007,REBS,ess_m,315.4279634042085,in
359,2009,REBS,ess_m,420.1366534152656,in
359,2011,REBS,ess_m,505.70886521583,in
359,2013,REBS,ess_m,218.92038538242977,in
359,2015,REBS,ess_m,610.9019394798901,in
359,2017,REBS,ess_m,402.2845224465245,in
359,2019,REBS,ess_m,181.01180301563318,in
359,2021,REBS,ess_m,407.39722639593293,in
359,1984,REBS,ess_t,280.3024312032182,in
359,1987,REBS,ess_t,240.31198430978125,in
359,1990,REBS,ess_t,1329.183247715609,in
359,1993,REBS,ess_t,354.2104530007063,in
359,1996,REBS,ess_t,865.6132983305705,in
359,1999,REBS,ess_t,1501.8588400610483,in
359,2001,REBS,ess_t,659.1816218287547,in
359,2003,REBS,ess_t,129.33511998846777,in
359,2005,REBS,ess_t,1006.2900381695157,in
359,2007,REBS,ess_t,523.4498554626718,in
359,2009,REBS,ess_t,458.12354716258346,in
359,2011,REBS,ess_t,834.3878037907293,in
359,2013,REBS,ess_t,224.76341952409243,in
359,2015,REBS,ess_t,810.1523765512188,in
359,2017,REBS,ess_t,1031.5746863610514,in
359,2019,REBS,ess_t,233.94873147022486,in
359,2021,REBS,ess_t,826.0979657089168,in
360,1984,REBS,ess_f,304.3155869913903,in
360,1987,REBS,ess_f,815.0588499202173,in
360,1990,REBS,ess_f,492.2285088968173,in
360,1993,REBS,ess_f,927.0497639132409,in
360,1996,REBS,ess_f,999.7418297390811,in
360,1999,REBS,ess_f,364.9258816671773,in
360,2001,REBS,ess_f,272.3072256635253,in
360,2003,REBS,ess_f,548.0757821510496,in
360,2005,REBS,ess_f,531.1620623687401,in
360,2007,REBS,ess_f,368.9934134718326,in
360,2009,REBS,ess_f,610.4682897029135,in
360,2011,REBS,ess_f,334.03358011015825,in
360,2013,REBS,ess_f,231.830000044544,in
360,2015,REBS,ess_f,285.8492584696159,in
360,2017,REBS,ess_f,364.9072023140999,in
360,2019,REBS,ess_f,478.10359821676434,in
360,2021,REBS,ess_f,286.67288317368946,in
360,1984,REBS,ess_m,231.46466373294058,in
360,1987,REBS,ess_m,449.12368532274746,in
360,1990,REBS,ess_m,382.0774510862077,in
360,1993,REBS,ess_m,487.96479702628244,in
360,1996,REBS,ess_m,701.7882989839594,in
360,1999,REBS,ess_m,305.49281266587604,in
360,2001,REBS,ess_m,279.16404722133785,in
360,2003,REBS,ess_m,489.11265819811985,in
360,2005,REBS,ess_m,454.11354184025487,in
360,2007,REBS,ess_m,514.0788805608706,in
360,2009,REBS,ess_m,650.5050102564662,in
360,2011,REBS,ess_m,345.43713128259583,in
360,2013,REBS,ess_m,452.8613773450356,in
360,2015,REBS,ess_m,269.92275962096613,in
360,2017,REBS,ess_m,593.1007877408974,in
360,2019,REBS,ess_m,505.601235841277,in
360,2021,REBS,ess_m,245.2710039163658,in
360,1984,REBS,ess_t,451.2669938103474,in
360,1987,REBS,ess_t,846.8969627001102,in
360,1990,REBS,ess_t,672.2033162019951,in
360,1993,REBS,ess_t,1376.1316840872328,in
360,1996,REBS,ess_t,1792.7949468066997,in
360,1999,REBS,ess_t,406.9680165349339,in
360,2001,REBS,ess_t,376.47173610524925,in
360,2003,REBS,ess_t,733.1684048617291,in
360,2005,REBS,ess_t,925.981097429484,in
360,2007,REBS,ess_t,627.3951556627685,in
360,2009,REBS,ess_t,1313.863930740294,in
360,2011,REBS,ess_t,490.7549310233406,in
360,2013,REBS,ess_t,498.6307795051285,in
360,2015,REBS,ess_t,524.9056943213767,in
360,2017,REBS,ess_t,725.03028830313,in
360,2019,REBS,ess_t,687.2716116048103,in
360,2021,REBS,ess_t,496.65324499001605,in
361,1984,REBS,ess_f,310.65053373466293,in
361,1987,REBS,ess_f,319.4817057579097,in
361,1990,REBS,ess_f,623.1360864296698,in
361,1993,REBS,ess_f,822.163192930059,in
361,1996,REBS,ess_f,391.8588573444168,in
361,1999,REBS,ess_f,763.0233940159517,in
361,2001,REBS,ess_f,340.6179278228092,in
361,2003,REBS,ess_f,493.1542033687726,in
361,2005,REBS,ess_f,428.415627509287,in
361,2007,REBS,ess_f,649.8305820494713,in
361,2009,REBS,ess_f,501.50957177533706,in
361,2011,REBS,ess_f,465.05462095855546,in
361,2013,REBS,ess_f,218.03809964292617,in
361,2015,REBS,ess_f,436.96158656104336,in
361,2017,REBS,ess_f,316.49571020411145,in
361,2019,REBS,ess_f,220.10273292047125,in
361,2021,REBS,ess_f,525.8889597443622,in
361,1984,REBS,ess_m,175.4021541114854,in
361,1987,REBS,ess_m,189.17641292856226,in
361,1990,REBS,ess_m,615.7423652504408,in
361,1993,REBS,ess_m,370.47388193861264,in
361,1996,REBS,ess_m,401.4433723305405,in
361,1999,REBS,ess_m,761.2195961780135,in
361,2001,REBS,ess_m,257.1973682829953,in
361,2003,REBS,ess_m,563.1216005917535,in
361,2005,REBS,ess_m,619.263026158754,in
361,2007,REBS,ess_m,462.7515997387002,in
361,2009,REBS,ess_m,753.8392974175403,in
361,2011,REBS,ess_m,397.7666623192854,in
361,2013,REBS,ess_m,320.18626877258276,in
361,2015,REBS,ess_m,173.73607629904626,in
361,2017,REBS,ess_m,315.2074269767951,in
361,2019,REBS,ess_m,452.87724908384774,in
361,2021,REBS,ess_m,337.9807883276331,in
361,1984,REBS,ess_t,337.7185211842951,in
361,1987,REBS,ess_t,274.04521745018735,in
361,1990,REBS,ess_t,952.1363801848447,in
361,1993,REBS,ess_t,822.4025460840273,in
361,1996,REBS,ess_t,535.3295565671403,in
361,1999,REBS,ess_t,1200.713292488743,in
361,2001,REBS,ess_t,543.0801822734107,in
361,2003,REBS,ess_t,1088.3682083454219,in
361,2005,REBS,ess_t,1003.0568005042646,in
361,2007,REBS,ess_t,783.2904841475602,in
361,2009,REBS,ess_t,1283.9130136445287,in
361,2011,REBS,ess_t,709.0418041481919,in
361,2013,REBS,ess_t,750.6103494499685,in
361,2015,REBS,ess_t,411.7278114781921,in
361,2017,REBS,ess_t,541.797269986374,in
361,2019,REBS,ess_t,376.893991053772,in
361,2021,REBS,ess_t,1160.3601556342292,in
362,1984,REBS,ess_f,413.60590501206667,in
362,1987,REBS,ess_f,127.87930642145803,in
362,1990,REBS,ess_f,386.24229674546103,in
362,1993,REBS,ess_f,212.35248020088895,in
362,1996,REBS,ess_f,910.2112996352074,in
362,1999,REBS,ess_f,276.5563016743354,in
362,2001,REBS,ess_f,196.8815178412772,in
362,2003,REBS,ess_f,310.77382108722276,in
362,2005,REBS,ess_f,1018.0292061435355,in
362,2007,REBS,ess_f,403.73846451392797,in
362,2009,REBS,ess_f,587.5580234547357,in
362,2011,REBS,ess_f,722.6190884149503,in
362,2013,REBS,ess_f,136.89387588800943,in
362,2015,REBS,ess_f,402.3006921633577,in
362,2017,REBS,ess_f,415.95023630455296,in
362,2019,REBS,ess_f,210.44132555252023,in
362,2021,REBS,ess_f,232.61538634920672,in
362,1984,REBS,ess_m,487.4473195345284,in
362,1987,REBS,ess_m,147.33924094373617,in
362,1990,REBS,ess_m,245.00212289992768,in
362,1993,REBS,ess_m,280.3580182358898,in
362,1996,REBS,ess_m,549.3840523556191,in
362,1999,REBS,ess_m,245.50055493783802,in
362,2001,REBS,ess_m,154.59957362844995,in
362,2003,REBS,ess_m,384.5672111640911,in
362,2005,REBS,ess_m,1051.8867902256188,in
362,2007,REBS,ess_m,333.5838373742131,in
362,2009,REBS,ess_m,735.7467979685206,in
362,2011,REBS,ess_m,711.9775865563266,in
362,2013,REBS,ess_m,163.00322453925298,in
362,2015,REBS,ess_m,352.2731608675116,in
362,2017,REBS,ess_m,352.85781698096866,in
362,2019,REBS,ess_m,273.7179029628035,in
362,2021,REBS,ess_m,348.9112916806347,in
362,1984,REBS,ess_t,680.8910304736937,in
362,1987,REBS,ess_t,190.2833386444632,in
362,1990,REBS,ess_t,414.0528508715508,in
362,1993,REBS,ess_t,256.45731640602696,in
362,1996,REBS,ess_t,1221.9442675843845,in
362,1999,REBS,ess_t,329.1966969562555,in
362,2001,REBS,ess_t,243.10458518902655,in
362,2003,REBS,ess_t,593.2305028488864,in
362,2005,REBS,ess_t,2041.8071876249558,in
362,2007,REBS,ess_t,430.5631377410397,in
362,2009,REBS,ess_t,1160.8574537829386,in
362,2011,REBS,ess_t,1541.99917292862,in
362,2013,REBS,ess_t,203.26330931621388,in
362,2015,REBS,ess_t,633.1950100588901,in
362,2017,REBS,ess_t,558.7780415748271,in
362,2019,REBS,ess_t,526.4710835923413,in
362,2021,REBS,ess_t,548.3869496465866,in
363,1984,REBS,ess_f,410.1713197264519,in
363,1987,REBS,ess_f,173.42871807784573,in
363,1990,REBS,ess_f,222.49646673268686,in
363,1993,REBS,ess_f,329.46598697969483,in
363,1996,REBS,ess_f,589.9071110909998,in
363,1999,REBS,ess_f,268.6941793008854,in
363,2001,REBS,ess_f,166.74313970930902,in
363,2003,REBS,ess_f,310.6104110952525,in
363,2005,REBS,ess_f,368.5506530461079,in
363,2007,REBS,ess_f,188.04731170372358,in
363,2009,REBS,ess_f,197.05772327542869,in
363,2011,REBS,ess_f,335.6973601067526,in
363,2013,REBS,ess_f,165.69178466671318,in
363,2015,REBS,ess_f,335.1731306847683,in
363,2017,REBS,ess_f,261.3002364142545,in
363,2019,REBS,ess_f,42.10819057385852,in
363,2021,REBS,ess_f,405.42460795160247,in
363,1984,REBS,ess_m,859.2250314897188,in
363,1987,REBS,ess_m,213.571180492169,in
363,1990,REBS,ess_m,404.58562423838055,in
363,1993,REBS,ess_m,129.0730431598144,in
363,1996,REBS,ess_m,965.1056019627653,in
363,1999,REBS,ess_m,257.3850343316055,in
363,2001,REBS,ess_m,256.45893035232234,in
363,2003,REBS,ess_m,566.4733074480371,in
363,2005,REBS,ess_m,291.8553067365575,in
363,2007,REBS,ess_m,218.01146170899406,in
363,2009,REBS,ess_m,391.56676246163187,in
363,2011,REBS,ess_m,491.00909951416105,in
363,2013,REBS,ess_m,152.52897810478387,in
363,2015,REBS,ess_m,613.007347704667,in
363,2017,REBS,ess_m,237.8280393362078,in
363,2019,REBS,ess_m,80.187620134253,in
363,2021,REBS,ess_m,301.7408810796134,in
363,1984,REBS,ess_t,941.9794818312242,in
363,1987,REBS,ess_t,394.4763669170803,in
363,1990,REBS,ess_t,404.2482077621298,in
363,1993,REBS,ess_t,276.1512630240888,in
363,1996,REBS,ess_t,1277.7596881449185,in
363,1999,REBS,ess_t,329.71230193469455,in
363,2001,REBS,ess_t,247.13986779812885,in
363,2003,REBS,ess_t,774.6785400821192,in
363,2005,REBS,ess_t,507.8833961461489,in
363,2007,REBS,ess_t,225.3188752271801,in
363,2009,REBS,ess_t,318.07946243786193,in
363,2011,REBS,ess_t,713.7120590959407,in
363,2013,REBS,ess_t,249.843230744495,in
363,2015,REBS,ess_t,831.8597014029774,in
363,2017,REBS,ess_t,358.9014469362169,in
363,2019,REBS,ess_t,66.04583333843993,in
363,2021,REBS,ess_t,523.9559172103955,in
364,1984,REBS,ess_f,319.98483873810153,in
364,1987,REBS,ess_f,352.1974992888869,in
364,1990,REBS,ess_f,629.2903763878658,in
364,1993,REBS,ess_f,246.89507870745825,in
364,1996,REBS,ess_f,448.8332177027381,in
364,1999,REBS,ess_f,572.1875500309692,in
364,2001,REBS,ess_f,521.6264975631736,in
364,2003,REBS,ess_f,452.933584431475,in
364,2005,REBS,ess_f,535.9257768251591,in
364,2007,REBS,ess_f,570.875942230087,in
364,2009,REBS,ess_f,406.0562347053649,in
364,2011,REBS,ess_f,905.478529829585,in
364,2013,REBS,ess_f,219.97107530567638,in
364,2015,REBS,ess_f,226.28584666009777,in
364,2017,REBS,ess_f,366.03574992639676,in
364,2019,REBS,ess_f,314.47622985438306,in
364,2021,REBS,ess_f,328.54672679536776,in
364,1984,REBS,ess_m,403.3817959065514,in
364,1987,REBS,ess_m,286.8201215911069,in
364,1990,REBS,ess_m,684.5117935830498,in
364,1993,REBS,ess_m,256.7922275940864,in
364,1996,REBS,ess_m,383.34917283225997,in
364,1999,REBS,ess_m,467.3706549402967,in
364,2001,REBS,ess_m,646.3699308685674,in
364,2003,REBS,ess_m,448.02317450895214,in
364,2005,REBS,ess_m,515.5264334000057,in
364,2007,REBS,ess_m,588.0732907190386,in
364,2009,REBS,ess_m,651.0565913573345,in
364,2011,REBS,ess_m,618.4695389590044,in
364,2013,REBS,ess_m,243.04237161472935,in
364,2015,REBS,ess_m,283.2529000356302,in
364,2017,REBS,ess_m,330.08653263441045,in
364,2019,REBS,ess_m,259.29039858302315,in
364,2021,REBS,ess_m,417.8366829829322,in
364,1984,REBS,ess_t,452.21935524876324,in
364,1987,REBS,ess_t,482.4497439910369,in
364,1990,REBS,ess_t,1066.4163506662062,in
364,1993,REBS,ess_t,335.6508113809411,in
364,1996,REBS,ess_t,604.9260220551154,in
364,1999,REBS,ess_t,688.3713261726252,in
364,2001,REBS,ess_t,971.8133771627384,in
364,2003,REBS,ess_t,609.2381263071264,in
364,2005,REBS,ess_t,726.5505458771607,in
364,2007,REBS,ess_t,872.3104986676362,in
364,2009,REBS,ess_t,827.4923751518821,in
364,2011,REBS,ess_t,1293.2990046273117,in
364,2013,REBS,ess_t,396.0866332257284,in
364,2015,REBS,ess_t,383.532922957194,in
364,2017,REBS,ess_t,576.2163159623886,in
364,2019,REBS,ess_t,384.0809929899172,in
364,2021,REBS,ess_t,592.7208327195053,in
365,1984,REBS,ess_f,267.84075383331907,in
365,1987,REBS,ess_f,213.0620865324489,in
365,1990,REBS,ess_f,1084.4667701679573,in
365,1993,REBS,ess_f,291.98994162402585,in
365,1996,REBS,ess_f,600.3386463366885,in
365,1999,REBS,ess_f,702.8105331347905,in
365,2001,REBS,ess_f,233.6443078438214,in
365,2003,REBS,ess_f,371.9742063386053,in
365,2005,REBS,ess_f,737.6198940471573,in
365,2007,REBS,ess_f,450.60994379841065,in
365,2009,REBS,ess_f,473.37103899281635,in
365,2011,REBS,ess_f,336.4688323804165,in
365,2013,REBS,ess_f,157.48226415666588,in
365,2015,REBS,ess_f,230.02799964005095,in
365,2017,REBS,ess_f,398.83756970492897,in
365,2019,REBS,ess_f,46.51269004165727,in
365,2021,REBS,ess_f,621.3352856264868,in
365,1984,REBS,ess_m,404.67246103746686,in
365,1987,REBS,ess_m,203.52346158791394,in
365,1990,REBS,ess_m,603.8138377271621,in
365,1993,REBS,ess_m,206.49740402957875,in
365,1996,REBS,ess_m,318.3028954379776,in
365,1999,REBS,ess_m,395.776608579578,in
365,2001,REBS,ess_m,233.4695067872819,in
365,2003,REBS,ess_m,272.3604613247528,in
365,2005,REBS,ess_m,587.9966354998725,in
365,2007,REBS,ess_m,402.90838885349666,in
365,2009,REBS,ess_m,672.0226759144588,in
365,2011,REBS,ess_m,233.24442352830462,in
365,2013,REBS,ess_m,178.76862275359235,in
365,2015,REBS,ess_m,253.35015833644866,in
365,2017,REBS,ess_m,354.6278448257105,in
365,2019,REBS,ess_m,51.88784036826901,in
365,2021,REBS,ess_m,407.8746728623167,in
365,1984,REBS,ess_t,432.8318837244194,in
365,1987,REBS,ess_t,336.1292880514496,in
365,1990,REBS,ess_t,1420.1403362569813,in
365,1993,REBS,ess_t,303.20793043455814,in
365,1996,REBS,ess_t,782.4591889978466,in
365,1999,REBS,ess_t,676.1942319454522,in
365,2001,REBS,ess_t,294.2346352527704,in
365,2003,REBS,ess_t,466.52395007383757,in
365,2005,REBS,ess_t,1251.486099020904,in
365,2007,REBS,ess_t,516.6455624623078,in
365,2009,REBS,ess_t,844.1786403216427,in
365,2011,REBS,ess_t,336.82997380799793,in
365,2013,REBS,ess_t,237.67639373468523,in
365,2015,REBS,ess_t,382.43009872273205,in
365,2017,REBS,ess_t,703.2108911132254,in
365,2019,REBS,ess_t,54.3514670105922,in
365,2021,REBS,ess_t,806.27412404988,in
366,1984,REBS,ess_f,452.43516202163744,in
366,1987,REBS,ess_f,191.53238952920427,in
366,1990,REBS,ess_f,942.4278295575014,in
366,1993,REBS,ess_f,822.4802194510306,in
366,1996,REBS,ess_f,875.7507116124293,in
366,1999,REBS,ess_f,936.9495080776716,in
366,2001,REBS,ess_f,171.81267337219518,in
366,2003,REBS,ess_f,308.57614528434306,in
366,2005,REBS,ess_f,1179.931276504359,in
366,2007,REBS,ess_f,464.2950015764395,in
366,2009,REBS,ess_f,375.2848871259726,in
366,2011,REBS,ess_f,313.0959656675707,in
366,2013,REBS,ess_f,295.90480935883306,in
366,2015,REBS,ess_f,311.4483693185201,in
366,2017,REBS,ess_f,186.3888973533618,in
366,2019,REBS,ess_f,569.0317923064591,in
366,2021,REBS,ess_f,522.8333646612392,in
366,1984,REBS,ess_m,656.3454816279813,in
366,1987,REBS,ess_m,138.30956015062873,in
366,1990,REBS,ess_m,639.6895770565144,in
366,1993,REBS,ess_m,463.25432049343704,in
366,1996,REBS,ess_m,969.5250545369901,in
366,1999,REBS,ess_m,720.6885622488003,in
366,2001,REBS,ess_m,258.4377593258942,in
366,2003,REBS,ess_m,252.933385908632,in
366,2005,REBS,ess_m,710.9400009963705,in
366,2007,REBS,ess_m,741.7811305043143,in
366,2009,REBS,ess_m,547.4712546557172,in
366,2011,REBS,ess_m,411.9367816744744,in
366,2013,REBS,ess_m,203.36421874399133,in
366,2015,REBS,ess_m,497.89117817125356,in
366,2017,REBS,ess_m,156.36973642556788,in
366,2019,REBS,ess_m,196.97443473276218,in
366,2021,REBS,ess_m,368.74027128187,in
366,1984,REBS,ess_t,926.7176667324567,in
366,1987,REBS,ess_t,449.6418356361337,in
366,1990,REBS,ess_t,1510.9650523615455,in
366,1993,REBS,ess_t,1018.4178425132773,in
366,1996,REBS,ess_t,1700.957030053452,in
366,1999,REBS,ess_t,1288.9015699064428,in
366,2001,REBS,ess_t,479.86221710724675,in
366,2003,REBS,ess_t,440.7911133803983,in
366,2005,REBS,ess_t,1334.801801280144,in
366,2007,REBS,ess_t,850.1167235356882,in
366,2009,REBS,ess_t,544.9123734658264,in
366,2011,REBS,ess_t,585.2522445673242,in
366,2013,REBS,ess_t,468.0254305602519,in
366,2015,REBS,ess_t,682.8729535426139,in
366,2017,REBS,ess_t,236.44196276667267,in
366,2019,REBS,ess_t,538.0050449269536,in
366,2021,REBS,ess_t,676.628665182788,in
367,1984,REBS,ess_f,149.43383357469565,in
367,1987,REBS,ess_f,133.61469738921457,in
367,1990,REBS,ess_f,526.756296922732,in
367,1993,REBS,ess_f,289.89916895604426,in
367,1996,REBS,ess_f,241.37187605923833,in
367,1999,REBS,ess_f,558.5429393850651,in
367,2001,REBS,ess_f,420.81556845044753,in
367,2003,REBS,ess_f,749.3511429367242,in
367,2005,REBS,ess_f,647.1029368931669,in
367,2007,REBS,ess_f,227.80061492000698,in
367,2009,REBS,ess_f,433.20947977770817,in
367,2011,REBS,ess_f,184.55825647133807,in
367,2013,REBS,ess_f,257.5558352425689,in
367,2015,REBS,ess_f,363.81381737903445,in
367,2017,REBS,ess_f,178.9808035590356,in
367,2019,REBS,ess_f,74.3211698171826,in
367,2021,REBS,ess_f,223.8362878872191,in
367,1984,REBS,ess_m,210.34144120907195,in
367,1987,REBS,ess_m,90.28918449849803,in
367,1990,REBS,ess_m,625.6463534178135,in
367,1993,REBS,ess_m,410.51845725511487,in
367,1996,REBS,ess_m,486.5567616739154,in
367,1999,REBS,ess_m,520.4006107216936,in
367,2001,REBS,ess_m,556.3761554959038,in
367,2003,REBS,ess_m,651.9582014655207,in
367,2005,REBS,ess_m,568.9253948946831,in
367,2007,REBS,ess_m,391.7680690267769,in
367,2009,REBS,ess_m,391.258664784518,in
367,2011,REBS,ess_m,230.59282071872596,in
367,2013,REBS,ess_m,226.68506644969582,in
367,2015,REBS,ess_m,436.43165246736123,in
367,2017,REBS,ess_m,269.28208336044986,in
367,2019,REBS,ess_m,72.74763327042477,in
367,2021,REBS,ess_m,201.81823295669545,in
367,1984,REBS,ess_t,268.4716497096718,in
367,1987,REBS,ess_t,129.8683935229354,in
367,1990,REBS,ess_t,931.8136219942655,in
367,1993,REBS,ess_t,400.6434152723093,in
367,1996,REBS,ess_t,488.1199621312783,in
367,1999,REBS,ess_t,1020.5531314382538,in
367,2001,REBS,ess_t,752.8720934999626,in
367,2003,REBS,ess_t,1460.122910805304,in
367,2005,REBS,ess_t,992.1952580631408,in
367,2007,REBS,ess_t,362.16914918171443,in
367,2009,REBS,ess_t,755.8265771540919,in
367,2011,REBS,ess_t,287.85704779194685,in
367,2013,REBS,ess_t,299.2343862943169,in
367,2015,REBS,ess_t,775.0112789851992,in
367,2017,REBS,ess_t,339.4996619972733,in
367,2019,REBS,ess_t,82.81771079569019,in
367,2021,REBS,ess_t,310.087457578474,in
368,1984,REBS,ess_f,260.45266920047106,in
368,1987,REBS,ess_f,618.1319082858327,in
368,1990,REBS,ess_f,483.89913401061267,in
368,1993,REBS,ess_f,472.1019319978438,in
368,1996,REBS,ess_f,453.21910831864784,in
368,1999,REBS,ess_f,522.8808501799637,in
368,2001,REBS,ess_f,196.5703145123013,in
368,2003,REBS,ess_f,594.9566733010049,in
368,2005,REBS,ess_f,723.8930753761193,in
368,2007,REBS,ess_f,245.81370057789078,in
368,2009,REBS,ess_f,388.87369545397127,in
368,2011,REBS,ess_f,314.2933517990902,in
368,2013,REBS,ess_f,228.9355537833411,in
368,2015,REBS,ess_f,236.0217458203644,in
368,2017,REBS,ess_f,378.33188094720214,in
368,2019,REBS,ess_f,280.86264744031166,in
368,2021,REBS,ess_f,425.58418169430234,in
368,1984,REBS,ess_m,243.41206384346444,in
368,1987,REBS,ess_m,727.094303105551,in
368,1990,REBS,ess_m,283.7150585018781,in
368,1993,REBS,ess_m,518.5514160656503,in
368,1996,REBS,ess_m,685.7522706707188,in
368,1999,REBS,ess_m,422.31072153846645,in
368,2001,REBS,ess_m,259.6823355660769,in
368,2003,REBS,ess_m,393.04762598861646,in
368,2005,REBS,ess_m,689.8004396705462,in
368,2007,REBS,ess_m,383.7129452454172,in
368,2009,REBS,ess_m,292.11058516097177,in
368,2011,REBS,ess_m,699.173264382999,in
368,2013,REBS,ess_m,373.38868710733385,in
368,2015,REBS,ess_m,307.5238712974282,in
368,2017,REBS,ess_m,458.30995417058676,in
368,2019,REBS,ess_m,182.30191610571094,in
368,2021,REBS,ess_m,261.0207263786097,in
368,1984,REBS,ess_t,471.237806093564,in
368,1987,REBS,ess_t,1274.3029788565213,in
368,1990,REBS,ess_t,560.9176430629514,in
368,1993,REBS,ess_t,672.4016360449489,in
368,1996,REBS,ess_t,816.4793191851963,in
368,1999,REBS,ess_t,667.7162675206514,in
368,2001,REBS,ess_t,349.95981009116133,in
368,2003,REBS,ess_t,581.3445739202716,in
368,2005,REBS,ess_t,1216.318131777241,in
368,2007,REBS,ess_t,354.3031431852871,in
368,2009,REBS,ess_t,488.43294702505546,in
368,2011,REBS,ess_t,738.1772148225781,in
368,2013,REBS,ess_t,473.4623690646367,in
368,2015,REBS,ess_t,450.55996388577637,in
368,2017,REBS,ess_t,648.427109340013,in
368,2019,REBS,ess_t,266.76898531312406,in
368,2021,REBS,ess_t,829.4130298128263,in
369,1984,REBS,ess_f,423.34769912391914,in
369,1987,REBS,ess_f,320.3939989246476,in
369,1990,REBS,ess_f,421.5861432321397,in
369,1993,REBS,ess_f,607.7468778317245,in
369,1996,REBS,ess_f,1190.5292007190246,in
369,1999,REBS,ess_f,797.1738747990019,in
369,2001,REBS,ess_f,544.1394229344469,in
369,2003,REBS,ess_f,559.6480603451247,in
369,2005,REBS,ess_f,257.18530622618573,in
369,2007,REBS,ess_f,214.01630978772135,in
369,2009,REBS,ess_f,732.8791441120653,in
369,2011,REBS,ess_f,758.3909656859278,in
369,2013,REBS,ess_f,242.02934868830093,in
369,2015,REBS,ess_f,194.3042736364736,in
369,2017,REBS,ess_f,405.00767062020134,in
369,2019,REBS,ess_f,337.3992846803002,in
369,2021,REBS,ess_f,393.3280223860271,in
369,1984,REBS,ess_m,472.31703209539086,in
369,1987,REBS,ess_m,553.1552251087089,in
369,1990,REBS,ess_m,381.15947548497957,in
369,1993,REBS,ess_m,1267.3301930738505,in
369,1996,REBS,ess_m,806.007886771115,in
369,1999,REBS,ess_m,885.3797916573383,in
369,2001,REBS,ess_m,537.0568942128203,in
369,2003,REBS,ess_m,315.65051268510405,in
369,2005,REBS,ess_m,258.1142949151751,in
369,2007,REBS,ess_m,188.54665759673745,in
369,2009,REBS,ess_m,991.3020654246335,in
