sim,year,species_code,ess,value,region
159,2007,10200,ess_m,193.87165322698445,E
159,2009,10200,ess_m,82.41034169013477,E
159,2011,10200,ess_m,28.677589621637406,E
159,2013,10200,ess_m,31.66122675427157,E
159,2015,10200,ess_m,32.53372833081943,E
159,2017,10200,ess_m,30.058673022257715,E
159,2019,10200,ess_m,100.197039711989,E
159,1984,10200,ess_t,27.402618088346205,E
159,1987,10200,ess_t,35.33444850744601,E
159,1990,10200,ess_t,37.1469385147884,E
159,1996,10200,ess_t,41.68576203758311,E
159,1999,10200,ess_t,84.428184907216135,E
159,2003,10200,ess_t,153.5961315212334,E
159,2005,10200,ess_t,84.46981673039943,E
159,2007,10200,ess_t,335.1402384212306,E
159,2009,10200,ess_t,193.74239280577427,E
159,2011,10200,ess_t,57.337559406964836,E
159,2013,10200,ess_t,106.29155000676897,E
159,2015,10200,ess_t,63.60850121548861,E
159,2017,10200,ess_t,56.17876960531155,E
159,2019,10200,ess_t,268.6398299109204,E
160,1984,10200,ess_f,41.15859515482969,E
160,1993,10200,ess_f,NA,E
160,1996,10200,ess_f,4.800440004566214,E
160,1999,10200,ess_f,13.344596904798575,E
160,2003,10200,ess_f,90.54336608304959,E
160,2005,10200,ess_f,30.065999711816783,E
160,2007,10200,ess_f,7.367471560693474,E
160,2009,10200,ess_f,24.7862338407541,E
160,2011,10200,ess_f,130.1869476706369,E
160,2013,10200,ess_f,25.03179289212815,E
160,2015,10200,ess_f,9.707480965040087,E
160,2017,10200,ess_f,19.973353438235925,E
160,2019,10200,ess_f,66.92797338307695,E
160,1984,10200,ess_m,9.936420092694226,E
160,1993,10200,ess_m,NA,E
160,1996,10200,ess_m,6.9652242288721276,E
160,1999,10200,ess_m,48.33094555088565,E
160,2003,10200,ess_m,63.773793012795984,E
160,2005,10200,ess_m,38.52157651174794,E
160,2007,10200,ess_m,46.19149049626164,E
160,2009,10200,ess_m,14.58394322294802,E
160,2011,10200,ess_m,61.90566790862647,E
160,2013,10200,ess_m,17.52596100703881,E
160,2015,10200,ess_m,2.8753387394181726,E
160,2017,10200,ess_m,53.614236274732434,E
160,2019,10200,ess_m,88.54709696254739,E
160,1984,10200,ess_t,62.301188126338204,E
160,1993,10200,ess_t,NA,E
160,1996,10200,ess_t,9.666069088936334,E
160,1999,10200,ess_t,71.65984815205013,E
160,2003,10200,ess_t,196.58622665641585,E
160,2005,10200,ess_t,52.760119860032795,E
160,2007,10200,ess_t,46.37242044350494,E
160,2009,10200,ess_t,57.628681078515385,E
160,2011,10200,ess_t,144.84041688273788,E
160,2013,10200,ess_t,26.61827766886993,E
160,2015,10200,ess_t,6.053758325848126,E
160,2017,10200,ess_t,62.25190619520631,E
160,2019,10200,ess_t,248.54765068709824,E
161,1984,10200,ess_f,54.104122634074386,E
161,1987,10200,ess_f,37.9356292329007,E
161,1990,10200,ess_f,3.277009207825727,E
161,1993,10200,ess_f,NA,E
161,1996,10200,ess_f,6.302359104141831,E
161,1999,10200,ess_f,145.5693448549362,E
161,2003,10200,ess_f,43.83188350952481,E
161,2005,10200,ess_f,21.50181405438509,E
161,2007,10200,ess_f,1.7487213498489755,E
161,2009,10200,ess_f,34.88717560616969,E
161,2011,10200,ess_f,24.635428883914297,E
161,2013,10200,ess_f,22.31297104314936,E
161,2015,10200,ess_f,21.391227968891847,E
161,2017,10200,ess_f,63.56038776072054,E
161,2019,10200,ess_f,26.120895185965907,E
161,1984,10200,ess_m,98.96911570272869,E
161,1987,10200,ess_m,17.23695153965885,E
161,1990,10200,ess_m,NA,E
161,1993,10200,ess_m,NA,E
161,1996,10200,ess_m,20.350845912031467,E
161,1999,10200,ess_m,91.35485942456435,E
161,2003,10200,ess_m,27.12355240448323,E
161,2005,10200,ess_m,28.993069195132797,E
161,2007,10200,ess_m,5.201140247046104,E
161,2009,10200,ess_m,41.266869150912136,E
161,2011,10200,ess_m,13.664769770368261,E
161,2013,10200,ess_m,12.14276134967208,E
161,2015,10200,ess_m,2.308293868619994,E
161,2017,10200,ess_m,48.95779053143284,E
161,2019,10200,ess_m,96.34580169240927,E
161,1984,10200,ess_t,93.21610562262569,E
161,1987,10200,ess_t,60.710264037747166,E
161,1990,10200,ess_t,3.277009207825727,E
161,1993,10200,ess_t,NA,E
161,1996,10200,ess_t,22.024773004454698,E
161,1999,10200,ess_t,151.92003228536623,E
161,2003,10200,ess_t,67.44496676294496,E
161,2005,10200,ess_t,57.05419232967164,E
161,2007,10200,ess_t,8.703501210167055,E
161,2009,10200,ess_t,87.90561590320891,E
161,2011,10200,ess_t,25.434715778011043,E
161,2013,10200,ess_t,32.19194006396451,E
161,2015,10200,ess_t,9.107390630425819,E
161,2017,10200,ess_t,188.15031955478074,E
161,2019,10200,ess_t,66.13461550799106,E
162,1987,10200,ess_f,91.63476582845331,E
162,1993,10200,ess_f,NA,E
162,1996,10200,ess_f,15.965078329822006,E
162,1999,10200,ess_f,7.892819329936244,E
162,2003,10200,ess_f,42.547388202532275,E
162,2005,10200,ess_f,63.70629904439452,E
162,2007,10200,ess_f,5.926478227919716,E
162,2009,10200,ess_f,140.2541550271913,E
162,2011,10200,ess_f,40.22711569336633,E
162,2013,10200,ess_f,23.078087091378308,E
162,2015,10200,ess_f,127.28016164714992,E
162,2017,10200,ess_f,64.05532477457031,E
162,2019,10200,ess_f,51.399001723748896,E
162,1987,10200,ess_m,80.29719322223336,E
162,1993,10200,ess_m,NA,E
162,1996,10200,ess_m,34.525286881420186,E
162,1999,10200,ess_m,53.449397382327234,E
162,2003,10200,ess_m,34.34180361484047,E
162,2005,10200,ess_m,17.015915443680722,E
162,2007,10200,ess_m,35.035353145698565,E
162,2009,10200,ess_m,42.877036718895006,E
162,2011,10200,ess_m,25.27337769901327,E
162,2013,10200,ess_m,54.02705651877783,E
162,2015,10200,ess_m,10.943906944234467,E
162,2017,10200,ess_m,71.74647331602952,E
162,2019,10200,ess_m,58.755391803630715,E
162,1987,10200,ess_t,181.33834683052095,E
162,1993,10200,ess_t,NA,E
162,1996,10200,ess_t,40.73884568217801,E
162,1999,10200,ess_t,29.549201599426844,E
162,2003,10200,ess_t,102.04569793324389,E
162,2005,10200,ess_t,36.30844422004042,E
162,2007,10200,ess_t,27.937056433682883,E
162,2009,10200,ess_t,103.21993807733207,E
162,2011,10200,ess_t,40.03015042015723,E
162,2013,10200,ess_t,57.29542090387055,E
162,2015,10200,ess_t,37.75112118443311,E
162,2017,10200,ess_t,125.38699956665597,E
162,2019,10200,ess_t,233.09031175386463,E
163,1987,10200,ess_f,216.22384205478238,E
163,1996,10200,ess_f,13.089541824624158,E
163,1999,10200,ess_f,9.99164461846854,E
163,2003,10200,ess_f,33.02911192480532,E
163,2005,10200,ess_f,46.19228329857276,E
163,2007,10200,ess_f,1.6457976645587806,E
163,2009,10200,ess_f,22.470434718311097,E
163,2011,10200,ess_f,15.615970242515642,E
163,2013,10200,ess_f,78.27605548547119,E
163,2015,10200,ess_f,99.4515023780736,E
163,2017,10200,ess_f,80.16097708414843,E
163,2019,10200,ess_f,212.8774340599512,E
163,1987,10200,ess_m,55.06561242970477,E
163,1996,10200,ess_m,3.2044069723285413,E
163,1999,10200,ess_m,63.35491431301676,E
163,2003,10200,ess_m,32.803017319417,E
163,2005,10200,ess_m,15.814071448172507,E
163,2007,10200,ess_m,11.192213809298076,E
163,2009,10200,ess_m,59.18463372031595,E
163,2011,10200,ess_m,14.553445904378691,E
163,2013,10200,ess_m,38.504525059422875,E
163,2015,10200,ess_m,21.603349988788885,E
163,2017,10200,ess_m,66.45031867106898,E
163,2019,10200,ess_m,24.66777169701623,E
163,1987,10200,ess_t,283.71689104631866,E
163,1996,10200,ess_t,32.256716350614845,E
163,1999,10200,ess_t,88.62920433023244,E
163,2003,10200,ess_t,49.077320406925615,E
163,2005,10200,ess_t,49.95673125615208,E
163,2007,10200,ess_t,20.459830293631885,E
163,2009,10200,ess_t,40.992791120046164,E
163,2011,10200,ess_t,21.346104106477434,E
163,2013,10200,ess_t,88.11466894539414,E
163,2015,10200,ess_t,36.773302412163964,E
163,2017,10200,ess_t,129.52401699397942,E
163,2019,10200,ess_t,73.85767293949777,E
164,1984,10200,ess_f,45.73244190257345,E
164,1987,10200,ess_f,179.7609520586696,E
164,1993,10200,ess_f,NA,E
164,1996,10200,ess_f,61.63045836435068,E
164,1999,10200,ess_f,17.90526526712793,E
164,2003,10200,ess_f,24.236069444545276,E
164,2005,10200,ess_f,53.6289929504056,E
164,2007,10200,ess_f,79.71256101956742,E
164,2009,10200,ess_f,20.5442016485625,E
164,2011,10200,ess_f,43.80334153437916,E
164,2013,10200,ess_f,100.47014804241043,E
164,2015,10200,ess_f,95.52947723508805,E
164,2017,10200,ess_f,30.65395709640956,E
164,2019,10200,ess_f,99.34818125089583,E
164,1984,10200,ess_m,18.405662620457765,E
164,1987,10200,ess_m,18.941950563862235,E
164,1993,10200,ess_m,NA,E
164,1996,10200,ess_m,93.27869645596223,E
164,1999,10200,ess_m,13.75838203322222,E
164,2003,10200,ess_m,40.35115294715144,E
164,2005,10200,ess_m,60.405720468255105,E
164,2007,10200,ess_m,28.846978452372053,E
164,2009,10200,ess_m,26.49904123118925,E
164,2011,10200,ess_m,33.33994087036842,E
164,2013,10200,ess_m,55.821107761453504,E
164,2015,10200,ess_m,45.69603499593056,E
164,2017,10200,ess_m,34.79826008320526,E
164,2019,10200,ess_m,50.57063284255957,E
164,1984,10200,ess_t,60.81994660016402,E
164,1987,10200,ess_t,71.39218969263354,E
164,1993,10200,ess_t,NA,E
164,1996,10200,ess_t,98.77602202890392,E
164,1999,10200,ess_t,28.553292999053202,E
164,2003,10200,ess_t,52.299411047238245,E
164,2005,10200,ess_t,87.9341507989386,E
164,2007,10200,ess_t,59.165610469958196,E
164,2009,10200,ess_t,45.08738211706959,E
164,2011,10200,ess_t,57.30828859039548,E
164,2013,10200,ess_t,155.50942484099647,E
164,2015,10200,ess_t,88.2237621109056,E
164,2017,10200,ess_t,39.820403269329695,E
164,2019,10200,ess_t,160.94041633139474,E
165,1990,10200,ess_f,48.8192027359047,E
165,1993,10200,ess_f,NA,E
165,1996,10200,ess_f,11.197220791915148,E
165,1999,10200,ess_f,4.810506412542126,E
165,2003,10200,ess_f,20.184415989129437,E
165,2005,10200,ess_f,85.53666236517732,E
165,2007,10200,ess_f,1.0080333070953331,E
165,2009,10200,ess_f,63.864474652310435,E
165,2011,10200,ess_f,95.71908641721875,E
165,2013,10200,ess_f,38.729390571581064,E
165,2015,10200,ess_f,13.077028543922365,E
165,2017,10200,ess_f,18.398329889619617,E
165,2019,10200,ess_f,44.33822668481828,E
165,1990,10200,ess_m,NA,E
165,1993,10200,ess_m,NA,E
165,1996,10200,ess_m,848.6551989441186,E
165,1999,10200,ess_m,22.3875964287908,E
165,2003,10200,ess_m,41.62388442746564,E
165,2005,10200,ess_m,28.131394505638784,E
165,2007,10200,ess_m,0.5051345318390359,E
165,2009,10200,ess_m,103.7214777088784,E
165,2011,10200,ess_m,35.22422473005787,E
165,2013,10200,ess_m,33.323496745633996,E
165,2015,10200,ess_m,17.241609813314483,E
165,2017,10200,ess_m,70.0063431822308,E
165,2019,10200,ess_m,23.452093465104998,E
165,1990,10200,ess_t,48.8192027359047,E
165,1993,10200,ess_t,NA,E
165,1996,10200,ess_t,152.67348457649237,E
165,1999,10200,ess_t,15.017392152299792,E
165,2003,10200,ess_t,129.09259639797295,E
165,2005,10200,ess_t,63.12624891659776,E
165,2007,10200,ess_t,2.716276376915122,E
165,2009,10200,ess_t,208.74610011783142,E
165,2011,10200,ess_t,72.61122220174664,E
165,2013,10200,ess_t,76.64069401213946,E
165,2015,10200,ess_t,21.03251076604291,E
165,2017,10200,ess_t,46.822353566240906,E
165,2019,10200,ess_t,42.82751688124665,E
166,1984,10200,ess_f,92.4314063076011,E
166,1993,10200,ess_f,NA,E
166,1996,10200,ess_f,5.477300516345782,E
166,1999,10200,ess_f,8.217937176159765,E
166,2003,10200,ess_f,62.034349759734226,E
166,2005,10200,ess_f,120.68004196138179,E
166,2007,10200,ess_f,29.506677389611728,E
166,2009,10200,ess_f,59.46310354083721,E
166,2011,10200,ess_f,63.80764384403609,E
166,2013,10200,ess_f,35.7102877570977,E
166,2015,10200,ess_f,3.0811175951923264,E
166,2017,10200,ess_f,30.83232760482149,E
166,2019,10200,ess_f,21.26718910749974,E
166,1984,10200,ess_m,28.798492000632056,E
166,1993,10200,ess_m,NA,E
166,1996,10200,ess_m,123.7705392583825,E
166,1999,10200,ess_m,91.46717084403232,E
166,2003,10200,ess_m,12.761464267178011,E
166,2005,10200,ess_m,43.81277362221234,E
166,2007,10200,ess_m,15.174774541701577,E
166,2009,10200,ess_m,67.61921507651469,E
166,2011,10200,ess_m,41.494636907538556,E
166,2013,10200,ess_m,27.31732637939918,E
166,2015,10200,ess_m,1.9479226311142213,E
166,2017,10200,ess_m,56.08810098590103,E
166,2019,10200,ess_m,95.14284292777927,E
166,1984,10200,ess_t,84.51851981365623,E
166,1993,10200,ess_t,NA,E
166,1996,10200,ess_t,118.0841613731966,E
166,1999,10200,ess_t,124.16381054476375,E
166,2003,10200,ess_t,41.38549237187142,E
166,2005,10200,ess_t,204.00832494533933,E
166,2007,10200,ess_t,54.48498624346868,E
166,2009,10200,ess_t,108.42542007290263,E
166,2011,10200,ess_t,70.69004139370185,E
166,2013,10200,ess_t,51.46564711975719,E
166,2015,10200,ess_t,9.309773444399422,E
166,2017,10200,ess_t,63.44272513598865,E
166,2019,10200,ess_t,54.50359454809176,E
167,1984,10200,ess_f,32.94117230212656,E
167,1987,10200,ess_f,18.23796491501383,E
167,1990,10200,ess_f,63.80970110222787,E
167,1993,10200,ess_f,NA,E
167,1996,10200,ess_f,6.7591724854953465,E
167,1999,10200,ess_f,8.019155709211205,E
167,2003,10200,ess_f,11.871491195811968,E
167,2005,10200,ess_f,16.81060964419719,E
167,2007,10200,ess_f,115.60043889005989,E
167,2009,10200,ess_f,54.608786940607544,E
167,2011,10200,ess_f,6.870988072990735,E
167,2013,10200,ess_f,51.85207192709633,E
167,2015,10200,ess_f,19.976140941798572,E
167,2017,10200,ess_f,18.86250045761537,E
167,2019,10200,ess_f,34.63208668892577,E
167,1984,10200,ess_m,26.74382693171812,E
167,1987,10200,ess_m,75.95000525523278,E
167,1990,10200,ess_m,NA,E
167,1993,10200,ess_m,NA,E
167,1996,10200,ess_m,12.259901389763238,E
167,1999,10200,ess_m,18.291100776691398,E
167,2003,10200,ess_m,31.909223112786144,E
167,2005,10200,ess_m,81.4148222205278,E
167,2007,10200,ess_m,51.19381781479042,E
167,2009,10200,ess_m,33.957850665879995,E
167,2011,10200,ess_m,48.889956713394625,E
167,2013,10200,ess_m,89.39323379709369,E
167,2015,10200,ess_m,11.079136312393013,E
167,2017,10200,ess_m,26.378715037168,E
167,2019,10200,ess_m,13.157637153626137,E
167,1984,10200,ess_t,69.26163893966857,E
167,1987,10200,ess_t,64.7921636927382,E
167,1990,10200,ess_t,63.80970110222787,E
167,1993,10200,ess_t,NA,E
167,1996,10200,ess_t,25.9205928875467,E
167,1999,10200,ess_t,32.328301009153215,E
167,2003,10200,ess_t,29.921720157825753,E
167,2005,10200,ess_t,53.70500935638756,E
167,2007,10200,ess_t,105.56451556693551,E
167,2009,10200,ess_t,57.13218496738304,E
167,2011,10200,ess_t,53.44339276285395,E
167,2013,10200,ess_t,120.17539620281782,E
167,2015,10200,ess_t,16.92425410931138,E
167,2017,10200,ess_t,52.631811085684575,E
167,2019,10200,ess_t,34.838352193321285,E
168,1984,10200,ess_f,24.43424001458791,E
168,1987,10200,ess_f,6.5652425826560465,E
168,1990,10200,ess_f,8.053929196961738,E
168,1996,10200,ess_f,7.470289900626402,E
168,1999,10200,ess_f,45.48625291001207,E
168,2003,10200,ess_f,40.93306366201733,E
168,2005,10200,ess_f,20.92719037546352,E
168,2007,10200,ess_f,8.954738588567844,E
168,2009,10200,ess_f,43.062569929230165,E
168,2011,10200,ess_f,20.769714217271463,E
168,2013,10200,ess_f,21.198011271182654,E
168,2015,10200,ess_f,13.062935000148753,E
168,2017,10200,ess_f,48.82074706401029,E
168,2019,10200,ess_f,20.379900908970388,E
168,1984,10200,ess_m,8.10793838834496,E
168,1987,10200,ess_m,5.748715723905008,E
168,1990,10200,ess_m,NA,E
168,1996,10200,ess_m,67.6011088854939,E
168,1999,10200,ess_m,39.669309829067316,E
168,2003,10200,ess_m,105.66680258829396,E
168,2005,10200,ess_m,53.6052924801877,E
168,2007,10200,ess_m,38.96394732582836,E
168,2009,10200,ess_m,61.791747552761166,E
168,2011,10200,ess_m,28.870097608555078,E
168,2013,10200,ess_m,48.49679184187101,E
168,2015,10200,ess_m,5.77929111002879,E
168,2017,10200,ess_m,40.23581244911209,E
168,2019,10200,ess_m,91.95061238647092,E
168,1984,10200,ess_t,28.977470946157368,E
168,1987,10200,ess_t,13.92779837565663,E
168,1990,10200,ess_t,8.053929196961738,E
168,1996,10200,ess_t,30.146759886197,E
168,1999,10200,ess_t,120.5565867635515,E
168,2003,10200,ess_t,202.90240897745932,E
168,2005,10200,ess_t,63.44862488811667,E
168,2007,10200,ess_t,67.1352323851505,E
168,2009,10200,ess_t,103.36812152132106,E
168,2011,10200,ess_t,44.356752967053886,E
168,2013,10200,ess_t,73.78152081182908,E
168,2015,10200,ess_t,15.05717588367707,E
168,2017,10200,ess_t,139.70962429516518,E
168,2019,10200,ess_t,66.87139440617166,E
169,1984,10200,ess_f,78.4538380593438,E
169,1987,10200,ess_f,678.8757036435771,E
169,1990,10200,ess_f,31.007403343283084,E
169,1996,10200,ess_f,22.132121647823666,E
169,1999,10200,ess_f,23.47004281424436,E
169,2003,10200,ess_f,73.24305241772616,E
169,2005,10200,ess_f,36.43267599035406,E
169,2007,10200,ess_f,5.729185053738204,E
169,2009,10200,ess_f,61.611984829674505,E
169,2011,10200,ess_f,80.88072127966733,E
169,2013,10200,ess_f,33.20783156983384,E
169,2015,10200,ess_f,10.865653811744652,E
169,2017,10200,ess_f,31.55097127136707,E
169,2019,10200,ess_f,111.71217184766074,E
169,1984,10200,ess_m,56.141449369205745,E
169,1987,10200,ess_m,83.91324302006477,E
169,1990,10200,ess_m,NA,E
169,1996,10200,ess_m,70.4062802135548,E
169,1999,10200,ess_m,70.24160632020178,E
169,2003,10200,ess_m,9.241305394972862,E
169,2005,10200,ess_m,36.50876506917556,E
169,2007,10200,ess_m,2.9094705094564155,E
169,2009,10200,ess_m,134.58251685653516,E
169,2011,10200,ess_m,44.49725027179995,E
169,2013,10200,ess_m,48.231962171311494,E
169,2015,10200,ess_m,8.748344574798978,E
169,2017,10200,ess_m,34.96914430137332,E
169,2019,10200,ess_m,40.20422785530109,E
169,1984,10200,ess_t,132.21452518188235,E
169,1987,10200,ess_t,220.1620659521218,E
169,1990,10200,ess_t,31.007403343283084,E
169,1996,10200,ess_t,114.86440400395453,E
169,1999,10200,ess_t,103.18382496824145,E
169,2003,10200,ess_t,27.857948580190822,E
169,2005,10200,ess_t,71.76345566367502,E
169,2007,10200,ess_t,9.758969560758292,E
169,2009,10200,ess_t,244.75982583609417,E
169,2011,10200,ess_t,113.39909666398071,E
169,2013,10200,ess_t,192.08263888214287,E
169,2015,10200,ess_t,16.48317413144059,E
169,2017,10200,ess_t,57.245705481468285,E
169,2019,10200,ess_t,92.85104905321573,E
170,1984,10200,ess_f,84.30464289074143,E
170,1987,10200,ess_f,269.67175208421446,E
170,1990,10200,ess_f,2.6193636027473066,E
170,1993,10200,ess_f,NA,E
170,1996,10200,ess_f,35.667946133016294,E
170,1999,10200,ess_f,33.37358497904902,E
170,2003,10200,ess_f,14.61600693155625,E
170,2005,10200,ess_f,47.73276731949013,E
170,2007,10200,ess_f,31.319133278094412,E
170,2009,10200,ess_f,41.01992140463155,E
170,2011,10200,ess_f,40.39012902036766,E
170,2013,10200,ess_f,30.519089952880424,E
170,2015,10200,ess_f,3.644783699626013,E
170,2017,10200,ess_f,50.82588557420211,E
170,2019,10200,ess_f,183.3115158514085,E
170,1984,10200,ess_m,35.69435674244338,E
170,1987,10200,ess_m,10.393905839888463,E
170,1990,10200,ess_m,NA,E
170,1993,10200,ess_m,NA,E
170,1996,10200,ess_m,124.10553248673149,E
170,1999,10200,ess_m,13.426305292808584,E
170,2003,10200,ess_m,22.76664597383536,E
170,2005,10200,ess_m,25.086525241994597,E
170,2007,10200,ess_m,25.823884349025715,E
170,2009,10200,ess_m,32.76344762003442,E
170,2011,10200,ess_m,80.4436647653271,E
170,2013,10200,ess_m,44.152949688679456,E
170,2015,10200,ess_m,14.54395380718795,E
170,2017,10200,ess_m,48.633331904602606,E
170,2019,10200,ess_m,89.0244316177442,E
170,1984,10200,ess_t,103.03849023367961,E
170,1987,10200,ess_t,24.493865881405846,E
170,1990,10200,ess_t,2.6193636027473066,E
170,1993,10200,ess_t,NA,E
170,1996,10200,ess_t,146.74303054761984,E
170,1999,10200,ess_t,32.366248312382425,E
170,2003,10200,ess_t,48.34497667116592,E
170,2005,10200,ess_t,58.903402491391034,E
170,2007,10200,ess_t,46.25371398689773,E
170,2009,10200,ess_t,45.63664966054754,E
170,2011,10200,ess_t,111.7920730298883,E
170,2013,10200,ess_t,120.25805431799157,E
170,2015,10200,ess_t,9.873754698713574,E
170,2017,10200,ess_t,55.75830888658907,E
170,2019,10200,ess_t,181.06986198189517,E
171,1984,10200,ess_f,86.23848169553425,E
171,1996,10200,ess_f,21.415758955458685,E
171,1999,10200,ess_f,14.186429308522186,E
171,2003,10200,ess_f,86.14604838869525,E
171,2005,10200,ess_f,98.94012302469308,E
171,2007,10200,ess_f,3.982265982126856,E
171,2009,10200,ess_f,27.54675975216002,E
171,2011,10200,ess_f,19.868151462135437,E
171,2013,10200,ess_f,65.11506318005526,E
171,2015,10200,ess_f,5.155665868702565,E
171,2017,10200,ess_f,15.877260311754554,E
171,2019,10200,ess_f,48.11800571846182,E
171,1984,10200,ess_m,64.37272235004411,E
171,1996,10200,ess_m,3.844594736049143,E
171,1999,10200,ess_m,21.599316396240837,E
171,2003,10200,ess_m,58.94272966241151,E
171,2005,10200,ess_m,16.510931971980618,E
171,2007,10200,ess_m,21.35211890247487,E
171,2009,10200,ess_m,82.93023063954973,E
171,2011,10200,ess_m,9.519214948593568,E
171,2013,10200,ess_m,43.60305847686156,E
171,2015,10200,ess_m,3.836926326829087,E
171,2017,10200,ess_m,34.19036300237867,E
171,2019,10200,ess_m,116.41431589415008,E
171,1984,10200,ess_t,75.2760702336302,E
171,1996,10200,ess_t,25.71124862469645,E
171,1999,10200,ess_t,32.422303861929535,E
171,2003,10200,ess_t,82.00021970689937,E
171,2005,10200,ess_t,82.99684318301726,E
171,2007,10200,ess_t,18.93894460821397,E
171,2009,10200,ess_t,75.99678130701233,E
171,2011,10200,ess_t,20.059959784590735,E
171,2013,10200,ess_t,79.06002204951574,E
171,2015,10200,ess_t,18.597920913354034,E
171,2017,10200,ess_t,67.554119843858075,E
171,2019,10200,ess_t,138.82575378960598,E
172,1984,10200,ess_f,80.96452619809868,E
172,1987,10200,ess_f,6.694582656892273,E
172,1990,10200,ess_f,7.525646247261033,E
172,1993,10200,ess_f,NA,E
172,1996,10200,ess_f,61.59722359416398,E
172,1999,10200,ess_f,5.323625400960476,E
172,2003,10200,ess_f,8.837838139281612,E
172,2005,10200,ess_f,12.5932490836245,E
172,2007,10200,ess_f,29.512180301256592,E
172,2009,10200,ess_f,22.759489465056834,E
172,2011,10200,ess_f,41.50052784309831,E
172,2013,10200,ess_f,43.7409119497871,E
172,2015,10200,ess_f,32.55748481614024,E
172,2017,10200,ess_f,42.14915956579082,E
172,2019,10200,ess_f,66.37388821485435,E
172,1984,10200,ess_m,8.565157267091449,E
172,1987,10200,ess_m,14.981204407782295,E
172,1990,10200,ess_m,NA,E
172,1993,10200,ess_m,NA,E
172,1996,10200,ess_m,2.7862092440516992,E
172,1999,10200,ess_m,29.51129052259382,E
172,2003,10200,ess_m,12.672499261988522,E
172,2005,10200,ess_m,44.30372767453498,E
172,2007,10200,ess_m,27.727415711664683,E
172,2009,10200,ess_m,23.154269580957074,E
172,2011,10200,ess_m,44.950963653171776,E
172,2013,10200,ess_m,17.691500819526947,E
172,2015,10200,ess_m,6.488903274542424,E
172,2017,10200,ess_m,71.50053357232639,E
172,2019,10200,ess_m,78.41367093223168,E
172,1984,10200,ess_t,52.395160086630895,E
172,1987,10200,ess_t,17.89069124555133,E
172,1990,10200,ess_t,7.525646247261033,E
172,1993,10200,ess_t,NA,E
172,1996,10200,ess_t,30.810396588897177,E
172,1999,10200,ess_t,17.91834280325389,E
172,2003,10200,ess_t,24.921799153989625,E
172,2005,10200,ess_t,41.834214501240034,E
172,2007,10200,ess_t,61.82011478195106,E
172,2009,10200,ess_t,31.52738876209021,E
172,2011,10200,ess_t,73.09434571207896,E
172,2013,10200,ess_t,98.39898709310087,E
172,2015,10200,ess_t,42.38357192050972,E
172,2017,10200,ess_t,75.24356193082973,E
172,2019,10200,ess_t,125.15254502730131,E
173,1987,10200,ess_f,35.993295113154154,E
173,1990,10200,ess_f,2.549851562702692,E
173,1993,10200,ess_f,NA,E
173,1996,10200,ess_f,39.84517390044209,E
173,1999,10200,ess_f,28.523887311692786,E
173,2003,10200,ess_f,49.73350296827876,E
173,2005,10200,ess_f,20.378190224871226,E
173,2007,10200,ess_f,53.5411575462542,E
173,2009,10200,ess_f,134.55613923680798,E
173,2011,10200,ess_f,31.019151105359676,E
173,2013,10200,ess_f,36.402608511091394,E
173,2015,10200,ess_f,37.23510944457419,E
173,2017,10200,ess_f,52.65920424064697,E
173,2019,10200,ess_f,90.6808528688198,E
173,1987,10200,ess_m,26.78605642651787,E
173,1990,10200,ess_m,NA,E
173,1993,10200,ess_m,NA,E
173,1996,10200,ess_m,14.4587805712247,E
173,1999,10200,ess_m,38.19267789072347,E
173,2003,10200,ess_m,24.339574961164384,E
173,2005,10200,ess_m,17.502011012848605,E
173,2007,10200,ess_m,62.35275654797059,E
173,2009,10200,ess_m,120.93989170813519,E
173,2011,10200,ess_m,9.94844581067018,E
173,2013,10200,ess_m,25.24499125031763,E
173,2015,10200,ess_m,11.72583345538495,E
173,2017,10200,ess_m,69.08868163193881,E
173,2019,10200,ess_m,67.04039277732082,E
173,1987,10200,ess_t,152.04527683903515,E
173,1990,10200,ess_t,2.549851562702692,E
173,1993,10200,ess_t,NA,E
173,1996,10200,ess_t,26.29946031596446,E
173,1999,10200,ess_t,69.07285399187032,E
173,2003,10200,ess_t,86.84040805760273,E
173,2005,10200,ess_t,22.918622346913136,E
173,2007,10200,ess_t,80.850867628849,E
173,2009,10200,ess_t,209.6937977016404,E
173,2011,10200,ess_t,21.940108997959676,E
173,2013,10200,ess_t,41.45599530823015,E
173,2015,10200,ess_t,29.73848338702635,E
173,2017,10200,ess_t,128.3045079389923,E
173,2019,10200,ess_t,138.4111239543848,E
174,1993,10200,ess_f,NA,E
174,1996,10200,ess_f,24.667137921729346,E
174,1999,10200,ess_f,36.47403878927126,E
174,2003,10200,ess_f,32.76960122635468,E
174,2005,10200,ess_f,29.29513823725004,E
174,2007,10200,ess_f,7.466577881409651,E
174,2009,10200,ess_f,113.78773974964896,E
174,2011,10200,ess_f,51.6837519322733,E
174,2013,10200,ess_f,53.48476374684759,E
174,2015,10200,ess_f,6.515976232620343,E
174,2017,10200,ess_f,58.44502742661644,E
174,2019,10200,ess_f,134.6175950424794,E
174,1993,10200,ess_m,NA,E
174,1996,10200,ess_m,64.6194527755669,E
174,1999,10200,ess_m,7.312006111061367,E
174,2003,10200,ess_m,100.80493666880395,E
174,2005,10200,ess_m,8.814772881824197,E
174,2007,10200,ess_m,51.019122716741954,E
174,2009,10200,ess_m,70.81365711047968,E
