sim,year,species_code,ess,value
131,2005,REBS,ess_f,106.59115547522447
131,2007,REBS,ess_f,115.61337335499074
131,2009,REBS,ess_f,300.2074241574321
131,2011,REBS,ess_f,171.33209979042292
131,2013,REBS,ess_f,108.15335874897268
131,2015,REBS,ess_f,177.85225914849087
131,2017,REBS,ess_f,138.416363655152
131,2019,REBS,ess_f,124.86988650088422
131,1984,REBS,ess_m,146.44967144209457
131,1987,REBS,ess_m,214.1824224445616
131,1990,REBS,ess_m,44.53549507860557
131,1993,REBS,ess_m,35.7895950600738
131,1996,REBS,ess_m,51.420884509443596
131,1999,REBS,ess_m,20.908114550405536
131,2001,REBS,ess_m,36.27306593872528
131,2003,REBS,ess_m,29.04838840970308
131,2005,REBS,ess_m,92.77548845422534
131,2007,REBS,ess_m,139.4642548426036
131,2009,REBS,ess_m,170.22707540761056
131,2011,REBS,ess_m,128.77873928992818
131,2013,REBS,ess_m,116.02284593692642
131,2015,REBS,ess_m,478.1372066113612
131,2017,REBS,ess_m,128.00130798973086
131,2019,REBS,ess_m,173.83388320821848
131,1984,REBS,ess_t,100.39226755203897
131,1987,REBS,ess_t,211.8186163817789
131,1990,REBS,ess_t,49.24934497622016
131,1993,REBS,ess_t,88.59798659000724
131,1996,REBS,ess_t,82.70951138773817
131,1999,REBS,ess_t,33.907198333102734
131,2001,REBS,ess_t,64.7697656956333
131,2003,REBS,ess_t,21.784284865684242
131,2005,REBS,ess_t,117.24027197427128
131,2007,REBS,ess_t,210.22868285561628
131,2009,REBS,ess_t,336.29574402770714
131,2011,REBS,ess_t,232.27092869866078
131,2013,REBS,ess_t,284.0597199346808
131,2015,REBS,ess_t,361.67439863408123
131,2017,REBS,ess_t,191.84272959180353
131,2019,REBS,ess_t,211.91196141992057
132,1984,REBS,ess_f,12.090768428868127
132,1987,REBS,ess_f,825.6152628383587
132,1990,REBS,ess_f,10.288086679907678
132,1993,REBS,ess_f,107.0891331390937
132,1996,REBS,ess_f,99.33193494432092
132,1999,REBS,ess_f,96.95747381720066
132,2001,REBS,ess_f,107.05300581253672
132,2003,REBS,ess_f,48.52550647321034
132,2005,REBS,ess_f,65.52689037576418
132,2007,REBS,ess_f,164.38329266813253
132,2009,REBS,ess_f,249.05375567793635
132,2011,REBS,ess_f,213.84924939743868
132,2013,REBS,ess_f,101.76767806119337
132,2015,REBS,ess_f,251.9070066232721
132,2017,REBS,ess_f,134.8267930893974
132,2019,REBS,ess_f,95.57160849269377
132,1984,REBS,ess_m,16.3838204567921
132,1987,REBS,ess_m,129.7066047047953
132,1990,REBS,ess_m,18.192348729898427
132,1993,REBS,ess_m,78.76652649638737
132,1996,REBS,ess_m,107.86796920774529
132,1999,REBS,ess_m,8.543915092804609
132,2001,REBS,ess_m,54.25205115353875
132,2003,REBS,ess_m,32.71256139600994
132,2005,REBS,ess_m,114.64259264754006
132,2007,REBS,ess_m,73.92000054994449
132,2009,REBS,ess_m,96.12095951808911
132,2011,REBS,ess_m,397.8493152597862
132,2013,REBS,ess_m,53.832223213675505
132,2015,REBS,ess_m,217.45230348106688
132,2017,REBS,ess_m,141.15000147167706
132,2019,REBS,ess_m,151.79434488919836
132,1984,REBS,ess_t,24.031892453754335
132,1987,REBS,ess_t,541.3346091901126
132,1990,REBS,ess_t,15.517693684160683
132,1993,REBS,ess_t,130.20164786291255
132,1996,REBS,ess_t,143.84835731350276
132,1999,REBS,ess_t,38.263593853742904
132,2001,REBS,ess_t,98.77508293453967
132,2003,REBS,ess_t,52.6247763910856
132,2005,REBS,ess_t,113.50359620007879
132,2007,REBS,ess_t,160.0795964193468
132,2009,REBS,ess_t,221.34049506244915
132,2011,REBS,ess_t,418.0605965483297
132,2013,REBS,ess_t,132.08755561543862
132,2015,REBS,ess_t,304.8852733704854
132,2017,REBS,ess_t,158.87034072017153
132,2019,REBS,ess_t,176.97142635015783
133,1984,REBS,ess_f,184.71870166224852
133,1987,REBS,ess_f,102.62223321665454
133,1990,REBS,ess_f,35.28701047113503
133,1993,REBS,ess_f,58.140641569950546
133,1996,REBS,ess_f,68.84369491673016
133,1999,REBS,ess_f,286.95895473770196
133,2001,REBS,ess_f,37.71667197918457
133,2003,REBS,ess_f,50.77334927953287
133,2005,REBS,ess_f,228.36213674113174
133,2007,REBS,ess_f,117.44085870487427
133,2009,REBS,ess_f,276.6701295271351
133,2011,REBS,ess_f,104.88983705315134
133,2013,REBS,ess_f,77.55861701047732
133,2015,REBS,ess_f,106.19396948248729
133,2017,REBS,ess_f,124.76647969557186
133,2019,REBS,ess_f,613.3347624927729
133,1984,REBS,ess_m,132.93889830399814
133,1987,REBS,ess_m,30.59734725488243
133,1990,REBS,ess_m,26.505825704918443
133,1993,REBS,ess_m,26.914463139925033
133,1996,REBS,ess_m,192.2899641465743
133,1999,REBS,ess_m,34.949452772065854
133,2001,REBS,ess_m,45.8381032559714
133,2003,REBS,ess_m,59.15490614307681
133,2005,REBS,ess_m,122.2479284735976
133,2007,REBS,ess_m,29.911399042210242
133,2009,REBS,ess_m,146.2602030092699
133,2011,REBS,ess_m,77.63890289116316
133,2013,REBS,ess_m,138.3163726867974
133,2015,REBS,ess_m,106.2171203944792
133,2017,REBS,ess_m,78.88606898838832
133,2019,REBS,ess_m,352.956160155982
133,1984,REBS,ess_t,169.78023603094366
133,1987,REBS,ess_t,48.02107539888163
133,1990,REBS,ess_t,39.858159422480554
133,1993,REBS,ess_t,56.45979533713354
133,1996,REBS,ess_t,210.58829331890942
133,1999,REBS,ess_t,171.7118400757744
133,2001,REBS,ess_t,46.2714426473275
133,2003,REBS,ess_t,73.7003560930028
133,2005,REBS,ess_t,219.4938841449925
133,2007,REBS,ess_t,100.40723867219633
133,2009,REBS,ess_t,376.62784611955425
133,2011,REBS,ess_t,186.29311380825465
133,2013,REBS,ess_t,322.7905260216673
133,2015,REBS,ess_t,197.80298162471678
133,2017,REBS,ess_t,137.43359616575293
133,2019,REBS,ess_t,690.5590386322301
134,1984,REBS,ess_f,18.5500607040861
134,1987,REBS,ess_f,27.97163915880287
134,1990,REBS,ess_f,47.6502133172063
134,1993,REBS,ess_f,14.94587473673208
134,1996,REBS,ess_f,40.351800132268075
134,1999,REBS,ess_f,40.348247567689604
134,2001,REBS,ess_f,204.90527559369156
134,2003,REBS,ess_f,6.06226788463647
134,2005,REBS,ess_f,274.1223824758221
134,2007,REBS,ess_f,196.26063380240413
134,2009,REBS,ess_f,125.16124768766802
134,2011,REBS,ess_f,164.52628246655055
134,2013,REBS,ess_f,166.42967750529303
134,2015,REBS,ess_f,210.8901524788806
134,2017,REBS,ess_f,187.5828193365941
134,2019,REBS,ess_f,108.60825250639061
134,1984,REBS,ess_m,16.260338218295907
134,1987,REBS,ess_m,13.096438231454712
134,1990,REBS,ess_m,13.547942078008443
134,1993,REBS,ess_m,20.680936327387883
134,1996,REBS,ess_m,39.98687879184047
134,1999,REBS,ess_m,14.228722431193273
134,2001,REBS,ess_m,112.19160896599125
134,2003,REBS,ess_m,4.363365546715694
134,2005,REBS,ess_m,117.9908418888362
134,2007,REBS,ess_m,298.5484804861125
134,2009,REBS,ess_m,87.75172408852198
134,2011,REBS,ess_m,95.46218347316861
134,2013,REBS,ess_m,118.30427370707112
134,2015,REBS,ess_m,150.14248313642463
134,2017,REBS,ess_m,132.72306129060772
134,2019,REBS,ess_m,254.7709231076383
134,1984,REBS,ess_t,19.561676721657573
134,1987,REBS,ess_t,19.118507488366912
134,1990,REBS,ess_t,44.63130635118679
134,1993,REBS,ess_t,19.3084707554488
134,1996,REBS,ess_t,67.20829147825609
134,1999,REBS,ess_t,45.45401964692846
134,2001,REBS,ess_t,233.75594983907195
134,2003,REBS,ess_t,8.093362107243168
134,2005,REBS,ess_t,411.7733670690235
134,2007,REBS,ess_t,349.34435348271325
134,2009,REBS,ess_t,155.09507048314686
134,2011,REBS,ess_t,330.2673428806497
134,2013,REBS,ess_t,332.1952499706606
134,2015,REBS,ess_t,361.6070126786727
134,2017,REBS,ess_t,298.2145525920646
134,2019,REBS,ess_t,259.98834424457857
135,1984,REBS,ess_f,28.019264941023014
135,1987,REBS,ess_f,24.231978347720588
135,1990,REBS,ess_f,17.960344857742044
135,1993,REBS,ess_f,66.59028838565246
135,1996,REBS,ess_f,53.94372912958909
135,1999,REBS,ess_f,69.01575626640248
135,2001,REBS,ess_f,45.9666633121181
135,2003,REBS,ess_f,51.603312031101225
135,2005,REBS,ess_f,42.902789661781505
135,2007,REBS,ess_f,49.85268311850653
135,2009,REBS,ess_f,182.06697810436467
135,2011,REBS,ess_f,55.91486058349853
135,2013,REBS,ess_f,246.2146360779688
135,2015,REBS,ess_f,127.13960234619367
135,2017,REBS,ess_f,81.18294380476264
135,2019,REBS,ess_f,187.14372470101299
135,1984,REBS,ess_m,23.826619917826445
135,1987,REBS,ess_m,15.675703278428571
135,1990,REBS,ess_m,5.949594007865294
135,1993,REBS,ess_m,153.17921572370474
135,1996,REBS,ess_m,50.67638507543157
135,1999,REBS,ess_m,36.572718712428426
135,2001,REBS,ess_m,46.06157944812455
135,2003,REBS,ess_m,71.67741390538913
135,2005,REBS,ess_m,46.9031146062411
135,2007,REBS,ess_m,47.43649008459353
135,2009,REBS,ess_m,132.1948781721275
135,2011,REBS,ess_m,47.67525343195897
135,2013,REBS,ess_m,172.96583673231754
135,2015,REBS,ess_m,60.37957294556038
135,2017,REBS,ess_m,75.9848368964135
135,2019,REBS,ess_m,75.17510195427589
135,1984,REBS,ess_t,33.27596422228712
135,1987,REBS,ess_t,20.023349407248784
135,1990,REBS,ess_t,20.875229798617337
135,1993,REBS,ess_t,151.9289804349106
135,1996,REBS,ess_t,94.23393412594194
135,1999,REBS,ess_t,80.80982836636399
135,2001,REBS,ess_t,62.46964019042735
135,2003,REBS,ess_t,93.551649599446435
135,2005,REBS,ess_t,47.43052125799526
135,2007,REBS,ess_t,72.64103794584689
135,2009,REBS,ess_t,217.0643540536056
135,2011,REBS,ess_t,100.71322467674595
135,2013,REBS,ess_t,365.90519550736377
135,2015,REBS,ess_t,128.8585938346932
135,2017,REBS,ess_t,95.07616461876353
135,2019,REBS,ess_t,212.1426878883987
136,1984,REBS,ess_f,132.85686272205538
136,1987,REBS,ess_f,30.610854904641517
136,1990,REBS,ess_f,24.27788726944105
136,1993,REBS,ess_f,175.17612231864462
136,1996,REBS,ess_f,96.1181957706532
136,1999,REBS,ess_f,261.82320191133476
136,2001,REBS,ess_f,125.28719891084236
136,2003,REBS,ess_f,13.74925099219668
136,2005,REBS,ess_f,93.2159335863324
136,2007,REBS,ess_f,117.74568737940646
136,2009,REBS,ess_f,105.35131538130511
136,2011,REBS,ess_f,119.607921734263
136,2013,REBS,ess_f,238.08027534821966
136,2015,REBS,ess_f,226.9995225313056
136,2017,REBS,ess_f,78.16132315117981
136,2019,REBS,ess_f,225.00441186764692
136,1984,REBS,ess_m,27.253615120663593
136,1987,REBS,ess_m,21.58702505018327
136,1990,REBS,ess_m,68.23518065462093
136,1993,REBS,ess_m,82.06991995970706
136,1996,REBS,ess_m,223.73071470001787
136,1999,REBS,ess_m,27.764425987176175
136,2001,REBS,ess_m,101.11215455874844
136,2003,REBS,ess_m,50.68749661189043
136,2005,REBS,ess_m,100.37187447831718
136,2007,REBS,ess_m,253.9668605205093
136,2009,REBS,ess_m,93.24583963225479
136,2011,REBS,ess_m,62.27929227974679
136,2013,REBS,ess_m,77.78032622584122
136,2015,REBS,ess_m,130.2530042027002
136,2017,REBS,ess_m,40.780223660257306
136,2019,REBS,ess_m,90.62021051781082
136,1984,REBS,ess_t,80.8064095936858
136,1987,REBS,ess_t,26.125415884403722
136,1990,REBS,ess_t,55.34070992808049
136,1993,REBS,ess_t,162.01684824578015
136,1996,REBS,ess_t,158.63647542576103
136,1999,REBS,ess_t,209.56249139391167
136,2001,REBS,ess_t,120.1047895876882
136,2003,REBS,ess_t,60.80577790280772
136,2005,REBS,ess_t,128.5377706460326
136,2007,REBS,ess_t,278.4619351872149
136,2009,REBS,ess_t,165.73532552261156
136,2011,REBS,ess_t,171.26225570739965
136,2013,REBS,ess_t,419.6604397095718
136,2015,REBS,ess_t,326.3561534225257
136,2017,REBS,ess_t,75.59851914528669
136,2019,REBS,ess_t,283.07533593135446
137,1987,REBS,ess_f,34.87443218615365
137,1990,REBS,ess_f,16.72116186714908
137,1993,REBS,ess_f,121.10367395462762
137,1996,REBS,ess_f,75.07745716517402
137,1999,REBS,ess_f,116.79653815006583
137,2001,REBS,ess_f,264.49395227270657
137,2003,REBS,ess_f,54.15258690874679
137,2005,REBS,ess_f,77.15028519018011
137,2007,REBS,ess_f,519.7837677065543
137,2009,REBS,ess_f,119.46166949602126
137,2011,REBS,ess_f,133.8760314182068
137,2013,REBS,ess_f,126.8047005568713
137,2015,REBS,ess_f,158.19796979433104
137,2017,REBS,ess_f,478.26186192222724
137,2019,REBS,ess_f,142.4465981139877
137,1987,REBS,ess_m,14.072546676039055
137,1990,REBS,ess_m,20.275094285027173
137,1993,REBS,ess_m,86.69385378042813
137,1996,REBS,ess_m,89.64858235267903
137,1999,REBS,ess_m,59.01147216701849
137,2001,REBS,ess_m,162.29017989557425
137,2003,REBS,ess_m,36.971411915657406
137,2005,REBS,ess_m,72.89567123748441
137,2007,REBS,ess_m,225.87038921160854
137,2009,REBS,ess_m,83.99135296516901
137,2011,REBS,ess_m,115.44860194379432
137,2013,REBS,ess_m,136.11150534640026
137,2015,REBS,ess_m,283.67155632172734
137,2017,REBS,ess_m,211.62595992866892
137,2019,REBS,ess_m,98.61505529456561
137,1987,REBS,ess_t,21.750579808199657
137,1990,REBS,ess_t,63.770483396920824
137,1993,REBS,ess_t,129.46593581469796
137,1996,REBS,ess_t,165.0887681638336
137,1999,REBS,ess_t,283.2421142903964
137,2001,REBS,ess_t,575.4258803584663
137,2003,REBS,ess_t,58.86935683408302
137,2005,REBS,ess_t,87.52266013789648
137,2007,REBS,ess_t,1167.9437011392783
137,2009,REBS,ess_t,196.35855728401938
137,2011,REBS,ess_t,182.244783035622
137,2013,REBS,ess_t,274.5253487572621
137,2015,REBS,ess_t,336.66373529672984
137,2017,REBS,ess_t,370.4926249683143
137,2019,REBS,ess_t,257.8145591506123
138,1984,REBS,ess_f,114.04687212967951
138,1987,REBS,ess_f,246.22493933554432
138,1990,REBS,ess_f,50.7925404250742
138,1993,REBS,ess_f,32.17259951877037
138,1996,REBS,ess_f,153.67246885219538
138,1999,REBS,ess_f,57.632828378979376
138,2001,REBS,ess_f,54.99595551593826
138,2003,REBS,ess_f,6.832581091708288
138,2005,REBS,ess_f,155.76542179792193
138,2007,REBS,ess_f,341.0063481377145
138,2009,REBS,ess_f,44.68866689534812
138,2011,REBS,ess_f,105.8405753965576
138,2013,REBS,ess_f,109.14437656141328
138,2015,REBS,ess_f,222.56887972238334
138,2017,REBS,ess_f,272.68229065733885
138,2019,REBS,ess_f,155.91933444877148
138,1984,REBS,ess_m,76.63754828842862
138,1987,REBS,ess_m,124.45679250809815
138,1990,REBS,ess_m,31.177053367241335
138,1993,REBS,ess_m,26.48366234982476
138,1996,REBS,ess_m,84.28022923202647
138,1999,REBS,ess_m,36.87527593440762
138,2001,REBS,ess_m,91.89909998366281
138,2003,REBS,ess_m,4.417345779851539
138,2005,REBS,ess_m,225.39371797836776
138,2007,REBS,ess_m,535.2455986539474
138,2009,REBS,ess_m,48.64922748823993
138,2011,REBS,ess_m,78.533387446417
138,2013,REBS,ess_m,125.04478889072902
138,2015,REBS,ess_m,287.923119997209
138,2017,REBS,ess_m,143.87442143162113
138,2019,REBS,ess_m,131.87629630703526
138,1984,REBS,ess_t,140.12091809766395
138,1987,REBS,ess_t,331.2643345693819
138,1990,REBS,ess_t,44.87099274966876
138,1993,REBS,ess_t,31.66145982429916
138,1996,REBS,ess_t,159.59251479186642
138,1999,REBS,ess_t,136.57409057456033
138,2001,REBS,ess_t,91.20199879769677
138,2003,REBS,ess_t,7.996875342501026
138,2005,REBS,ess_t,307.18830358579766
138,2007,REBS,ess_t,638.355603955032
138,2009,REBS,ess_t,56.26951225929637
138,2011,REBS,ess_t,175.92899715898673
138,2013,REBS,ess_t,225.9293026636387
138,2015,REBS,ess_t,586.2139438391246
138,2017,REBS,ess_t,376.61092326820403
138,2019,REBS,ess_t,287.79027721946613
139,1984,REBS,ess_f,654.876740834323
139,1987,REBS,ess_f,78.87940878951244
139,1990,REBS,ess_f,40.96065013386861
139,1993,REBS,ess_f,35.32386696033609
139,1996,REBS,ess_f,132.65977236949055
139,1999,REBS,ess_f,38.60305130520112
139,2001,REBS,ess_f,97.54361369334413
139,2003,REBS,ess_f,21.0106150847748
139,2005,REBS,ess_f,76.19913258097625
139,2007,REBS,ess_f,75.12050875993559
139,2009,REBS,ess_f,373.566130951153
139,2011,REBS,ess_f,285.2553270675875
139,2013,REBS,ess_f,89.069524196326185
139,2015,REBS,ess_f,240.50277253549245
139,2017,REBS,ess_f,92.7711480682446
139,2019,REBS,ess_f,388.7401883165276
139,1984,REBS,ess_m,234.3960981978087
139,1987,REBS,ess_m,192.9915239498997
139,1990,REBS,ess_m,15.64780765212893
139,1993,REBS,ess_m,23.861088084248948
139,1996,REBS,ess_m,183.67909806983096
139,1999,REBS,ess_m,8.69528168988274
139,2001,REBS,ess_m,36.660002513007704
139,2003,REBS,ess_m,38.3007228145313
139,2005,REBS,ess_m,86.66128052686881
139,2007,REBS,ess_m,69.72459189459822
139,2009,REBS,ess_m,262.29673416908275
139,2011,REBS,ess_m,137.6320114962554
139,2013,REBS,ess_m,74.51524652110442
139,2015,REBS,ess_m,163.11142417955455
139,2017,REBS,ess_m,118.54256372775215
139,2019,REBS,ess_m,89.88066757036844
139,1984,REBS,ess_t,508.75613096468174
139,1987,REBS,ess_t,160.63497682494355
139,1990,REBS,ess_t,46.88085221511553
139,1993,REBS,ess_t,34.38988299322425
139,1996,REBS,ess_t,265.3888293537933
139,1999,REBS,ess_t,77.21690801467967
139,2001,REBS,ess_t,60.61260632505774
139,2003,REBS,ess_t,31.549394390521545
139,2005,REBS,ess_t,147.6460582774003
139,2007,REBS,ess_t,104.62266501792354
139,2009,REBS,ess_t,457.8579790469187
139,2011,REBS,ess_t,349.86465296024164
139,2013,REBS,ess_t,192.48272667198086
139,2015,REBS,ess_t,417.1581818525005
139,2017,REBS,ess_t,134.19575617761691
139,2019,REBS,ess_t,283.6576633724359
140,1984,REBS,ess_f,421.9035435797496
140,1987,REBS,ess_f,47.084564057917355
140,1990,REBS,ess_f,23.737660717716565
140,1993,REBS,ess_f,31.863961862612832
140,1996,REBS,ess_f,292.25761061745715
140,1999,REBS,ess_f,34.48343301001077
140,2001,REBS,ess_f,276.6844110965893
140,2003,REBS,ess_f,63.96346848076967
140,2005,REBS,ess_f,154.4467718611638
140,2007,REBS,ess_f,62.56999811634855
140,2009,REBS,ess_f,137.88358988674716
140,2011,REBS,ess_f,216.4829208315538
140,2013,REBS,ess_f,115.97539925844632
140,2015,REBS,ess_f,110.21684776333508
140,2017,REBS,ess_f,182.48439885002557
140,2019,REBS,ess_f,345.65417512980684
140,1984,REBS,ess_m,106.57692347262301
140,1987,REBS,ess_m,55.01670028191569
140,1990,REBS,ess_m,25.953349145147193
140,1993,REBS,ess_m,20.231792876201546
140,1996,REBS,ess_m,553.2395209552187
140,1999,REBS,ess_m,90.66616025676927
140,2001,REBS,ess_m,360.12859616386686
140,2003,REBS,ess_m,36.848915343665766
140,2005,REBS,ess_m,187.77905599189103
140,2007,REBS,ess_m,26.40560030642411
140,2009,REBS,ess_m,66.91485733776088
140,2011,REBS,ess_m,87.03156570611867
140,2013,REBS,ess_m,225.4020210185963
140,2015,REBS,ess_m,103.72791555698926
140,2017,REBS,ess_m,108.92061366877549
140,2019,REBS,ess_m,181.99298460423825
140,1984,REBS,ess_t,217.23107430551525
140,1987,REBS,ess_t,51.807576996712115
140,1990,REBS,ess_t,30.812251624287963
140,1993,REBS,ess_t,28.870103887529364
140,1996,REBS,ess_t,665.6805987083299
140,1999,REBS,ess_t,71.26481592487093
140,2001,REBS,ess_t,1734.615799104059
140,2003,REBS,ess_t,57.61201470596979
140,2005,REBS,ess_t,246.95533224314607
140,2007,REBS,ess_t,51.159223527191465
140,2009,REBS,ess_t,151.94848033378494
140,2011,REBS,ess_t,202.60102593375157
140,2013,REBS,ess_t,389.83806872408064
140,2015,REBS,ess_t,292.97704242828866
140,2017,REBS,ess_t,184.550947321648
140,2019,REBS,ess_t,667.0208407927679
141,1987,REBS,ess_f,29.069856929370705
141,1990,REBS,ess_f,146.2885764176765
141,1993,REBS,ess_f,15.301457649643497
141,1996,REBS,ess_f,118.23651153540516
141,1999,REBS,ess_f,59.69579972886003
141,2001,REBS,ess_f,214.38554704405374
141,2003,REBS,ess_f,31.863357895426294
141,2005,REBS,ess_f,219.17323150934473
141,2007,REBS,ess_f,138.70128688353466
141,2009,REBS,ess_f,667.1987185460681
141,2011,REBS,ess_f,128.4320733520098
141,2013,REBS,ess_f,74.8904043245883
141,2015,REBS,ess_f,195.03271782260333
141,2017,REBS,ess_f,92.08976433084104
141,2019,REBS,ess_f,170.77028941304593
141,1987,REBS,ess_m,18.20107866346724
141,1990,REBS,ess_m,18.70509017782862
141,1993,REBS,ess_m,17.520378847240412
141,1996,REBS,ess_m,234.65783127657122
141,1999,REBS,ess_m,98.02801246267524
141,2001,REBS,ess_m,104.2855035496414
141,2003,REBS,ess_m,66.14550096787437
141,2005,REBS,ess_m,134.41515927549756
141,2007,REBS,ess_m,148.32905295165332
141,2009,REBS,ess_m,149.43038884615774
141,2011,REBS,ess_m,95.57543698905675
141,2013,REBS,ess_m,380.1909033689063
141,2015,REBS,ess_m,159.7539206316898
141,2017,REBS,ess_m,51.078736470511586
141,2019,REBS,ess_m,111.35144570871634
141,1987,REBS,ess_t,23.03774587463025
141,1990,REBS,ess_t,87.77997762528435
141,1993,REBS,ess_t,17.284612529693355
141,1996,REBS,ess_t,223.03803501432665
141,1999,REBS,ess_t,175.92813556366497
141,2001,REBS,ess_t,160.3226765161023
141,2003,REBS,ess_t,92.10617128159583
141,2005,REBS,ess_t,274.6590982248661
141,2007,REBS,ess_t,357.25932148636093
141,2009,REBS,ess_t,360.57177366475895
141,2011,REBS,ess_t,281.65305514759325
141,2013,REBS,ess_t,371.04038630764114
141,2015,REBS,ess_t,276.65668864380865
141,2017,REBS,ess_t,113.30672224789892
141,2019,REBS,ess_t,194.29585566925672
142,1984,REBS,ess_f,116.62347170776621
142,1987,REBS,ess_f,20.65800484731902
142,1990,REBS,ess_f,16.509894066793148
142,1993,REBS,ess_f,109.37784325632546
142,1996,REBS,ess_f,97.07489449427969
142,1999,REBS,ess_f,41.28643851986198
142,2001,REBS,ess_f,566.0871098490177
142,2003,REBS,ess_f,26.158548516305984
142,2005,REBS,ess_f,27.702894115117065
142,2007,REBS,ess_f,119.28766499959886
142,2009,REBS,ess_f,72.71568812407013
142,2011,REBS,ess_f,309.5032899099887
142,2013,REBS,ess_f,50.94103902392075
142,2015,REBS,ess_f,180.85837937134184
142,2017,REBS,ess_f,123.84429764273659
142,2019,REBS,ess_f,171.8583461008683
142,1984,REBS,ess_m,85.44587508220414
142,1987,REBS,ess_m,17.239960275707908
142,1990,REBS,ess_m,19.361488013757562
142,1993,REBS,ess_m,87.8637051455521
142,1996,REBS,ess_m,74.10383125809416
142,1999,REBS,ess_m,16.748418230605335
142,2001,REBS,ess_m,125.5938759274634
142,2003,REBS,ess_m,22.28947916513373
142,2005,REBS,ess_m,24.885948004590652
142,2007,REBS,ess_m,202.3027100779967
142,2009,REBS,ess_m,94.91992714036317
142,2011,REBS,ess_m,176.15924322935493
142,2013,REBS,ess_m,47.00531519597892
142,2015,REBS,ess_m,164.87501724311147
142,2017,REBS,ess_m,124.3891692409695
142,2019,REBS,ess_m,167.56073325737597
142,1984,REBS,ess_t,145.14037812877675
142,1987,REBS,ess_t,20.76345253436315
142,1990,REBS,ess_t,28.162745975387384
142,1993,REBS,ess_t,119.85674216764703
142,1996,REBS,ess_t,159.67439733449632
142,1999,REBS,ess_t,56.60734798765794
142,2001,REBS,ess_t,322.14989985223133
142,2003,REBS,ess_t,27.00619019549222
142,2005,REBS,ess_t,28.50321741648231
142,2007,REBS,ess_t,241.30485479707485
142,2009,REBS,ess_t,145.13841137526464
142,2011,REBS,ess_t,632.7451385234671
142,2013,REBS,ess_t,68.35703524342753
142,2015,REBS,ess_t,232.17209005522278
142,2017,REBS,ess_t,189.4270885589196
142,2019,REBS,ess_t,406.80166879929334
143,1984,REBS,ess_f,157.8474942327465
143,1987,REBS,ess_f,14.524273498239983
143,1990,REBS,ess_f,8.309818748983103
143,1993,REBS,ess_f,185.51198940522502
143,1996,REBS,ess_f,67.48453542301117
143,1999,REBS,ess_f,27.868084243255932
143,2001,REBS,ess_f,104.29162766038552
143,2003,REBS,ess_f,33.51482433570769
143,2005,REBS,ess_f,124.7444238821405
143,2007,REBS,ess_f,154.20721869494525
143,2009,REBS,ess_f,213.22409471164886
143,2011,REBS,ess_f,380.78767713471495
143,2013,REBS,ess_f,145.40919350352235
143,2015,REBS,ess_f,202.31201518267935
143,2017,REBS,ess_f,156.15301923189284
143,2019,REBS,ess_f,104.69242898753785
143,1984,REBS,ess_m,140.35841575636383
143,1987,REBS,ess_m,43.101341405367194
143,1990,REBS,ess_m,5.22378069602311
143,1993,REBS,ess_m,126.99556182296506
143,1996,REBS,ess_m,103.39154034567538
143,1999,REBS,ess_m,7.1776550884208
143,2001,REBS,ess_m,102.95573774163098
143,2003,REBS,ess_m,89.97350191865199
143,2005,REBS,ess_m,121.78857810629081
143,2007,REBS,ess_m,64.3637040287793
143,2009,REBS,ess_m,182.85871270583735
143,2011,REBS,ess_m,334.67749383985546
143,2013,REBS,ess_m,103.61178459868067
143,2015,REBS,ess_m,356.05900909541197
143,2017,REBS,ess_m,127.75506073621342
143,2019,REBS,ess_m,153.26676477179578
143,1984,REBS,ess_t,151.17746707937363
143,1987,REBS,ess_t,24.09925849479279
143,1990,REBS,ess_t,9.005853837391916
143,1993,REBS,ess_t,273.6098281451694
143,1996,REBS,ess_t,106.12968736291458
143,1999,REBS,ess_t,32.04954319834198
143,2001,REBS,ess_t,123.85965394517956
143,2003,REBS,ess_t,68.93671907136402
143,2005,REBS,ess_t,153.01492127164917
143,2007,REBS,ess_t,112.13209832505846
143,2009,REBS,ess_t,239.45739254291675
143,2011,REBS,ess_t,1241.4188115872464
143,2013,REBS,ess_t,251.6284746397006
143,2015,REBS,ess_t,419.1193346161925
143,2017,REBS,ess_t,196.2744761492997
143,2019,REBS,ess_t,183.85472463465135
144,1984,REBS,ess_f,108.94653574855501
144,1987,REBS,ess_f,212.93261181500043
144,1990,REBS,ess_f,6.472205397025848
144,1993,REBS,ess_f,28.820937875711394
144,1996,REBS,ess_f,123.24576375628726
144,1999,REBS,ess_f,128.97342305200883
144,2001,REBS,ess_f,277.75721638644984
144,2003,REBS,ess_f,4.821734134346522
144,2005,REBS,ess_f,64.46882680245423
144,2007,REBS,ess_f,87.01388126531603
144,2009,REBS,ess_f,99.5094085424389
144,2011,REBS,ess_f,292.80916721428224
144,2013,REBS,ess_f,136.31154605339785
144,2015,REBS,ess_f,140.72817336099993
144,2017,REBS,ess_f,788.8564520270832
144,2019,REBS,ess_f,111.04851164510129
144,1984,REBS,ess_m,13.301473304067372
144,1987,REBS,ess_m,202.9149516878502
144,1990,REBS,ess_m,0.5144010059211437
144,1993,REBS,ess_m,18.79895462704444
144,1996,REBS,ess_m,411.1318781925341
144,1999,REBS,ess_m,59.4996646055403
144,2001,REBS,ess_m,237.6008001459165
144,2003,REBS,ess_m,3.0033957449467366
144,2005,REBS,ess_m,113.92191255615617
144,2007,REBS,ess_m,42.23047216532028
