sim,year,species_code,ess,value
33,1996,REBS,ess_f,79.22064805002387
33,1999,REBS,ess_f,40.512215000534425
33,2001,REBS,ess_f,112.63504278826986
33,2003,REBS,ess_f,78.67646903922827
33,2005,REBS,ess_f,68.08513717687127
33,2007,REBS,ess_f,76.23706522371923
33,2009,REBS,ess_f,99.63520236573318
33,2011,REBS,ess_f,147.28293760178926
33,2013,REBS,ess_f,51.1367632727053
33,2015,REBS,ess_f,167.72911245137038
33,2017,REBS,ess_f,137.30228951928933
33,2019,REBS,ess_f,67.14932083956231
33,1984,REBS,ess_m,12.457980383911096
33,1987,REBS,ess_m,14.072094902109262
33,1990,REBS,ess_m,31.266150667130034
33,1993,REBS,ess_m,27.967387565884614
33,1996,REBS,ess_m,60.191870972640686
33,1999,REBS,ess_m,6.410138625224441
33,2001,REBS,ess_m,119.84535797604025
33,2003,REBS,ess_m,39.5077736289411
33,2005,REBS,ess_m,51.44847510576766
33,2007,REBS,ess_m,40.320418747603675
33,2009,REBS,ess_m,76.43392672492779
33,2011,REBS,ess_m,98.50041988778368
33,2013,REBS,ess_m,51.24876445239545
33,2015,REBS,ess_m,27.241807180616686
33,2017,REBS,ess_m,40.69166075371943
33,2019,REBS,ess_m,91.51103075235508
33,1984,REBS,ess_t,43.130193411601496
33,1987,REBS,ess_t,42.805735088337435
33,1990,REBS,ess_t,61.510222534247205
33,1993,REBS,ess_t,43.622121642122
33,1996,REBS,ess_t,102.30212652932737
33,1999,REBS,ess_t,33.37481869255557
33,2001,REBS,ess_t,156.60684186575767
33,2003,REBS,ess_t,70.71776141020332
33,2005,REBS,ess_t,104.75547659250662
33,2007,REBS,ess_t,148.19051807712762
33,2009,REBS,ess_t,109.38872380730075
33,2011,REBS,ess_t,379.0580004071157
33,2013,REBS,ess_t,162.74209580701546
33,2015,REBS,ess_t,88.45168325576007
33,2017,REBS,ess_t,145.36840805117168
33,2019,REBS,ess_t,116.69185562920381
34,1984,REBS,ess_f,32.76212684877611
34,1987,REBS,ess_f,228.7930537032935
34,1990,REBS,ess_f,12.932047736364197
34,1993,REBS,ess_f,32.086604517836044
34,1996,REBS,ess_f,91.1379616599651
34,1999,REBS,ess_f,19.855420925085404
34,2001,REBS,ess_f,345.4751784971189
34,2003,REBS,ess_f,12.03656279369982
34,2005,REBS,ess_f,99.24102487583568
34,2007,REBS,ess_f,100.67027402385499
34,2009,REBS,ess_f,110.5510279675405
34,2011,REBS,ess_f,72.02819938447792
34,2013,REBS,ess_f,85.3250001864804
34,2015,REBS,ess_f,116.35608185773724
34,2017,REBS,ess_f,136.2906948674215
34,2019,REBS,ess_f,157.76641268550105
34,1984,REBS,ess_m,53.10268694131767
34,1987,REBS,ess_m,202.27261915155532
34,1990,REBS,ess_m,53.216486513330466
34,1993,REBS,ess_m,25.668762176239838
34,1996,REBS,ess_m,135.12097360851598
34,1999,REBS,ess_m,30.479179102618822
34,2001,REBS,ess_m,78.06516729571351
34,2003,REBS,ess_m,44.542540287247064
34,2005,REBS,ess_m,134.1910389028944
34,2007,REBS,ess_m,148.7151641353068
34,2009,REBS,ess_m,59.972243269678465
34,2011,REBS,ess_m,27.441136900394437
34,2013,REBS,ess_m,68.78684439117518
34,2015,REBS,ess_m,141.68246302223017
34,2017,REBS,ess_m,53.76181188309374
34,2019,REBS,ess_m,191.5511024230454
34,1984,REBS,ess_t,81.6908782687757
34,1987,REBS,ess_t,295.3791445762449
34,1990,REBS,ess_t,43.37651417806434
34,1993,REBS,ess_t,34.76513551774222
34,1996,REBS,ess_t,183.3178440939703
34,1999,REBS,ess_t,72.90333024782113
34,2001,REBS,ess_t,180.64563570022136
34,2003,REBS,ess_t,41.57102543601869
34,2005,REBS,ess_t,197.83665037442563
34,2007,REBS,ess_t,210.85666721738403
34,2009,REBS,ess_t,143.16161951198129
34,2011,REBS,ess_t,60.060822876430024
34,2013,REBS,ess_t,99.56988828352532
34,2015,REBS,ess_t,250.86369755975397
34,2017,REBS,ess_t,147.41856665613506
34,2019,REBS,ess_t,427.3290222087507
35,1984,REBS,ess_f,36.384930017381826
35,1987,REBS,ess_f,16.66144817634103
35,1990,REBS,ess_f,16.75726638894303
35,1993,REBS,ess_f,20.582904126408014
35,1996,REBS,ess_f,94.9632733902774
35,1999,REBS,ess_f,184.25859914924763
35,2001,REBS,ess_f,213.4121967563135
35,2003,REBS,ess_f,6.7954393094927
35,2005,REBS,ess_f,69.1488796953762
35,2007,REBS,ess_f,45.69874750296299
35,2009,REBS,ess_f,91.22994385975474
35,2011,REBS,ess_f,91.07010983132142
35,2013,REBS,ess_f,288.8615712441037
35,2015,REBS,ess_f,97.25127632237988
35,2017,REBS,ess_f,79.52568484816864
35,2019,REBS,ess_f,119.57631865244363
35,1984,REBS,ess_m,63.53014827623239
35,1987,REBS,ess_m,12.22973370185828
35,1990,REBS,ess_m,5.30459821522792
35,1993,REBS,ess_m,19.67370664506921
35,1996,REBS,ess_m,143.48809554644652
35,1999,REBS,ess_m,7.101090878424223
35,2001,REBS,ess_m,176.58325720050394
35,2003,REBS,ess_m,22.22402922514987
35,2005,REBS,ess_m,172.94939537479846
35,2007,REBS,ess_m,25.2992010225505
35,2009,REBS,ess_m,67.13089800971404
35,2011,REBS,ess_m,37.62648925413223
35,2013,REBS,ess_m,60.261094147417666
35,2015,REBS,ess_m,132.22011307857093
35,2017,REBS,ess_m,28.882071351251312
35,2019,REBS,ess_m,66.08492599908828
35,1984,REBS,ess_t,72.44765903904673
35,1987,REBS,ess_t,16.788423978852034
35,1990,REBS,ess_t,17.295346693459983
35,1993,REBS,ess_t,22.632904039755328
35,1996,REBS,ess_t,137.61606123377928
35,1999,REBS,ess_t,37.52036275765431
35,2001,REBS,ess_t,305.150945939368
35,2003,REBS,ess_t,17.14678931469932
35,2005,REBS,ess_t,173.49388969034925
35,2007,REBS,ess_t,56.913581701672356
35,2009,REBS,ess_t,228.25981610423955
35,2011,REBS,ess_t,130.2863129256887
35,2013,REBS,ess_t,232.97144936409086
35,2015,REBS,ess_t,246.55214662983914
35,2017,REBS,ess_t,66.76884086277639
35,2019,REBS,ess_t,149.33831290725934
36,1984,REBS,ess_f,53.27454643552756
36,1987,REBS,ess_f,114.27754069302843
36,1990,REBS,ess_f,8.886203983829203
36,1993,REBS,ess_f,139.13830090599424
36,1996,REBS,ess_f,130.69125864214155
36,1999,REBS,ess_f,33.96511699303429
36,2001,REBS,ess_f,240.54062088234295
36,2003,REBS,ess_f,6.066221350688795
36,2005,REBS,ess_f,112.74098729733221
36,2007,REBS,ess_f,145.95810033284897
36,2009,REBS,ess_f,96.78639021360058
36,2011,REBS,ess_f,166.75075144542797
36,2013,REBS,ess_f,91.99437600526831
36,2015,REBS,ess_f,68.06354061758348
36,2017,REBS,ess_f,261.52531959667147
36,2019,REBS,ess_f,117.50233121886919
36,1984,REBS,ess_m,20.932662927859134
36,1987,REBS,ess_m,45.474298104261976
36,1990,REBS,ess_m,13.719749221234622
36,1993,REBS,ess_m,70.45272654975645
36,1996,REBS,ess_m,109.02412819681562
36,1999,REBS,ess_m,9.367459910552135
36,2001,REBS,ess_m,152.47561313879947
36,2003,REBS,ess_m,3.442998789762284
36,2005,REBS,ess_m,54.25873376347299
36,2007,REBS,ess_m,69.15485470479175
36,2009,REBS,ess_m,121.67182155764698
36,2011,REBS,ess_m,165.1310826647503
36,2013,REBS,ess_m,175.60731720686604
36,2015,REBS,ess_m,74.99509428413633
36,2017,REBS,ess_m,90.07561129511579
36,2019,REBS,ess_m,66.2703399859989
36,1984,REBS,ess_t,67.4804872487736
36,1987,REBS,ess_t,86.02848315059256
36,1990,REBS,ess_t,20.192354515305716
36,1993,REBS,ess_t,120.95900602532461
36,1996,REBS,ess_t,306.31855358658754
36,1999,REBS,ess_t,56.195727886055366
36,2001,REBS,ess_t,397.8431213239907
36,2003,REBS,ess_t,7.535704591239327
36,2005,REBS,ess_t,132.16002166898494
36,2007,REBS,ess_t,188.50667299119448
36,2009,REBS,ess_t,249.01171471446284
36,2011,REBS,ess_t,494.1170774437858
36,2013,REBS,ess_t,183.3555097883827
36,2015,REBS,ess_t,110.9113291410031
36,2017,REBS,ess_t,244.09963413727985
36,2019,REBS,ess_t,171.30018185176283
37,1984,REBS,ess_f,25.98250979778488
37,1987,REBS,ess_f,16.245641859015613
37,1990,REBS,ess_f,56.99433228368683
37,1993,REBS,ess_f,19.177541065320828
37,1996,REBS,ess_f,25.182516070767317
37,1999,REBS,ess_f,52.88377857815756
37,2001,REBS,ess_f,280.3020597313933
37,2003,REBS,ess_f,4.821667829141509
37,2005,REBS,ess_f,58.84392851780215
37,2007,REBS,ess_f,99.8946419252951
37,2009,REBS,ess_f,56.67469821195891
37,2011,REBS,ess_f,203.15711532201468
37,2013,REBS,ess_f,77.93426698310982
37,2015,REBS,ess_f,210.6105747858304
37,2017,REBS,ess_f,111.31760106700791
37,2019,REBS,ess_f,77.96213890485672
37,1984,REBS,ess_m,4.63739552221353
37,1987,REBS,ess_m,15.075373574091829
37,1990,REBS,ess_m,34.0929561310492
37,1993,REBS,ess_m,15.516487809381568
37,1996,REBS,ess_m,41.06738129096531
37,1999,REBS,ess_m,11.96644205876036
37,2001,REBS,ess_m,175.97515966333395
37,2003,REBS,ess_m,2.536416012196378
37,2005,REBS,ess_m,55.55870573784476
37,2007,REBS,ess_m,78.31428280887398
37,2009,REBS,ess_m,77.09585615929129
37,2011,REBS,ess_m,53.851394289700124
37,2013,REBS,ess_m,69.74974556941558
37,2015,REBS,ess_m,180.1104974753806
37,2017,REBS,ess_m,58.10385755239171
37,2019,REBS,ess_m,85.45723330224561
37,1984,REBS,ess_t,10.644577081522185
37,1987,REBS,ess_t,17.97383036255363
37,1990,REBS,ess_t,61.4989969753984
37,1993,REBS,ess_t,20.759194006009622
37,1996,REBS,ess_t,45.275724376726764
37,1999,REBS,ess_t,63.36986106095789
37,2001,REBS,ess_t,341.0341434072404
37,2003,REBS,ess_t,6.002988932305891
37,2005,REBS,ess_t,73.36286184893095
37,2007,REBS,ess_t,108.36989521136651
37,2009,REBS,ess_t,121.31050301937624
37,2011,REBS,ess_t,166.14920468614898
37,2013,REBS,ess_t,100.06535193618305
37,2015,REBS,ess_t,382.73055143187503
37,2017,REBS,ess_t,130.40227630710194
37,2019,REBS,ess_t,155.3317937886646
38,1984,REBS,ess_f,10.164537472280376
38,1987,REBS,ess_f,15.671002221649418
38,1990,REBS,ess_f,17.398293073827524
38,1993,REBS,ess_f,123.09725036865278
38,1996,REBS,ess_f,52.37373813251409
38,1999,REBS,ess_f,12.746522423619448
38,2001,REBS,ess_f,238.95540040838657
38,2003,REBS,ess_f,20.695041069780192
38,2005,REBS,ess_f,90.49494787488328
38,2007,REBS,ess_f,56.3141487123594
38,2009,REBS,ess_f,94.18847070859614
38,2011,REBS,ess_f,89.07541840280423
38,2013,REBS,ess_f,43.242502507345336
38,2015,REBS,ess_f,243.16900237325626
38,2017,REBS,ess_f,66.12436247085834
38,2019,REBS,ess_f,166.74428309034374
38,1984,REBS,ess_m,12.261590848041005
38,1987,REBS,ess_m,11.96328075189059
38,1990,REBS,ess_m,36.98914276929422
38,1993,REBS,ess_m,83.49689822070285
38,1996,REBS,ess_m,40.40967295242836
38,1999,REBS,ess_m,26.0533689686022
38,2001,REBS,ess_m,86.17118794944655
38,2003,REBS,ess_m,42.27279783958929
38,2005,REBS,ess_m,62.57853349632255
38,2007,REBS,ess_m,42.58731808977855
38,2009,REBS,ess_m,51.39194960851767
38,2011,REBS,ess_m,117.3779966318965
38,2013,REBS,ess_m,121.22184702659959
38,2015,REBS,ess_m,77.77185598554941
38,2017,REBS,ess_m,100.02722889357321
38,2019,REBS,ess_m,254.6413419999523
38,1984,REBS,ess_t,14.09711449548333
38,1987,REBS,ess_t,14.25652774698665
38,1990,REBS,ess_t,35.8746869727627
38,1993,REBS,ess_t,227.64219317676074
38,1996,REBS,ess_t,62.71215105608693
38,1999,REBS,ess_t,25.86054920417001
38,2001,REBS,ess_t,187.93250124671758
38,2003,REBS,ess_t,71.38668033387053
38,2005,REBS,ess_t,145.57804471042152
38,2007,REBS,ess_t,61.48019752435933
38,2009,REBS,ess_t,83.73846675811242
38,2011,REBS,ess_t,235.4508919518403
38,2013,REBS,ess_t,125.6795624324692
38,2015,REBS,ess_t,247.05192159538416
38,2017,REBS,ess_t,95.14434114251587
38,2019,REBS,ess_t,457.2463431300976
39,1984,REBS,ess_f,31.50329778255915
39,1987,REBS,ess_f,270.8893095019204
39,1990,REBS,ess_f,15.418635027705488
39,1993,REBS,ess_f,38.32987552194871
39,1996,REBS,ess_f,22.939970656890534
39,1999,REBS,ess_f,121.6586029245738
39,2001,REBS,ess_f,289.96115773391233
39,2003,REBS,ess_f,19.093317857637654
39,2005,REBS,ess_f,46.85670995439694
39,2007,REBS,ess_f,131.57498433533513
39,2009,REBS,ess_f,91.45904038422731
39,2011,REBS,ess_f,74.10998082634754
39,2013,REBS,ess_f,126.07255251398585
39,2015,REBS,ess_f,41.116738978026916
39,2017,REBS,ess_f,106.11216508678282
39,2019,REBS,ess_f,70.66581411005217
39,1984,REBS,ess_m,39.30029723211534
39,1987,REBS,ess_m,73.06408910882038
39,1990,REBS,ess_m,11.733414260616414
39,1993,REBS,ess_m,31.85619101390244
39,1996,REBS,ess_m,122.82063499439182
39,1999,REBS,ess_m,14.439589962685718
39,2001,REBS,ess_m,90.78112194528194
39,2003,REBS,ess_m,37.36982543919018
39,2005,REBS,ess_m,37.22129995366717
39,2007,REBS,ess_m,40.311713806434405
39,2009,REBS,ess_m,47.973090894151056
39,2011,REBS,ess_m,65.20325081299745
39,2013,REBS,ess_m,91.44833610949708
39,2015,REBS,ess_m,46.59111424268498
39,2017,REBS,ess_m,72.15533501738443
39,2019,REBS,ess_m,100.96859069268609
39,1984,REBS,ess_t,40.34927036503652
39,1987,REBS,ess_t,205.93043393062203
39,1990,REBS,ess_t,16.253191023986055
39,1993,REBS,ess_t,41.72640478545559
39,1996,REBS,ess_t,70.1903862867151
39,1999,REBS,ess_t,59.24851216692183
39,2001,REBS,ess_t,169.76070133264716
39,2003,REBS,ess_t,41.62348085757649
39,2005,REBS,ess_t,64.02890150254777
39,2007,REBS,ess_t,106.09326796534502
39,2009,REBS,ess_t,76.76384166670928
39,2011,REBS,ess_t,95.85505965103455
39,2013,REBS,ess_t,223.40933068607816
39,2015,REBS,ess_t,145.8296678180588
39,2017,REBS,ess_t,136.99966490030295
39,2019,REBS,ess_t,147.39563387342108
40,1984,REBS,ess_f,102.26794736695786
40,1987,REBS,ess_f,220.08564601444198
40,1990,REBS,ess_f,7.327922017262461
40,1993,REBS,ess_f,152.08913978146805
40,1996,REBS,ess_f,101.11702830546673
40,1999,REBS,ess_f,26.324009088853824
40,2001,REBS,ess_f,208.48835181021298
40,2003,REBS,ess_f,1.8708387600467833
40,2005,REBS,ess_f,56.241372896341566
40,2007,REBS,ess_f,42.05774418282662
40,2009,REBS,ess_f,49.39072660817637
40,2011,REBS,ess_f,83.67235467273768
40,2013,REBS,ess_f,115.25791486318083
40,2015,REBS,ess_f,90.8368080895631
40,2017,REBS,ess_f,164.45393152546862
40,2019,REBS,ess_f,83.11097899368112
40,1984,REBS,ess_m,16.48888191258072
40,1987,REBS,ess_m,61.53717073858421
40,1990,REBS,ess_m,16.363835860293126
40,1993,REBS,ess_m,58.28144094952505
40,1996,REBS,ess_m,107.77044883482831
40,1999,REBS,ess_m,7.2447660258136155
40,2001,REBS,ess_m,177.88330443180723
40,2003,REBS,ess_m,2.8689404343828726
40,2005,REBS,ess_m,68.79579572169581
40,2007,REBS,ess_m,71.96486725249451
40,2009,REBS,ess_m,85.02645126170252
40,2011,REBS,ess_m,73.48376797750811
40,2013,REBS,ess_m,98.0723260544743
40,2015,REBS,ess_m,77.71471988700274
40,2017,REBS,ess_m,88.51342039192001
40,2019,REBS,ess_m,154.72391683492594
40,1984,REBS,ess_t,48.587293511723225
40,1987,REBS,ess_t,119.86984341486122
40,1990,REBS,ess_t,16.866172868056623
40,1993,REBS,ess_t,215.1632402288063
40,1996,REBS,ess_t,231.0808605185307
40,1999,REBS,ess_t,45.442841371813664
40,2001,REBS,ess_t,209.76129060611578
40,2003,REBS,ess_t,4.413325536472818
40,2005,REBS,ess_t,83.29718617273245
40,2007,REBS,ess_t,98.03435341974354
40,2009,REBS,ess_t,105.20705151578186
40,2011,REBS,ess_t,137.18889965394675
40,2013,REBS,ess_t,328.88212524861075
40,2015,REBS,ess_t,134.9009452277385
40,2017,REBS,ess_t,219.08866075044438
40,2019,REBS,ess_t,152.2621706742708
41,1984,REBS,ess_f,17.64882838776699
41,1987,REBS,ess_f,36.913668860750946
41,1990,REBS,ess_f,13.495533331003287
41,1993,REBS,ess_f,49.47072330054965
41,1996,REBS,ess_f,91.90434421225856
41,1999,REBS,ess_f,25.036855598277004
41,2001,REBS,ess_f,55.764987979336624
41,2003,REBS,ess_f,10.157421409056907
41,2005,REBS,ess_f,157.07294506749597
41,2007,REBS,ess_f,42.21775728222296
41,2009,REBS,ess_f,101.06057193696824
41,2011,REBS,ess_f,117.33984341967567
41,2013,REBS,ess_f,34.71922749159662
41,2015,REBS,ess_f,136.03541293805407
41,2017,REBS,ess_f,109.93351305960829
41,2019,REBS,ess_f,92.31723012518113
41,1984,REBS,ess_m,9.551076303201476
41,1987,REBS,ess_m,17.0865672142065
41,1990,REBS,ess_m,1.7210723118015354
41,1993,REBS,ess_m,31.08697489668301
41,1996,REBS,ess_m,155.78511301261668
41,1999,REBS,ess_m,36.41570640559241
41,2001,REBS,ess_m,41.91100092637375
41,2003,REBS,ess_m,16.434125571395793
41,2005,REBS,ess_m,79.0950163356264
41,2007,REBS,ess_m,31.163983225207684
41,2009,REBS,ess_m,81.48918175938284
41,2011,REBS,ess_m,43.29485711763116
41,2013,REBS,ess_m,34.828559588636374
41,2015,REBS,ess_m,76.55202160051685
41,2017,REBS,ess_m,84.11606898369976
41,2019,REBS,ess_m,331.91916299716536
41,1984,REBS,ess_t,19.678347164771235
41,1987,REBS,ess_t,27.296890525737524
41,1990,REBS,ess_t,16.36435129158848
41,1993,REBS,ess_t,52.214895781848185
41,1996,REBS,ess_t,149.03279728293705
41,1999,REBS,ess_t,50.525289770658674
41,2001,REBS,ess_t,61.10946011731513
41,2003,REBS,ess_t,15.143336073309008
41,2005,REBS,ess_t,243.1726217906717
41,2007,REBS,ess_t,67.0333471191221
41,2009,REBS,ess_t,190.83995282533164
41,2011,REBS,ess_t,111.46511919802282
41,2013,REBS,ess_t,52.48643528321343
41,2015,REBS,ess_t,172.48997517769004
41,2017,REBS,ess_t,145.66530658519594
41,2019,REBS,ess_t,303.9972107224698
42,1984,REBS,ess_f,340.0606221523071
42,1987,REBS,ess_f,113.01632920734123
42,1990,REBS,ess_f,6.845066796271039
42,1993,REBS,ess_f,21.405718400183243
42,1996,REBS,ess_f,155.17413166911527
42,1999,REBS,ess_f,37.94794981302345
42,2001,REBS,ess_f,81.1554169200455
42,2003,REBS,ess_f,39.434447303847065
42,2005,REBS,ess_f,127.54915894279699
42,2007,REBS,ess_f,84.0423432008114
42,2009,REBS,ess_f,55.31976474817384
42,2011,REBS,ess_f,146.8654112897616
42,2013,REBS,ess_f,75.52138249226766
42,2015,REBS,ess_f,77.4442309861631
42,2017,REBS,ess_f,96.85083436348067
42,2019,REBS,ess_f,193.12696207305243
42,1984,REBS,ess_m,142.56511787349436
42,1987,REBS,ess_m,44.2730552241192
42,1990,REBS,ess_m,16.668940887509628
42,1993,REBS,ess_m,21.382086167449092
42,1996,REBS,ess_m,131.06346997013998
42,1999,REBS,ess_m,29.993122254037576
42,2001,REBS,ess_m,59.44017903591393
42,2003,REBS,ess_m,41.15521561569449
42,2005,REBS,ess_m,121.6608353945085
42,2007,REBS,ess_m,187.18441536819174
42,2009,REBS,ess_m,128.371655049008
42,2011,REBS,ess_m,106.4478352683003
42,2013,REBS,ess_m,292.35407215127594
42,2015,REBS,ess_m,53.79869517355964
42,2017,REBS,ess_m,32.50769466825582
42,2019,REBS,ess_m,50.37262068091991
42,1984,REBS,ess_t,264.7159752032707
42,1987,REBS,ess_t,78.48202667643272
42,1990,REBS,ess_t,13.66407536449883
42,1993,REBS,ess_t,25.292466654451548
42,1996,REBS,ess_t,221.8464360836906
42,1999,REBS,ess_t,72.50625125600922
42,2001,REBS,ess_t,94.91811734375084
42,2003,REBS,ess_t,64.2499519019099
42,2005,REBS,ess_t,243.40218651603155
42,2007,REBS,ess_t,213.68517463099147
42,2009,REBS,ess_t,145.7170549981073
42,2011,REBS,ess_t,215.79031296803788
42,2013,REBS,ess_t,226.98914355952832
42,2015,REBS,ess_t,128.45867967200562
42,2017,REBS,ess_t,114.1177890354548
42,2019,REBS,ess_t,120.10120739006875
43,1984,REBS,ess_f,152.1123522285076
43,1987,REBS,ess_f,11.96242588072124
43,1990,REBS,ess_f,4.957046255223107
43,1993,REBS,ess_f,117.99043565177365
43,1996,REBS,ess_f,62.4663013877633
43,1999,REBS,ess_f,29.287907942952938
43,2001,REBS,ess_f,313.84148814614
43,2003,REBS,ess_f,4.2664911588855965
43,2005,REBS,ess_f,21.908283275838105
43,2007,REBS,ess_f,73.18174285775406
43,2009,REBS,ess_f,71.07491980168662
43,2011,REBS,ess_f,118.24196427522934
43,2013,REBS,ess_f,131.8431955398258
43,2015,REBS,ess_f,69.18557273602563
43,2017,REBS,ess_f,177.3716048760076
43,2019,REBS,ess_f,50.17502124237716
43,1984,REBS,ess_m,53.43099630720055
43,1987,REBS,ess_m,11.24026945538016
43,1990,REBS,ess_m,7.56269104724207
43,1993,REBS,ess_m,31.662873781432566
43,1996,REBS,ess_m,37.4140906393425
43,1999,REBS,ess_m,6.177393918664322
43,2001,REBS,ess_m,136.54407656500604
43,2003,REBS,ess_m,7.036207841880227
43,2005,REBS,ess_m,40.38791931200121
43,2007,REBS,ess_m,74.84004510252261
43,2009,REBS,ess_m,38.534117361742034
43,2011,REBS,ess_m,96.50655591202838
43,2013,REBS,ess_m,153.10446193244485
43,2015,REBS,ess_m,27.23128604672517
43,2017,REBS,ess_m,75.52959520680511
43,2019,REBS,ess_m,78.84953101282983
43,1984,REBS,ess_t,130.6202130589088
43,1987,REBS,ess_t,12.494819510331464
43,1990,REBS,ess_t,14.839113369453814
43,1993,REBS,ess_t,72.38104768189221
43,1996,REBS,ess_t,81.2801035600621
43,1999,REBS,ess_t,49.197679708085396
43,2001,REBS,ess_t,311.0640158854417
43,2003,REBS,ess_t,6.858000489011424
43,2005,REBS,ess_t,50.97114055231534
43,2007,REBS,ess_t,135.59818510008535
43,2009,REBS,ess_t,122.41081668011782
43,2011,REBS,ess_t,212.88650006970448
43,2013,REBS,ess_t,515.7181391119045
43,2015,REBS,ess_t,73.8211493652226
43,2017,REBS,ess_t,143.47791571468673
43,2019,REBS,ess_t,97.2500680288903
44,1987,REBS,ess_f,53.68511404059546
44,1990,REBS,ess_f,13.144281266173483
44,1993,REBS,ess_f,136.18254877541742
44,1996,REBS,ess_f,30.66009411459475
44,1999,REBS,ess_f,13.769443980969944
44,2001,REBS,ess_f,50.6866078497445
44,2003,REBS,ess_f,28.9009816452293
44,2005,REBS,ess_f,30.82136140823228
44,2007,REBS,ess_f,63.14218055945523
44,2009,REBS,ess_f,54.87156831173471
44,2011,REBS,ess_f,91.65556573379914
44,2013,REBS,ess_f,96.81608963874946
44,2015,REBS,ess_f,105.61716477077103
44,2017,REBS,ess_f,141.3325084985112
44,2019,REBS,ess_f,111.95271383334007
44,1987,REBS,ess_m,84.18076710894533
44,1990,REBS,ess_m,18.251018845381843
44,1993,REBS,ess_m,112.13546048216637
44,1996,REBS,ess_m,144.60688963538848
44,1999,REBS,ess_m,31.500715674111934
44,2001,REBS,ess_m,36.41367666988041
44,2003,REBS,ess_m,31.18547187890567
44,2005,REBS,ess_m,54.10407013091966
44,2007,REBS,ess_m,88.4097628573106
44,2009,REBS,ess_m,132.9248400597236
44,2011,REBS,ess_m,90.69223761403647
44,2013,REBS,ess_m,94.9456980354952
44,2015,REBS,ess_m,71.57341412683677
44,2017,REBS,ess_m,165.6829158908728
44,2019,REBS,ess_m,102.18442482804616
44,1987,REBS,ess_t,77.43252939029213
44,1990,REBS,ess_t,26.548577172937474
44,1993,REBS,ess_t,210.00450012931324
44,1996,REBS,ess_t,90.64624923705732
44,1999,REBS,ess_t,41.65661004434803
44,2001,REBS,ess_t,52.83643321386842
44,2003,REBS,ess_t,106.17059127921505
44,2005,REBS,ess_t,88.72703339740974
44,2007,REBS,ess_t,109.98685058317254
44,2009,REBS,ess_t,179.8219743579048
44,2011,REBS,ess_t,122.74175359027045
44,2013,REBS,ess_t,277.90577641878906
44,2015,REBS,ess_t,162.33253448582516
44,2017,REBS,ess_t,262.6183630736001
44,2019,REBS,ess_t,251.3285676248567
45,1984,REBS,ess_f,3.6903401509606937
45,1987,REBS,ess_f,118.7836788903433
45,1990,REBS,ess_f,17.83951726777318
45,1993,REBS,ess_f,50.99387610358397
45,1996,REBS,ess_f,75.20652042416083
45,1999,REBS,ess_f,53.385702596289995
45,2001,REBS,ess_f,91.46471123648446
45,2003,REBS,ess_f,4.057447533832995
45,2005,REBS,ess_f,87.23772026269418
45,2007,REBS,ess_f,73.99243291012806
45,2009,REBS,ess_f,102.77799857452074
45,2011,REBS,ess_f,106.9730739735351
45,2013,REBS,ess_f,197.56918910883283
45,2015,REBS,ess_f,67.76731146693409
45,2017,REBS,ess_f,257.9320517170006
45,2019,REBS,ess_f,92.16286587456533
45,1984,REBS,ess_m,3.613503727381091
45,1987,REBS,ess_m,82.84761677491196
45,1990,REBS,ess_m,3.005284705642871
45,1993,REBS,ess_m,28.296170379295674
45,1996,REBS,ess_m,160.12209960523523
45,1999,REBS,ess_m,139.685534519379
45,2001,REBS,ess_m,99.08048096297173
45,2003,REBS,ess_m,4.39802182096856
45,2005,REBS,ess_m,336.3521572821721
45,2007,REBS,ess_m,55.302016687539535
45,2009,REBS,ess_m,109.29233809277613
45,2011,REBS,ess_m,33.82743144117343
45,2013,REBS,ess_m,245.32231277799434
45,2015,REBS,ess_m,52.462492886455884
45,2017,REBS,ess_m,196.2737966341342
45,2019,REBS,ess_m,84.41868198609407
45,1984,REBS,ess_t,9.05898720053596
45,1987,REBS,ess_t,199.61204864679726
45,1990,REBS,ess_t,21.299296624287262
45,1993,REBS,ess_t,52.560333528807064
45,1996,REBS,ess_t,122.17672214532367
45,1999,REBS,ess_t,102.4618593692688
45,2001,REBS,ess_t,144.75928013737717
45,2003,REBS,ess_t,6.414293494945492
45,2005,REBS,ess_t,270.9224747663834
45,2007,REBS,ess_t,100.95266159380998
45,2009,REBS,ess_t,252.13003208509156
45,2011,REBS,ess_t,112.81083448655521
45,2013,REBS,ess_t,361.9786233638324
45,2015,REBS,ess_t,82.44201427181815
45,2017,REBS,ess_t,469.33363983114623
45,2019,REBS,ess_t,218.59750182574047
46,1984,REBS,ess_f,109.37927616021425
46,1987,REBS,ess_f,195.4834485987635
46,1990,REBS,ess_f,18.08919436723981
46,1993,REBS,ess_f,65.60866259467095
46,1996,REBS,ess_f,30.61856163158583
46,1999,REBS,ess_f,19.188818382063065
46,2001,REBS,ess_f,247.96613880531376
46,2003,REBS,ess_f,23.12188189692153
46,2005,REBS,ess_f,30.510865175739752
46,2007,REBS,ess_f,122.60859465295802
46,2009,REBS,ess_f,55.698491292130484
46,2011,REBS,ess_f,105.67514941285404
46,2013,REBS,ess_f,158.0570203024589
46,2015,REBS,ess_f,125.32591476913299
46,2017,REBS,ess_f,154.18130651188693
46,2019,REBS,ess_f,214.10383035168272
46,1984,REBS,ess_m,29.70060786555324
46,1987,REBS,ess_m,102.94690562539625
