sim,year,species_code,ess,value,in_out
3,2017,REBS,ess_f,124.57828898375388,in
3,2019,REBS,ess_f,1729.4550845494612,in
3,2021,REBS,ess_f,115.23883837217981,in
3,1984,REBS,ess_m,47.020682785630335,in
3,1987,REBS,ess_m,223.3717973914845,in
3,1990,REBS,ess_m,32.26345724434072,in
3,1993,REBS,ess_m,142.89010441282144,in
3,1996,REBS,ess_m,83.34863703520719,in
3,1999,REBS,ess_m,659.0152892575915,in
3,2001,REBS,ess_m,71.76941346576355,in
3,2003,REBS,ess_m,464.41281190589825,in
3,2005,REBS,ess_m,167.55240781785332,in
3,2007,REBS,ess_m,36.19696589247538,in
3,2009,REBS,ess_m,290.21718779280735,in
3,2011,REBS,ess_m,97.82668779058208,in
3,2013,REBS,ess_m,87.10166127562333,in
3,2015,REBS,ess_m,206.09605557612147,in
3,2017,REBS,ess_m,100.43300584102158,in
3,2019,REBS,ess_m,594.1542854130587,in
3,2021,REBS,ess_m,48.670258101902895,in
3,1984,REBS,ess_t,128.53338763825812,in
3,1987,REBS,ess_t,326.5366332826119,in
3,1990,REBS,ess_t,50.00915964388397,in
3,1993,REBS,ess_t,163.35672056957867,in
3,1996,REBS,ess_t,175.55236316349925,in
3,1999,REBS,ess_t,329.0928742499698,in
3,2001,REBS,ess_t,102.98573737023686,in
3,2003,REBS,ess_t,682.3705518231372,in
3,2005,REBS,ess_t,266.0217585314834,in
3,2007,REBS,ess_t,73.866368369561485,in
3,2009,REBS,ess_t,606.1456662132382,in
3,2011,REBS,ess_t,165.3293453466826,in
3,2013,REBS,ess_t,309.32112952148384,in
3,2015,REBS,ess_t,675.4139798450251,in
3,2017,REBS,ess_t,132.10706608535875,in
3,2019,REBS,ess_t,1796.9045878153072,in
3,2021,REBS,ess_t,178.37714288494607,in
4,1984,REBS,ess_f,185.77798658958682,in
4,1987,REBS,ess_f,109.34189699989766,in
4,1990,REBS,ess_f,64.91120896700471,in
4,1993,REBS,ess_f,85.32436348683412,in
4,1996,REBS,ess_f,198.00693715371753,in
4,1999,REBS,ess_f,143.2716609620863,in
4,2001,REBS,ess_f,198.27266832555358,in
4,2003,REBS,ess_f,31.646159758606412,in
4,2005,REBS,ess_f,363.3368646366407,in
4,2007,REBS,ess_f,77.23270690407792,in
4,2009,REBS,ess_f,198.83210284473427,in
4,2011,REBS,ess_f,159.7702519794225,in
4,2013,REBS,ess_f,145.83671835676793,in
4,2015,REBS,ess_f,535.6389999258014,in
4,2017,REBS,ess_f,325.7350513324143,in
4,2019,REBS,ess_f,569.6294115548038,in
4,2021,REBS,ess_f,56.93767200500868,in
4,1984,REBS,ess_m,226.26606363487815,in
4,1987,REBS,ess_m,165.71558965034873,in
4,1990,REBS,ess_m,114.98661175608473,in
4,1993,REBS,ess_m,81.51444856769632,in
4,1996,REBS,ess_m,114.00760451762169,in
4,1999,REBS,ess_m,35.46603211287542,in
4,2001,REBS,ess_m,285.33165503652054,in
4,2003,REBS,ess_m,16.43307327191722,in
4,2005,REBS,ess_m,412.2966851580079,in
4,2007,REBS,ess_m,125.62899257746706,in
4,2009,REBS,ess_m,199.90854432822044,in
4,2011,REBS,ess_m,195.27355628700155,in
4,2013,REBS,ess_m,220.1135924673568,in
4,2015,REBS,ess_m,258.5484434482719,in
4,2017,REBS,ess_m,531.8128095336125,in
4,2019,REBS,ess_m,341.57353553935616,in
4,2021,REBS,ess_m,43.76266865885463,in
4,1984,REBS,ess_t,301.3016222615364,in
4,1987,REBS,ess_t,150.49581036443612,in
4,1990,REBS,ess_t,83.64356610805363,in
4,1993,REBS,ess_t,110.11648249567538,in
4,1996,REBS,ess_t,281.184179799691,in
4,1999,REBS,ess_t,78.61373218399422,in
4,2001,REBS,ess_t,338.8224314752928,in
4,2003,REBS,ess_t,24.128509238230407,in
4,2005,REBS,ess_t,523.3681646231664,in
4,2007,REBS,ess_t,132.24770721133666,in
4,2009,REBS,ess_t,279.4997583062458,in
4,2011,REBS,ess_t,448.95626851980006,in
4,2013,REBS,ess_t,362.60621200000475,in
