sim,year,species_code,ess,value
8,2001,DR,ess_f,448.0413669153177
8,2003,DR,ess_f,44.58708253669926
8,2005,DR,ess_f,87.93018350792924
8,2007,DR,ess_f,106.85038836755372
8,2009,DR,ess_f,101.42213539515602
8,2011,DR,ess_f,139.0015942906247
8,2013,DR,ess_f,148.08590942843364
8,2015,DR,ess_f,94.56523203820915
8,2017,DR,ess_f,144.1353789111867
8,2019,DR,ess_f,304.9691196799045
8,1984,DR,ess_m,17.238443718163566
8,1987,DR,ess_m,60.900762173530126
8,1990,DR,ess_m,32.426801772994416
8,1993,DR,ess_m,160.6274834222593
8,1996,DR,ess_m,62.309934859263926
8,1999,DR,ess_m,7.095818924208746
8,2001,DR,ess_m,91.508784174024
8,2003,DR,ess_m,24.225767268167946
8,2005,DR,ess_m,90.9532362406793
8,2007,DR,ess_m,157.21215359687733
8,2009,DR,ess_m,48.340105844735625
8,2011,DR,ess_m,139.86349956858317
8,2013,DR,ess_m,98.25818721914482
8,2015,DR,ess_m,37.1794158030966
8,2017,DR,ess_m,130.58195860580156
8,2019,DR,ess_m,120.69644436719874
8,1984,DR,ess_t,17.20022059005385
8,1987,DR,ess_t,84.63094220635578
8,1990,DR,ess_t,18.0533697765637
8,1993,DR,ess_t,159.64864883147328
8,1996,DR,ess_t,91.72215637925208
8,1999,DR,ess_t,31.53645290271819
8,2001,DR,ess_t,235.36963841332593
8,2003,DR,ess_t,69.35503165517763
8,2005,DR,ess_t,164.82579814869322
8,2007,DR,ess_t,261.14381451826614
8,2009,DR,ess_t,134.7067560546626
8,2011,DR,ess_t,236.27436132042797
8,2013,DR,ess_t,204.75776487268868
8,2015,DR,ess_t,123.72612273005292
8,2017,DR,ess_t,169.07508476238863
8,2019,DR,ess_t,357.8253569943907
9,1984,DR,ess_f,37.87968536502406
9,1987,DR,ess_f,90.99984708901626
9,1990,DR,ess_f,4.721698965835766
9,1993,DR,ess_f,45.90607768671437
9,1996,DR,ess_f,52.193132070208456
9,1999,DR,ess_f,71.72763915777173
9,2001,DR,ess_f,46.859608278244814
9,2003,DR,ess_f,11.717127138336501
9,2005,DR,ess_f,37.05102512092566
9,2007,DR,ess_f,67.07860751286682
9,2009,DR,ess_f,333.55393564541123
9,2011,DR,ess_f,103.5439736999996
9,2013,DR,ess_f,96.00372792390803
9,2015,DR,ess_f,82.95038472578219
9,2017,DR,ess_f,62.543595302588635
9,2019,DR,ess_f,87.88719243819791
9,1984,DR,ess_m,20.291207518645404
9,1987,DR,ess_m,64.71012063474159
9,1990,DR,ess_m,10.972436078231972
9,1993,DR,ess_m,22.572939954760148
9,1996,DR,ess_m,46.80466388260557
9,1999,DR,ess_m,16.177659085079412
9,2001,DR,ess_m,44.709121275118015
9,2003,DR,ess_m,20.20928238754246
9,2005,DR,ess_m,58.80831832660628
9,2007,DR,ess_m,66.35918767508915
9,2009,DR,ess_m,120.06255563972125
9,2011,DR,ess_m,43.33697587409651
9,2013,DR,ess_m,104.33516117468355
9,2015,DR,ess_m,98.63780063147912
9,2017,DR,ess_m,41.74177389757737
9,2019,DR,ess_m,156.0394743096213
9,1984,DR,ess_t,83.00220508480102
9,1987,DR,ess_t,80.67000412926113
9,1990,DR,ess_t,14.964390380041145
9,1993,DR,ess_t,44.99252996061646
9,1996,DR,ess_t,64.276013238684925
9,1999,DR,ess_t,50.684304541167556
9,2001,DR,ess_t,58.96195904824339
9,2003,DR,ess_t,16.653571000851404
9,2005,DR,ess_t,60.6213754706503
9,2007,DR,ess_t,163.96165138257615
9,2009,DR,ess_t,241.5460753831795
9,2011,DR,ess_t,131.3796908591442
9,2013,DR,ess_t,193.25606216591788
9,2015,DR,ess_t,242.1819538844102
9,2017,DR,ess_t,73.31660109828016
9,2019,DR,ess_t,234.7334028413078
10,1984,DR,ess_f,39.32028948285111
10,1987,DR,ess_f,63.88974434332013
10,1990,DR,ess_f,4.852646950186284
10,1993,DR,ess_f,14.876831778883682
10,1996,DR,ess_f,71.56268574441911
10,1999,DR,ess_f,39.40786985186372
10,2001,DR,ess_f,190.9994367963136
10,2003,DR,ess_f,17.393676839057008
10,2005,DR,ess_f,124.4626557348562
10,2007,DR,ess_f,74.10202233590707
10,2009,DR,ess_f,239.73934772198044
10,2011,DR,ess_f,49.82832565805854
10,2013,DR,ess_f,75.47520078737858
10,2015,DR,ess_f,128.47834893652254
10,2017,DR,ess_f,78.8969050768838
10,2019,DR,ess_f,80.75361571688006
10,1984,DR,ess_m,41.186941926711704
10,1987,DR,ess_m,23.486110263288246
10,1990,DR,ess_m,0
10,1993,DR,ess_m,14.478869535774926
10,1996,DR,ess_m,92.5435673376565
10,1999,DR,ess_m,10.131672526488117
10,2001,DR,ess_m,121.37504894215694
10,2003,DR,ess_m,59.02465377502976
10,2005,DR,ess_m,71.68150623568211
10,2007,DR,ess_m,45.40312475557778
10,2009,DR,ess_m,152.98489379859663
10,2011,DR,ess_m,39.91092917412284
10,2013,DR,ess_m,58.78414077549077
10,2015,DR,ess_m,96.01808972149153
10,2017,DR,ess_m,70.08378268964515
10,2019,DR,ess_m,100.89961397374346
10,1984,DR,ess_t,92.14914832183455
10,1987,DR,ess_t,37.113556886646606
10,1990,DR,ess_t,6.2358411938872695
10,1993,DR,ess_t,15.557647098611726
10,1996,DR,ess_t,156.21353770479365
10,1999,DR,ess_t,41.049479162575125
10,2001,DR,ess_t,219.42932737192706
10,2003,DR,ess_t,45.52245339750709
10,2005,DR,ess_t,104.30090558132359
10,2007,DR,ess_t,74.08575505986721
10,2009,DR,ess_t,597.7970953381865
10,2011,DR,ess_t,57.34136420349785
10,2013,DR,ess_t,130.3584187054
10,2015,DR,ess_t,191.81168950153761
10,2017,DR,ess_t,164.1137773064207
10,2019,DR,ess_t,142.9008182478027
11,1984,DR,ess_f,55.14436443930791
11,1987,DR,ess_f,12.844749750014818
11,1990,DR,ess_f,14.070978124529617
11,1993,DR,ess_f,30.32304231418457
11,1996,DR,ess_f,75.63135565358293
11,1999,DR,ess_f,71.99627654354568
11,2001,DR,ess_f,377.7784264463718
11,2003,DR,ess_f,17.56200891420432
11,2005,DR,ess_f,68.08044988905063
11,2007,DR,ess_f,113.57300532225891
11,2009,DR,ess_f,93.6522498761632
11,2011,DR,ess_f,67.85498586346209
11,2013,DR,ess_f,166.50451116087544
11,2015,DR,ess_f,126.67565573415942
11,2017,DR,ess_f,63.64610419441506
11,2019,DR,ess_f,138.02486502068032
11,1984,DR,ess_m,18.608890635288773
11,1987,DR,ess_m,20.7199837321473
11,1990,DR,ess_m,15.708541672214785
11,1993,DR,ess_m,23.936513385800883
11,1996,DR,ess_m,231.0259504560265
11,1999,DR,ess_m,30.211304890167227
11,2001,DR,ess_m,87.78091534376938
11,2003,DR,ess_m,42.50404767802081
11,2005,DR,ess_m,102.83576692844976
11,2007,DR,ess_m,110.34413839210255
11,2009,DR,ess_m,79.27004877110794
11,2011,DR,ess_m,86.84589377268861
11,2013,DR,ess_m,52.443459085843976
11,2015,DR,ess_m,82.45279217088459
11,2017,DR,ess_m,53.171924612410244
11,2019,DR,ess_m,124.77386033738556
11,1984,DR,ess_t,51.2074763695537
11,1987,DR,ess_t,19.679109408082308
11,1990,DR,ess_t,19.58246532979016
11,1993,DR,ess_t,31.522899253694153
11,1996,DR,ess_t,273.6804358332082
11,1999,DR,ess_t,75.3315199954343
11,2001,DR,ess_t,204.75781375464868
11,2003,DR,ess_t,139.51644817799115
11,2005,DR,ess_t,233.8248112183739
11,2007,DR,ess_t,145.04617507543347
11,2009,DR,ess_t,127.36267612022903
11,2011,DR,ess_t,120.58726810938444
11,2013,DR,ess_t,323.36331152862374
11,2015,DR,ess_t,141.35754618217615
11,2017,DR,ess_t,82.78107938141885
11,2019,DR,ess_t,245.60885030492278
12,1984,DR,ess_f,45.77255207536306
12,1987,DR,ess_f,287.8060605283419
12,1990,DR,ess_f,5.978446587010319
12,1993,DR,ess_f,59.39333976466859
12,1996,DR,ess_f,52.52537348571463
12,1999,DR,ess_f,36.28547098574076
12,2001,DR,ess_f,52.72606690949886
12,2003,DR,ess_f,17.924062276947804
12,2005,DR,ess_f,25.374627992380248
12,2007,DR,ess_f,61.951452099209185
12,2009,DR,ess_f,35.555620233113636
12,2011,DR,ess_f,179.3322092558202
12,2013,DR,ess_f,74.89347380198771
12,2015,DR,ess_f,225.05339675784492
12,2017,DR,ess_f,354.3269989584356
12,2019,DR,ess_f,47.23210429907086
12,1984,DR,ess_m,26.671616612510828
12,1987,DR,ess_m,71.17853646879033
12,1990,DR,ess_m,14.585391512749398
12,1993,DR,ess_m,47.43283832896011
12,1996,DR,ess_m,61.73490328728482
12,1999,DR,ess_m,14.103919570728769
12,2001,DR,ess_m,70.7844362157737
12,2003,DR,ess_m,35.247625055917204
12,2005,DR,ess_m,62.93088287819088
12,2007,DR,ess_m,118.3987705610571
12,2009,DR,ess_m,31.892565230680862
12,2011,DR,ess_m,84.08330349907706
12,2013,DR,ess_m,115.66777239918228
12,2015,DR,ess_m,127.74165222712847
12,2017,DR,ess_m,57.8167129516168
12,2019,DR,ess_m,48.04310901697316
12,1984,DR,ess_t,82.69869642782663
12,1987,DR,ess_t,143.6374407578812
12,1990,DR,ess_t,12.831317040949495
12,1993,DR,ess_t,71.20857125789523
12,1996,DR,ess_t,110.52046716263565
12,1999,DR,ess_t,73.39462323329559
12,2001,DR,ess_t,101.63603641995441
12,2003,DR,ess_t,30.50672643262891
12,2005,DR,ess_t,91.54787604804203
12,2007,DR,ess_t,180.99430840378236
12,2009,DR,ess_t,43.87008647587781
12,2011,DR,ess_t,220.08073019679296
12,2013,DR,ess_t,199.47571064577312
12,2015,DR,ess_t,346.63593716102525
12,2017,DR,ess_t,290.54881679435476
12,2019,DR,ess_t,63.32934857450866
13,1984,DR,ess_f,44.98838053158279
13,1987,DR,ess_f,18.60794224939775
13,1990,DR,ess_f,8.954224665102686
13,1993,DR,ess_f,58.27149371693074
13,1996,DR,ess_f,30.825801380678886
13,1999,DR,ess_f,44.24897261976308
13,2001,DR,ess_f,166.3583660398282
13,2003,DR,ess_f,9.139717154172036
13,2005,DR,ess_f,68.39248005807396
13,2007,DR,ess_f,81.29817370758761
13,2009,DR,ess_f,39.53331035478325
13,2011,DR,ess_f,64.81334426678572
13,2013,DR,ess_f,316.77666399755196
13,2015,DR,ess_f,74.47772107985267
13,2017,DR,ess_f,96.1140163707292
13,2019,DR,ess_f,98.38421657493673
13,1984,DR,ess_m,44.07539407850105
13,1987,DR,ess_m,12.105552397201253
13,1990,DR,ess_m,6.332343684326295
13,1993,DR,ess_m,77.99457154471493
13,1996,DR,ess_m,138.42101591991207
13,1999,DR,ess_m,12.288559459387184
13,2001,DR,ess_m,135.24340839513772
13,2003,DR,ess_m,28.360748709755452
13,2005,DR,ess_m,38.918769627592475
13,2007,DR,ess_m,69.55006681048964
13,2009,DR,ess_m,32.304143131887926
13,2011,DR,ess_m,34.40161908050139
13,2013,DR,ess_m,71.31922523109853
13,2015,DR,ess_m,61.68857676768927
13,2017,DR,ess_m,23.233881227458205
13,2019,DR,ess_m,77.88682368326924
13,1984,DR,ess_t,59.04913764244756
13,1987,DR,ess_t,16.458409608420265
13,1990,DR,ess_t,9.782093036094686
13,1993,DR,ess_t,142.472544749729
13,1996,DR,ess_t,104.0387380308398
13,1999,DR,ess_t,32.03002823778083
13,2001,DR,ess_t,234.9500639278236
13,2003,DR,ess_t,19.688358064776164
13,2005,DR,ess_t,58.89385205098676
13,2007,DR,ess_t,106.42005316313363
13,2009,DR,ess_t,57.67099553067286
13,2011,DR,ess_t,62.82841965510382
13,2013,DR,ess_t,312.8479505807299
13,2015,DR,ess_t,140.57594456508994
13,2017,DR,ess_t,117.64224804553189
13,2019,DR,ess_t,218.0152278249953
14,1984,DR,ess_f,30.55906804860035
14,1987,DR,ess_f,28.832015795626262
14,1990,DR,ess_f,17.98772767785679
14,1993,DR,ess_f,59.5216629623091
14,1996,DR,ess_f,33.33492545858022
14,1999,DR,ess_f,49.61198536843344
14,2001,DR,ess_f,257.2524387624754
14,2003,DR,ess_f,17.298855985953416
14,2005,DR,ess_f,46.728418163854954
14,2007,DR,ess_f,141.94733776423308
14,2009,DR,ess_f,74.92138261877892
14,2011,DR,ess_f,159.8762206999533
14,2013,DR,ess_f,81.01478721110712
14,2015,DR,ess_f,93.24699748368916
14,2017,DR,ess_f,211.03691935968618
14,2019,DR,ess_f,98.6253584976574
14,1984,DR,ess_m,0.850346700294068
14,1987,DR,ess_m,14.739801029314082
14,1990,DR,ess_m,18.050508418244338
14,1993,DR,ess_m,23.975459667745675
14,1996,DR,ess_m,54.03099455535814
14,1999,DR,ess_m,11.383859938439043
14,2001,DR,ess_m,482.79921909901805
14,2003,DR,ess_m,26.857322193343542
14,2005,DR,ess_m,38.56265163639864
14,2007,DR,ess_m,75.15084014648184
14,2009,DR,ess_m,131.34365143342717
14,2011,DR,ess_m,84.82713104025088
14,2013,DR,ess_m,45.33722588683895
14,2015,DR,ess_m,57.0114319170106
14,2017,DR,ess_m,64.1231567984128
14,2019,DR,ess_m,66.4044333901011
14,1984,DR,ess_t,7.229991932367248
14,1987,DR,ess_t,25.242431724846373
14,1990,DR,ess_t,28.687625530148768
14,1993,DR,ess_t,39.87333824710181
14,1996,DR,ess_t,77.21133568086503
14,1999,DR,ess_t,56.51442397469596
14,2001,DR,ess_t,793.4228561427598
14,2003,DR,ess_t,26.82004861529794
14,2005,DR,ess_t,60.61156647112819
14,2007,DR,ess_t,182.86895077086265
14,2009,DR,ess_t,164.59666945826942
14,2011,DR,ess_t,256.22830516778987
