sim,year,species_code,ess,value,region
8,2015,10262,ess_f,0,E
8,2017,10262,ess_f,38.12625365045099,E
8,2019,10262,ess_f,175.30796318288674,E
8,2005,10262,ess_m,104.10520457983529,E
8,2009,10262,ess_m,NA,E
8,2011,10261,ess_m,NA,E
8,2013,10262,ess_m,154.71267821967626,E
8,2015,10262,ess_m,NA,E
8,2017,10262,ess_m,14.709995007937554,E
8,2019,10262,ess_m,54.587552374952715,E
8,2005,10262,ess_t,82.87871522385284,E
8,2009,10262,ess_t,13.32556704310074,E
8,2011,10261,ess_t,1.4463249961733646,E
8,2013,10262,ess_t,195.59297346282762,E
8,2015,10262,ess_t,0,E
8,2017,10262,ess_t,52.128718720231056,E
8,2019,10262,ess_t,270.05527988376184,E
9,2005,10262,ess_f,62.90673918406067,E
9,2009,10262,ess_f,74.95398434982606,E
9,2013,10262,ess_f,43.949012164469366,E
9,2015,10262,ess_f,106.82940624817269,E
9,2017,10262,ess_f,57.00811350152533,E
9,2019,10262,ess_f,146.23018496489237,E
9,2005,10262,ess_m,1.247173593510398,E
9,2009,10262,ess_m,NA,E
9,2013,10262,ess_m,4.594414144514501,E
9,2015,10262,ess_m,40.69043060205977,E
9,2017,10262,ess_m,53.10878441754156,E
9,2019,10262,ess_m,110.93924416119496,E
9,2005,10262,ess_t,23.744825619297142,E
9,2009,10262,ess_t,295.7077354634602,E
9,2013,10262,ess_t,17.931657835785106,E
9,2015,10262,ess_t,127.05412530015003,E
9,2017,10262,ess_t,72.63607387373123,E
9,2019,10262,ess_t,316.80263403643113,E
10,2005,10262,ess_f,435.36876730337633,E
10,2013,10262,ess_f,13.973900847511171,E
10,2015,10262,ess_f,0,E
10,2017,10262,ess_f,9.651643628164061,E
10,2019,10262,ess_f,31.0503101757248,E
10,2005,10262,ess_m,101.55136277570614,E
10,2013,10262,ess_m,39.70006108105064,E
10,2015,10262,ess_m,NA,E
10,2017,10262,ess_m,14.277992606213695,E
10,2019,10262,ess_m,3.5288244732526204,E
10,2005,10262,ess_t,313.64202788452354,E
10,2013,10262,ess_t,29.610056579132433,E
10,2015,10262,ess_t,0,E
10,2017,10262,ess_t,14.42914196029355,E
10,2019,10262,ess_t,22.198821919656087,E
11,2005,10262,ess_f,98.80504570804412,E
11,2009,10262,ess_f,0,E
11,2011,10261,ess_f,15.62499999999999,E
11,2013,10262,ess_f,32.60231126535441,E
11,2015,10262,ess_f,12.867612721380157,E
11,2017,10262,ess_f,56.6427265843445,E
11,2019,10262,ess_f,22.16852552037592,E
11,2005,10262,ess_m,17.87281462770806,E
11,2009,10262,ess_m,NA,E
11,2011,10261,ess_m,NA,E
11,2013,10262,ess_m,57.34744595524355,E
11,2015,10262,ess_m,0.22837235607040657,E
11,2017,10262,ess_m,76.35685610948681,E
11,2019,10262,ess_m,42.06035984177304,E
11,2005,10262,ess_t,56.95207652965857,E
11,2009,10262,ess_t,1.3571419541541916,E
11,2011,10261,ess_t,15.62499999999999,E
11,2013,10262,ess_t,44.32241944764353,E
11,2015,10262,ess_t,22.145719346336055,E
11,2017,10262,ess_t,76.9690179268945,E
11,2019,10262,ess_t,41.391740270460836,E
12,2005,10262,ess_f,35.76206027778931,E
12,2009,10262,ess_f,6.908486248531986,E
12,2011,10261,ess_f,300.0000000000004,E
12,2013,10262,ess_f,52.46005603718646,E
12,2015,10262,ess_f,112.58957078385275,E
12,2017,10262,ess_f,322.74581980234933,E
12,2019,10262,ess_f,66.9811475594506,E
12,2005,10262,ess_m,81.49013364824359,E
12,2009,10262,ess_m,NA,E
12,2011,10261,ess_m,NA,E
12,2013,10262,ess_m,68.80132262860604,E
12,2015,10262,ess_m,133.923354781569,E
12,2017,10262,ess_m,364.8163897324489,E
12,2019,10262,ess_m,49.07502161055243,E
12,2005,10262,ess_t,84.8101876523129,E
12,2009,10262,ess_t,8.38110036727475,E
12,2011,10261,ess_t,300.0000000000004,E
12,2013,10262,ess_t,88.33013529264876,E
12,2015,10262,ess_t,141.35517304533437,E
12,2017,10262,ess_t,422.87266857301887,E
12,2019,10262,ess_t,116.57965424694927,E
13,2005,10262,ess_f,102.21613250861442,E
13,2011,10261,ess_f,Inf,E
13,2013,10262,ess_f,3.0177490116595727,E
13,2017,10262,ess_f,37.73415103685938,E
13,2019,10262,ess_f,20.07506837756983,E
13,2005,10262,ess_m,209.26740749567813,E
13,2011,10261,ess_m,NA,E
13,2013,10262,ess_m,3.4438785718830487,E
13,2017,10262,ess_m,76.42393410862806,E
13,2019,10262,ess_m,16.41865838594758,E
13,2005,10262,ess_t,265.3945797827891,E
13,2011,10261,ess_t,Inf,E
13,2013,10262,ess_t,6.5787081209080185,E
13,2017,10262,ess_t,61.611033918237126,E
13,2019,10262,ess_t,29.85764579834331,E
14,2005,10262,ess_f,20.197450466785835,E
14,2011,10261,ess_f,3.125000000000001,E
14,2013,10262,ess_f,32.27079649968782,E
14,2017,10262,ess_f,54.330843466290325,E
14,2019,10262,ess_f,25.85744043428188,E
14,2005,10262,ess_m,1.2137293702304242,E
14,2011,10261,ess_m,NA,E
14,2013,10262,ess_m,69.6634661515692,E
14,2017,10262,ess_m,37.89059841403324,E
14,2019,10262,ess_m,7.515234103690665,E
14,2005,10262,ess_t,28.916185119460653,E
14,2011,10261,ess_t,3.125000000000001,E
14,2013,10262,ess_t,94.95117800704327,E
14,2017,10262,ess_t,57.85515595313784,E
14,2019,10262,ess_t,45.25377033110666,E
15,2005,10262,ess_f,19.803236001444684,E
15,2011,10261,ess_f,175.0035627550847,E
15,2013,10262,ess_f,28.428366548828315,E
15,2015,10262,ess_f,9.70619005375749,E
15,2017,10262,ess_f,140.00431847672232,E
15,2019,10262,ess_f,26.44916157582582,E
15,2005,10262,ess_m,1.2772326520962705,E
15,2011,10261,ess_m,NA,E
15,2013,10262,ess_m,14.828471432248522,E
15,2015,10262,ess_m,0.2938765353925637,E
15,2017,10262,ess_m,113.27604076045569,E
15,2019,10262,ess_m,3.877236877770338,E
15,2005,10262,ess_t,11.521396596714483,E
15,2011,10261,ess_t,175.0035627550847,E
15,2013,10262,ess_t,44.003095398798905,E
15,2015,10262,ess_t,12.980082975618002,E
15,2017,10262,ess_t,265.845966809022,E
15,2019,10262,ess_t,35.86796937080947,E
16,2005,10262,ess_f,44.12435043288884,E
16,2011,10261,ess_f,3.999903534196131,E
16,2013,10262,ess_f,59.11251492602272,E
16,2015,10262,ess_f,32.62144308526736,E
16,2017,10262,ess_f,404.0105109234027,E
16,2019,10262,ess_f,4.647646191702876,E
16,2005,10262,ess_m,96.19768847733418,E
16,2011,10261,ess_m,NA,E
16,2013,10262,ess_m,65.31330918323981,E
16,2015,10262,ess_m,2.5987416430990797,E
16,2017,10262,ess_m,113.15390695452973,E
16,2019,10262,ess_m,0.3767753560031956,E
16,2005,10262,ess_t,155.08345574856406,E
16,2011,10261,ess_t,3.999903534196131,E
16,2013,10262,ess_t,75.19038612734312,E
16,2015,10262,ess_t,37.014845193205545,E
16,2017,10262,ess_t,269.8887390240779,E
16,2019,10262,ess_t,6.026774160373039,E
17,2005,10262,ess_f,20.702667399771965,E
17,2009,10262,ess_f,255.75606619158415,E
17,2011,10261,ess_f,374.9776851943464,E
17,2013,10262,ess_f,60.549594659612936,E
17,2015,10262,ess_f,4.55997403776457,E
17,2017,10262,ess_f,8.554408268898268,E
17,2019,10262,ess_f,4.701068405923631,E
17,2005,10262,ess_m,14.621987127503099,E
17,2009,10262,ess_m,NA,E
17,2011,10261,ess_m,NA,E
17,2013,10262,ess_m,11.5063038843314,E
17,2015,10262,ess_m,1.481274463219656,E
17,2017,10262,ess_m,4.750127647284983,E
17,2019,10262,ess_m,0.20143669587579166,E
17,2005,10262,ess_t,40.31753725319786,E
17,2009,10262,ess_t,3.1741647983197563,E
17,2011,10261,ess_t,374.9776851943464,E
17,2013,10262,ess_t,70.53735381905494,E
17,2015,10262,ess_t,7.970283646463426,E
17,2017,10262,ess_t,15.946667380905664,E
17,2019,10262,ess_t,6.455665177977432,E
18,2005,10262,ess_f,18.80805470355596,E
18,2011,10261,ess_f,5.468970227373296,E
18,2015,10262,ess_f,9.365820729680845,E
18,2017,10262,ess_f,130.6032250231128,E
18,2019,10262,ess_f,5.357197231924899,E
18,2005,10262,ess_m,NA,E
18,2011,10261,ess_m,NA,E
18,2015,10262,ess_m,0,E
18,2017,10262,ess_m,59.160985059735225,E
18,2019,10262,ess_m,12.619596918023598,E
18,2005,10262,ess_t,15.09520597470008,E
18,2011,10261,ess_t,5.468970227373296,E
18,2015,10262,ess_t,12.66295609652207,E
18,2017,10262,ess_t,130.16909134675967,E
18,2019,10262,ess_t,15.51640180321212,E
19,2005,10262,ess_f,29.655839417888142,E
19,2011,10261,ess_f,49.999999999999986,E
19,2013,10262,ess_f,20.09232333061913,E
19,2017,10262,ess_f,35.761902272895654,E
19,2019,10262,ess_f,38.78978225027356,E
19,2005,10262,ess_m,63.66033401030604,E
19,2011,10261,ess_m,NA,E
