sim,year,species_code,ess,value,region
149,2009,10262,ess_t,125.72808741524203,W
149,2011,10261,ess_t,104.26950088106452,W
149,2011,10262,ess_t,57.2492216707816,W
149,2013,10261,ess_t,62.0422523652114,W
149,2013,10262,ess_t,156.31609114046253,W
149,2015,10262,ess_t,131.1955802441697,W
149,2015,10261,ess_t,127.7944151743584,W
149,2017,10261,ess_t,22.306554279091376,W
149,2017,10262,ess_t,97.10717490071856,W
149,2019,10262,ess_t,209.1612627569408,W
150,1996,10261,ess_f,12.966448916473405,W
150,1996,10262,ess_f,11.876174008079786,W
150,1999,10261,ess_f,115.35538537784865,W
150,1999,10262,ess_f,45.30132171601028,W
150,2001,10261,ess_f,30.227196584816536,W
150,2001,10262,ess_f,36.859269953391255,W
150,2003,10262,ess_f,85.2569678632392,W
150,2003,10261,ess_f,91.9781903295497,W
150,2005,10261,ess_f,90.78501175347662,W
150,2005,10262,ess_f,36.58421548367614,W
150,2007,10261,ess_f,65.7018549886348,W
150,2007,10262,ess_f,108.05654534235664,W
150,2009,10261,ess_f,150.32286869999814,W
150,2009,10262,ess_f,102.21019147620123,W
150,2011,10261,ess_f,57.19789145001508,W
150,2011,10262,ess_f,72.21809877920512,W
150,2013,10261,ess_f,20.02066319801792,W
150,2013,10262,ess_f,56.3411313618405,W
150,2015,10261,ess_f,97.53924261089128,W
150,2015,10262,ess_f,46.06045591852085,W
150,2017,10261,ess_f,35.576311464726174,W
150,2017,10262,ess_f,13.371294353688537,W
150,2019,10262,ess_f,93.74769552911994,W
150,1996,10261,ess_m,15.008849819918057,W
150,1996,10262,ess_m,21.42177479380893,W
150,1999,10261,ess_m,22.251935387515342,W
150,1999,10262,ess_m,31.162937388441378,W
150,2001,10261,ess_m,62.474900181776555,W
150,2001,10262,ess_m,83.92317210952051,W
150,2003,10262,ess_m,42.13553170364279,W
150,2003,10261,ess_m,69.86302106011472,W
150,2005,10261,ess_m,55.494187151633014,W
150,2005,10262,ess_m,26.96183180681825,W
150,2007,10261,ess_m,32.31164877597304,W
150,2007,10262,ess_m,119.87369369715779,W
150,2009,10261,ess_m,28.8857017192117,W
150,2009,10262,ess_m,34.14792981674078,W
150,2011,10261,ess_m,60.64810773735222,W
150,2011,10262,ess_m,24.478138037045422,W
150,2013,10261,ess_m,22.608867459527772,W
150,2013,10262,ess_m,42.09482691553718,W
150,2015,10261,ess_m,64.77942298186997,W
150,2015,10262,ess_m,27.494297586928703,W
150,2017,10261,ess_m,15.695873844999346,W
150,2017,10262,ess_m,27.911554179107412,W
150,2019,10262,ess_m,42.929636536051895,W
150,1996,10261,ess_t,25.68248047798469,W
150,1996,10262,ess_t,14.264189814486752,W
150,1999,10261,ess_t,118.48583437492779,W
150,1999,10262,ess_t,72.14304297635131,W
150,2001,10261,ess_t,53.33968850062388,W
150,2001,10262,ess_t,96.24655438432775,W
150,2003,10262,ess_t,115.03821085547635,W
150,2003,10261,ess_t,118.53536307363484,W
150,2005,10261,ess_t,187.7179774566783,W
150,2005,10262,ess_t,46.31868237108019,W
150,2007,10261,ess_t,85.27024774823361,W
150,2007,10262,ess_t,210.710169404772,W
150,2009,10261,ess_t,115.42867966428419,W
150,2009,10262,ess_t,119.4821555520047,W
150,2011,10261,ess_t,82.59905914246303,W
150,2011,10262,ess_t,79.69271384458976,W
150,2013,10261,ess_t,39.804371081220566,W
150,2013,10262,ess_t,115.99552420315223,W
150,2015,10261,ess_t,183.2919581003721,W
150,2015,10262,ess_t,71.11461685137664,W
150,2017,10261,ess_t,64.20930196328476,W
150,2017,10262,ess_t,22.24029336174899,W
150,2019,10262,ess_t,153.0766246336414,W
151,1996,10261,ess_f,3.9829533097795156,W
151,1996,10262,ess_f,10.531973667633293,W
151,1999,10261,ess_f,43.98881649834043,W
151,1999,10262,ess_f,180.20792991418645,W
151,2001,10261,ess_f,92.38223371611284,W
151,2001,10262,ess_f,145.2532938734767,W
151,2003,10262,ess_f,144.93072822920325,W
151,2003,10261,ess_f,67.58664981001075,W
151,2005,10261,ess_f,43.10796430285089,W
151,2005,10262,ess_f,73.61828554045637,W
151,2007,10261,ess_f,60.13534396878983,W
151,2007,10262,ess_f,193.33711744172112,W
151,2009,10261,ess_f,14.473533142292348,W
151,2009,10262,ess_f,47.213934776155554,W
151,2011,10261,ess_f,33.68047570243608,W
151,2011,10262,ess_f,73.2756527733859,W
151,2013,10261,ess_f,80.88623814666192,W
151,2013,10262,ess_f,26.42771753469259,W
151,2015,10261,ess_f,182.15857065860868,W
151,2015,10262,ess_f,105.05223507663068,W
151,2017,10261,ess_f,22.1557847801692,W
151,2017,10262,ess_f,28.088248620490187,W
151,2019,10262,ess_f,111.38354703423033,W
151,1996,10261,ess_m,10.054857716091087,W
151,1996,10262,ess_m,15.219844825277024,W
151,1999,10261,ess_m,9.677515865479723,W
151,1999,10262,ess_m,39.150180987567325,W
151,2001,10261,ess_m,35.533677095750996,W
151,2001,10262,ess_m,51.00213903788702,W
151,2003,10262,ess_m,127.57567514870405,W
151,2003,10261,ess_m,65.78957516126871,W
151,2005,10261,ess_m,19.01959977987488,W
151,2005,10262,ess_m,25.682016675105938,W
151,2007,10261,ess_m,99.97069137286057,W
151,2007,10262,ess_m,109.25012004647928,W
151,2009,10261,ess_m,21.850698956118386,W
151,2009,10262,ess_m,49.92911781667928,W
151,2011,10261,ess_m,40.825083491380056,W
151,2011,10262,ess_m,50.08744222372939,W
151,2013,10261,ess_m,18.46657236287104,W
151,2013,10262,ess_m,13.898225214333669,W
151,2015,10261,ess_m,128.43457407435838,W
151,2015,10262,ess_m,31.43749568285622,W
151,2017,10261,ess_m,11.546653772037502,W
151,2017,10262,ess_m,13.597799331414674,W
151,2019,10262,ess_m,54.986956906808864,W
151,1996,10261,ess_t,22.869496015321054,W
151,1996,10262,ess_t,15.717531342644612,W
151,1999,10261,ess_t,46.544050387373595,W
151,1999,10262,ess_t,214.7109269018425,W
151,2001,10261,ess_t,200.05626038162683,W
151,2001,10262,ess_t,196.2099589052794,W
151,2003,10262,ess_t,294.9892382237106,W
151,2003,10261,ess_t,98.82269736328215,W
151,2005,10261,ess_t,36.24622930632201,W
151,2005,10262,ess_t,105.42178877894092,W
151,2007,10261,ess_t,130.02551037661019,W
151,2007,10262,ess_t,412.8852049893993,W
151,2009,10261,ess_t,64.35206706398891,W
151,2009,10262,ess_t,84.92253401199508,W
151,2011,10261,ess_t,59.027499142435715,W
151,2011,10262,ess_t,101.50827296088217,W
151,2013,10261,ess_t,93.87803149932982,W
151,2013,10262,ess_t,41.300359430278945,W
151,2015,10261,ess_t,180.04021614112727,W
151,2015,10262,ess_t,131.92260424048268,W
151,2017,10261,ess_t,32.03901799018569,W
151,2017,10262,ess_t,41.17469394939512,W
151,2019,10262,ess_t,148.36605728498105,W
152,1996,10261,ess_f,11.441196484699537,W
152,1996,10262,ess_f,3.256964392885313,W
152,1999,10261,ess_f,88.4744866625746,W
152,1999,10262,ess_f,55.219500985805986,W
152,2001,10261,ess_f,35.60404774647679,W
152,2001,10262,ess_f,21.013491689682773,W
152,2003,10262,ess_f,47.67346309512772,W
152,2003,10261,ess_f,87.96950304325844,W
152,2005,10261,ess_f,70.54813783085788,W
152,2005,10262,ess_f,31.062164426308033,W
152,2007,10261,ess_f,143.35638531391902,W
152,2007,10262,ess_f,27.94782599546616,W
152,2009,10261,ess_f,102.58743190565647,W
152,2009,10262,ess_f,44.0736370876207,W
152,2011,10261,ess_f,21.075873692234133,W
152,2011,10262,ess_f,34.79346026779903,W
152,2013,10261,ess_f,66.035367867666,W
152,2013,10262,ess_f,93.19906355850345,W
152,2015,10261,ess_f,37.714929886374506,W
152,2015,10262,ess_f,32.85243409536813,W
152,2017,10261,ess_f,18.85678191314453,W
152,2017,10262,ess_f,33.72778307212115,W
152,2019,10262,ess_f,79.82254665345376,W
152,1996,10261,ess_m,10.483340758622141,W
152,1996,10262,ess_m,29.751605259914818,W
152,1999,10261,ess_m,29.94929592965026,W
152,1999,10262,ess_m,53.16605913982826,W
152,2001,10261,ess_m,46.56153981521003,W
152,2001,10262,ess_m,63.074598624967265,W
152,2003,10262,ess_m,54.51669993419384,W
152,2003,10261,ess_m,37.536559259454656,W
152,2005,10261,ess_m,111.64087201393488,W
152,2005,10262,ess_m,19.98139654056515,W
152,2007,10261,ess_m,37.23478644578524,W
152,2007,10262,ess_m,21.3795086945691,W
152,2009,10261,ess_m,41.055680117835834,W
152,2009,10262,ess_m,23.006938953794567,W
152,2011,10261,ess_m,13.013668479886386,W
152,2011,10262,ess_m,28.584664208703707,W
152,2013,10261,ess_m,11.077057337397255,W
152,2013,10262,ess_m,70.13428074354051,W
152,2015,10261,ess_m,39.8708460103384,W
152,2015,10262,ess_m,5.3755787993956865,W
152,2017,10261,ess_m,29.45370790716929,W
152,2017,10262,ess_m,45.750014483282925,W
152,2019,10262,ess_m,45.27005840981303,W
152,1996,10261,ess_t,32.44323834323446,W
152,1996,10262,ess_t,9.665464183151698,W
152,1999,10261,ess_t,132.2236162637884,W
152,1999,10262,ess_t,67.63149179778877,W
152,2001,10261,ess_t,91.33754747260056,W
152,2001,10262,ess_t,40.03871282255388,W
152,2003,10262,ess_t,81.65975736884897,W
152,2003,10261,ess_t,121.19119735873721,W
152,2005,10261,ess_t,165.64875912766462,W
152,2005,10262,ess_t,63.46434398728487,W
152,2007,10261,ess_t,132.1853500012236,W
152,2007,10262,ess_t,42.33134534543821,W
152,2009,10261,ess_t,135.95760734395984,W
152,2009,10262,ess_t,77.02289573839519,W
152,2011,10261,ess_t,36.23692486099737,W
152,2011,10262,ess_t,54.54136830698138,W
152,2013,10261,ess_t,50.70352130158176,W
152,2013,10262,ess_t,172.9714811803763,W
152,2015,10261,ess_t,48.30497718596257,W
152,2015,10262,ess_t,34.22356437483291,W
152,2017,10261,ess_t,31.182131025186326,W
152,2017,10262,ess_t,49.41420080690943,W
152,2019,10262,ess_t,96.19671168368133,W
153,1996,10261,ess_f,61.3572494997616,W
153,1996,10262,ess_f,131.0619086811864,W
153,1999,10261,ess_f,46.972408693046845,W
153,1999,10262,ess_f,48.13509542948128,W
153,2001,10261,ess_f,71.23844297150383,W
153,2001,10262,ess_f,65.85662770701641,W
153,2003,10262,ess_f,36.69856469887933,W
153,2003,10261,ess_f,127.50424253038469,W
153,2005,10261,ess_f,43.47219255750733,W
153,2005,10262,ess_f,99.60652410768023,W
153,2007,10261,ess_f,153.0407131552144,W
153,2007,10262,ess_f,136.5026941042978,W
153,2009,10261,ess_f,169.45121231049424,W
153,2009,10262,ess_f,28.084090786258667,W
153,2011,10261,ess_f,52.70183018619868,W
153,2011,10262,ess_f,23.433771591192315,W
153,2013,10261,ess_f,18.345310493440675,W
153,2013,10262,ess_f,78.82415045497031,W
153,2015,10261,ess_f,155.90871083714836,W
153,2015,10262,ess_f,59.10996194419739,W
153,2017,10261,ess_f,34.308110391334885,W
153,2017,10262,ess_f,35.406831111719214,W
153,2019,10262,ess_f,59.742187065068215,W
153,1996,10261,ess_m,25.86339233243205,W
153,1996,10262,ess_m,10.544414738220247,W
153,1999,10261,ess_m,175.02152395154687,W
153,1999,10262,ess_m,24.816411203750118,W
153,2001,10261,ess_m,66.48527071381609,W
153,2001,10262,ess_m,58.576756792660476,W
153,2003,10262,ess_m,75.95490076144254,W
153,2003,10261,ess_m,29.198655104750486,W
153,2005,10261,ess_m,31.828039371034837,W
153,2005,10262,ess_m,26.194458178829986,W
153,2007,10261,ess_m,239.96340741796885,W
153,2007,10262,ess_m,39.13606839714254,W
153,2009,10261,ess_m,32.06625635781027,W
153,2009,10262,ess_m,20.15223255747082,W
153,2011,10261,ess_m,72.87816278561878,W
153,2011,10262,ess_m,14.162597529529597,W
153,2013,10261,ess_m,19.482300742113143,W
153,2013,10262,ess_m,91.31202343504424,W
153,2015,10261,ess_m,26.586585726767375,W
153,2015,10262,ess_m,19.406022889455418,W
153,2017,10261,ess_m,26.037870512720936,W
153,2017,10262,ess_m,33.404954034055045,W
153,2019,10262,ess_m,71.07249301525496,W
153,1996,10261,ess_t,69.59738179687484,W
153,1996,10262,ess_t,104.061126440261,W
153,1999,10261,ess_t,92.20535175505626,W
153,1999,10262,ess_t,88.13409935885088,W
153,2001,10261,ess_t,135.5035181583826,W
153,2001,10262,ess_t,143.57628500297554,W
153,2003,10262,ess_t,56.28185349850547,W
153,2003,10261,ess_t,97.19765221395322,W
153,2005,10261,ess_t,53.13620532563264,W
153,2005,10262,ess_t,126.00991528890542,W
153,2007,10261,ess_t,372.7113592005,W
153,2007,10262,ess_t,444.25696232154877,W
153,2009,10261,ess_t,110.044584081723,W
153,2009,10262,ess_t,47.33951662558213,W
153,2011,10261,ess_t,96.69029540567756,W
153,2011,10262,ess_t,40.70061073735287,W
153,2013,10261,ess_t,37.401868329352176,W
153,2013,10262,ess_t,212.57319997466433,W
153,2015,10261,ess_t,110.45525498665087,W
153,2015,10262,ess_t,64.76262371389015,W
153,2017,10261,ess_t,72.53324826514799,W
153,2017,10262,ess_t,52.8664996591074,W
153,2019,10262,ess_t,96.91314173952152,W
154,1996,10261,ess_f,34.92621114420492,W
154,1996,10262,ess_f,11.935580456701345,W
154,1999,10261,ess_f,37.536264906507846,W
154,1999,10262,ess_f,55.57061274201646,W
154,2001,10261,ess_f,38.73709303270819,W
154,2001,10262,ess_f,69.4054775848965,W
154,2003,10262,ess_f,137.3910998462104,W
154,2003,10261,ess_f,55.18641525205061,W
154,2005,10261,ess_f,164.17139105687647,W
154,2005,10262,ess_f,58.63245119633317,W
154,2007,10261,ess_f,28.382950290906827,W
154,2007,10262,ess_f,113.93663541672224,W
154,2009,10262,ess_f,83.71584413600135,W
154,2009,10261,ess_f,13.351436796792159,W
154,2011,10261,ess_f,61.62738927954431,W
154,2011,10262,ess_f,29.85343964555269,W
154,2013,10261,ess_f,62.007714205868595,W
154,2013,10262,ess_f,25.105382977522844,W
154,2015,10261,ess_f,47.6252357294902,W
154,2015,10262,ess_f,34.550259258739906,W
154,2017,10262,ess_f,24.30415967078238,W
154,2017,10261,ess_f,17.559766789599898,W
154,2019,10262,ess_f,165.71488630978564,W
154,1996,10261,ess_m,61.15771261136909,W
154,1996,10262,ess_m,12.0165853772273,W
154,1999,10261,ess_m,20.610529923180337,W
154,1999,10262,ess_m,30.053659254304808,W
154,2001,10261,ess_m,67.13036704315738,W
154,2001,10262,ess_m,23.92425465237674,W
154,2003,10262,ess_m,72.4566082115571,W
154,2003,10261,ess_m,26.417359510529547,W
154,2005,10261,ess_m,15.24176772568517,W
154,2005,10262,ess_m,53.921113283475954,W
154,2007,10261,ess_m,82.28427533143834,W
154,2007,10262,ess_m,58.1051772334931,W
154,2009,10262,ess_m,78.4926028695173,W
154,2009,10261,ess_m,17.777088224475296,W
154,2011,10261,ess_m,23.29980989166356,W
154,2011,10262,ess_m,27.831673767906093,W
154,2013,10261,ess_m,42.41599668132777,W
154,2013,10262,ess_m,21.666306167737442,W
154,2015,10261,ess_m,31.51627965071277,W
154,2015,10262,ess_m,14.11010716582953,W
154,2017,10262,ess_m,24.93386229841295,W
154,2017,10261,ess_m,15.280395741741243,W
154,2019,10262,ess_m,53.916568937444325,W
154,1996,10261,ess_t,45.172190379327745,W
154,1996,10262,ess_t,21.661440628050947,W
154,1999,10261,ess_t,65.79381410749468,W
154,1999,10262,ess_t,83.57550251642071,W
154,2001,10261,ess_t,68.90744996869711,W
154,2001,10262,ess_t,130.5929874391278,W
154,2003,10262,ess_t,185.90081500584859,W
154,2003,10261,ess_t,75.03755482172885,W
154,2005,10261,ess_t,72.92796037266594,W
154,2005,10262,ess_t,84.1902024558055,W
154,2007,10261,ess_t,55.80258750323367,W
154,2007,10262,ess_t,116.61328649437766,W
154,2009,10262,ess_t,143.2711741837064,W
154,2009,10261,ess_t,149.72009531140847,W
154,2011,10261,ess_t,115.26043697506007,W
154,2011,10262,ess_t,40.49457518138736,W
154,2013,10261,ess_t,76.15466053140314,W
154,2013,10262,ess_t,31.633632724978774,W
154,2015,10261,ess_t,61.78748980687544,W
154,2015,10262,ess_t,48.92171114003259,W
154,2017,10262,ess_t,32.922418595425725,W
154,2017,10261,ess_t,19.930533903210165,W
154,2019,10262,ess_t,155.68468340980377,W
155,1996,10261,ess_f,31.41044813326393,W
155,1996,10262,ess_f,7.196174433270121,W
155,1999,10261,ess_f,50.9351603350379,W
155,1999,10262,ess_f,24.553035047988562,W
155,2001,10261,ess_f,44.777685279317694,W
155,2001,10262,ess_f,45.30414120251473,W
155,2003,10261,ess_f,62.295207435023,W
155,2003,10262,ess_f,53.48814616972559,W
155,2005,10261,ess_f,37.013018442252786,W
155,2005,10262,ess_f,58.81483701223435,W
155,2007,10261,ess_f,26.657213743420368,W
155,2007,10262,ess_f,41.50903954707532,W
155,2009,10262,ess_f,58.37918523397673,W
155,2009,10261,ess_f,82.55659147574211,W
155,2011,10261,ess_f,79.17284690979481,W
155,2011,10262,ess_f,54.787973137645714,W
155,2013,10261,ess_f,38.05861649808867,W
155,2013,10262,ess_f,79.61202819962188,W
155,2015,10261,ess_f,82.90601456692826,W
155,2015,10262,ess_f,44.06199140476098,W
155,2017,10261,ess_f,54.36534485672302,W
155,2017,10262,ess_f,38.927072957687656,W
155,2019,10262,ess_f,108.61438573194181,W
155,1996,10261,ess_m,20.661018800885355,W
155,1996,10262,ess_m,2.8455731118768943,W
155,1999,10261,ess_m,17.80356127330912,W
155,1999,10262,ess_m,12.305682852345228,W
155,2001,10261,ess_m,29.37223281670473,W
155,2001,10262,ess_m,41.67605330082261,W
155,2003,10261,ess_m,330.56983675161035,W
155,2003,10262,ess_m,12.389572359358247,W
155,2005,10261,ess_m,38.601922205366066,W
155,2005,10262,ess_m,7.387083916934525,W
155,2007,10261,ess_m,20.019257073488173,W
155,2007,10262,ess_m,33.00154760492939,W
155,2009,10262,ess_m,58.91680272863411,W
155,2009,10261,ess_m,68.0858032927919,W
155,2011,10261,ess_m,41.76715502795054,W
155,2011,10262,ess_m,13.999997355624426,W
155,2013,10261,ess_m,36.917344589835494,W
155,2013,10262,ess_m,13.874589912774743,W
155,2015,10261,ess_m,124.94646806509186,W
155,2015,10262,ess_m,29.268802460564743,W
155,2017,10261,ess_m,24.075551145621088,W
155,2017,10262,ess_m,34.58074337758379,W
155,2019,10262,ess_m,130.5622440503646,W
155,1996,10261,ess_t,30.12782798918632,W
155,1996,10262,ess_t,7.881741444649222,W
155,1999,10261,ess_t,141.12147625938348,W
155,1999,10262,ess_t,31.44139851288171,W
155,2001,10261,ess_t,46.07131813657863,W
155,2001,10262,ess_t,68.98407379466478,W
155,2003,10261,ess_t,147.21830186199344,W
155,2003,10262,ess_t,38.46280933827794,W
155,2005,10261,ess_t,70.8697074916995,W
155,2005,10262,ess_t,24.087165797579328,W
155,2007,10261,ess_t,34.199474322667164,W
155,2007,10262,ess_t,91.1841627205476,W
155,2009,10262,ess_t,99.09295862217324,W
155,2009,10261,ess_t,106.2338324617787,W
155,2011,10261,ess_t,194.33114732020314,W
155,2011,10262,ess_t,65.43904298171978,W
155,2013,10261,ess_t,133.15516753568275,W
155,2013,10262,ess_t,125.6873978349773,W
155,2015,10261,ess_t,219.74816605062284,W
155,2015,10262,ess_t,65.3337197243704,W
155,2017,10261,ess_t,69.36704215243061,W
155,2017,10262,ess_t,66.64412173437415,W
155,2019,10262,ess_t,441.35986523156544,W
156,1996,10261,ess_f,8.720191185579333,W
156,1996,10262,ess_f,16.87850556851562,W
156,1999,10261,ess_f,148.10953414672338,W
156,1999,10262,ess_f,37.094494630116465,W
156,2001,10261,ess_f,61.060468557480505,W
156,2001,10262,ess_f,55.93656685221373,W
156,2003,10262,ess_f,30.66371138415864,W
156,2003,10261,ess_f,64.65141447413983,W
156,2005,10261,ess_f,44.18247166084828,W
156,2005,10262,ess_f,78.56536593805617,W
156,2007,10261,ess_f,131.2506627416519,W
156,2007,10262,ess_f,37.59498862202452,W
156,2009,10261,ess_f,35.931088398413,W
156,2009,10262,ess_f,23.081388492669653,W
156,2011,10261,ess_f,33.44812265603611,W
156,2011,10262,ess_f,61.834758240747554,W
156,2013,10261,ess_f,70.64306455450932,W
156,2013,10262,ess_f,69.92386763708146,W
156,2015,10261,ess_f,103.02470014236414,W
156,2015,10262,ess_f,40.89469852343897,W
156,2017,10261,ess_f,53.018586125298,W
156,2017,10262,ess_f,61.747955737785375,W
156,2019,10262,ess_f,55.86532835548695,W
156,1996,10261,ess_m,7.779180154839957,W
156,1996,10262,ess_m,34.865468821076405,W
156,1999,10261,ess_m,50.69872871404475,W
156,1999,10262,ess_m,27.796433804249368,W
156,2001,10261,ess_m,47.55444173504852,W
156,2001,10262,ess_m,13.862396912282055,W
156,2003,10262,ess_m,29.643923322596276,W
156,2003,10261,ess_m,156.5109135828266,W
156,2005,10261,ess_m,21.233990816173936,W
156,2005,10262,ess_m,27.935564397850822,W
156,2007,10261,ess_m,46.56739259401421,W
156,2007,10262,ess_m,23.680758920173584,W
156,2009,10261,ess_m,106.4199421142245,W
156,2009,10262,ess_m,30.17361694363053,W
156,2011,10261,ess_m,16.22838033452726,W
156,2011,10262,ess_m,24.583348517046765,W
156,2013,10261,ess_m,39.384247995808295,W
156,2013,10262,ess_m,22.145715611861004,W
156,2015,10261,ess_m,27.580268949439684,W
156,2015,10262,ess_m,15.643443791830208,W
156,2017,10261,ess_m,62.442236717437765,W
156,2017,10262,ess_m,30.02536371249161,W
156,2019,10262,ess_m,52.22812095182496,W
156,1996,10261,ess_t,33.55194439899704,W
156,1996,10262,ess_t,25.298303073879836,W
156,1999,10261,ess_t,138.82777021172762,W
156,1999,10262,ess_t,61.335305626447095,W
156,2001,10261,ess_t,98.8345720053502,W
156,2001,10262,ess_t,129.71030461707144,W
156,2003,10262,ess_t,53.9408540887781,W
156,2003,10261,ess_t,94.09141118331871,W
156,2005,10261,ess_t,123.83827680779783,W
156,2005,10262,ess_t,113.26764158635471,W
156,2007,10261,ess_t,112.77548486321112,W
156,2007,10262,ess_t,82.3879121031381,W
156,2009,10261,ess_t,75.81869994039786,W
156,2009,10262,ess_t,54.97666280410455,W
156,2011,10261,ess_t,59.27438964402442,W
156,2011,10262,ess_t,69.43471191241808,W
156,2013,10261,ess_t,79.37105784388271,W
156,2013,10262,ess_t,98.64331796955256,W
156,2015,10261,ess_t,84.9822851808075,W
156,2015,10262,ess_t,47.501751136699944,W
156,2017,10261,ess_t,87.6102661372712,W
156,2017,10262,ess_t,110.01917326654552,W
156,2019,10262,ess_t,81.2209778175849,W
157,1996,10261,ess_f,12.560722982731562,W
157,1996,10262,ess_f,90.7638340323788,W
157,1999,10261,ess_f,45.525115210764355,W
157,1999,10262,ess_f,37.71491603072884,W
157,2001,10261,ess_f,96.60162340201799,W
157,2001,10262,ess_f,81.57571393131467,W
157,2003,10262,ess_f,41.16262855634061,W
157,2003,10261,ess_f,44.491993318893044,W
157,2005,10261,ess_f,19.488737932901913,W
157,2005,10262,ess_f,135.9683083308643,W
157,2007,10261,ess_f,51.11325554765739,W
157,2007,10262,ess_f,26.932464205314137,W
157,2009,10262,ess_f,63.81988036462225,W
157,2009,10261,ess_f,44.91133353804516,W
157,2011,10261,ess_f,116.3065474549126,W
157,2011,10262,ess_f,42.91936407783017,W
157,2013,10261,ess_f,29.600258545930537,W
157,2013,10262,ess_f,31.6453002113864,W
157,2015,10261,ess_f,78.43328003490603,W
157,2015,10262,ess_f,19.30309917133877,W
157,2017,10261,ess_f,21.501197352012177,W
157,2017,10262,ess_f,62.453692558873676,W
157,2019,10262,ess_f,75.39771476781506,W
157,1996,10261,ess_m,3.923033791199964,W
157,1996,10262,ess_m,3.612016059137499,W
157,1999,10261,ess_m,16.336092802065853,W
157,1999,10262,ess_m,40.5096402618469,W
157,2001,10261,ess_m,55.18369910077781,W
157,2001,10262,ess_m,18.597061936594006,W
157,2003,10262,ess_m,27.276621074021204,W
157,2003,10261,ess_m,25.3823232422798,W
157,2005,10261,ess_m,131.20534401176292,W
157,2005,10262,ess_m,98.36305772929099,W
157,2007,10261,ess_m,87.44163547297883,W
157,2007,10262,ess_m,50.39683217149867,W
157,2009,10262,ess_m,28.28528171020683,W
157,2009,10261,ess_m,51.156968564388215,W
157,2011,10261,ess_m,9.486150936477975,W
157,2011,10262,ess_m,39.90565909715103,W
157,2013,10261,ess_m,31.507331558869648,W
157,2013,10262,ess_m,31.814068695710287,W
157,2015,10261,ess_m,68.15527216218184,W
157,2015,10262,ess_m,24.334151525974015,W
157,2017,10261,ess_m,105.09262828848084,W
157,2017,10262,ess_m,17.348602880435013,W
157,2019,10262,ess_m,48.2264718249976,W
157,1996,10261,ess_t,25.913981980679047,W
157,1996,10262,ess_t,64.86888105969999,W
157,1999,10261,ess_t,67.36780938721856,W
157,1999,10262,ess_t,62.26462773230524,W
157,2001,10261,ess_t,119.47954388856809,W
157,2001,10262,ess_t,142.33319478052013,W
157,2003,10262,ess_t,51.15764819046185,W
157,2003,10261,ess_t,38.65887322730466,W
157,2005,10261,ess_t,96.08541078782504,W
157,2005,10262,ess_t,235.6090997499376,W
157,2007,10261,ess_t,221.99593481670826,W
157,2007,10262,ess_t,60.65831048456608,W
157,2009,10262,ess_t,156.02814205252943,W
157,2009,10261,ess_t,76.72335230419739,W
157,2011,10261,ess_t,53.31348028736503,W
157,2011,10262,ess_t,81.87336458208746,W
157,2013,10261,ess_t,47.924142392568235,W
157,2013,10262,ess_t,45.75370027960208,W
157,2015,10261,ess_t,245.2780222189465,W
157,2015,10262,ess_t,33.65102933880659,W
157,2017,10261,ess_t,39.65677913844814,W
157,2017,10262,ess_t,54.48801813848708,W
157,2019,10262,ess_t,175.68458832496418,W
158,1996,10261,ess_f,8.342935868634468,W
158,1996,10262,ess_f,24.05806606452347,W
158,1999,10261,ess_f,75.22230489916221,W
158,1999,10262,ess_f,22.18172729970343,W
158,2001,10261,ess_f,197.67007002725737,W
158,2001,10262,ess_f,108.60996183257316,W
158,2003,10261,ess_f,45.70462796193803,W
158,2003,10262,ess_f,45.60481018245901,W
158,2005,10261,ess_f,187.64023368111324,W
158,2005,10262,ess_f,28.428649598528143,W
158,2007,10261,ess_f,133.1499783993679,W
158,2007,10262,ess_f,89.21784846977289,W
158,2009,10262,ess_f,108.6159910961617,W
158,2009,10261,ess_f,50.25658704483602,W
158,2011,10261,ess_f,110.37286639931878,W
158,2011,10262,ess_f,24.07731429798643,W
158,2013,10261,ess_f,43.12184966399311,W
158,2013,10262,ess_f,9.748650081488655,W
158,2015,10261,ess_f,55.06271781498497,W
158,2015,10262,ess_f,68.46541701212713,W
158,2017,10261,ess_f,50.33465150146796,W
158,2017,10262,ess_f,64.0631439795706,W
158,2019,10262,ess_f,95.67608086081015,W
158,1996,10261,ess_m,11.49075406456481,W
158,1996,10262,ess_m,29.758164676081854,W
158,1999,10261,ess_m,25.967058647006667,W
158,1999,10262,ess_m,8.663199472300196,W
158,2001,10261,ess_m,60.58871397755242,W
158,2001,10262,ess_m,21.922681591646604,W
158,2003,10261,ess_m,24.306983407259537,W
158,2003,10262,ess_m,8.67184912437047,W
158,2005,10261,ess_m,113.5182395026039,W
158,2005,10262,ess_m,18.54011993143029,W
158,2007,10261,ess_m,116.67219034714755,W
158,2007,10262,ess_m,118.02965692365788,W
158,2009,10262,ess_m,58.59853625887764,W
158,2009,10261,ess_m,22.582720871090416,W
158,2011,10261,ess_m,56.787571748482094,W
158,2011,10262,ess_m,24.462505398527895,W
158,2013,10261,ess_m,67.0974904984277,W
158,2013,10262,ess_m,5.296401820839604,W
158,2015,10261,ess_m,50.809250995266055,W
158,2015,10262,ess_m,24.78861228830813,W
158,2017,10261,ess_m,4.2887648609240285,W
158,2017,10262,ess_m,36.28650862807279,W
158,2019,10262,ess_m,17.924541134022906,W
