sim,year,species_code,ess,value
5,2012,10115,ess_m,61.80297187831511
5,2012,30060,ess_m,60.82395085389073
5,2016,10112,ess_m,263.3727569178658
5,2016,10115,ess_m,82.79788480299558
5,2016,30060,ess_m,35.511184541876794
5,2008,10115,ess_t,299.95358173223804
5,2008,30060,ess_t,41.663003200215634
5,2012,10112,ess_t,361.07642810085736
5,2012,10115,ess_t,59.70759187022136
5,2012,30060,ess_t,116.68436025042608
5,2016,10112,ess_t,358.92097856024935
5,2016,10115,ess_t,118.85440644436052
5,2016,30060,ess_t,51.76444833840193
6,2008,10115,ess_f,101.24672764534421
6,2008,30060,ess_f,42.69716972471888
6,2012,10112,ess_f,191.07948855813018
6,2012,10115,ess_f,23.57214049507148
6,2012,30060,ess_f,70.18357146816105
6,2016,10112,ess_f,160.2209967527481
6,2016,10115,ess_f,135.3697833363875
6,2016,30060,ess_f,35.37826991827897
6,2008,10115,ess_m,84.39587608620539
6,2008,30060,ess_m,108.039839206621
6,2012,10112,ess_m,96.50406492783792
6,2012,10115,ess_m,94.04147704564508
6,2012,30060,ess_m,58.01137357524918
6,2016,10112,ess_m,284.30374258383745
6,2016,10115,ess_m,43.459765176602126
6,2016,30060,ess_m,58.76838906630617
6,2008,10115,ess_t,126.7300696646081
6,2008,30060,ess_t,124.64299684689638
6,2012,10112,ess_t,174.62097373384296
6,2012,10115,ess_t,89.18130523485435
6,2012,30060,ess_t,111.72212167161395
6,2016,10112,ess_t,380.237780641364
6,2016,10115,ess_t,89.44858408353413
6,2016,30060,ess_t,80.33120521999373
7,2008,10115,ess_f,93.55581095799633
7,2008,30060,ess_f,38.5502547295979
7,2012,10112,ess_f,366.068723804424
7,2012,10115,ess_f,181.04808006316384
7,2012,30060,ess_f,62.06209803439148
7,2016,10112,ess_f,161.60073488233525
7,2016,10115,ess_f,183.9997378089339
7,2016,30060,ess_f,39.0403072230463
7,2008,10115,ess_m,184.4508641233648
7,2008,30060,ess_m,44.167259753278024
7,2012,10112,ess_m,121.99491160352828
7,2012,10115,ess_m,123.0380426764419
7,2012,30060,ess_m,52.206070694148515
7,2016,10112,ess_m,145.9333516736404
7,2016,10115,ess_m,96.86483523121375
7,2016,30060,ess_m,104.88736727008703
7,2008,10115,ess_t,223.46911833967962
7,2008,30060,ess_t,61.91834486829654
7,2012,10112,ess_t,382.5713689366918
7,2012,10115,ess_t,205.05815534754572
7,2012,30060,ess_t,124.3236164391775
7,2016,10112,ess_t,193.38475385382844
7,2016,10115,ess_t,198.48623438878636
7,2016,30060,ess_t,100.49653301088105
8,2008,10115,ess_f,116.26499414979709
8,2008,30060,ess_f,89.22163708221692
8,2012,10112,ess_f,87.04779835689602
8,2012,10115,ess_f,38.25024782266394
8,2012,30060,ess_f,101.48463506615963
8,2016,10112,ess_f,263.91478700662475
8,2016,10115,ess_f,66.50559495114865
8,2016,30060,ess_f,83.35176764467744
8,2008,10115,ess_m,100.16775108392685
8,2008,30060,ess_m,66.74588661467158
8,2012,10112,ess_m,79.16618837963676
8,2012,10115,ess_m,115.2369266283759
8,2012,30060,ess_m,43.01943439610956
8,2016,10112,ess_m,195.24008930625575
8,2016,10115,ess_m,37.7196239648632
8,2016,30060,ess_m,37.55354879738533
8,2008,10115,ess_t,178.08659350190797
8,2008,30060,ess_t,135.9116023735399
8,2012,10112,ess_t,107.86528352164038
8,2012,10115,ess_t,106.78751507787976
8,2012,30060,ess_t,103.0396157537387
8,2016,10112,ess_t,321.6296930402478
8,2016,10115,ess_t,70.70570066945007
8,2016,30060,ess_t,102.23940750378608
9,2008,10115,ess_f,89.44991252957534
9,2008,30060,ess_f,33.49889312653996
9,2012,10112,ess_f,159.4208523110766
9,2012,10115,ess_f,53.02544498905325
9,2012,30060,ess_f,185.12429182743944
9,2016,10112,ess_f,230.23217051173108
9,2016,10115,ess_f,55.09251720453067
9,2016,30060,ess_f,29.481662446699605
9,2008,10115,ess_m,133.15226728114442
9,2008,30060,ess_m,48.52401805817617
9,2012,10112,ess_m,93.52559834046575
9,2012,10115,ess_m,85.81413775397566
9,2012,30060,ess_m,64.1533604714404
9,2016,10112,ess_m,100.83765520682967
9,2016,10115,ess_m,142.29575589061724
9,2016,30060,ess_m,36.56720626059998
9,2008,10115,ess_t,202.67908853199864
9,2008,30060,ess_t,51.519533305427345
9,2012,10112,ess_t,245.80015742846237
9,2012,10115,ess_t,106.75024453851427
9,2012,30060,ess_t,203.83953514232505
9,2016,10112,ess_t,196.4624829437546
9,2016,10115,ess_t,239.72916048203606
9,2016,30060,ess_t,45.60850126752057
10,2008,10115,ess_f,53.1744145964165
10,2008,30060,ess_f,60.94414441270152
10,2012,10112,ess_f,203.7077550537498
10,2012,10115,ess_f,26.216056951856643
10,2012,30060,ess_f,69.44025275516525
10,2016,10112,ess_f,240.32096569743686
10,2016,10115,ess_f,121.13409527541774
10,2016,30060,ess_f,83.35369639165872
10,2008,10115,ess_m,73.64927012830096
10,2008,30060,ess_m,39.739628181861825
10,2012,10112,ess_m,186.7023922335363
10,2012,10115,ess_m,44.45219467822571
10,2012,30060,ess_m,140.06018401230665
10,2016,10112,ess_m,129.4394535098705
10,2016,10115,ess_m,126.70524831621766
10,2016,30060,ess_m,70.16568961009816
10,2008,10115,ess_t,129.69604720257257
10,2008,30060,ess_t,112.2517529279534
10,2012,10112,ess_t,279.29240511242426
10,2012,10115,ess_t,59.56123123062257
10,2012,30060,ess_t,201.78634362647426
10,2016,10112,ess_t,235.61641324191507
10,2016,10115,ess_t,170.47314732875108
10,2016,30060,ess_t,95.63483194026942
11,2008,10115,ess_f,74.43795701503628
11,2008,30060,ess_f,46.88602264731639
11,2012,10112,ess_f,408.4968828610916
11,2012,10115,ess_f,106.56160493529802
11,2012,30060,ess_f,47.107770650161676
11,2016,10112,ess_f,88.10857377944012
11,2016,10115,ess_f,27.27074427751976
11,2016,30060,ess_f,36.79628596831334
11,2008,10115,ess_m,87.88917485668577
11,2008,30060,ess_m,36.81782231257646
11,2012,10112,ess_m,59.868748171846946
11,2012,10115,ess_m,144.35237568907078
11,2012,30060,ess_m,77.84198157075913
11,2016,10112,ess_m,106.74661861096519
11,2016,10115,ess_m,30.133225274273702
11,2016,30060,ess_m,57.817492277233285
11,2008,10115,ess_t,177.1116559441961
11,2008,30060,ess_t,68.05937391504585
11,2012,10112,ess_t,190.1403783951807
11,2012,10115,ess_t,246.88278158072131
11,2012,30060,ess_t,85.69416099666735
11,2016,10112,ess_t,271.07396563449686
11,2016,10115,ess_t,36.74674451747566
11,2016,30060,ess_t,66.12576392716916
12,2008,10115,ess_f,74.74177284569461
12,2008,30060,ess_f,64.2135369372282
12,2012,10112,ess_f,194.1038615065773
