sim,year,species_code,ess,value,in_out
308,2008,10115,ess_m,333.454708620627,in
308,2012,10115,ess_m,382.01856384990117,in
308,2016,10115,ess_m,282.0227902995435,in
308,2008,30060,ess_m,309.83672355170944,in
308,2012,30060,ess_m,389.0487341313329,in
308,2016,30060,ess_m,28.186720734446983,in
308,2008,10112,ess_t,603.3545919649354,in
308,2012,10112,ess_t,953.6047915858309,in
308,2016,10112,ess_t,887.0415505194463,in
308,2008,10115,ess_t,472.94004514933613,in
308,2012,10115,ess_t,712.4370564535444,in
308,2016,10115,ess_t,632.5241936209111,in
308,2008,30060,ess_t,132.6349175001913,in
308,2012,30060,ess_t,741.6024884114578,in
308,2016,30060,ess_t,46.782928854159,in
309,2008,10112,ess_f,375.37310868174933,in
309,2012,10112,ess_f,401.3363978877635,in
309,2016,10112,ess_f,327.7900411701418,in
309,2008,10115,ess_f,228.5051255560097,in
309,2012,10115,ess_f,242.68261505755282,in
309,2016,10115,ess_f,301.971976189941,in
309,2008,30060,ess_f,81.51927662847346,in
309,2012,30060,ess_f,22.554317078220887,in
309,2016,30060,ess_f,10.353288697432992,in
309,2008,10112,ess_m,401.4083034257668,in
309,2012,10112,ess_m,1452.1848851960638,in
309,2016,10112,ess_m,478.44205123138255,in
309,2008,10115,ess_m,391.0589621194758,in
309,2012,10115,ess_m,683.6198599146397,in
309,2016,10115,ess_m,184.19041665612798,in
309,2008,30060,ess_m,110.43785681603453,in
309,2012,30060,ess_m,29.0691912066985,in
309,2016,30060,ess_m,21.34732842044668,in
309,2008,10112,ess_t,569.5452145218592,in
309,2012,10112,ess_t,1370.4188694132517,in
309,2016,10112,ess_t,677.7500538688444,in
309,2008,10115,ess_t,565.8790052732849,in
309,2012,10115,ess_t,807.7735403566733,in
309,2016,10115,ess_t,351.32366830270234,in
309,2008,30060,ess_t,85.35894740360918,in
309,2012,30060,ess_t,33.251206294944105,in
309,2016,30060,ess_t,44.00440785847651,in
310,2008,10112,ess_f,383.8619060851891,in
310,2012,10112,ess_f,382.61621049805643,in
310,2016,10112,ess_f,275.54821570455044,in
310,2008,10115,ess_f,158.24376944086782,in
310,2012,10115,ess_f,207.00227422429495,in
310,2016,10115,ess_f,204.9654083344727,in
310,2008,30060,ess_f,724.8065510563758,in
310,2012,30060,ess_f,352.3424102763296,in
310,2016,30060,ess_f,21.823291215909673,in
310,2008,10112,ess_m,292.30259558528894,in
310,2012,10112,ess_m,341.3286613607006,in
310,2016,10112,ess_m,842.5859716806632,in
310,2008,10115,ess_m,289.9184185318234,in
310,2012,10115,ess_m,199.4016050280117,in
310,2016,10115,ess_m,459.9632918107095,in
310,2008,30060,ess_m,338.5312382380245,in
310,2012,30060,ess_m,499.3586071202252,in
310,2016,30060,ess_m,23.642542380856497,in
310,2008,10112,ess_t,512.1283083252418,in
310,2012,10112,ess_t,491.1188900411106,in
310,2016,10112,ess_t,864.9956987793155,in
310,2008,10115,ess_t,333.5821510300045,in
310,2012,10115,ess_t,311.16600655922105,in
310,2016,10115,ess_t,505.2238971226944,in
310,2008,30060,ess_t,1205.7414007907219,in
310,2012,30060,ess_t,654.5483459899779,in
310,2016,30060,ess_t,32.781219813778044,in
311,2008,10112,ess_f,347.4788087331024,in
311,2012,10112,ess_f,294.65637068185794,in
311,2016,10112,ess_f,337.129883141431,in
311,2008,10115,ess_f,133.44500670822538,in
311,2012,10115,ess_f,110.57147755992332,in
311,2016,10115,ess_f,216.1925701026492,in
311,2008,30060,ess_f,134.26569741830122,in
311,2012,30060,ess_f,104.35004641016052,in
311,2016,30060,ess_f,32.38140221390225,in
311,2008,10112,ess_m,425.088665060649,in
311,2012,10112,ess_m,365.3072243423642,in
311,2016,10112,ess_m,444.2547373233412,in
311,2008,10115,ess_m,312.37944164060724,in
311,2012,10115,ess_m,116.11831267689446,in
311,2016,10115,ess_m,424.87066077908355,in
311,2008,30060,ess_m,130.67408380044222,in
311,2012,30060,ess_m,811.7250284451603,in
311,2016,30060,ess_m,38.79601585716918,in
311,2008,10112,ess_t,682.4837760177201,in
311,2012,10112,ess_t,583.6513610632444,in
311,2016,10112,ess_t,771.4935940245233,in
311,2008,10115,ess_t,399.163696727611,in
311,2012,10115,ess_t,156.74874499650326,in
311,2016,10115,ess_t,640.9427874927014,in
311,2008,30060,ess_t,254.6403628187744,in
311,2012,30060,ess_t,346.78900140221026,in
311,2016,30060,ess_t,78.35415359054286,in
312,2008,10112,ess_f,160.1646530575349,in
312,2012,10112,ess_f,755.9606136492799,in
312,2016,10112,ess_f,349.0508709885161,in
312,2008,10115,ess_f,115.13544738178433,in
312,2012,10115,ess_f,176.37822274019965,in
312,2016,10115,ess_f,200.79930236457005,in
312,2008,30060,ess_f,254.16625465117474,in
312,2012,30060,ess_f,281.38176363455733,in
312,2016,30060,ess_f,137.2757930305275,in
312,2008,10112,ess_m,387.12664264813066,in
312,2012,10112,ess_m,382.2932233400355,in
312,2016,10112,ess_m,466.9928480295779,in
312,2008,10115,ess_m,248.7977353380757,in
312,2012,10115,ess_m,252.46318644658245,in
312,2016,10115,ess_m,333.26124698507755,in
312,2008,30060,ess_m,110.2235102859299,in
312,2012,30060,ess_m,374.02057110474436,in
312,2016,30060,ess_m,278.88200410625774,in
312,2008,10112,ess_t,542.5098227174115,in
312,2012,10112,ess_t,862.5756786729612,in
312,2016,10112,ess_t,705.3704288906358,in
312,2008,10115,ess_t,290.5585420447525,in
312,2012,10115,ess_t,348.6908624403526,in
312,2016,10115,ess_t,551.4773574304421,in
312,2008,30060,ess_t,294.2992790908257,in
312,2012,30060,ess_t,568.4088272881678,in
312,2016,30060,ess_t,525.6385054843522,in
313,2008,10112,ess_f,291.6131221680202,in
313,2012,10112,ess_f,552.1001443880124,in
313,2016,10112,ess_f,391.78332033028914,in
313,2008,10115,ess_f,128.64856366583868,in
313,2012,10115,ess_f,209.38177167117811,in
313,2016,10115,ess_f,133.29666227503515,in
313,2008,30060,ess_f,93.75331374550632,in
313,2012,30060,ess_f,77.55944989620781,in
313,2016,30060,ess_f,105.8993293125107,in
313,2008,10112,ess_m,483.4170999475329,in
313,2012,10112,ess_m,412.89721188110923,in
313,2016,10112,ess_m,244.02645778090974,in
313,2008,10115,ess_m,110.10957421301995,in
313,2012,10115,ess_m,115.45190422703405,in
313,2016,10115,ess_m,77.35299624996435,in
313,2008,30060,ess_m,489.2057677240674,in
313,2012,30060,ess_m,126.45996811665597,in
313,2016,30060,ess_m,126.45803443067584,in
313,2008,10112,ess_t,601.5787996688293,in
313,2012,10112,ess_t,819.8723245375851,in
313,2016,10112,ess_t,509.8213579821289,in
313,2008,10115,ess_t,148.75670292269086,in
313,2012,10115,ess_t,139.97770477651042,in
313,2016,10115,ess_t,129.42218934450744,in
313,2008,30060,ess_t,255.95411306633198,in
313,2012,30060,ess_t,121.87991928540949,in
313,2016,30060,ess_t,242.31771767561065,in
314,2008,10112,ess_f,443.22618792126013,in
314,2012,10112,ess_f,693.8474269341667,in
314,2016,10112,ess_f,574.2651191604922,in
314,2008,10115,ess_f,127.94488825619733,in
314,2012,10115,ess_f,355.1602172706891,in
314,2016,10115,ess_f,154.55008913705177,in
314,2008,30060,ess_f,265.0984754374887,in
314,2012,30060,ess_f,216.8898192776634,in
314,2016,30060,ess_f,197.80150166343276,in
314,2008,10112,ess_m,646.1062811259261,in
314,2012,10112,ess_m,255.1541473237118,in
314,2016,10112,ess_m,934.4894768584654,in
314,2008,10115,ess_m,187.5995329430137,in
314,2012,10115,ess_m,248.87488060791864,in
314,2016,10115,ess_m,280.6015110120438,in
314,2008,30060,ess_m,330.36995806874654,in
314,2012,30060,ess_m,380.96096404952124,in
314,2016,30060,ess_m,988.9000271387713,in
314,2008,10112,ess_t,1201.477839059841,in
314,2012,10112,ess_t,1200.7008106373783,in
314,2016,10112,ess_t,1403.2634265607296,in
314,2008,10115,ess_t,339.3367124828678,in
314,2012,10115,ess_t,425.5933875653595,in
314,2016,10115,ess_t,336.30106951668847,in
314,2008,30060,ess_t,427.29661820488565,in
314,2012,30060,ess_t,429.24709911028725,in
314,2016,30060,ess_t,518.203983429649,in
315,2008,10112,ess_f,472.80209629499956,in
315,2012,10112,ess_f,221.6897214976962,in
315,2016,10112,ess_f,296.0367144282812,in
315,2008,10115,ess_f,73.94111975145846,in
315,2012,10115,ess_f,217.13299111901583,in
315,2016,10115,ess_f,126.57089357383717,in
315,2008,30060,ess_f,64.81581018604929,in
315,2012,30060,ess_f,166.40591431634837,in
315,2016,30060,ess_f,99.76750829039585,in
315,2008,10112,ess_m,757.838694400457,in
315,2012,10112,ess_m,242.70548236222882,in
315,2016,10112,ess_m,641.610663523169,in
315,2008,10115,ess_m,145.6010488501001,in
315,2012,10115,ess_m,586.6273172105198,in
315,2016,10115,ess_m,162.3996379491101,in
315,2008,30060,ess_m,65.08172842929487,in
315,2012,30060,ess_m,155.6911449225358,in
315,2016,30060,ess_m,159.07250692036027,in
315,2008,10112,ess_t,1137.281613360404,in
315,2012,10112,ess_t,408.5899078829479,in
315,2016,10112,ess_t,826.470745676799,in
315,2008,10115,ess_t,189.45620878643075,in
315,2012,10115,ess_t,776.524077333298,in
315,2016,10115,ess_t,204.95026157598087,in
315,2008,30060,ess_t,109.4437687640399,in
315,2012,30060,ess_t,364.2863588940708,in
315,2016,30060,ess_t,174.26587618741237,in
316,2008,10112,ess_f,497.45918116569254,in
316,2012,10112,ess_f,222.13280332116773,in
316,2016,10112,ess_f,377.7763291654581,in
316,2008,10115,ess_f,89.25371371671443,in
316,2012,10115,ess_f,146.25037456900725,in
316,2016,10115,ess_f,203.84505984549773,in
316,2008,30060,ess_f,118.60540049642016,in
316,2012,30060,ess_f,69.16248439052949,in
316,2016,30060,ess_f,24.564727159302116,in
316,2008,10112,ess_m,671.6752679664033,in
316,2012,10112,ess_m,379.59356612737406,in
316,2016,10112,ess_m,582.8659366879208,in
316,2008,10115,ess_m,109.32139464987586,in
316,2012,10115,ess_m,210.723609121926,in
316,2016,10115,ess_m,180.50076028578758,in
316,2008,30060,ess_m,261.7118609870221,in
316,2012,30060,ess_m,159.32591001081093,in
316,2016,30060,ess_m,35.55512841796078,in
316,2008,10112,ess_t,952.4973249731555,in
316,2012,10112,ess_t,576.821233027084,in
316,2016,10112,ess_t,943.8868606619045,in
316,2008,10115,ess_t,190.64465226935934,in
316,2012,10115,ess_t,270.6688896343989,in
316,2016,10115,ess_t,293.76001859274356,in
316,2008,30060,ess_t,290.7009884636484,in
316,2012,30060,ess_t,145.49749324653345,in
316,2016,30060,ess_t,61.2951988513134,in
317,2008,10112,ess_f,386.8162164202847,in
317,2012,10112,ess_f,441.31375066028016,in
317,2016,10112,ess_f,310.76325423072734,in
317,2008,10115,ess_f,189.8322242769995,in
317,2012,10115,ess_f,321.1460060900428,in
317,2016,10115,ess_f,93.73064541902434,in
317,2008,30060,ess_f,85.42061327780948,in
317,2012,30060,ess_f,119.76347606378559,in
317,2016,30060,ess_f,88.69008955644301,in
317,2008,10112,ess_m,750.4280362325605,in
317,2012,10112,ess_m,538.4535899795861,in
317,2016,10112,ess_m,574.2657402950429,in
317,2008,10115,ess_m,263.01696631462147,in
317,2012,10115,ess_m,534.8930195183998,in
317,2016,10115,ess_m,424.32844581221923,in
317,2008,30060,ess_m,381.8059409565591,in
317,2012,30060,ess_m,147.56408441057638,in
317,2016,30060,ess_m,153.75534169282435,in
317,2008,10112,ess_t,1003.0717480182929,in
317,2012,10112,ess_t,843.0362205528797,in
317,2016,10112,ess_t,894.8687367590171,in
317,2008,10115,ess_t,423.5953533673002,in
317,2012,10115,ess_t,845.8331206761691,in
317,2016,10115,ess_t,389.99378143444153,in
317,2008,30060,ess_t,260.5728218036157,in
317,2012,30060,ess_t,277.1109774898363,in
317,2016,30060,ess_t,115.7383914650212,in
318,2008,10112,ess_f,401.5995506783262,in
318,2012,10112,ess_f,426.3861598363773,in
318,2016,10112,ess_f,763.4340625747683,in
318,2008,10115,ess_f,159.86660598817454,in
318,2012,10115,ess_f,296.48495200580044,in
318,2016,10115,ess_f,185.98556729624798,in
318,2008,30060,ess_f,87.2227108623927,in
318,2012,30060,ess_f,58.09423877087787,in
318,2016,30060,ess_f,23.84978974141111,in
318,2008,10112,ess_m,274.28309219214407,in
318,2012,10112,ess_m,308.0026228557661,in
318,2016,10112,ess_m,413.04545220212077,in
318,2008,10115,ess_m,204.3539910515071,in
318,2012,10115,ess_m,149.5798525290265,in
318,2016,10115,ess_m,325.4669145206502,in
318,2008,30060,ess_m,49.495451265084085,in
318,2012,30060,ess_m,101.29748119540014,in
318,2016,30060,ess_m,44.391576517961,in
318,2008,10112,ess_t,505.2783132337618,in
318,2012,10112,ess_t,700.3263049424717,in
318,2016,10112,ess_t,860.4035766476826,in
318,2008,10115,ess_t,315.8301769057133,in
318,2012,10115,ess_t,224.29128513881827,in
318,2016,10115,ess_t,491.3579624965423,in
318,2008,30060,ess_t,305.75494400402414,in
318,2012,30060,ess_t,178.01095102404315,in
318,2016,30060,ess_t,60.10296663486134,in
319,2008,10112,ess_f,240.03995432129815,in
319,2012,10112,ess_f,223.74665632520924,in
319,2016,10112,ess_f,316.3722388490986,in
319,2008,10115,ess_f,138.88593703225277,in
319,2012,10115,ess_f,132.15132502360237,in
319,2016,10115,ess_f,148.56196220725295,in
319,2008,30060,ess_f,45.56703798490757,in
319,2012,30060,ess_f,34.15115576010892,in
319,2016,30060,ess_f,96.40776748353815,in
319,2008,10112,ess_m,384.7422170885147,in
319,2012,10112,ess_m,143.35067195054128,in
319,2016,10112,ess_m,401.15974171990194,in
319,2008,10115,ess_m,399.53705381531034,in
319,2012,10115,ess_m,189.78857195638923,in
319,2016,10115,ess_m,405.57999181764785,in
319,2008,30060,ess_m,48.02662784401329,in
319,2012,30060,ess_m,109.95402399532615,in
319,2016,30060,ess_m,207.26880332476455,in
319,2008,10112,ess_t,401.9077236592878,in
319,2012,10112,ess_t,289.644556127126,in
319,2016,10112,ess_t,744.726903860031,in
319,2008,10115,ess_t,527.651929797923,in
319,2012,10115,ess_t,254.0026397555573,in
319,2016,10115,ess_t,497.78048350006156,in
319,2008,30060,ess_t,56.46017496087867,in
319,2012,30060,ess_t,67.78703000758043,in
319,2016,30060,ess_t,175.92223271013134,in
320,2008,10112,ess_f,326.5800894609388,in
320,2012,10112,ess_f,433.62825760276684,in
320,2016,10112,ess_f,243.88503250627426,in
320,2008,10115,ess_f,200.5411744275458,in
320,2012,10115,ess_f,264.4489053201477,in
320,2016,10115,ess_f,56.55738392083312,in
320,2008,30060,ess_f,290.74411117628773,in
320,2012,30060,ess_f,105.7786392580425,in
320,2016,30060,ess_f,225.64047068977484,in
320,2008,10112,ess_m,302.8366680356384,in
320,2012,10112,ess_m,529.9464984217248,in
320,2016,10112,ess_m,653.6253403103948,in
320,2008,10115,ess_m,384.6509054526087,in
320,2012,10115,ess_m,738.5686489699342,in
320,2016,10115,ess_m,165.33026186384132,in
320,2008,30060,ess_m,293.784278739038,in
320,2012,30060,ess_m,228.06513298145552,in
320,2016,30060,ess_m,104.80753294750896,in
320,2008,10112,ess_t,505.8473068984901,in
320,2012,10112,ess_t,1226.0645589330534,in
320,2016,10112,ess_t,743.4359591314297,in
320,2008,10115,ess_t,547.6061098173539,in
320,2012,10115,ess_t,962.4767977095546,in
320,2016,10115,ess_t,185.03067732795205,in
320,2008,30060,ess_t,452.86292587370883,in
320,2012,30060,ess_t,168.88127907672433,in
320,2016,30060,ess_t,239.4676993893259,in
321,2008,10112,ess_f,311.65098426117675,in
321,2012,10112,ess_f,278.8485824663735,in
321,2016,10112,ess_f,407.5295356653716,in
321,2008,10115,ess_f,122.14193715272705,in
321,2012,10115,ess_f,215.25955093513429,in
321,2016,10115,ess_f,146.07069805784752,in
321,2008,30060,ess_f,80.14391323717852,in
321,2012,30060,ess_f,206.60661036009546,in
321,2016,30060,ess_f,29.3691958553561,in
321,2008,10112,ess_m,274.15180068614063,in
321,2012,10112,ess_m,230.51405701338166,in
321,2016,10112,ess_m,698.420137482248,in
321,2008,10115,ess_m,332.368262277288,in
321,2012,10115,ess_m,197.596820525402,in
321,2016,10115,ess_m,487.68877758736477,in
321,2008,30060,ess_m,64.98075064017551,in
321,2012,30060,ess_m,231.72302261263286,in
321,2016,30060,ess_m,35.925339432666874,in
321,2008,10112,ess_t,425.95808907945366,in
321,2012,10112,ess_t,521.5616292155053,in
321,2016,10112,ess_t,908.5726299324808,in
321,2008,10115,ess_t,477.52781286872187,in
321,2012,10115,ess_t,318.7092478384033,in
321,2016,10115,ess_t,506.7719357258649,in
321,2008,30060,ess_t,108.8613350398525,in
321,2012,30060,ess_t,713.5230065705123,in
321,2016,30060,ess_t,58.93055313729567,in
322,2008,10112,ess_f,626.803163383114,in
322,2012,10112,ess_f,471.6624207521717,in
322,2016,10112,ess_f,320.3271220415593,in
322,2008,10115,ess_f,279.62531361601793,in
322,2012,10115,ess_f,124.77514090443553,in
322,2016,10115,ess_f,192.30096438432315,in
322,2008,30060,ess_f,246.09568714229817,in
322,2012,30060,ess_f,212.4414930042765,in
322,2016,30060,ess_f,155.71651275069962,in
322,2008,10112,ess_m,743.0280071872629,in
322,2012,10112,ess_m,960.7179882024258,in
322,2016,10112,ess_m,816.6263331033083,in
322,2008,10115,ess_m,150.12209743931646,in
322,2012,10115,ess_m,118.29918505153083,in
322,2016,10115,ess_m,290.814792728075,in
322,2008,30060,ess_m,725.7473589925529,in
322,2012,30060,ess_m,373.11729173145466,in
322,2016,30060,ess_m,111.05374641053957,in
322,2008,10112,ess_t,1547.5185842099856,in
322,2012,10112,ess_t,1380.9126069387712,in
322,2016,10112,ess_t,1089.0685098309498,in
322,2008,10115,ess_t,277.3853083930423,in
322,2012,10115,ess_t,148.03642944274722,in
322,2016,10115,ess_t,695.0587199164067,in
322,2008,30060,ess_t,433.2105055434217,in
322,2012,30060,ess_t,429.13826305524776,in
322,2016,30060,ess_t,1017.076702446682,in
323,2008,10112,ess_f,367.5484343877883,in
323,2012,10112,ess_f,447.3475249101984,in
323,2016,10112,ess_f,166.64783481675934,in
323,2008,10115,ess_f,164.65682301842037,in
323,2012,10115,ess_f,230.00484079968965,in
323,2016,10115,ess_f,255.24888323054645,in
323,2008,30060,ess_f,189.48537436116104,in
323,2012,30060,ess_f,218.23862822444718,in
323,2016,30060,ess_f,24.827049332337765,in
323,2008,10112,ess_m,357.73354634888113,in
323,2012,10112,ess_m,449.9225391926198,in
323,2016,10112,ess_m,200.13088615087526,in
323,2008,10115,ess_m,364.58906482636036,in
323,2012,10115,ess_m,222.642646304706,in
323,2016,10115,ess_m,254.49498505896972,in
323,2008,30060,ess_m,217.13637740645865,in
323,2012,30060,ess_m,148.11895345814798,in
323,2016,30060,ess_m,92.99347478007095,in
323,2008,10112,ess_t,526.9949293804435,in
323,2012,10112,ess_t,998.7652447377195,in
323,2016,10112,ess_t,404.9714317938647,in
323,2008,10115,ess_t,466.3273993741235,in
323,2012,10115,ess_t,367.2022885493394,in
323,2016,10115,ess_t,397.7011666372188,in
323,2008,30060,ess_t,390.21545952141196,in
323,2012,30060,ess_t,462.8170926912771,in
323,2016,30060,ess_t,59.17541820220443,in
324,2008,10112,ess_f,331.2975432571118,in
324,2012,10112,ess_f,648.6047321688284,in
324,2016,10112,ess_f,319.2312957866157,in
324,2008,10115,ess_f,138.94318422830253,in
324,2012,10115,ess_f,223.69591628415702,in
324,2016,10115,ess_f,95.39904604096262,in
324,2008,30060,ess_f,87.35894330190217,in
324,2012,30060,ess_f,315.23343990136436,in
324,2016,30060,ess_f,40.11517728424186,in
324,2008,10112,ess_m,335.885803063154,in
324,2012,10112,ess_m,829.607460389255,in
324,2016,10112,ess_m,810.2210894740214,in
324,2008,10115,ess_m,214.79351239854824,in
324,2012,10115,ess_m,116.97177661649974,in
324,2016,10115,ess_m,276.815799486911,in
324,2008,30060,ess_m,64.21568854591717,in
324,2012,30060,ess_m,295.56633514439204,in
324,2016,30060,ess_m,59.02916336964349,in
324,2008,10112,ess_t,674.5400617004317,in
324,2012,10112,ess_t,1247.3856646475838,in
324,2016,10112,ess_t,1193.5921117775806,in
324,2008,10115,ess_t,184.63105318760975,in
324,2012,10115,ess_t,183.87926531033327,in
324,2016,10115,ess_t,395.41037350204897,in
324,2008,30060,ess_t,90.09003981988577,in
324,2012,30060,ess_t,437.72804798474453,in
324,2016,30060,ess_t,147.54836736519155,in
325,2008,10112,ess_f,277.0017530707475,in
325,2012,10112,ess_f,305.01062776849403,in
325,2016,10112,ess_f,258.7339816343863,in
325,2008,10115,ess_f,169.6300715885819,in
325,2012,10115,ess_f,291.5048208211857,in
325,2016,10115,ess_f,229.14792141742717,in
325,2008,30060,ess_f,110.69109180052669,in
325,2012,30060,ess_f,136.6867445480735,in
325,2016,30060,ess_f,121.71570302776993,in
325,2008,10112,ess_m,384.75348252950295,in
325,2012,10112,ess_m,226.7888034626069,in
325,2016,10112,ess_m,856.2715323497981,in
325,2008,10115,ess_m,368.511217612641,in
325,2012,10115,ess_m,325.61937470187485,in
325,2016,10115,ess_m,744.0307397152973,in
325,2008,30060,ess_m,61.60246102392964,in
325,2012,30060,ess_m,129.97979802194945,in
325,2016,30060,ess_m,148.5630455523073,in
325,2008,10112,ess_t,687.7942851435128,in
325,2012,10112,ess_t,534.368579963826,in
325,2016,10112,ess_t,902.4807921575771,in
325,2008,10115,ess_t,538.4255522093217,in
325,2012,10115,ess_t,511.15924273250147,in
325,2016,10115,ess_t,1079.2891364441132,in
325,2008,30060,ess_t,121.69796577347589,in
325,2012,30060,ess_t,199.67810651604697,in
325,2016,30060,ess_t,348.32049072107185,in
326,2008,10112,ess_f,332.98453894107007,in
326,2012,10112,ess_f,500.3205009423351,in
326,2016,10112,ess_f,237.72141112626207,in
326,2008,10115,ess_f,130.0695260148178,in
326,2012,10115,ess_f,67.82152715099944,in
326,2016,10115,ess_f,261.2997389227139,in
326,2008,30060,ess_f,281.0349212652023,in
326,2012,30060,ess_f,141.19634187182754,in
326,2016,30060,ess_f,31.590465123413157,in
326,2008,10112,ess_m,330.4196323567156,in
326,2012,10112,ess_m,375.53410390482617,in
326,2016,10112,ess_m,435.31948343624924,in
326,2008,10115,ess_m,309.9089006731736,in
326,2012,10115,ess_m,184.10320189522054,in
326,2016,10115,ess_m,456.06785732407087,in
326,2008,30060,ess_m,145.70186407446334,in
326,2012,30060,ess_m,68.16117400305012,in
326,2016,30060,ess_m,20.828230473982604,in
326,2008,10112,ess_t,651.8097520025447,in
326,2012,10112,ess_t,805.6323846803099,in
326,2016,10112,ess_t,558.7493442107715,in
326,2008,10115,ess_t,448.9600815630906,in
326,2012,10115,ess_t,202.82313817016038,in
326,2016,10115,ess_t,744.20743679757,in
326,2008,30060,ess_t,258.35043408256604,in
326,2012,30060,ess_t,436.79507164865737,in
326,2016,30060,ess_t,48.83109883638321,in
327,2008,10112,ess_f,314.701492297846,in
327,2012,10112,ess_f,346.44464598572876,in
327,2016,10112,ess_f,399.8576274361793,in
327,2008,10115,ess_f,91.04145365829102,in
327,2012,10115,ess_f,330.9262516091007,in
327,2016,10115,ess_f,459.1075327597324,in
327,2008,30060,ess_f,79.1883289644762,in
327,2012,30060,ess_f,88.31614161972833,in
327,2016,30060,ess_f,58.854731427965774,in
327,2008,10112,ess_m,301.6529564764516,in
327,2012,10112,ess_m,494.0219429996689,in
327,2016,10112,ess_m,561.9095896788069,in
327,2008,10115,ess_m,254.67519319532846,in
327,2012,10115,ess_m,176.4032849210226,in
327,2016,10115,ess_m,892.6615446024418,in
327,2008,30060,ess_m,258.76589089380053,in
327,2012,30060,ess_m,55.77764883930125,in
327,2016,30060,ess_m,86.83466524103794,in
327,2008,10112,ess_t,366.92462699707465,in
327,2012,10112,ess_t,490.491631744905,in
327,2016,10112,ess_t,879.1353264987365,in
327,2008,10115,ess_t,235.27697586423204,in
327,2012,10115,ess_t,285.4992070236164,in
327,2016,10115,ess_t,1668.5840473279245,in
327,2008,30060,ess_t,160.71087793895165,in
327,2012,30060,ess_t,172.59028343713615,in
327,2016,30060,ess_t,128.99912967585502,in
328,2008,10112,ess_f,575.9934063960052,in
328,2012,10112,ess_f,538.1199608224844,in
328,2016,10112,ess_f,383.7092652578027,in
328,2008,10115,ess_f,150.49764835828248,in
328,2012,10115,ess_f,120.91646669184348,in
328,2016,10115,ess_f,345.9036932854991,in
328,2008,30060,ess_f,30.311547546438973,in
328,2012,30060,ess_f,71.24143831713518,in
328,2016,30060,ess_f,138.02101238555696,in
328,2008,10112,ess_m,423.83887800663274,in
328,2012,10112,ess_m,314.86520935881833,in
328,2016,10112,ess_m,605.1157866792821,in
328,2008,10115,ess_m,236.20600085709972,in
328,2012,10115,ess_m,128.89013264667815,in
328,2016,10115,ess_m,201.223130167736,in
328,2008,30060,ess_m,38.16270508795761,in
328,2012,30060,ess_m,74.88243753053632,in
328,2016,30060,ess_m,86.86840823128459,in
328,2008,10112,ess_t,811.5440674183343,in
328,2012,10112,ess_t,1085.207508263871,in
328,2016,10112,ess_t,1270.4232220519416,in
328,2008,10115,ess_t,333.0991911945523,in
328,2012,10115,ess_t,159.40338980188383,in
328,2016,10115,ess_t,495.1241115463491,in
328,2008,30060,ess_t,43.1203897903055,in
328,2012,30060,ess_t,209.31992797063364,in
328,2016,30060,ess_t,162.4838185515917,in
329,2008,10112,ess_f,377.6824604773734,in
329,2012,10112,ess_f,319.5587659926159,in
329,2016,10112,ess_f,581.8604053692153,in
329,2008,10115,ess_f,138.88469288501435,in
329,2012,10115,ess_f,280.61769405332524,in
329,2016,10115,ess_f,104.09744095527773,in
329,2008,30060,ess_f,51.74369824518927,in
329,2012,30060,ess_f,171.36673322643574,in
329,2016,30060,ess_f,71.41804910794113,in
329,2008,10112,ess_m,634.5045928785127,in
329,2012,10112,ess_m,367.8751832093282,in
329,2016,10112,ess_m,785.7023854267204,in
329,2008,10115,ess_m,101.09673029490801,in
329,2012,10115,ess_m,330.06159547522236,in
329,2016,10115,ess_m,266.43664650218534,in
329,2008,30060,ess_m,38.370492280155965,in
329,2012,30060,ess_m,216.08600531178422,in
329,2016,30060,ess_m,58.73458064465416,in
329,2008,10112,ess_t,788.2739293701696,in
329,2012,10112,ess_t,631.9961366818925,in
329,2016,10112,ess_t,1176.7115817192957,in
329,2008,10115,ess_t,177.99480850088742,in
329,2012,10115,ess_t,487.77336431446554,in
329,2016,10115,ess_t,367.15914402647127,in
329,2008,30060,ess_t,164.02390142098236,in
329,2012,30060,ess_t,320.89519114409984,in
329,2016,30060,ess_t,140.78153886854406,in
330,2008,10112,ess_f,216.85568524604508,in
330,2012,10112,ess_f,394.39753528155376,in
330,2016,10112,ess_f,486.16403035512593,in
330,2008,10115,ess_f,149.1561298529324,in
330,2012,10115,ess_f,132.75818846041625,in
330,2016,10115,ess_f,200.81849836189397,in
330,2008,30060,ess_f,81.81396708334184,in
330,2012,30060,ess_f,107.5547720012445,in
330,2016,30060,ess_f,136.45133933983666,in
330,2008,10112,ess_m,242.26808274184035,in
330,2012,10112,ess_m,229.3869532348378,in
330,2016,10112,ess_m,576.0356317046425,in
330,2008,10115,ess_m,95.8584995097116,in
330,2012,10115,ess_m,97.96456157316811,in
330,2016,10115,ess_m,160.73297197477407,in
330,2008,30060,ess_m,82.8961150668809,in
330,2012,30060,ess_m,85.3418005913964,in
330,2016,30060,ess_m,190.0024389070751,in
330,2008,10112,ess_t,464.0195736311524,in
330,2012,10112,ess_t,497.57395841940314,in
330,2016,10112,ess_t,895.8570948321254,in
330,2008,10115,ess_t,168.16318420062456,in
330,2012,10115,ess_t,125.04986161584915,in
330,2016,10115,ess_t,256.1138871593503,in
330,2008,30060,ess_t,80.72326372609628,in
330,2012,30060,ess_t,488.2177550755402,in
