year,species_code,age,males,females,unsexed
2014,REBS,50,17996.166666666664,0,0
2014,REBS,52,0,14955.166666666666,0
2014,REBS,53,28882.5,0,0
2014,REBS,56,0,0,0
2014,REBS,58,2644,0,0
2014,REBS,59,12363.333333333332,0,0
2014,REBS,62,0,0,0
2014,REBS,63,0,1077,0
2016,REBS,3,42602.5,0,0
2016,REBS,4,65423.55,25722.4,0
2016,REBS,5,123978.38333333333,25614.166666666664,0
2016,REBS,6,168191.64285714284,92051.66666666666,0
2016,REBS,7,18398.9,35961.666666666664,0
2016,REBS,8,424394.75952380954,130899.66666666667,0
2016,REBS,9,54418.830357142855,113058.23333333332,0
2016,REBS,10,0,118461.08095238096,0
2016,REBS,11,510264.76964285714,191191.03333333333,0
2016,REBS,12,175596.71428571426,431434.96428571426,0
2016,REBS,13,925178.9488095238,435740.2166666667,0
2016,REBS,14,350656.9373015873,458728.8,0
2016,REBS,15,414712.8611111111,505033.1,0
2016,REBS,16,643147.6706349206,608167.7142857143,0
2016,REBS,17,679364.198015873,435116.38095238095,0
2016,REBS,18,90744.125,364966.04761904763,0
2016,REBS,19,259034.0833333333,34152.71428571428,0
2016,REBS,20,239380.69206349205,204088.2142857143,0
2016,REBS,21,119640.71428571428,40603.700000000004,0
2016,REBS,22,110679,15991.5,0
2016,REBS,23,0,39274.666666666664,0
2016,REBS,24,0,18027.666666666664,0
2016,REBS,25,106029.53333333334,87437.88095238095,0
2016,REBS,26,13848.125,154008.5,0
2016,REBS,27,73360.45833333333,173167.08095238096,0
2016,REBS,28,43985.27777777778,186426.8333333333,0
2016,REBS,29,20626.666666666664,42248.33333333333,0
2016,REBS,30,20056.5,41868.166666666664,0
2016,REBS,31,0,13531.666666666666,0
2016,REBS,32,0,34399.33333333333,0
2016,REBS,33,37714,193132.64285714284,0
2016,REBS,34,46517.200000000004,0,0
2016,REBS,35,196118,72619.41428571429,0
2016,REBS,37,0,27357.666666666664,0
2016,REBS,38,13848.125,48387.38095238095,0
2016,REBS,39,0,87253.5,0
2016,REBS,40,21798.333333333332,39050.5,0
2016,REBS,42,0,27357.666666666664,0
2016,REBS,43,0,9747,0
2016,REBS,45,18314,18027.666666666664,0
2016,REBS,46,0,10257.5,0
2016,REBS,47,0,16371.666666666666,0
2016,REBS,53,27208.5,0,0
2016,REBS,54,19152,0,0
2016,REBS,55,0,15991.5,0
2016,REBS,78,0,10257.5,0
2016,REBS,105,19410,0,0
2016,REBS,134,0,0,0
2018,REBS,3,5181,0,28849.5
2018,REBS,4,94801,67522.93333333333,33335.166666666664
2018,REBS,5,29186.571428571428,1106,10529.666666666666
2018,REBS,6,77006.57142857142,51219.94444444444,13164.666666666666
2018,REBS,7,297336.7380952381,263695.6079365079,0
2018,REBS,8,408915.3214285714,546195.0801587302,6044.5
2018,REBS,9,224067.9880952381,136355.8777777778,9498
2018,REBS,10,225842.3333333333,0,0
2018,REBS,11,290689.9761904762,137512.7111111111,863.5
2018,REBS,12,447569.69444444444,319705.5,0
2018,REBS,13,231096.19444444444,187005.14126984126,0
2018,REBS,14,626725.1666666666,404157.4111111111,0
2018,REBS,15,703812.9841269841,802010.9027777778,0
2018,REBS,16,1005100.3134920634,351663.5444444444,0
2018,REBS,17,702144.6,236407.73888888888,0
2018,REBS,18,435999.7031746032,664917.4603174604,0
2018,REBS,19,528522.7515873016,272993.76666666666,0
2018,REBS,20,244457.03968253967,650158.8134920635,0
2018,REBS,21,186156.3333333333,108190.85,0
2018,REBS,22,290508.85714285716,47887.166666666664,0
2018,REBS,23,94669.83333333333,91626.86904761904,0
2018,REBS,24,37286.02857142857,34981.33333333333,0
2018,REBS,25,18419.5,0,0
2018,REBS,28,157140.5,0,0
2018,REBS,31,20157.9,2852.333333333333,0
2018,REBS,33,0,56056.25,0
2018,REBS,34,5434.4000000000005,25292.25,0
2018,REBS,35,0,34227.166666666664,0
2018,REBS,36,0,13327.666666666666,0
2018,REBS,37,0,58892.694444444445,0
2018,REBS,38,5434.4000000000005,30334.875,0
2018,REBS,39,0,70080.11111111111,0
2018,REBS,41,44218,26876,0
2018,REBS,42,0,2852.333333333333,0
2018,REBS,43,0,34227.166666666664,0
2018,REBS,44,0,44728,0
2018,REBS,45,150563.5,24376.5,0
2018,REBS,46,1324,0,0
2018,REBS,49,0,13660,0
2018,REBS,50,11478.400000000001,3530,0
2018,REBS,53,3972,0,0
2018,REBS,55,7966,0,0
2018,REBS,61,5318,0,0
2018,REBS,80,5434.4000000000005,0,0
2018,REBS,87,1324,0,0
