year,species_code,age,males,females,unsexed
2002,30060,23,5889459.833333333,0,0
2002,30060,24,384083.1666666666,4063314.314285714,0
2002,30060,25,0,7445801.9214285705,0
2002,30060,26,4510061.8,0,0
2002,30060,27,0,788116.3333333333,0
2002,30060,28,2929740.6,0,0
2002,30060,29,1154561.4285714284,2979079.1904761903,0
2002,30060,30,0,7720187.133333334,0
2002,30060,31,0,15640.5,0
2002,30060,32,0,2190962.857142857,0
2002,30060,33,5676184.5,788116.3333333333,0
2002,30060,35,0,5821687.4,0
2002,30060,36,0,4485762.857142857,0
2002,30060,37,0,1191524.75,0
2002,30060,40,0,916941.3333333333,0
2002,30060,41,9395446.475,788116.3333333333,0
2002,30060,44,217932.5,2190962.857142857,0
2002,30060,49,0,9538124.32142857,0
2002,30060,50,1154561.4285714284,0,0
2002,30060,51,1154561.4285714284,0,0
2002,30060,53,278888.5,1204543.75,0
2002,30060,54,0,1191524.75,0
2002,30060,55,2940226.6,0,0
2002,30060,56,1581478.5,6396164.166666667,0
2002,30060,58,166150.66666666666,0,0
2002,30060,59,0,15640.5,0
2002,30060,60,166150.66666666666,0,0
2002,30060,61,0,4843430.380952381,0
2002,30060,65,4307981.333333333,0,0
2002,30060,66,0,202477.6,0
2002,30060,75,0,4485762.857142857,0
2002,30420,3,1023962,0,0
2002,30420,4,4166721.2,2331100.5,0
2002,30420,5,13319330.4,4254962.428571428,0
2002,30420,6,13592080.4,26423361.557142857,0
2002,30420,7,9658863,29763183.576406926,0
2002,30420,8,44191352.56666666,28315245.184271283,0
2002,30420,9,26311429.661111113,28117919.966810964,0
2002,30420,10,975151.4444444444,7253242.777777778,0
2002,30420,11,5581987,11726781.753246753,0
2002,30420,12,9728581.375,16304955.26118326,0
2002,30420,13,10579359.666666666,9660156.107142856,0
2002,30420,14,7819571.355555556,22099870.26190476,0
2002,30420,15,6752331.944444444,2923939.3035714286,0
2002,30420,16,10737291.719444444,8780598.728571428,0
2002,30420,17,11886979.955555556,6212001.314285714,0
2002,30420,18,594335.35,5555061.121428572,0
2002,30420,19,375397.375,26438.333333333332,0
2002,30420,20,1004188.9444444444,7700285.446428572,0
2002,30420,21,1663393.5555555555,5883395.1,0
2002,30420,22,5581987,1185461.2285714287,0
2002,30420,23,2138908.2555555557,60426.08333333333,0
2002,30420,24,7984312.350000001,7305302.351190476,0
2002,30420,25,46579,8131855.261904761,0
2002,30420,26,40721.4,3480091.178571428,0
2002,30420,27,446477.2,3235952.315151515,0
2002,30420,28,7940814.666666666,136358.42857142855,0
2002,30420,29,202542.375,0,0
2002,30420,30,0,33987.75,0
2002,30420,31,446477.2,0,0
2002,30420,32,2970226,3578066.675,0
2002,30420,33,767395.375,1115595,0
2002,30420,35,0,3135720,0
2002,30420,37,0,279252.5714285714,0
2002,30420,38,3443748,6493305.25,0
2002,30420,39,1421628.6444444444,60426.08333333333,0
2002,30420,40,0,5322866.856818181,0
2002,30420,41,975151.4444444444,0,0
2002,30420,42,40721.4,7303891.678571428,0
2002,30420,43,0,551969.4285714285,0
2002,30420,45,0,2113352.875,0
2002,30420,46,0,26438.333333333332,0
2002,30420,48,202542.375,0,0
2002,30420,56,0,3785189.5,0
2002,30420,58,4653319.4,0,0
2002,30420,62,0,810586.4285714285,0
2004,21720,1,176778,80764.5,0
2004,21720,2,857423.0666666667,592660.5214285714,0
2004,21720,3,1922548.492063492,1771697.4682539683,0
2004,21720,4,4173282.7067460315,3933149.939285714,0
2004,21720,5,4651136.277380953,4305592.106746032,0
2004,21720,6,1815461.157142857,2417540.117857143,0
2004,21720,7,520216.88333333336,700482.8154761905,0
2004,21720,8,352110.4166666667,391668.03095238097,0
2004,21720,9,107582.25,133372.16666666666,0
2004,21720,10,44443.75,65978.33333333333,0
2004,21740,1,2203769,2611085,0
2004,21740,2,136023,26568,0
2004,21740,3,2924803,3613137.7412698413,0
2004,21740,4,39037426.348797604,48787678.05,0
2004,21740,5,12090536.727007633,30329702.328968253,0
2004,21740,6,18778603.83357427,15596230.864610389,0
2004,21740,7,6750836.448051948,10334699.002272727,0
2004,21740,8,15224529.19476912,13285269.38474026,0
2004,21740,9,8303131.636985238,10338708.549242424,0
2004,21740,10,3670491.2321428573,5980655.274999999,0
2004,21740,11,7524635.891258742,6007102.392207792,0
2004,21740,12,7552238.74483017,9817612.71948052,0
2004,21740,13,5322047.968406593,3946626.44025974,0
2004,21740,14,8224572.430219781,3667186.9285714286,0
2004,21740,15,2965545.807692308,2131825.711688312,0
2004,21740,16,1399260.9285714286,982946.8285714285,0
2004,21740,17,1348122.8076923077,1424378.7545454544,0
2004,21740,18,0,383066.60000000003,0
2004,21740,20,0,393357.4285714285,0
2004,21921,2,31625843.730769232,28039683.954545453,0
2004,21921,3,279116058.03197634,375720044.87748915,0
2004,21921,4,226130484.87907925,297148673.35140693,0
2004,21921,5,273214852.08509827,309240928.7951465,0
2004,21921,6,56833621.67521367,89310716.2405303,0
2004,21921,7,21590622.741880342,20448608.372710623,0
2004,21921,8,50296095.235042736,13511794.023543123,0
2004,21921,9,11614271.755555555,29274171.31575924,0
2004,21921,10,2649825.6153846155,10807834.025778389,0
2004,21921,11,6331176.375,6790914.938328339,0
2004,21921,12,3433019.875,2602694.7714285715,0
2004,21921,13,0,1856005.3333333333,0
2004,30060,2,109168.20000000001,0,0
2004,30060,3,3285971.016468254,2242646.2639164757,0
2004,30060,4,13549231.063095238,11012044.587503184,0
2004,30060,5,12307148.892857142,5781162.246216081,0
2004,30060,6,24480139.659126986,24663524.429307714,0
2004,30060,7,21925406.150595237,23211261.72105009,0
2004,30060,8,53569106.14280538,50648182.91453233,0
2004,30060,9,47814862.249228306,31710704.66257764,0
2004,30060,10,48229032.008338034,38707024.28677301,0
2004,30060,11,25778336.160568416,20423368.25831545,0
2004,30060,12,16700643.636853002,10146709.210020704,0
2004,30060,13,14725798.63297572,8818720.284440994,0
2004,30060,14,11697996.680594768,17227428.97155844,0
2004,30060,15,9363995.613203464,11258168.414066985,0
2004,30060,16,26433408.238358743,19053374.63802081,0
2004,30060,17,16995074.14302654,16461158.086063264,0
2004,30060,18,22868677.39840015,19615808.490031518,0
2004,30060,19,26554685.92708451,14918755.604599567,0
2004,30060,20,16430612.519311123,25871471.458460923,0
2004,30060,21,6972984.495652174,7214692.887272728,0
2004,30060,22,7669094.731780538,6626905.476491228,0
2004,30060,23,10041406.03939394,8922920.87871345,0
2004,30060,24,13151568.91134952,8917221.378362572,0
2004,30060,25,5491014.7,5018480.31871345,0
2004,30060,26,3796527.35,536854.6041666666,0
2004,30060,27,5529645.935714286,616215.2708333333,0
2004,30060,28,6652524.931262939,1723171.8011363638,0
2004,30060,29,1622367.6952380952,3309170.8490164806,0
2004,30060,30,0,838942.9583333333,0
2004,30060,31,706238.2857142857,817147.3333333333,0
2004,30060,32,0,718251.875,0
2004,30060,33,1634617.495238095,4302836.621491228,0
2004,30060,35,5388605.295454546,2100530.0555555555,0
2004,30060,36,0,2730552.9513888885,0
2004,30060,37,0,1513328.7333333334,0
2004,30060,38,0,2046935.5964912279,0
2004,30060,39,2057690.6,1959344.1428571427,0
2004,30060,40,7518700.7574534165,1176273.2708333333,0
2004,30060,41,0,817147.3333333333,0
2004,30060,42,1419128.0952380951,1256239.4000000001,0
2004,30060,43,296977.5,1430673.4444444443,0
2004,30060,44,864435.15,2486027.6631578947,0
2004,30060,45,107744.70000000001,1870029.722222222,0
2004,30060,46,338786.75,1486877.5964912279,0
2004,30060,47,107744.70000000001,0,0
2004,30060,48,0,1723171.8011363638,0
2004,30060,49,0,817147.3333333333,0
2004,30060,50,0,1228137.28,0
2004,30060,52,5576,0,0
2004,30060,55,0,715336.7222222221,0
2004,30060,56,1419128.0952380951,715336.7222222221,0
2004,30060,57,0,680563.2708333333,0
2004,30060,58,0,177728.66666666666,0
2004,30060,59,986394.5857142857,715336.7222222221,0
2004,30060,60,107744.70000000001,1843440.722222222,0
2004,30060,61,107744.70000000001,1043859.9999999999,0
2004,30060,62,2936340.4857142856,177728.66666666666,0
2004,30060,63,172411.6,3022276.8048245613,0
2004,30060,64,0,718251.875,0
2004,30060,65,0,257089.3333333333,0
2004,30060,66,30828,257089.3333333333,0
2004,30060,67,344823.2,715336.7222222221,0
2004,30060,68,1203221.9,0,0
2004,30060,71,0,257089.3333333333,0
2004,30060,74,148488.75,0,0
2004,30060,78,1570673.4357142858,1128104,0
2004,30060,104,1419128.0952380951,0,0
2004,30420,2,0,0,0
2004,30420,4,0,617493,0
2004,30420,5,1567496.5555555555,620624.2857142857,0
2004,30420,6,1859631.5846153847,2068063.785714286,0
2004,30420,7,4032342.4294871795,5879358.364102564,0
2004,30420,8,17859460.849511597,18188610.90558608,0
2004,30420,9,19933089.44839564,26420111.077034734,0
2004,30420,10,10963605.213782052,30936469.544458903,0
2004,30420,11,10055143.472313797,13973764.582147676,0
2004,30420,12,7479438.670404595,10847294.460304242,0
2004,30420,13,3200413.8512820513,5569777.544444445,0
2004,30420,14,6698588.265903541,6049592.863492063,0
2004,30420,15,4493693.343482906,19097199.615058478,0
2004,30420,16,6952622.138597106,7595226.250681757,0
2004,30420,17,5005309.962101379,11047152.112698413,0
2004,30420,18,2249713.759217172,13070289.108603003,0
2004,30420,19,1941578.360620915,2803222.4437908498,0
2004,30420,20,8282313.6381907305,15939527.438427508,0
2004,30420,21,5331911.037878788,8169952.951727358,0
2004,30420,22,1814492.7064542484,2543311.262184874,0
2004,30420,23,496486.9411764706,13353570.965396948,0
2004,30420,24,2937533.7073529414,5109727.468253968,0
2004,30420,25,1856622.7967171716,4332095.1323308265,0
2004,30420,26,3442560.175,3436338.098989899,0
2004,30420,27,2398272.3397727273,7468521.834296917,0
2004,30420,28,569311.9411764706,3969842.289473684,0
2004,30420,29,1993173.5286764707,4235072.050717256,0
2004,30420,30,2142711.6666666665,5647015.3513708515,0
2004,30420,31,1766603.7536764706,1932272.1125,0
2004,30420,32,2849949.1041666665,2080038.111111111,0
2004,30420,33,72825,5117183.825320431,0
2004,30420,34,3152570.7337121214,5547417.818394024,0
2004,30420,35,1563784.5189542484,2476595.1538918596,0
2004,30420,36,323533.1875,2802072.911111111,0
2004,30420,37,71553.77777777778,62306.83333333333,0
2004,30420,38,922918.8,358272.61111111107,0
2004,30420,39,0,2077254.485060691,0
2004,30420,40,0,1646125.119047619,0
2004,30420,41,820883.357142857,3788808.1228070175,0
2004,30420,42,922918.8,0,0
2004,30420,43,0,1216213.7,0
2004,30420,44,1442329.3257918553,0,0
2004,30420,45,202448,2064462.789473684,0
2004,30420,46,0,2780997.533333333,0
2004,30420,47,71553.77777777778,2058220.0326797385,0
2004,30420,49,1270116.8125,0,0
2004,30420,50,0,436052.0656565656,0
2004,30420,55,549061.6666666666,0,0
2004,30420,56,0,2080038.111111111,0
2004,30420,57,0,2199626.377708978,0
2004,30420,62,0,135163.58823529413,0
2004,30420,65,0,2769203.911111111,0
2006,21720,1,1900333,1092681,0
2006,21720,2,504035.79285714286,211597.5,0
2006,21720,3,2093614.2317099567,2432156.3857142855,0
2006,21720,4,2343764.6814574315,1836511.2432539682,0
2006,21720,5,2527067.513023088,2233930.121428571,0
2006,21720,6,2010074.7904761904,2073314.315079365,0
2006,21720,7,1210759.9154761904,767692.6011904762,0
2006,21720,8,254239.25,286452.8333333333,0
2006,21720,9,248994,14398.666666666666,0
2006,21720,10,114926.57500000001,45833.33333333333,0
2006,21720,11,65984.25,11274,0
2006,21740,1,700790,877539,2679157.3333333335
2006,21740,2,59450,0,2003.6666666666665
2006,21740,3,993683.0904761904,913032.7523809524,0
2006,21740,4,2211534.563095238,1252630.3904761905,0
2006,21740,5,3729318.564285714,2497638.0635642135,0
2006,21740,6,6822262.149603174,8387554.788023088,1565.6399999999999
2006,21740,7,6203167.579112554,4276598.606277056,1043.76
2006,21740,8,2203182.8476190474,4382797.086796537,1565.6399999999999
2006,21740,9,1861832.3423520923,421676.8207070707,1043.76
2006,21740,10,1732390.1637806639,2347593.4305194807,2087.52
2006,21740,11,2272792.2752886005,1802965.8733766235,1043.76
2006,21740,12,1756737.0103174604,1438545.6515151514,1565.6399999999999
2006,21740,13,1576009.5845238096,3363067.827705628,521.88
2006,21740,14,3728119.026731602,2663401.307142857,521.88
2006,21740,15,1888044.9215728717,856670.6872294372,1043.76
2006,21740,16,2173175.8092712844,0,521.88
2006,21740,17,574304.875,42616.71428571428,0
2006,21740,18,934907.8333333333,0,0
2006,21740,21,243958.36363636365,0,521.88
2006,21921,2,26164149.316239316,25951543.333333332,0
2006,21921,3,67897085.94234654,60317807.70050505,0
2006,21921,4,22368571.814141415,42830414.57049062,0
2006,21921,5,84194324.18663558,136382723.87183094,0
2006,21921,6,153677738.61657232,94901475.27363193,0
2006,21921,7,141039193.6386669,188017748.49210232,0
2006,21921,8,57332722.65609391,63066828.497299924,0
2006,21921,9,12149739.543589745,6060416.9,0
2006,21921,10,0,0,0
2006,21921,11,249198,7119828.976190476,0
2006,21921,12,717156.2857142857,6536237.384615385,0
2006,21921,14,249198,0,0
2006,30060,2,413340.3333333333,1518329,2043692.8666666667
2006,30060,3,1664708.6666666665,567672,1477363.1333333333
2006,30060,4,1697272,3402013.8333333335,372935.2
2006,30060,5,9128184.23095238,11165810.585858585,109129.6
2006,30060,6,57635725.76396104,47828217.6790404,1249.2
2006,30060,7,43908938.20638528,36563025.68838384,0
2006,30060,8,46594781.64177489,35270441.940223664,0
2006,30060,9,59212157.52077922,43859984.330591634,0
2006,30060,10,47410936.81677489,31512715.346753247,0
2006,30060,11,28764375.95238095,30068644.325252526,0
2006,30060,12,42695562.32943723,28381369.788961038,0
2006,30060,13,12149435.261904761,12805538.106060605,0
2006,30060,14,11062127.425,0,0
2006,30060,15,3987113.7272727275,9279810.287878787,0
2006,30060,16,25069189.396503497,11142602.181818182,0
2006,30060,17,4140612.5714285714,15383833.09090909,0
2006,30060,18,34112903.325974025,21128311.244172495,0
2006,30060,19,16124098.418437118,14882345.31959707,0
2006,30060,20,9001532.916161615,12462889.877622377,0
2006,30060,21,14239925.378754579,18291383.476107225,0
2006,30060,22,12091129.51923077,3642982.727272727,0
2006,30060,23,9508807.30952381,19705060.918414917,0
2006,30060,24,19599436.77271062,13483154.731934732,0
2006,30060,25,705747.25,11662634.886363637,0
2006,30060,26,404758.05,6539565.782051282,0
2006,30060,27,1440398.1,10196093.06993007,0
2006,30060,28,5297625.273504273,1643808.3076923077,0
2006,30060,29,12183112.07142857,5656102.615384616,0
2006,30060,30,0,825967.6363636364,0
2006,30060,31,353152,0,0
2006,30060,32,3626183.8888888885,3773469.75,0
2006,30060,33,11668683.388888888,1378078.75,0
2006,30060,34,3626183.8888888885,0,0
2006,30060,35,0,1643808.3076923077,0
2006,30060,36,0,1910782.3076923077,0
2006,30060,37,52162.8,0,0
2006,30060,38,1671441.3846153847,0,0
2006,30060,43,352595.25,6297066.583333333,0
2006,30060,44,1388235.3,3397905.3863636362,0
2006,30060,45,0,915173.6363636364,0
2006,30060,47,352595.25,0,0
2006,30060,48,0,4895757.474358974,0
2006,30060,49,6266216.300000001,0,0
2006,30060,52,2899023.551282051,0,0
2006,30060,54,3626183.8888888885,480443.25,0
2006,30060,55,1279744.9666666666,0,0
2006,30060,56,4140612.5714285714,0,0
2006,30060,60,1580177.4166666665,1910782.3076923077,0
2006,30060,61,52162.8,2469775.944055944,0
2006,30060,62,0,1821433.8863636362,0
2006,30060,63,1388235.3,825967.6363636364,0
2006,30060,64,0,2736749.944055944,0
2006,30060,68,3626183.8888888885,0,0
2006,30060,72,0,2571937.75,0
2006,30060,74,352595.25,0,0
2006,30060,80,1671441.3846153847,1643808.3076923077,0
2006,30060,89,1388235.3,0,0
2006,30420,2,507463,284773,460740
2006,30420,3,1193045,874195,0
2006,30420,4,4831716.5,1123991.3333333333,0
2006,30420,5,427715,2513964.875,0
2006,30420,6,5394893.273809523,3091083.976190476,0
2006,30420,7,3877845.2976190476,2628386.9404761903,0
2006,30420,8,10965469.67016317,11717937.206959344,0
2006,30420,9,19965874.74964071,22936381.958474495,0
2006,30420,10,19718133.611430675,27392094.076823827,0
2006,30420,11,16409135.624869574,23348387.73711651,0
2006,30420,12,11788408.697123053,10745145.570416901,0
2006,30420,13,3926244.85,5770708.455828157,0
2006,30420,14,10992682.683851236,3123917.510526316,0
2006,30420,15,5535677.949415205,3762505.7397891963,0
2006,30420,16,5717193.9902597405,3863066.5154761905,0
2006,30420,17,8516387.09962406,7120900.099195617,0
2006,30420,18,1013318.794736842,6302703.426536797,0
2006,30420,19,9190610.463921167,5520871.771174477,0
2006,30420,20,2319940.943859649,13952277.772841144,0
2006,30420,21,6328849.132908028,8047289.7177773975,0
2006,30420,22,6256869.661403509,15526295.796742944,0
2006,30420,23,3561334.234920635,2088506.1640316206,0
2006,30420,24,4693062.145835743,3016500.960526316,0
2006,30420,25,2658022.101879699,3252784.0165869216,0
2006,30420,26,1835352.0439560441,7737223.29002848,0
2006,30420,27,3516857.4971177946,4739457.261830664,0
2006,30420,28,4926286.387878788,2876006.685163997,0
2006,30420,29,3118485.144736842,3696914.5487297787,0
2006,30420,30,2722791.8571428573,4709366.809335839,0
2006,30420,31,5137122.017012227,2794446.9832535884,0
2006,30420,32,3698249.4531784,3918090.7395238094,0
2006,30420,33,0,4875954.722971015,0
2006,30420,34,5028237.043141946,1680924.004385965,0
2006,30420,35,2095721.0780701754,5191364.7789177485,0
2006,30420,36,0,7511145.541716792,0
2006,30420,37,1273913.9545454546,4549248.71952381,0
2006,30420,38,1313582.1500000001,2304535.388333333,0
2006,30420,39,3075371.5672514616,3835475.2254545456,0
2006,30420,40,1193798.2105263157,2417976.691304348,0
2006,30420,41,2042576.5605263158,3291660.338203463,0
2006,30420,42,0,528743.68,0
2006,30420,43,0,1322792.9832535884,0
2006,30420,44,0,1875651.9527272726,0
2006,30420,45,0,1298186.9155844157,0
2006,30420,46,0,528743.68,0
2006,30420,47,932051.6666666666,2088506.1640316206,0
2006,30420,48,0,1125780.857142857,0
2006,30420,49,1193798.2105263157,870415.5833333333,0
2006,30420,51,0,429369.5,0
2006,30420,53,0,1170967.391304348,0
2006,30420,56,490306.7857142857,0,0
2006,30420,57,0,1248340.7083333333,0
2006,30420,59,341132,1247009.3,0
2006,30420,62,0,528743.68,0
2006,30420,63,0,917538.7727272727,0
2006,30420,66,0,1248340.7083333333,0
2006,30420,68,0,917538.7727272727,0
2006,30420,74,780916.894736842,0,0
2010,10110,2,1699285,1760940,0
2010,10110,3,3946853.8833333333,5447824.171428571,0
2010,10110,4,5936882.4,6748864.003571428,0
2010,10110,5,16623375.933333334,10950442.425,0
2010,10110,6,5055470.166666667,4338224.1,0
2010,10110,7,4839063.516666667,5849526.066666666,0
2010,10110,8,2982629.783333333,3878677.6166666667,0
2010,10110,9,1074187.1,3458632.5749999997,0
2010,10110,10,1755562.4000000001,2188053.3976190477,0
2010,10110,11,816444.6833333333,2339750.7265873016,0
2010,10110,12,2107317.0166666666,1197873.7698412698,0
2010,10110,13,1033774.3333333333,1172518.3,0
2010,10110,14,1629808.2333333334,908095.6126984127,0
2010,10110,15,223843,786239.4682539683,0
2010,10110,16,0,385055.2,0
2010,10110,17,51089,188965.44444444444,0
2010,10110,18,239697.8333333333,568791.6777777778,0
2010,10110,19,119642.5,297724.2,0
2010,10110,20,173803,317874.6,0
2010,10110,21,144365.5,22985,0
2010,10110,22,101561.8,186817.73333333334,0
2010,10110,23,81609.66666666666,11548.400000000001,0
2010,10110,24,78384.5,0,0
2010,10110,25,153941.25,71485.51111111112,0
2010,10110,26,63088,7508,0
2010,10110,31,28902,0,0
2010,10110,32,51089,0,0
2010,10110,34,49288.5,0,0
2010,10112,1,0,40463,0
2010,10112,2,1323595.2023809524,1110524.0833333333,0
2010,10112,3,526682.5142857142,276581.81666666665,0
2010,10112,4,928351.5023809524,610627.6,0
2010,10112,5,684921.0571428571,359444.3,0
2010,10112,6,1372519.4130952382,496173.7,0
2010,10112,7,1767036.8011904762,1148908.1333333333,0
2010,10112,8,1688021.4488095238,900624.0499999999,0
2010,10112,9,1358813.0607142858,458047.625,0
2010,10112,10,1171430.9,526861.7333333334,0
2010,10112,11,538854.2000000001,570211.7916666666,0
2010,10112,12,477418.7,304490.25,0
2010,10112,13,185265.53333333333,218597.41666666666,0
2010,10112,14,264213.4,233912,0
2010,10112,15,102828.33333333333,119964.25,0
2010,10112,16,0,107233.58333333333,0
2010,10112,17,661652.4666666667,30219.666666666664,0
2010,10112,18,781328.3,247071,0
2010,10112,19,177454,125672.25,0
2010,10112,20,676037.1666666666,88958.66666666666,0
2010,10112,21,793082.1666666666,53992.15,0
2010,10112,22,482202,82226.58333333333,0
2010,10112,23,830511.1666666666,191120.08333333334,0
2010,10112,24,907820.75,60263.066666666666,0
2010,10112,25,1310064.8333333333,54724.33333333333,0
2010,10112,26,0,139439.4,0
2010,10112,27,0,104963.66666666666,0
2010,10112,28,361261.5,399382.3333333333,0
2010,10112,29,0,51067.73333333334,0
2010,10112,30,0,165923.73333333334,0
2010,10112,31,761226.75,189764.66666666666,0
2010,10112,32,640719.6666666666,96510,0
2010,10112,33,180381,0,0
2010,10112,34,0,23564.333333333332,0
2010,10112,35,0,112259,0
2010,10112,38,307458.5,0,0
2010,10112,39,237950,0,0
2010,10112,44,0,81134,0
2010,10112,45,233716,0,0
2010,10112,47,419039.6666666666,0,0
2010,10112,48,0,73163,0
2010,10112,49,288410,0,0
2010,21720,1,0,167536,0
2010,21720,2,927123.95,626066.3047619048,0
2010,21720,3,2779374.024206349,2243120.7773809526,0
2010,21720,4,4385591.190873016,3535027.625,0
2010,21720,5,3278043.819047619,3083367.7714285715,0
2010,21720,6,713752.7698412698,721202.6714285715,0
2010,21720,7,351205.24603174604,206076.35,0
2010,21720,8,85319,88021.25,0
2010,21720,9,111201,175352.75,0
2010,21720,10,41880,7678.5,0
2010,21720,11,28312,0,0
2010,21720,12,0,20834,0
2010,21740,1,21327142,14529292,961466
2010,21740,2,114473,84928,0
2010,21740,3,2635466.809090909,1550348.75,0
2010,21740,4,13479391.785353536,15247929.61981352,0
2010,21740,5,15855626.517243868,11771464.41544289,0
2010,21740,6,7234497.993073593,3061184.33974359,0
2010,21740,7,1033910.5,3537622.091666667,0
2010,21740,8,6713118.280952381,5896187.133333333,0
2010,21740,9,7150182.78033078,6223894.691666666,0
2010,21740,10,20315787.33954934,6570293.25,1722
2010,21740,11,10668968.479176378,9840688.441666666,5166
2010,21740,12,5489318.042307692,5294045.05,3444
2010,21740,13,5439371.306837606,2697326.2583333333,0
2010,21740,14,818065.3846153846,0,0
2010,21740,15,2250432.593822844,1199567,1722
2010,21740,16,1654359.0256410255,0,0
2010,21740,17,2401049.1923076925,843770.3333333333,0
2010,21740,18,453537.3333333333,0,0
2010,21740,19,291664.8181818182,562278.375,0
2010,21740,20,291664.8181818182,0,0
2010,21740,22,0,1048400.25,0
2010,21921,2,24225092.11818182,21230383.414285716,0
2010,21921,3,207849426.10710678,187056406.42748174,0
2010,21921,4,182367905.03127706,215752553.3005995,0
2010,21921,5,36178894.299206346,43445719.51659982,0
2010,21921,6,24832034.818037517,59245408.06104533,0
2010,21921,7,16134628.69047619,19153584.268347338,0
2010,21921,8,15907943.131746031,23860233.460948773,0
2010,21921,9,29355686.143506493,63753582.77711675,0
2010,21921,10,12518070.173160173,61783385.96742424,0
2010,21921,11,11870444.52063492,85970399.32599206,0
2010,21921,12,1297561.1666666665,21921581.48015873,0
2010,21921,13,1337734.8,0,0
2010,30060,1,0,0,71515
2010,30060,2,1176932.9682539683,1178386.5714285714,995361.9119047619
2010,30060,3,2968890.248809524,2205206.339285714,793152.1449328449
2010,30060,4,4163369.31984127,3170093.6726190476,210863.83205128205
2010,30060,5,15755593.294214118,8932870.761904761,25513.555555555555
2010,30060,6,19946511.023768995,19577228.437362637,8402.555555555555
2010,30060,7,9632910.957967034,4408800.02948718,0
2010,30060,8,15078153.002815204,22161820.90281168,0
2010,30060,9,37075444.82982324,36430807.46307895,87.46808510638297
2010,30060,10,109407776.18190722,84176564.68586487,524.8085106382978
2010,30060,11,87758714.35365126,50046531.37063806,174.93617021276594
2010,30060,12,58557441.246125445,52184889.02978543,524.8085106382978
2010,30060,13,14336058.383399209,25723026.0351214,87.46808510638297
2010,30060,14,55501104.89693339,44361032.4213037,699.7446808510638
2010,30060,15,40997700.89328063,17469289.909181397,524.8085106382978
2010,30060,16,59626811.80088933,15554622.007783882,349.8723404255319
2010,30060,17,10923744.254940711,6373583.5800724635,87.46808510638297
2010,30060,18,6087769.391304348,5400463.8462932,0
2010,30060,19,6923976.9627329195,4381863.332623898,0
2010,30060,20,23502331.411764707,9642750.48602623,87.46808510638297
2010,30060,21,23480243.763128176,23301278.62275044,174.93617021276594
2010,30060,22,16804110.943036504,21003541.07742939,87.46808510638297
2010,30060,23,14724165.009881424,14255829.073118377,262.4042553191489
2010,30060,24,19301187.190401457,18715120.58308388,87.46808510638297
2010,30060,25,19284657.47261434,17375130.304741293,87.46808510638297
2010,30060,26,36530445.825148635,15812154.61245583,0
2010,30060,27,23560979.986651774,8648786.660592496,87.46808510638297
2010,30060,28,15327412.444373403,3194585.150641026,87.46808510638297
2010,30060,29,15257925.128642563,4966197.731523379,0
2010,30060,30,5101988.043615272,4942884.923351158,0
2010,30060,31,1489142.391304348,2855171.0949197863,0
2010,30060,32,190026.3333333333,5383078.292129439,0
2010,30060,33,863471.125,8025203.503921568,0
2010,30060,34,1489142.391304348,2722053.681372549,0
2010,30060,35,2563915.7272727275,1420449.6923076925,0
2010,30060,36,1489142.391304348,1488280.6666666665,0
2010,30060,38,5236055.782608695,0,0
2010,30060,39,7776793.641304348,0,87.46808510638297
2010,30060,41,0,432231.6666666666,0
2010,30060,42,0,959247.4331550802,0
2010,30060,43,0,1488280.6666666665,0
2010,30060,44,4731291.516304348,1515100.5,0
2010,30060,45,0,129643.20000000001,0
2010,30060,46,0,1488280.6666666665,0
2010,30060,48,2563915.7272727275,129643.20000000001,0
2010,30060,49,120907,2533690.137254902,0
2010,30060,50,0,2935550.1923076925,0
2010,30060,52,0,569186.7058823529,0
2010,30060,53,0,1774135.4583333333,0
2010,30060,54,0,569186.7058823529,0
2010,30060,55,0,1420449.6923076925,0
2010,30060,56,0,1488280.6666666665,0
2010,30060,57,863471.125,1515100.5,0
2010,30060,58,1276624.705882353,0,0
2010,30060,59,863471.125,0,0
2010,30060,60,0,1532271.7647058824,0
2010,30060,61,1276624.705882353,0,0
2010,30060,62,836207.5714285714,4103624.6777493604,0
2010,30060,63,120907,1138373.4117647058,0
2010,30060,64,0,2976561.333333333,0
2010,30060,67,0,390060.7272727273,0
2010,30060,68,2563915.7272727275,0,0
2010,30060,70,1489142.391304348,757550.25,0
2010,30060,73,3746913.3913043477,0,0
2010,30060,75,0,1774135.4583333333,0
2010,30060,78,0,1532271.7647058824,0
2010,30060,82,0,1488280.6666666665,0
2010,30420,3,1466298,188065.2,0
2010,30420,4,3039083.75,2713129.9972222224,0
2010,30420,5,5906356.15,9047634.79126984,0
2010,30420,6,11201925.82857143,7647210.6126984125,0
2010,30420,7,3668302.9468487394,6401316.481227106,0
2010,30420,8,7657923.147665733,7799417.005570818,0
2010,30420,9,4297998.678594771,3161068.4761904757,0
2010,30420,10,4351234.400245098,9994041.66765873,0
2010,30420,11,8898261.11322901,15232716.411356209,0
2010,30420,12,5111183.344940027,20019054.845072,0
2010,30420,13,7403109.727567693,21261970.883178912,0
2010,30420,14,9772422.916181857,12041456.661706349,0
2010,30420,15,6624203.465510307,28152429.112929147,0
2010,30420,16,4329840.191094771,6961106.27063492,0
2010,30420,17,2930535.8093137257,4554170.882352941,0
2010,30420,18,2434947.7794871796,9484587.44117647,0
