sim,year,species_code,ess,value,in_out
83,2010,REBS,ess_t,160.29040707898116,in
83,2012,REBS,ess_t,45.40507510815551,in
83,2014,REBS,ess_t,268.0489001426722,in
83,2016,REBS,ess_t,419.51191933734685,in
83,2018,REBS,ess_t,150.86718789463944,in
84,1980,REBS,ess_f,148.78224445052373,in
84,1983,REBS,ess_f,167.7932255147286,in
84,1986,REBS,ess_f,273.75925981786196,in
84,1991,REBS,ess_f,176.34917545228646,in
84,1994,REBS,ess_f,450.7179479998747,in
84,1997,REBS,ess_f,156.61451601475977,in
84,2000,REBS,ess_f,524.0827364358393,in
84,2002,REBS,ess_f,302.2420096509379,in
84,2004,REBS,ess_f,333.3126148847941,in
84,2006,REBS,ess_f,221.35813035991262,in
84,2010,REBS,ess_f,71.30474737417191,in
84,2012,REBS,ess_f,311.3216611967194,in
84,2014,REBS,ess_f,72.65309760471662,in
84,2016,REBS,ess_f,226.51013447597757,in
84,2018,REBS,ess_f,28.683967798152327,in
84,1980,REBS,ess_m,193.46561353206056,in
84,1983,REBS,ess_m,349.581144248938,in
84,1986,REBS,ess_m,153.8507710675504,in
84,1991,REBS,ess_m,265.3178945769918,in
84,1994,REBS,ess_m,543.7854537185129,in
84,1997,REBS,ess_m,381.84511980231633,in
84,2000,REBS,ess_m,240.00717698426405,in
84,2002,REBS,ess_m,210.9878615739957,in
84,2004,REBS,ess_m,255.23131540245288,in
84,2006,REBS,ess_m,227.21951135613227,in
84,2010,REBS,ess_m,181.87625154129717,in
84,2012,REBS,ess_m,424.1745544409422,in
84,2014,REBS,ess_m,86.36002812545003,in
84,2016,REBS,ess_m,163.51773486865613,in
84,2018,REBS,ess_m,47.380683312791476,in
84,1980,REBS,ess_t,231.21197341864755,in
84,1983,REBS,ess_t,369.17967723882,in
84,1986,REBS,ess_t,412.7578424374149,in
84,1991,REBS,ess_t,356.01247594033384,in
84,1994,REBS,ess_t,793.2110423281065,in
84,1997,REBS,ess_t,694.2962297606382,in
84,2000,REBS,ess_t,688.2627705610822,in
84,2002,REBS,ess_t,541.1479730104518,in
84,2004,REBS,ess_t,557.5477402041768,in
84,2006,REBS,ess_t,352.6636353338926,in
84,2010,REBS,ess_t,176.27144736371048,in
84,2012,REBS,ess_t,677.847655006051,in
84,2014,REBS,ess_t,139.9896915700569,in
84,2016,REBS,ess_t,257.09117195717846,in
84,2018,REBS,ess_t,45.43255836901777,in
85,1980,REBS,ess_f,8.758094982191745,in
85,1983,REBS,ess_f,411.40741459340313,in
85,1986,REBS,ess_f,35.149669850302466,in
85,1991,REBS,ess_f,19.741691070204364,in
85,1994,REBS,ess_f,587.0721459386085,in
85,1997,REBS,ess_f,335.6881565214973,in
85,2000,REBS,ess_f,163.45733919424373,in
85,2002,REBS,ess_f,141.73317635965918,in
85,2004,REBS,ess_f,239.99108393543275,in
85,2006,REBS,ess_f,234.30120252663488,in
85,2010,REBS,ess_f,69.18760633967027,in
85,2012,REBS,ess_f,140.44322555546384,in
85,2014,REBS,ess_f,72.65411868730345,in
85,2016,REBS,ess_f,168.23885026388575,in
85,2018,REBS,ess_f,63.11125033429385,in
85,1980,REBS,ess_m,6.73784529587596,in
85,1983,REBS,ess_m,729.4594328407113,in
85,1986,REBS,ess_m,44.10996910057271,in
85,1991,REBS,ess_m,18.059801039751505,in
85,1994,REBS,ess_m,714.8220904277358,in
85,1997,REBS,ess_m,123.60762343927752,in
85,2000,REBS,ess_m,338.84601107961464,in
85,2002,REBS,ess_m,137.97091050779898,in
85,2004,REBS,ess_m,396.79056550540423,in
85,2006,REBS,ess_m,288.3350688869978,in
85,2010,REBS,ess_m,73.3273278554988,in
85,2012,REBS,ess_m,223.7082894428866,in
85,2014,REBS,ess_m,36.00659487687331,in
85,2016,REBS,ess_m,109.9618318769095,in
85,2018,REBS,ess_m,52.71810653258908,in
85,1980,REBS,ess_t,18.9197678775389,in
85,1983,REBS,ess_t,804.3581355766975,in
85,1986,REBS,ess_t,74.55171886331725,in
85,1991,REBS,ess_t,51.6998645015423,in
85,1994,REBS,ess_t,1281.3930118836684,in
85,1997,REBS,ess_t,313.8040168127205,in
85,2000,REBS,ess_t,470.37487541511103,in
85,2002,REBS,ess_t,189.9160886842617,in
85,2004,REBS,ess_t,571.8316190075928,in
85,2006,REBS,ess_t,514.0747807688897,in
85,2010,REBS,ess_t,94.5963776121198,in
85,2012,REBS,ess_t,275.46445821438624,in
85,2014,REBS,ess_t,71.03233414667206,in
85,2016,REBS,ess_t,379.74925235710134,in
85,2018,REBS,ess_t,157.8429260775699,in
86,1980,REBS,ess_f,199.59572558403292,in
86,1983,REBS,ess_f,206.2194510622467,in
86,1986,REBS,ess_f,81.47038011712291,in
86,1991,REBS,ess_f,120.33073998485455,in
86,1994,REBS,ess_f,157.4743028431553,in
86,1997,REBS,ess_f,454.1062866757169,in
86,2000,REBS,ess_f,164.86152081355735,in
86,2002,REBS,ess_f,86.17713095982337,in
86,2004,REBS,ess_f,238.5312442799095,in
86,2006,REBS,ess_f,265.5834068992613,in
86,2010,REBS,ess_f,80.05403435366162,in
86,2012,REBS,ess_f,177.28778451800915,in
86,2014,REBS,ess_f,147.87122117153527,in
86,2016,REBS,ess_f,206.89753869618926,in
86,2018,REBS,ess_f,351.6740969657295,in
86,1980,REBS,ess_m,152.58093623491797,in
86,1983,REBS,ess_m,392.02353165247854,in
86,1986,REBS,ess_m,111.83629149292611,in
86,1991,REBS,ess_m,189.92438102326406,in
86,1994,REBS,ess_m,203.9953598887546,in
86,1997,REBS,ess_m,276.709234108472,in
86,2000,REBS,ess_m,244.87205017548226,in
86,2002,REBS,ess_m,38.67532569176455,in
86,2004,REBS,ess_m,261.497388278632,in
86,2006,REBS,ess_m,171.7724610505733,in
86,2010,REBS,ess_m,62.69595053437438,in
86,2012,REBS,ess_m,199.43583717225604,in
86,2014,REBS,ess_m,164.54132690056932,in
86,2016,REBS,ess_m,278.61404875715016,in
86,2018,REBS,ess_m,275.84546357901246,in
86,1980,REBS,ess_t,350.015770863869,in
86,1983,REBS,ess_t,390.93653147192003,in
86,1986,REBS,ess_t,143.23053946865488,in
86,1991,REBS,ess_t,291.0310266138229,in
86,1994,REBS,ess_t,275.72369305598744,in
86,1997,REBS,ess_t,509.57774997360406,in
86,2000,REBS,ess_t,472.42925251657056,in
86,2002,REBS,ess_t,113.20709035183823,in
86,2004,REBS,ess_t,381.75610281106015,in
86,2006,REBS,ess_t,354.32803548215355,in
86,2010,REBS,ess_t,177.39891673420627,in
86,2012,REBS,ess_t,290.3270108745066,in
86,2014,REBS,ess_t,237.85584002568487,in
86,2016,REBS,ess_t,639.8693529064053,in
86,2018,REBS,ess_t,648.2600889191407,in
87,1980,REBS,ess_f,180.8433317413374,in
87,1983,REBS,ess_f,264.2214220652114,in
87,1986,REBS,ess_f,328.2690635193848,in
87,1991,REBS,ess_f,46.41601801036055,in
87,1994,REBS,ess_f,199.59339357888834,in
87,1997,REBS,ess_f,207.4826602586221,in
87,2000,REBS,ess_f,613.5101571698606,in
87,2002,REBS,ess_f,81.18223579273206,in
87,2004,REBS,ess_f,102.21906663730253,in
87,2006,REBS,ess_f,235.01284216665428,in
87,2010,REBS,ess_f,81.53017163963264,in
87,2012,REBS,ess_f,143.97171999943097,in
87,2014,REBS,ess_f,352.6130926816331,in
87,2016,REBS,ess_f,160.11472833266336,in
87,2018,REBS,ess_f,184.6086415147755,in
87,1980,REBS,ess_m,71.25657744706164,in
87,1983,REBS,ess_m,530.02519870526055,in
87,1986,REBS,ess_m,162.8656093705383,in
87,1991,REBS,ess_m,42.41361398420947,in
87,1994,REBS,ess_m,232.96626502057927,in
87,1997,REBS,ess_m,240.19891934953665,in
87,2000,REBS,ess_m,382.7104711352956,in
87,2002,REBS,ess_m,80.91901504792544,in
87,2004,REBS,ess_m,198.30766206200678,in
87,2006,REBS,ess_m,251.81255020684597,in
87,2010,REBS,ess_m,198.73936911090254,in
87,2012,REBS,ess_m,76.57280114568911,in
87,2014,REBS,ess_m,324.7553123902549,in
87,2016,REBS,ess_m,141.80256992800332,in
87,2018,REBS,ess_m,265.3528310495525,in
87,1980,REBS,ess_t,214.9199502063209,in
87,1983,REBS,ess_t,865.4048813856431,in
87,1986,REBS,ess_t,310.7831124910934,in
87,1991,REBS,ess_t,105.62140277147304,in
87,1994,REBS,ess_t,292.18242570679075,in
87,1997,REBS,ess_t,364.9658249044436,in
87,2000,REBS,ess_t,978.474854968952,in
87,2002,REBS,ess_t,141.25370581744087,in
87,2004,REBS,ess_t,379.2041044310319,in
87,2006,REBS,ess_t,415.99314766047985,in
87,2010,REBS,ess_t,172.7440477878717,in
87,2012,REBS,ess_t,129.0164157188282,in
87,2014,REBS,ess_t,515.5269686600733,in
87,2016,REBS,ess_t,232.94303581361993,in
87,2018,REBS,ess_t,388.4377150804652,in
88,1980,REBS,ess_f,114.75294497555991,in
88,1983,REBS,ess_f,146.511788142671,in
88,1986,REBS,ess_f,272.6621600886844,in
88,1991,REBS,ess_f,86.73125844309034,in
88,1994,REBS,ess_f,120.24116349007149,in
88,1997,REBS,ess_f,377.5008956024828,in
88,2000,REBS,ess_f,165.61699315083166,in
88,2002,REBS,ess_f,104.65242111802317,in
88,2004,REBS,ess_f,186.58531028120822,in
88,2006,REBS,ess_f,165.3709908634842,in
88,2010,REBS,ess_f,120.91610538821662,in
88,2012,REBS,ess_f,105.95928453697542,in
88,2014,REBS,ess_f,109.48416820958266,in
88,2016,REBS,ess_f,148.95917104024846,in
88,2018,REBS,ess_f,563.3587801511665,in
88,1980,REBS,ess_m,121.0349202980845,in
88,1983,REBS,ess_m,282.7693945531253,in
88,1986,REBS,ess_m,292.61099927979393,in
88,1991,REBS,ess_m,323.898151243313,in
88,1994,REBS,ess_m,125.29004026867132,in
88,1997,REBS,ess_m,429.72335394895254,in
88,2000,REBS,ess_m,440.30384163314494,in
88,2002,REBS,ess_m,101.79652287141451,in
88,2004,REBS,ess_m,225.6821743439961,in
88,2006,REBS,ess_m,72.99018145934627,in
88,2010,REBS,ess_m,160.0436079859161,in
88,2012,REBS,ess_m,59.57978104294192,in
88,2014,REBS,ess_m,123.40272379334661,in
88,2016,REBS,ess_m,94.34590901735905,in
88,2018,REBS,ess_m,319.1077851067769,in
88,1980,REBS,ess_t,169.83769699662818,in
88,1983,REBS,ess_t,390.74199088222224,in
88,1986,REBS,ess_t,406.8213901238295,in
88,1991,REBS,ess_t,210.21341129338492,in
88,1994,REBS,ess_t,185.2665388807446,in
88,1997,REBS,ess_t,900.675642758261,in
88,2000,REBS,ess_t,385.22613366134976,in
88,2002,REBS,ess_t,162.29198605971004,in
88,2004,REBS,ess_t,505.1758295230468,in
88,2006,REBS,ess_t,137.3315638370923,in
88,2010,REBS,ess_t,275.66633557093945,in
88,2012,REBS,ess_t,89.71670925122154,in
88,2014,REBS,ess_t,184.25671467899,in
88,2016,REBS,ess_t,152.87760171395468,in
88,2018,REBS,ess_t,747.6936925163266,in
89,1983,REBS,ess_f,407.33003724874555,in
89,1986,REBS,ess_f,96.0260661089402,in
89,1991,REBS,ess_f,54.86024746795294,in
89,1994,REBS,ess_f,282.1504465583032,in
89,1997,REBS,ess_f,130.69215013115362,in
89,2000,REBS,ess_f,306.65372186095937,in
89,2002,REBS,ess_f,129.8570004918819,in
89,2004,REBS,ess_f,335.3386151436612,in
89,2006,REBS,ess_f,227.93279289025742,in
89,2010,REBS,ess_f,225.2701380368785,in
89,2012,REBS,ess_f,48.43664692432917,in
89,2014,REBS,ess_f,54.60612727835637,in
89,2016,REBS,ess_f,105.80770648488692,in
89,2018,REBS,ess_f,591.7630035332326,in
89,1983,REBS,ess_m,250.39218439073417,in
89,1986,REBS,ess_m,89.15438141117308,in
89,1991,REBS,ess_m,43.62157761794127,in
89,1994,REBS,ess_m,235.50214356158864,in
89,1997,REBS,ess_m,229.01865800338908,in
89,2000,REBS,ess_m,237.5270971391012,in
89,2002,REBS,ess_m,149.5562790170948,in
89,2004,REBS,ess_m,219.6465176093786,in
89,2006,REBS,ess_m,94.76270286891334,in
89,2010,REBS,ess_m,232.58274408880405,in
89,2012,REBS,ess_m,122.32149360863016,in
89,2014,REBS,ess_m,104.12616666530478,in
89,2016,REBS,ess_m,120.68149327224616,in
89,2018,REBS,ess_m,598.0805850777313,in
89,1983,REBS,ess_t,374.0763342411774,in
89,1986,REBS,ess_t,278.850585390387,in
89,1991,REBS,ess_t,68.9340866523955,in
89,1994,REBS,ess_t,477.2221756448414,in
89,1997,REBS,ess_t,469.1746453961933,in
89,2000,REBS,ess_t,427.7828391080827,in
89,2002,REBS,ess_t,197.5200747302463,in
89,2004,REBS,ess_t,589.6675380087906,in
89,2006,REBS,ess_t,185.47046480401687,in
89,2010,REBS,ess_t,581.3573476867555,in
89,2012,REBS,ess_t,91.50799000288703,in
89,2014,REBS,ess_t,139.0452687751638,in
89,2016,REBS,ess_t,545.7964765639983,in
89,2018,REBS,ess_t,1196.4020680743465,in
90,1983,REBS,ess_f,415.9193710930566,in
90,1986,REBS,ess_f,194.07342087701116,in
90,1991,REBS,ess_f,129.02671750558972,in
90,1994,REBS,ess_f,206.71752754481744,in
90,1997,REBS,ess_f,203.28064036254366,in
90,2000,REBS,ess_f,313.4529795583996,in
90,2002,REBS,ess_f,346.47235415710696,in
90,2004,REBS,ess_f,425.2126856255633,in
90,2006,REBS,ess_f,121.80316084317552,in
90,2010,REBS,ess_f,101.2835933980868,in
90,2012,REBS,ess_f,391.28243021149757,in
90,2014,REBS,ess_f,608.9916679530057,in
90,2016,REBS,ess_f,100.53883803079884,in
90,2018,REBS,ess_f,70.17435892930617,in
90,1983,REBS,ess_m,546.3561500549893,in
90,1986,REBS,ess_m,144.99458305222066,in
90,1991,REBS,ess_m,149.79237747086736,in
90,1994,REBS,ess_m,205.0291835672795,in
90,1997,REBS,ess_m,164.5826393528788,in
90,2000,REBS,ess_m,379.262410756013,in
90,2002,REBS,ess_m,102.04615401959899,in
90,2004,REBS,ess_m,267.0260867742438,in
90,2006,REBS,ess_m,255.8243415197559,in
90,2010,REBS,ess_m,129.54028987612963,in
90,2012,REBS,ess_m,238.29680863702282,in
90,2014,REBS,ess_m,430.12897366016324,in
90,2016,REBS,ess_m,122.72140960333508,in
90,2018,REBS,ess_m,52.65004984315166,in
90,1983,REBS,ess_t,730.2503774083582,in
90,1986,REBS,ess_t,221.11485512412168,in
90,1991,REBS,ess_t,216.29073477989832,in
90,1994,REBS,ess_t,372.90945833482874,in
90,1997,REBS,ess_t,313.82149498825294,in
90,2000,REBS,ess_t,542.6027509948668,in
90,2002,REBS,ess_t,339.60517400853337,in
90,2004,REBS,ess_t,908.2217107990889,in
90,2006,REBS,ess_t,261.69198093252123,in
90,2010,REBS,ess_t,198.66463100837126,in
90,2012,REBS,ess_t,487.51551412306924,in
90,2014,REBS,ess_t,1092.464735630073,in
90,2016,REBS,ess_t,266.0461008043451,in
90,2018,REBS,ess_t,91.022435908718,in
91,1980,REBS,ess_f,162.69575461550497,in
91,1983,REBS,ess_f,301.67130619737316,in
91,1986,REBS,ess_f,39.69390540694703,in
91,1991,REBS,ess_f,201.93817519075648,in
91,1994,REBS,ess_f,143.79804477038545,in
91,1997,REBS,ess_f,195.69352397286772,in
91,2000,REBS,ess_f,163.27346021022112,in
91,2002,REBS,ess_f,171.78885357374534,in
91,2004,REBS,ess_f,546.6955268540095,in
91,2006,REBS,ess_f,340.4278193229057,in
91,2010,REBS,ess_f,90.49052176757704,in
91,2012,REBS,ess_f,101.16842873043346,in
91,2014,REBS,ess_f,88.62241500226104,in
91,2016,REBS,ess_f,170.4357335055499,in
91,2018,REBS,ess_f,135.1690968164482,in
91,1980,REBS,ess_m,40.02377660259839,in
91,1983,REBS,ess_m,421.087591679267,in
91,1986,REBS,ess_m,49.80855973586443,in
91,1991,REBS,ess_m,198.38853437678716,in
91,1994,REBS,ess_m,100.6856311015424,in
91,1997,REBS,ess_m,135.5761420108388,in
91,2000,REBS,ess_m,159.34295434205453,in
91,2002,REBS,ess_m,101.11969647893133,in
91,2004,REBS,ess_m,294.1068014595376,in
91,2006,REBS,ess_m,311.3552813135336,in
91,2010,REBS,ess_m,142.09634559452834,in
91,2012,REBS,ess_m,158.64777230006658,in
91,2014,REBS,ess_m,135.27202914467458,in
91,2016,REBS,ess_m,149.45428282984113,in
91,2018,REBS,ess_m,209.95521920767132,in
91,1980,REBS,ess_t,175.00588180806523,in
91,1983,REBS,ess_t,477.5726446218683,in
91,1986,REBS,ess_t,49.860786614457304,in
91,1991,REBS,ess_t,494.0216341918508,in
91,1994,REBS,ess_t,257.46431392186787,in
91,1997,REBS,ess_t,292.89135379522816,in
91,2000,REBS,ess_t,252.35706476702185,in
91,2002,REBS,ess_t,299.9084634288504,in
91,2004,REBS,ess_t,785.4341498192186,in
91,2006,REBS,ess_t,694.0036830576422,in
91,2010,REBS,ess_t,193.06119222016235,in
91,2012,REBS,ess_t,154.1511733974409,in
91,2014,REBS,ess_t,213.49828518903547,in
91,2016,REBS,ess_t,279.26785465656707,in
91,2018,REBS,ess_t,341.14625521595343,in
92,1980,REBS,ess_f,6.41292511335449,in
92,1983,REBS,ess_f,310.9706620825921,in
92,1986,REBS,ess_f,191.62791597523417,in
92,1991,REBS,ess_f,140.51704815958277,in
92,1994,REBS,ess_f,212.0773354187176,in
92,1997,REBS,ess_f,178.46259072727028,in
92,2000,REBS,ess_f,397.18086910676146,in
92,2002,REBS,ess_f,193.2934604265063,in
92,2004,REBS,ess_f,389.5420561928254,in
92,2006,REBS,ess_f,194.22917192516587,in
92,2010,REBS,ess_f,65.11183074142748,in
92,2012,REBS,ess_f,45.396308486611396,in
92,2014,REBS,ess_f,220.06236485499323,in
92,2016,REBS,ess_f,83.6119308131885,in
92,2018,REBS,ess_f,254.57179467147157,in
92,1980,REBS,ess_m,4.771606101034166,in
92,1983,REBS,ess_m,413.7661011670069,in
92,1986,REBS,ess_m,243.09793638389084,in
92,1991,REBS,ess_m,74.40517313790316,in
92,1994,REBS,ess_m,244.53679614082245,in
92,1997,REBS,ess_m,194.54837829947022,in
92,2000,REBS,ess_m,310.7730606043966,in
92,2002,REBS,ess_m,250.81645734752746,in
92,2004,REBS,ess_m,204.70131606339797,in
92,2006,REBS,ess_m,201.85530967511406,in
92,2010,REBS,ess_m,110.62906734984874,in
92,2012,REBS,ess_m,51.89812442748532,in
92,2014,REBS,ess_m,196.2015895994942,in
92,2016,REBS,ess_m,187.99291809988534,in
92,2018,REBS,ess_m,764.4998981268143,in
92,1980,REBS,ess_t,13.231009447396882,in
92,1983,REBS,ess_t,863.2909615551054,in
92,1986,REBS,ess_t,547.3046113780921,in
92,1991,REBS,ess_t,181.96537262832334,in
92,1994,REBS,ess_t,355.5007673456249,in
92,1997,REBS,ess_t,339.59647647270486,in
92,2000,REBS,ess_t,685.5764151023727,in
92,2002,REBS,ess_t,351.4022514509016,in
92,2004,REBS,ess_t,418.6994155318723,in
92,2006,REBS,ess_t,296.6828423071096,in
92,2010,REBS,ess_t,134.70548191905124,in
92,2012,REBS,ess_t,72.14977588536317,in
92,2014,REBS,ess_t,411.7404209145744,in
92,2016,REBS,ess_t,214.1320611826172,in
92,2018,REBS,ess_t,1380.9626306986693,in
93,1980,REBS,ess_f,284.2960364875068,in
93,1983,REBS,ess_f,216.04638073403754,in
93,1986,REBS,ess_f,162.60307662799582,in
93,1991,REBS,ess_f,222.23960062460696,in
93,1994,REBS,ess_f,229.50380732217872,in
93,1997,REBS,ess_f,149.75935049515397,in
93,2000,REBS,ess_f,190.40976871179907,in
93,2002,REBS,ess_f,109.55839297728852,in
93,2004,REBS,ess_f,235.22786746957175,in
93,2006,REBS,ess_f,179.82944197525913,in
93,2010,REBS,ess_f,108.06690725467168,in
93,2012,REBS,ess_f,70.11598624338346,in
93,2014,REBS,ess_f,296.508232281182,in
93,2016,REBS,ess_f,122.51696805508897,in
93,2018,REBS,ess_f,179.74207884108267,in
93,1980,REBS,ess_m,540.6755821588301,in
93,1983,REBS,ess_m,366.90138132365973,in
93,1986,REBS,ess_m,216.56199141802603,in
93,1991,REBS,ess_m,245.1026290596163,in
93,1994,REBS,ess_m,446.9225906568979,in
93,1997,REBS,ess_m,153.84542951490656,in
93,2000,REBS,ess_m,272.3127515090844,in
93,2002,REBS,ess_m,74.32826838826239,in
93,2004,REBS,ess_m,275.89250122745165,in
93,2006,REBS,ess_m,245.05225419368261,in
93,2010,REBS,ess_m,76.98028444627995,in
93,2012,REBS,ess_m,63.816130008131346,in
93,2014,REBS,ess_m,182.51334883796903,in
93,2016,REBS,ess_m,120.98044944212076,in
93,2018,REBS,ess_m,150.35490674002645,in
93,1980,REBS,ess_t,671.2315468686544,in
93,1983,REBS,ess_t,701.9227555745263,in
93,1986,REBS,ess_t,264.7777739708476,in
93,1991,REBS,ess_t,427.0938106539908,in
93,1994,REBS,ess_t,529.7274135755843,in
93,1997,REBS,ess_t,266.11591432203886,in
93,2000,REBS,ess_t,331.032533289509,in
93,2002,REBS,ess_t,149.597415568382,in
93,2004,REBS,ess_t,464.22790945776876,in
93,2006,REBS,ess_t,290.5342468947654,in
93,2010,REBS,ess_t,108.03000781754481,in
93,2012,REBS,ess_t,84.93536189338087,in
93,2014,REBS,ess_t,443.62513580413685,in
93,2016,REBS,ess_t,202.3511236307654,in
93,2018,REBS,ess_t,288.72939413922103,in
94,1980,REBS,ess_f,291.19902947717475,in
94,1983,REBS,ess_f,497.0858957519674,in
94,1986,REBS,ess_f,211.6376398085773,in
94,1991,REBS,ess_f,147.94253073953087,in
94,1994,REBS,ess_f,177.04363327772037,in
94,1997,REBS,ess_f,199.90413826340074,in
94,2000,REBS,ess_f,280.3493240002314,in
94,2002,REBS,ess_f,169.6224748702913,in
94,2004,REBS,ess_f,255.06398588180872,in
94,2006,REBS,ess_f,204.2160163345461,in
94,2010,REBS,ess_f,70.04814446412205,in
94,2012,REBS,ess_f,439.83839932958665,in
94,2014,REBS,ess_f,131.13009174498794,in
94,2016,REBS,ess_f,124.27045313413275,in
94,2018,REBS,ess_f,130.36519406918936,in
94,1980,REBS,ess_m,332.2331544773855,in
94,1983,REBS,ess_m,208.61115555696523,in
94,1986,REBS,ess_m,264.3461310176055,in
94,1991,REBS,ess_m,373.90224134730346,in
94,1994,REBS,ess_m,148.22784484203603,in
94,1997,REBS,ess_m,184.70782744287226,in
94,2000,REBS,ess_m,317.64037824608357,in
94,2002,REBS,ess_m,271.30532239047136,in
94,2004,REBS,ess_m,99.52507101858335,in
94,2006,REBS,ess_m,516.708919163016,in
94,2010,REBS,ess_m,117.09457696423607,in
94,2012,REBS,ess_m,163.61488492077137,in
94,2014,REBS,ess_m,148.58478296509418,in
94,2016,REBS,ess_m,200.699458966591,in
94,2018,REBS,ess_m,205.02231218596907,in
94,1980,REBS,ess_t,767.7492572447355,in
94,1983,REBS,ess_t,350.25653652237656,in
94,1986,REBS,ess_t,360.7972084090499,in
94,1991,REBS,ess_t,437.1543780931431,in
94,1994,REBS,ess_t,203.9824449905485,in
94,1997,REBS,ess_t,469.01153479745955,in
94,2000,REBS,ess_t,732.6015108268468,in
94,2002,REBS,ess_t,409.46921418593195,in
94,2004,REBS,ess_t,303.1376320778473,in
94,2006,REBS,ess_t,724.3524276472116,in
94,2010,REBS,ess_t,137.18098547463168,in
94,2012,REBS,ess_t,407.5958026425153,in
94,2014,REBS,ess_t,209.10166895038344,in
94,2016,REBS,ess_t,221.80504447652567,in
94,2018,REBS,ess_t,270.3048906240802,in
95,1980,REBS,ess_f,6.863946397628817,in
95,1983,REBS,ess_f,253.5836584412401,in
95,1986,REBS,ess_f,13.499769554547543,in
95,1991,REBS,ess_f,207.27160056650183,in
95,1994,REBS,ess_f,680.6169478525485,in
95,1997,REBS,ess_f,208.10937622792343,in
95,2000,REBS,ess_f,240.47039213509498,in
95,2002,REBS,ess_f,236.1694960090799,in
95,2004,REBS,ess_f,317.74807411876964,in
95,2006,REBS,ess_f,279.05479981177314,in
95,2010,REBS,ess_f,49.40812659307659,in
95,2012,REBS,ess_f,138.51269364480882,in
95,2014,REBS,ess_f,142.67905137035166,in
95,2016,REBS,ess_f,183.40402309916826,in
95,2018,REBS,ess_f,269.1546126270729,in
95,1980,REBS,ess_m,5.369883100670614,in
95,1983,REBS,ess_m,219.09196106340147,in
95,1986,REBS,ess_m,21.23323970165103,in
95,1991,REBS,ess_m,301.3361635985221,in
95,1994,REBS,ess_m,282.167004968026,in
95,1997,REBS,ess_m,330.13251757163033,in
95,2000,REBS,ess_m,295.9769038188907,in
95,2002,REBS,ess_m,382.8254694640757,in
95,2004,REBS,ess_m,367.9685941136421,in
95,2006,REBS,ess_m,512.8852192931474,in
95,2010,REBS,ess_m,81.8378814904757,in
95,2012,REBS,ess_m,129.76820788037014,in
95,2014,REBS,ess_m,194.9284834736908,in
95,2016,REBS,ess_m,230.52560961386536,in
95,2018,REBS,ess_m,316.7780804085922,in
95,1980,REBS,ess_t,10.718158289471459,in
95,1983,REBS,ess_t,523.034500680251,in
95,1986,REBS,ess_t,17.457671387406734,in
95,1991,REBS,ess_t,722.6538704829491,in
95,1994,REBS,ess_t,949.2593007295546,in
95,1997,REBS,ess_t,461.91864024547857,in
95,2000,REBS,ess_t,359.941902826207,in
95,2002,REBS,ess_t,858.9137089738296,in
95,2004,REBS,ess_t,472.2974884362119,in
95,2006,REBS,ess_t,637.1870185172181,in
95,2010,REBS,ess_t,100.94296000754153,in
95,2012,REBS,ess_t,191.22428830249137,in
95,2014,REBS,ess_t,262.9784713450704,in
95,2016,REBS,ess_t,429.0500889704046,in
95,2018,REBS,ess_t,594.2933722963434,in
96,1980,REBS,ess_f,125.82445673358218,in
96,1983,REBS,ess_f,145.63728392502492,in
96,1986,REBS,ess_f,164.27136765520984,in
96,1991,REBS,ess_f,205.90720640893608,in
96,1994,REBS,ess_f,279.0241100339535,in
96,1997,REBS,ess_f,182.61802853372154,in
96,2000,REBS,ess_f,246.96342316813204,in
96,2002,REBS,ess_f,477.1670272231436,in
96,2004,REBS,ess_f,380.23161655742297,in
96,2006,REBS,ess_f,288.2890584581874,in
96,2010,REBS,ess_f,97.51678446921346,in
96,2012,REBS,ess_f,265.6621984901916,in
96,2014,REBS,ess_f,173.07820427434137,in
96,2016,REBS,ess_f,144.7340250678835,in
96,2018,REBS,ess_f,209.21761229213743,in
96,1980,REBS,ess_m,91.34058573627831,in
96,1983,REBS,ess_m,379.9766169884799,in
96,1986,REBS,ess_m,133.4548739806416,in
96,1991,REBS,ess_m,227.95413224587497,in
96,1994,REBS,ess_m,125.05777832860642,in
96,1997,REBS,ess_m,163.89957927328868,in
96,2000,REBS,ess_m,908.890242400982,in
96,2002,REBS,ess_m,756.1253673395653,in
96,2004,REBS,ess_m,241.44681567121884,in
96,2006,REBS,ess_m,328.8195948965538,in
96,2010,REBS,ess_m,113.99434852792949,in
96,2012,REBS,ess_m,254.0640385161546,in
96,2014,REBS,ess_m,139.4342160194719,in
96,2016,REBS,ess_m,61.18740295702985,in
96,2018,REBS,ess_m,340.5934768496191,in
96,1980,REBS,ess_t,323.83041627099607,in
96,1983,REBS,ess_t,315.36687441598343,in
96,1986,REBS,ess_t,168.82418597009772,in
96,1991,REBS,ess_t,309.7250199132739,in
96,1994,REBS,ess_t,358.29531085841086,in
96,1997,REBS,ess_t,230.3881497836919,in
96,2000,REBS,ess_t,1035.5828796065935,in
96,2002,REBS,ess_t,985.3784532608773,in
96,2004,REBS,ess_t,387.70732454728517,in
96,2006,REBS,ess_t,1156.2415321947242,in
96,2010,REBS,ess_t,192.6961554316072,in
96,2012,REBS,ess_t,461.6053979781891,in
96,2014,REBS,ess_t,266.25312096193477,in
96,2016,REBS,ess_t,144.02599921940995,in
